#{"t_start": 1778804724.117005, "env_id": "Atom-v1"}
r,l,t
24.867378,185,261.700012
98.235146,136,262.073257
69.588909,100,262.152904
79.088461,108,262.238537
91.902695,140,262.34999
37.485938,121,262.446728
91.436601,132,262.552494
62.580614,126,262.652976
91.076578,130,262.754853
107.081014,140,263.124753
88.065698,123,263.223362
91.615789,126,263.324251
66.590741,100,263.40448
99.883211,138,263.5146
-643.669328,1000,265.046994
23.289758,148,265.169027
102.470582,175,265.309485
78.444304,177,265.751822
74.133664,109,265.838419
73.071991,177,265.980453
57.687151,118,266.074369
74.021532,108,266.160437
107.96581,146,266.276302
-73.683827,267,266.497177
68.552669,103,266.877637
72.38021,105,266.962247
87.384459,132,267.067535
97.926498,132,267.173165
52.793393,121,267.269328
108.184622,149,267.390208
68.353758,107,267.475809
70.244182,104,267.557832
62.017801,220,268.082928
68.803044,101,268.166867
68.804561,110,268.255224
-8.08228,160,268.386689
61.29208,112,268.47842
72.017452,99,268.559308
51.754487,118,268.657707
54.174461,96,268.735617
43.142524,240,269.193256
73.050504,112,269.282774
100.812939,144,269.397174
56.395314,112,269.487016
66.09099,119,269.581064
-18.869925,226,269.765391
45.735369,117,270.251359
79.724226,151,270.675163
64.030591,120,270.770088
71.056036,124,270.867984
64.482971,96,270.944178
94.95922,148,271.062608
63.028009,114,271.153324
103.598295,136,271.261196
103.618462,139,271.373481
65.877594,110,271.4615
49.419345,169,271.921543
79.357168,109,272.009918
41.007427,124,272.109649
89.938635,128,272.211126
89.056058,171,272.348286
71.877615,118,272.442186
73.153019,105,272.525385
108.972518,152,272.948278
90.134281,167,273.082627
56.592147,90,273.154395
56.013443,106,273.239729
55.445584,123,273.337873
69.558419,124,273.4374
90.528733,161,273.566129
92.500082,152,273.689535
50.484669,122,274.086555
36.957794,136,274.194779
10.463955,112,274.285069
73.051338,157,274.411027
19.717061,194,274.56766
15.053019,160,274.695529
73.872765,118,274.788943
96.758931,147,275.205744
77.841529,110,275.293507
59.447613,107,275.378746
87.820042,132,275.483214
116.411098,181,275.629365
106.236021,160,276.101166
-21.136183,221,276.284462
107.736094,152,276.665584
88.196664,125,276.764808
73.16849,114,276.85539
74.211171,132,276.962359
74.451053,120,277.056809
62.930203,115,277.14913
67.647231,157,277.275459
56.302106,110,277.364254
96.675568,129,277.726207
84.225898,116,277.818252
68.381412,97,277.895927
96.711573,130,278.000708
72.936731,130,278.104512
73.304558,150,278.225636
71.472726,203,278.390298
62.443042,117,278.748174
69.104946,114,278.837708
67.021863,144,278.952425
102.856759,151,279.071633
87.474994,117,279.164786
59.460763,118,279.258764
74.456306,118,279.352552
53.249121,120,279.448131
86.569567,150,279.868281
5.11588,201,280.050479
-0.492028,232,280.242831
99.073161,142,280.357512
101.87505,137,280.467227
100.956384,141,280.580727
65.685739,110,280.668919
64.878321,104,281.078154
75.2368,120,281.17333
93.189269,139,281.283797
74.404298,108,281.369817
75.152653,106,281.461097
87.205368,126,281.891862
80.256601,179,282.036887
69.109826,110,282.124469
93.487249,139,282.495753
67.600437,103,282.578313
80.233039,110,282.665003
62.629061,90,282.736922
74.079734,109,282.824484
83.04568,117,282.91834
72.668274,115,283.011127
104.683057,151,283.132233
63.190027,123,283.229426
82.672169,121,283.585673
50.008176,125,283.68638
75.022715,108,283.772352
96.291494,140,283.886181
110.978413,144,284.000356
76.830547,112,284.089217
90.156294,121,284.185641
82.792042,161,284.315116
31.389468,198,284.770705
79.802166,113,284.861122
105.949781,145,284.975638
79.513981,114,285.066022
3.197741,254,285.276431
63.797605,112,285.367465
81.556211,202,285.83334
75.348493,103,285.918948
37.952392,156,286.045977
85.424994,115,286.138842
97.154819,163,286.270512
79.757247,173,286.409567
42.763834,125,286.510759
76.364337,179,287.014175
44.112223,129,287.11611
46.064857,123,287.212991
-90.88773,317,287.81814
109.620263,158,287.943284
95.632748,132,288.048313
68.511129,123,288.447642
62.029807,99,288.526231
94.546649,125,288.626008
65.749237,99,288.704046
76.423008,104,288.787878
90.096923,145,288.903363
115.666261,172,289.041783
48.068939,121,289.139347
82.822533,117,289.233635
69.746449,99,289.618958
73.131044,104,289.701924
74.173162,107,289.787318
89.206581,121,289.883606
52.30484,119,289.978439
61.820065,211,290.148736
61.860209,114,290.241699
84.745212,114,290.331842
97.979635,195,290.818726
88.400315,119,290.913586
97.741634,135,291.022406
106.826704,150,291.141862
56.760972,117,291.236919
71.848165,102,291.319014
109.615112,139,291.429854
75.983057,109,291.516229
53.630534,208,292.012707
76.744514,105,292.10028
111.173551,165,292.233906
74.484618,107,292.31914
59.694824,157,292.444626
78.959096,113,292.534595
23.972542,155,292.660304
92.754739,188,293.131975
76.588173,109,293.218088
59.885258,125,293.682301
87.949887,119,293.776677
67.877292,104,293.859394
63.670635,115,293.951146
78.372455,117,294.044166
100.139822,151,294.164418
84.91236,120,294.572674
74.893346,108,294.657836
61.576848,168,294.793149
78.352998,124,294.891706
63.604254,124,294.990272
74.22039,113,295.081187
108.599585,152,295.203464
64.413259,115,295.294776
90.720201,173,295.761123
89.636824,156,295.886523
98.740023,199,296.046846
73.801086,132,296.151928
61.048608,129,296.255775
83.146279,121,296.352786
95.199258,159,296.782828
97.271962,137,296.89277
75.043368,122,296.992025
82.340777,116,297.086519
-194.04365,430,297.451996
54.543715,163,297.583575
60.218939,118,297.951101
41.451644,129,298.055341
102.545973,149,298.177706
-10.971575,313,298.437284
49.489487,121,298.535346
77.753868,111,298.623083
66.494779,135,299.015983
64.286952,113,299.105592
69.479466,111,299.194286
100.237048,128,299.660061
61.727788,121,299.764446
39.082701,195,299.921532
66.989969,114,300.0123
71.513482,100,300.092546
74.995797,132,300.546415
89.498777,123,300.642911
103.791938,153,300.764558
44.623376,127,300.867596
80.770459,117,300.96056
88.83339,127,301.062068
89.543446,116,301.155765
65.268983,125,301.255297
99.597017,154,301.711488
-15.738531,326,301.9833
101.976524,152,302.120329
82.846071,117,302.214604
81.254104,110,302.307526
10.134663,179,302.453342
103.781388,138,302.824846
-0.087343,235,303.021183
48.614526,114,303.113717
113.417103,185,303.26452
84.49852,115,303.357408
101.512753,139,303.469475
94.723983,154,303.594656
85.693729,170,304.037345
88.981907,124,304.137863
68.788346,195,304.295125
26.918644,191,304.449295
71.820496,103,304.532939
97.25597,151,304.65378
112.478871,147,305.032155
49.086862,126,305.13294
83.141175,122,305.637134
91.86342,122,305.733854
100.355474,136,305.844249
46.565145,130,305.949337
119.008194,173,306.087796
101.417234,167,306.222909
109.175252,143,306.648138
77.93865,181,306.793361
56.451119,136,306.902229
104.561546,153,307.028261
51.501047,117,307.121855
-10.681265,287,307.358935
61.154549,125,307.771494
45.735148,159,307.899879
52.464748,155,308.024548
77.623573,119,308.119074
93.596621,129,308.22338
95.927625,129,308.326245
89.65335,131,308.431005
66.954743,106,308.51734
77.111928,105,308.899888
18.815636,215,309.078552
102.186066,137,309.188619
107.55157,141,309.30309
41.925618,123,309.401263
104.931033,137,309.511934
97.826964,134,309.620281
109.088315,145,310.049381
102.72231,148,310.166771
56.589947,124,310.264968
61.700962,120,310.360754
86.10631,120,310.456807
93.510514,213,310.629271
64.521755,115,310.723665
67.92609,127,311.520334
64.655006,196,311.679783
85.675181,184,311.826509
99.92299,153,311.950285
106.89293,157,312.076081
83.910122,177,312.218077
60.965225,111,312.307116
72.918028,121,312.694192
81.744,167,312.827859
58.157385,194,312.986754
55.794148,115,313.079319
70.624141,163,313.211554
68.729618,126,313.313522
57.55624,114,313.405534
76.219712,114,313.758821
68.623601,160,313.88722
46.425362,132,313.993477
101.161305,139,314.106946
95.701595,146,314.223877
47.676246,120,314.320418
97.425101,147,314.440931
74.811741,113,314.792557
106.906278,150,314.912755
95.445591,128,315.015536
73.582471,101,315.098681
97.149008,169,315.2365
61.369296,124,315.336254
66.79692,110,315.425084
88.991873,177,315.568945
8.329749,205,316.042313
66.459567,122,316.144854
85.079596,120,316.2404
104.326826,175,316.380509
96.5422,135,316.488345
58.926873,106,316.572852
102.610306,177,317.081446
102.666461,145,317.536831
111.495719,150,317.656964
75.121674,107,317.742208
81.896447,123,317.840286
69.97933,100,317.920084
75.290197,107,318.005881
100.458127,148,318.124086
98.069624,139,318.235298
44.140851,125,318.679186
90.819454,143,318.793683
89.516703,164,318.924544
63.745565,104,319.007273
79.637675,194,319.164391
78.162473,114,319.255293
28.590085,206,319.420228
59.393856,117,319.851983
50.416909,132,319.958404
71.059672,102,320.041564
82.673795,142,320.155923
85.170818,121,320.253003
68.544918,98,320.332394
72.923862,113,320.42454
87.707566,160,320.554115
77.962008,122,320.964802
60.822684,111,321.053659
25.757169,146,321.171061
105.141487,135,321.277529
100.782437,132,321.382194
56.692414,122,321.480654
103.512448,168,321.613915
55.212787,154,322.07703
102.652649,142,322.191982
98.328412,139,322.302885
95.497233,131,322.407358
47.209627,121,322.503233
114.818419,159,322.631581
80.15981,192,323.137223
81.1481,117,323.228829
114.454696,178,323.698194
115.259539,164,323.835185
112.07229,143,323.949669
107.43733,162,324.081358
111.480099,163,324.219854
104.428297,133,324.327613
99.488614,132,324.692199
98.686036,135,324.799564
41.381505,193,324.955421
52.574655,222,325.138184
89.703014,192,325.295955
81.209862,114,325.3871
-148.479335,454,326.025801
81.214075,111,326.114444
78.681887,154,326.237375
81.914061,119,326.332441
56.147938,122,326.430978
58.39158,115,326.523769
62.275067,96,326.858202
86.941259,122,326.957193
64.726041,123,327.055307
71.310276,101,327.13612
71.868507,157,327.263072
110.125742,193,327.418941
90.916184,131,327.525079
44.941573,160,327.653386
103.111989,136,328.040326
105.098533,144,328.155107
106.607162,167,328.289554
76.741564,118,328.383112
88.016044,128,328.484646
109.219617,154,328.982106
46.002346,125,329.082626
83.755015,111,329.471877
87.573361,121,329.571116
112.194667,145,329.686635
77.682926,115,329.779098
78.016396,148,329.898867
78.074824,109,329.987196
103.88952,147,330.10481
64.244032,114,330.195184
75.748259,112,330.606221
94.23049,175,330.747265
70.770485,99,330.825996
104.261822,156,330.952103
98.790011,152,331.075269
79.84158,109,331.162795
72.438498,206,331.32974
76.065117,109,331.719669
4.857288,221,331.898611
82.830648,136,332.008375
-118.024127,426,332.366521
86.923138,123,332.465962
78.094683,184,332.94264
58.73122,181,333.087985
52.007609,135,333.195308
-14.933871,215,333.37367
47.243583,116,333.466948
38.97317,239,333.662624
94.466653,129,334.062874
88.21898,169,334.201207
94.893448,136,334.309116
41.598303,197,334.467011
67.267986,159,334.969736
69.898924,101,335.051333
94.683677,136,335.160419
47.417389,117,335.635162
69.520448,183,335.78262
-13.177959,211,335.956152
79.945359,115,336.051371
65.986959,110,336.138205
100.932388,139,336.250063
105.686145,164,336.38176
66.75833,105,336.780626
95.841757,146,336.897565
95.586143,143,337.017822
110.110153,154,337.147014
106.224088,155,337.276165
73.358819,109,337.367786
71.859529,103,337.45369
94.676748,139,337.565048
105.777487,147,337.94558
91.871784,130,338.049412
78.63338,109,338.13555
68.273767,119,338.229992
71.307025,144,338.345802
103.693338,133,338.455179
70.764273,100,338.535402
-191.475287,452,339.212349
76.972486,104,339.295032
90.469149,137,339.405668
63.311318,118,339.500987
16.626695,195,339.659984
76.869214,111,339.748878
85.226423,166,340.196622
79.252798,111,340.28686
116.832315,156,340.412314
63.235596,188,340.9604
63.587231,105,341.043744
104.905411,151,341.164228
-481.188464,798,342.13255
38.925755,135,342.240639
87.494382,116,342.333013
99.205064,139,342.444047
68.560053,159,342.899133
104.590114,141,343.011664
86.626577,125,343.111636
83.197401,114,343.202671
93.897734,136,343.311225
94.37568,131,343.415258
89.755392,140,343.526239
65.177189,103,343.608255
99.640408,132,344.042881
69.176881,163,344.175471
83.644314,120,344.271302
71.426986,122,344.368631
22.432839,210,344.539614
98.868933,126,344.642591
59.715725,115,344.735466
78.341428,113,345.136584
109.627979,226,345.322216
60.548257,189,345.476888
88.257353,157,345.602731
90.589604,130,345.707225
91.703398,124,345.806629
65.262341,113,345.897592
96.38418,129,346.370109
110.877312,146,346.487009
105.130941,156,346.981095
86.783754,165,347.114348
-11.695826,223,347.298414
99.76043,132,347.405018
79.250514,160,347.83278
103.765141,145,347.948552
88.953496,134,348.056123
102.634056,145,348.172616
30.102592,229,348.361971
68.101176,119,348.456794
42.116164,229,348.962518
115.69681,156,349.086717
-14.588521,212,349.257219
91.131666,122,349.358082
150.822404,252,349.563658
81.03202,112,349.653204
94.776906,128,349.756992
61.275061,127,350.20815
95.914072,151,350.328749
79.863802,122,350.425165
65.514524,119,350.520083
115.120616,145,350.6361
107.913939,154,350.758593
98.352957,158,350.885159
108.781446,157,351.368432
88.159413,128,351.471002
81.690733,111,351.559482
90.271251,125,351.658736
93.619018,193,351.815367
68.260334,109,351.90348
99.398892,135,352.012416
90.03856,164,352.442962
48.539777,126,352.543541
59.25723,113,353.067942
101.092225,161,353.19981
101.342161,140,353.312384
9.649292,200,353.474233
84.774803,114,353.566049
91.531289,141,353.976259
90.625254,128,354.078153
21.758877,193,354.236274
95.706051,126,354.336657
106.626852,142,354.449792
106.530959,140,354.561743
106.545106,187,354.711743
104.435328,132,355.116954
91.73389,125,355.216827
100.994277,142,355.332196
96.517356,150,355.452162
93.627894,126,355.553475
65.362305,111,355.64229
85.501617,116,355.734405
108.814912,150,355.854202
102.22747,140,356.275211
50.092795,116,356.367671
76.688807,105,356.450613
51.298421,118,356.544866
92.884634,127,356.64865
95.694973,129,356.752602
79.651576,108,356.837902
83.428749,127,356.939853
23.195332,205,357.403983
79.132839,112,357.496304
86.507177,136,357.60538
98.611256,139,357.715389
103.748264,159,357.842505
48.374616,123,357.941549
93.139331,125,358.041464
114.666523,169,358.563503
85.450707,120,359.034712
47.213273,114,359.126193
94.604267,130,359.229539
88.189418,118,359.323224
89.432155,119,359.419594
100.824139,154,359.543297
79.504004,110,359.630478
61.713815,119,359.725549
116.569664,189,360.185128
96.987096,166,360.318347
111.940778,158,360.445174
72.528168,106,360.529267
73.27805,100,360.609019
62.738509,138,360.719134
89.706529,157,360.84417
92.512623,129,361.276009
34.194486,159,361.403745
113.157954,157,361.528955
11.165196,189,361.682525
73.107536,108,361.769207
105.824376,135,361.877454
75.690012,113,361.969462
111.010672,142,362.412905
98.530962,135,362.522089
92.435008,128,362.625683
82.163232,122,362.724073
109.434714,145,362.839655
109.980778,148,362.959139
105.175818,137,363.067379
125.876785,173,363.560471
77.918554,114,363.653787
43.895892,226,363.837578
77.001694,154,363.962324
99.195174,137,364.073251
96.42944,133,364.178866
110.240411,142,364.294859
88.961602,153,365.138402
90.231238,122,365.235813
82.698476,163,365.366896
99.762522,136,365.477291
109.391673,154,365.600437
110.297018,184,365.749137
92.986027,133,365.854631
71.129662,106,366.311263
75.46631,116,366.403745
96.550876,163,366.53535
103.270499,150,366.654038
96.03002,137,366.763351
48.893432,163,366.893008
88.176458,116,366.985134
54.128961,120,367.084391
66.774308,116,367.501716
-16.513167,194,367.661324
78.074884,119,367.756748
85.777711,197,367.914971
78.811551,108,368.002333
103.791628,149,368.12248
62.21558,112,368.213321
106.569196,145,368.630649
65.825914,113,368.722248
89.063669,124,368.821009
77.137115,112,368.912086
97.105345,148,369.049415
64.601676,180,369.194259
75.204248,147,369.312363
87.367353,123,369.67127
82.218502,113,369.761056
99.29142,155,369.884906
105.416017,177,370.028658
101.022005,163,370.160969
35.636518,170,370.299992
51.726153,226,371.149003
21.183054,166,371.284104
95.576353,129,371.38636
75.96068,107,371.472143
107.913697,196,371.633119
91.251621,128,371.735348
71.000702,108,371.821489
-29.916368,226,372.285875
4.584784,195,372.444356
93.503017,133,372.550548
63.777777,120,372.646516
57.20555,208,372.81199
72.193725,103,372.897436
86.149654,119,372.993364
77.579014,110,373.341638
68.529393,122,373.44604
114.314371,151,373.566905
72.845766,125,373.666406
110.511282,152,373.787703
59.48729,161,373.916861
6.798293,214,374.094511
112.222053,195,374.512315
58.742184,148,374.631001
69.938935,94,374.704996
82.273574,112,374.794025
-412.269459,780,375.71888
83.03183,167,375.852296
117.066586,167,375.985857
146.863137,218,376.594514
96.00725,129,376.699057
72.290141,104,376.782182
11.803748,244,377.247332
106.716062,141,377.361016
74.49797,120,377.459306
86.107895,119,377.556806
105.405013,136,377.66838
107.088582,134,377.775231
49.348988,184,378.183018
65.991604,112,378.273968
96.651974,133,378.380739
70.813908,103,378.464178
53.850002,120,378.562226
-242.065823,563,379.299333
121.283817,170,379.436655
50.662233,121,379.534934
0.751981,204,379.701265
50.395405,164,379.836257
94.901712,133,379.942982
85.991666,191,380.097612
90.591835,122,380.454263
77.446528,108,380.540852
95.761707,132,380.647969
84.043326,117,380.741142
105.76496,138,380.85171
83.223196,114,380.942317
79.824801,121,381.039749
101.878846,135,381.148687
99.807106,141,381.523785
60.939937,217,381.70298
108.424836,148,381.822631
23.167783,203,382.643173
90.459677,120,382.741813
100.310935,178,382.888663
88.905532,121,383.243484
19.346106,190,383.396614
89.512359,120,383.490845
37.333088,209,383.658134
104.121734,152,383.782039
-116.136562,425,384.400257
81.311778,188,384.551484
80.201254,110,384.63855
45.110811,186,384.788424
114.76248,167,384.92414
92.685178,149,385.043985
101.210695,134,385.410257
59.391919,127,385.512786
77.968817,133,385.619703
14.749734,196,385.778706
87.201346,225,385.962812
99.785942,134,386.07036
89.269557,187,386.482079
45.813327,188,386.634742
96.622087,127,386.735538
61.734596,119,386.829732
-5.235745,127,386.931838
93.646126,182,387.077203
111.09419,154,387.200718
106.121949,139,387.570974
70.19697,99,387.649698
72.587125,114,387.740463
17.59882,233,387.938266
21.210337,203,388.517298
86.062773,165,388.655814
92.613658,175,389.097088
75.535288,117,389.191082
113.261035,145,389.307387
115.227644,146,389.424779
96.955761,135,389.53244
95.450216,158,389.658832
5.594671,195,389.815964
91.384229,177,390.259653
116.813148,156,390.386009
107.511216,144,390.501341
80.606531,113,390.59215
118.258887,162,390.720755
100.971314,165,390.853583
83.556308,114,390.951913
41.353894,192,391.410985
108.561241,194,391.569308
90.45508,121,391.667065
120.44493,162,391.795443
126.014341,183,391.941814
31.389287,176,392.08262
57.808149,118,392.493769
96.920704,147,392.611767
-68.49028,344,392.894932
88.688298,120,392.990938
40.500066,227,393.17635
103.573029,158,393.303124
23.549471,189,393.758376
73.769159,113,393.84813
106.755901,166,394.442011
108.935872,159,394.5692
105.606858,150,394.687877
64.868205,180,394.831802
107.224595,136,395.276729
103.282382,138,395.387042
110.356979,145,395.503992
102.257201,149,395.626212
79.623776,109,395.712707
111.997744,153,395.834906
84.34456,119,395.930367
66.95017,119,396.025024
104.71251,136,396.439005
74.546668,171,396.575763
101.76253,133,396.681521
51.308779,188,396.831677
110.293317,141,396.946149
71.603358,294,397.189702
-368.473128,730,398.133403
100.803702,133,398.239952
83.635543,123,398.338648
-53.851354,306,398.921683
76.469183,115,399.016179
111.591864,151,399.136497
87.632099,118,399.22999
116.279245,156,399.355006
16.571844,153,399.478189
100.347828,168,399.912201
115.270189,152,400.036003
74.951754,108,400.506408
97.364335,127,400.60836
95.118925,125,400.708373
87.31894,154,400.834199
88.487435,115,400.92671
95.628074,155,401.448625
112.14333,157,401.574501
93.571297,126,401.67409
99.393266,178,401.816539
110.763088,176,401.960539
89.913969,206,402.127355
93.746489,166,402.262676
75.43156,100,402.659658
108.080225,139,402.770878
98.792496,131,402.87601
101.451287,151,402.996662
111.50617,201,403.158614
103.285947,162,403.291507
91.292633,122,403.388548
125.049813,178,403.919876
107.843031,153,404.044114
101.385439,134,404.150889
97.604225,161,404.280869
102.875336,144,404.397508
-26.323211,239,404.595523
84.999617,120,404.951986
95.64077,138,405.062627
79.547631,122,405.160218
82.262465,116,405.252489
101.141954,168,405.388258
81.204362,113,405.478293
-54.551525,333,406.016945
97.270983,144,406.598356
90.274242,160,406.72606
96.907708,131,406.831214
80.837993,116,406.924445
70.618912,107,407.010802
87.39752,132,407.117182
99.533737,160,407.246628
89.616397,118,407.601303
101.317731,159,407.730074
117.38068,156,407.854796
90.906852,175,407.996952
112.767464,149,408.117059
100.212012,129,408.220357
101.859672,157,408.349589
84.243068,111,408.698442
18.462531,225,408.882334
80.401717,114,408.974322
76.47631,109,409.061776
93.372219,127,409.164163
102.250097,159,409.293247
94.175125,119,409.388288
110.108619,147,409.766788
79.665704,114,409.857323
94.28734,126,409.958244
88.441977,116,410.050798
99.998749,156,410.176094
104.774324,187,410.32817
97.72585,166,410.462415
98.400327,138,410.87281
96.833983,123,410.971262
54.144844,228,411.156508
96.635493,132,411.264813
110.880627,145,411.380321
93.836838,126,411.481123
96.005326,128,411.582866
73.625014,102,411.988146
68.280577,153,412.521374
103.147507,133,412.627111
102.838575,150,412.74653
94.638333,126,412.848082
90.258468,136,412.958187
76.99736,168,413.103266
98.996582,142,413.55388
83.250718,153,413.675693
76.584976,106,413.759387
-0.943973,312,414.014645
103.131245,143,414.128988
106.735759,150,414.250408
93.276856,122,414.348728
102.784498,137,414.760565
94.168254,126,414.860168
119.684263,162,414.98809
14.289368,203,415.15108
104.849111,141,415.269211
110.778797,150,415.389046
114.546569,162,415.841455
95.358907,133,415.948656
92.85723,128,416.051303
105.322187,141,416.164277
102.282635,160,416.291109
108.294631,143,416.404984
94.790867,156,416.531039
49.064135,168,416.923952
86.853168,117,417.018216
109.286853,140,417.130149
107.483312,170,417.268181
110.126574,161,417.400416
82.995084,116,417.493998
101.088282,135,417.602737
94.671785,147,418.12939
98.598982,151,418.511548
80.515229,112,418.602262
81.323192,110,418.690232
85.000761,115,418.781291
55.663855,116,418.874197
84.235263,171,419.010987
68.181475,141,419.124697
82.070172,105,419.209534
109.671115,149,419.591316
45.253355,122,419.688274
67.519134,117,419.781483
80.338218,107,419.866201
77.719333,109,419.954366
110.836086,148,420.073955
89.955781,119,420.169134
57.113855,124,420.26939
119.230925,158,420.656088
76.058007,109,420.743509
70.958354,112,420.833347
31.746173,230,421.022632
61.605112,113,421.112135
82.380739,118,421.206409
92.364891,131,421.311629
75.008868,106,421.702136
113.565883,153,421.825097
100.666653,149,421.944548
98.205048,125,422.044475
111.720422,174,422.185961
87.985056,176,422.328
132.362461,184,422.477802
105.114164,143,422.913649
-27.136278,235,423.108524
113.502005,145,423.225542
67.447079,121,423.323392
79.075814,108,423.41069
76.600141,111,423.500289
111.502689,141,424.073771
81.197826,109,424.492614
91.93943,126,424.592821
94.076718,150,424.714014
93.698551,154,424.840369
80.225707,155,424.964637
114.259509,156,425.091238
86.014574,115,425.182946
92.384396,121,425.28059
106.320913,153,425.717073
101.583959,134,425.824974
56.938137,126,425.927178
65.854547,113,426.020483
-49.056523,312,426.281956
104.66075,144,426.399114
104.730484,144,426.819573
71.715334,170,426.958929
100.507121,131,427.063268
108.148696,162,427.194617
100.131219,136,427.306089
112.24079,150,427.425584
120.473821,156,427.552497
88.389082,123,427.912731
65.050275,104,427.998369
86.842139,122,428.097775
115.368065,171,428.234727
101.070112,163,428.367316
113.675322,148,428.487969
79.030594,109,428.575112
109.079071,148,428.954269
116.613204,154,429.077724
103.122479,136,429.186035
121.103618,156,429.311728
117.156912,167,429.446504
121.480391,164,430.020328
76.917009,105,430.103635
112.136493,153,430.487593
117.522552,166,430.621026
114.142665,156,430.745979
52.460926,164,430.877527
118.93733,176,431.020537
69.382403,98,431.099613
108.433496,167,431.233762
115.234467,160,431.621609
97.3409,130,431.725557
114.560966,141,431.837489
62.082779,94,431.912692
85.888665,116,432.006525
83.506035,113,432.09743
88.213202,134,432.206535
105.558051,154,432.332982
111.65323,153,432.811459
112.011422,163,432.943733
108.947442,152,433.066236
20.451244,203,433.232517
113.429364,143,433.351833
82.903976,112,433.443447
81.751311,119,433.539607
91.611012,124,433.963697
117.135165,154,434.08757
104.788401,170,434.223937
73.526028,103,434.306647
14.416886,217,434.485702
71.357669,102,434.568995
80.244984,108,434.654986
108.653442,147,435.111076
112.673285,151,435.23267
76.609614,110,435.320335
97.957666,175,435.463025
105.470794,153,436.011711
61.379456,194,436.171805
113.345945,149,436.291887
65.599981,128,436.653707
116.526645,167,436.789692
92.461486,119,436.884789
89.159377,133,436.991545
99.752708,137,437.102083
111.974883,146,437.21965
90.621431,141,437.333379
115.403355,175,437.735836
81.983438,180,437.883402
80.285447,109,437.973326
76.037261,131,438.080044
118.529557,171,438.219077
103.66276,131,438.324026
64.803191,108,438.411719
83.539472,115,438.761714
96.180253,147,438.878906
110.543353,141,438.99305
-31.152923,355,439.291417
94.085235,244,439.492881
83.31299,114,439.841081
117.070971,158,439.967749
-9.014674,152,440.090174
109.702848,145,440.207367
69.23409,114,440.29948
87.563096,158,440.427419
109.899599,153,440.550135
102.296147,153,440.931267
107.843697,169,441.067843
122.868431,154,441.192183
89.569485,154,441.800885
99.372728,139,441.912571
32.516584,217,442.095247
75.276999,107,442.183538
109.24627,152,442.604979
91.691872,131,442.710023
95.195239,133,442.817079
97.208001,167,442.953506
65.959961,109,443.041306
115.802616,157,443.169058
74.028925,100,443.250599
109.288441,141,443.624615
87.69249,131,443.729458
116.371737,158,443.856316
102.767344,159,443.986079
76.654364,112,444.076182
108.920391,143,444.193149
81.845532,112,444.283608
83.660578,117,444.376944
70.402923,104,444.717694
111.800586,154,444.840288
90.912014,120,444.936952
92.64251,129,445.040195
93.040966,119,445.134754
113.087828,160,445.265002
101.487377,134,445.371131
104.964891,148,445.493376
35.366328,156,445.875883
91.052359,119,445.971162
97.777489,166,446.104877
104.373746,164,446.236706
114.646276,161,446.367237
91.34054,129,446.472339
104.74786,148,446.592455
90.792843,120,446.998511
91.969389,138,447.110541
113.776491,162,447.709553
97.423235,149,447.831143
113.505634,166,447.964757
78.301841,114,448.057074
75.462107,116,448.149635
123.72022,175,448.699282
69.049334,109,448.786944
95.96253,124,448.885676
97.018276,140,448.99948
115.592971,157,449.126491
37.211842,215,449.304242
111.699533,149,449.425964
87.101286,122,449.833332
99.906297,129,449.936264
77.017049,112,450.026956
115.569101,168,450.161884
103.721087,143,450.275911
94.129124,141,450.390621
105.908086,140,450.501873
121.136844,160,450.960308
79.848288,164,451.095257
107.908479,144,451.211208
-294.559038,559,451.686709
116.388545,150,452.105961
106.160813,137,452.215649
102.438815,155,452.341637
81.233044,108,452.427898
92.885488,133,452.537065
55.334143,123,452.637565
87.33907,122,452.734797
64.118756,119,452.829859
110.367719,164,453.267375
96.76665,124,453.366084
88.675174,119,454.015387
99.822608,133,454.122071
66.493867,119,454.217269
121.432119,176,454.361957
96.766305,159,454.490355
112.114492,148,454.869999
71.417695,95,454.945834
106.689711,144,455.064057
110.322133,164,455.197249
52.115893,148,455.317168
109.795222,140,455.431438
77.115683,118,455.527042
106.758611,149,455.646583
98.769237,206,456.076644
91.529893,125,456.181035
25.378052,166,456.31748
94.442689,147,456.437585
117.391322,149,456.557386
102.930235,141,456.669621
82.765784,168,457.119197
111.470048,153,457.244251
90.938501,164,457.377736
77.558803,171,457.517171
78.069248,213,457.687974
123.234187,161,457.821004
77.565958,111,458.292392
120.590118,160,458.421655
105.038301,138,458.538285
73.324038,208,458.712916
69.059778,118,458.810676
103.386462,131,458.916384
101.028422,132,459.023328
82.980023,116,459.116109
105.145646,148,460.117507
34.916603,214,460.293189
36.612689,141,460.40978
19.241268,205,460.576489
76.935151,106,460.663844
95.399751,138,460.774834
102.804748,142,461.190758
109.741945,155,461.317568
68.091896,105,461.401974
122.60433,190,461.557365
91.699648,122,461.656206
112.419932,158,461.783462
103.261208,136,461.893322
98.09317,125,462.265029
102.25022,165,462.39997
13.09348,225,462.585788
115.322562,146,462.703624
92.617947,126,462.804401
73.403783,164,462.938221
75.980224,116,463.031356
93.838355,126,463.409733
88.690632,159,463.539961
88.03117,160,463.669153
104.417467,152,463.792264
-32.036888,332,464.072879
121.269946,164,464.499798
102.960702,176,464.639389
118.912416,155,464.763906
99.286001,137,464.875526
103.922457,157,465.001489
113.965257,161,465.130898
