#{"t_start": 1778808677.8380175, "env_id": "Atom-v1"}
r,l,t
-14.615317,228,377.076916
42.675942,122,377.177699
42.167356,130,377.28446
-8.520796,223,377.7958
34.659585,133,377.903353
76.615488,120,378.001103
51.719678,111,378.09359
48.315317,130,378.197222
109.351375,156,378.322977
62.417087,175,378.46451
17.036458,177,378.923492
50.084552,190,379.078017
55.588558,148,379.197827
51.842728,135,379.307261
-4.901959,201,379.478553
87.527295,160,379.608304
67.930487,122,380.008271
79.371115,115,380.099212
-144.839756,332,380.381017
105.418993,170,380.518602
-2.091697,207,380.69146
53.911311,124,380.792994
19.961288,249,381.385907
74.428271,120,382.030523
-467.008562,798,383.095057
26.53253,207,383.267954
109.588241,143,383.386648
-21.950058,228,383.575419
55.809886,148,383.695271
73.372482,115,383.789879
52.340793,229,384.278517
108.640745,140,384.39077
62.165911,125,384.493843
49.840833,124,384.596003
25.590443,147,384.717074
106.459922,135,384.827609
10.613146,139,384.940936
78.666177,111,385.290733
56.046806,132,385.398009
71.51914,105,385.484868
65.457438,114,385.578098
35.556201,120,385.675812
83.150847,135,385.785355
107.039713,150,385.906232
43.221446,125,386.008861
87.080414,132,386.375236
-14.863193,242,386.577973
84.426975,120,386.675223
67.859509,116,386.769057
52.500243,120,386.867125
64.771436,120,386.965406
72.934297,104,387.049278
70.700093,114,387.14168
54.005335,117,387.496344
73.530492,109,387.584421
46.086946,127,388.269429
36.054991,155,388.395867
47.137453,127,388.501199
61.023885,104,388.587012
70.655261,124,388.688033
75.680631,107,388.77775
38.090838,127,389.195647
22.907887,182,389.346556
27.898584,184,389.500571
86.880326,144,389.61791
101.997568,151,389.740096
78.126773,174,389.880194
54.444493,121,389.978845
87.996508,135,390.389272
63.279796,114,390.482098
61.707282,102,390.564997
63.267226,116,390.660661
-322.189824,616,391.484982
23.465367,149,391.604446
77.33018,127,391.707261
66.592681,151,391.828955
87.743123,125,391.930631
43.920667,188,392.085288
-3.142227,170,392.223812
103.123535,141,392.646353
-31.435405,235,392.842213
50.453648,175,392.983005
90.036107,126,393.085836
60.152097,100,393.167877
74.299033,104,393.253104
79.979811,113,393.346851
66.571563,96,393.425395
53.587171,151,394.327675
82.041949,121,394.443105
81.140246,116,394.536693
67.747875,99,394.618665
52.010656,117,394.713243
60.476568,119,394.810382
65.525216,143,394.927142
65.091398,118,395.023379
110.711634,195,395.544772
72.69728,122,395.643549
92.53379,136,395.752448
74.063313,104,395.837248
113.102853,164,395.968109
76.521733,130,396.076382
70.708524,104,396.160802
79.529691,138,396.272364
37.571927,167,396.726316
66.50449,103,396.811116
106.358258,172,396.950178
67.777396,100,397.032161
95.493609,133,397.140214
40.109659,149,397.262239
99.473063,195,397.421504
91.810169,144,397.849536
85.642581,121,397.946869
82.640414,137,398.058935
97.508286,176,398.201947
64.254127,154,398.326039
27.011634,176,398.472554
35.608302,135,398.919402
-92.172579,334,399.200701
14.639955,169,399.336819
67.76552,124,399.437192
44.827698,127,399.540552
-31.066827,215,399.719074
71.908848,167,400.612235
55.099702,125,400.714087
59.181287,124,400.814753
76.855181,175,400.9569
29.040701,193,401.113336
63.602614,87,401.183992
99.869235,145,401.302841
15.153285,137,401.718254
116.12052,182,401.863555
100.787472,138,401.974474
23.376726,185,402.127826
100.136676,159,402.25444
46.503514,132,402.362632
65.634885,95,402.441046
62.252363,98,402.821231
52.821994,118,402.916477
70.846693,103,403.001928
62.398203,143,403.11768
71.359341,120,403.215805
74.016504,108,403.306346
7.157603,190,403.461903
16.346509,182,403.610411
-26.022503,223,404.123089
29.672012,230,404.314436
74.889766,113,404.408281
45.20936,125,404.517674
15.416758,143,404.634238
69.811701,122,404.734402
73.542194,106,405.126008
56.768742,125,405.229578
60.198457,135,405.340028
35.427753,123,405.44036
26.601354,195,405.602704
73.366649,101,405.684509
27.837735,141,405.800508
102.721177,142,406.38594
92.071667,129,406.792053
19.902997,155,406.919125
97.176117,146,407.036726
45.290213,100,407.118595
76.538962,146,407.236542
92.58874,166,407.371147
46.865014,125,407.474276
73.374882,115,407.904442
56.554603,105,407.990741
94.550329,143,408.107884
8.592166,187,408.263244
105.921,155,408.387176
77.261784,127,408.490521
73.531966,144,408.606441
94.872743,141,409.024886
76.420629,121,409.124251
57.958603,104,409.211164
63.848219,116,409.306119
55.14669,158,409.433564
62.641061,111,409.527076
62.537049,119,409.623523
96.049961,131,409.731323
78.211856,199,410.177566
47.452485,110,410.269959
70.330492,127,410.373648
89.770034,127,410.479322
99.619506,146,410.59711
79.954044,127,410.700387
71.882787,219,410.882457
80.488886,140,411.257281
60.914561,107,411.346215
25.042816,195,411.505424
33.830531,203,411.672318
8.759288,145,411.791009
59.842194,126,412.386305
78.095237,127,412.488596
81.356415,119,412.845946
11.033738,112,412.935417
97.174533,175,413.078809
13.86219,205,413.248668
-7.991907,116,413.345683
41.652627,122,413.446188
65.030718,126,413.549502
61.798785,130,413.65415
91.751676,129,414.078098
90.653015,147,414.195839
38.720227,126,414.300228
89.255435,125,414.402566
93.06038,149,414.522387
49.69848,120,414.620298
36.301389,110,414.711777
100.368702,159,415.176938
26.261048,187,415.333635
-10.474593,202,415.499776
78.355567,121,415.607992
29.505815,180,415.754806
123.524513,170,415.895457
12.114079,203,416.367168
68.967996,95,416.448869
52.013307,113,416.541737
-671.179464,1000,417.718295
76.326192,108,417.807581
-415.733643,800,419.37716
97.357969,135,419.488412
84.667629,129,419.592129
77.07418,143,419.708137
69.017554,131,419.813672
94.277317,151,419.935907
99.524785,139,420.049755
89.243822,120,420.481918
-288.987996,568,420.976073
-308.945278,567,421.768905
46.899888,123,421.867095
37.559508,105,421.951179
62.763675,133,422.058937
57.563288,117,422.154988
62.645297,121,422.256563
82.423722,115,422.350741
40.728436,125,422.451314
71.667765,100,422.866387
48.48953,129,422.973313
14.637841,86,423.044357
-129.736106,341,423.344208
78.244438,110,423.437151
42.77491,123,423.538547
65.952717,102,423.624147
63.701571,140,424.002228
105.667074,169,424.139251
75.962869,108,424.228406
89.072681,128,424.33258
8.959718,220,425.068102
49.892219,124,425.170557
47.416499,122,425.271737
72.77205,107,425.617569
90.659963,168,425.753662
42.287859,166,425.893399
66.269023,126,425.996814
44.52532,124,426.098994
34.812824,171,426.23901
66.909978,127,426.342193
80.730577,116,426.730259
7.635619,152,426.8543
78.865743,113,426.945199
70.930259,119,427.042693
-18.299274,207,427.213989
69.112993,108,427.304708
78.408286,126,427.407128
2.206125,251,427.927279
54.154592,124,428.028002
81.276078,133,428.137074
80.854757,164,428.270677
97.541036,131,428.377497
91.293461,170,428.516651
-412.005326,665,429.423439
77.329102,118,429.520694
90.119581,121,429.617959
55.874398,121,429.716514
-493.610317,798,431.272896
63.703365,152,431.396508
78.39567,150,431.519087
91.991678,166,431.654538
89.769066,147,432.079065
79.37415,139,432.189463
59.372592,162,432.320053
58.006263,125,432.420814
70.637893,142,432.534662
108.251402,178,432.682018
73.367607,110,432.773895
32.418207,145,433.289749
53.104046,126,433.391541
98.804432,132,433.498166
47.470471,129,433.600996
46.608415,120,433.696386
54.221095,116,433.79105
78.531966,111,433.881248
89.412756,140,433.993333
85.028121,119,434.397034
87.828113,153,434.520039
42.717648,131,434.627394
-235.196735,436,435.003825
-1.99595,178,435.152247
-29.392476,230,435.697091
69.689385,102,435.781259
-33.986109,232,435.973102
70.636417,114,436.065672
77.377625,110,436.156044
80.969107,110,436.246428
23.282657,174,436.696191
66.427341,100,436.777647
-223.236195,439,437.520404
68.427837,114,437.612237
16.324454,220,437.796967
86.539968,122,437.897157
77.070757,119,438.254044
42.167532,131,438.36107
83.700305,114,438.453781
44.16761,136,438.565146
63.070995,122,438.664317
89.082526,133,438.772541
57.593324,127,438.876179
96.990497,130,438.980269
47.501829,154,439.370431
77.667752,120,439.468808
73.634947,102,439.552935
40.921223,117,439.648009
101.673441,169,439.78532
63.635942,115,439.877689
63.790724,98,439.957535
52.588152,124,440.058003
72.114839,100,440.494726
79.6749,113,440.585187
73.881213,123,440.684681
47.148293,137,440.795701
86.327387,120,440.892424
49.587305,126,440.994125
68.393482,101,441.077815
34.366868,182,441.225378
19.101499,176,441.677798
71.686482,123,441.777882
89.704458,179,441.920726
12.509936,184,442.069853
105.642336,149,442.18838
85.948981,120,442.2864
70.534793,138,442.398759
10.304301,191,443.281411
100.30787,164,443.414364
81.212824,126,443.5159
46.740829,122,443.613998
60.267709,124,443.713463
92.755445,124,443.814235
90.13106,169,443.950802
64.705726,95,444.357464
-244.813785,481,444.770279
-30.030683,320,445.03698
5.61438,142,445.153578
92.392497,158,445.598657
53.422837,131,445.702373
98.514071,131,445.808311
50.516815,127,445.910927
24.029688,122,446.00961
50.785342,164,446.140224
82.946864,145,446.25685
62.545997,118,446.653899
-183.080601,435,447.025218
73.157564,107,447.111899
61.627126,99,447.203578
51.844302,143,447.320312
50.958552,196,447.779711
103.215978,139,447.890677
64.553871,102,447.974942
37.390757,131,448.081119
26.952058,138,448.193727
4.343206,155,448.31916
20.848238,159,448.447926
75.01269,126,448.550541
-16.286604,216,449.488993
-27.057492,195,449.651784
50.200759,117,449.746221
78.658363,113,449.836992
81.680569,157,449.965197
-15.998665,219,450.151912
96.265234,129,450.518203
76.768309,105,450.604206
67.863741,100,450.686564
82.543364,120,450.781804
103.545494,138,450.893616
84.807726,143,451.009341
72.11282,141,451.124723
97.07215,131,451.232109
34.379491,153,451.618588
-23.352554,236,451.817508
107.815262,148,451.937676
96.928543,139,452.050254
42.645009,133,452.159609
15.700546,202,452.327362
24.766077,184,452.735798
30.668166,186,452.885918
44.401269,119,452.981691
3.342357,203,453.149377
86.792243,118,453.246697
33.220513,149,453.368123
-21.821374,215,453.810734
68.92647,144,453.927889
66.850107,102,454.011503
67.580515,117,454.106951
67.583345,119,454.202576
75.578821,111,454.291878
83.727284,126,454.392612
29.98497,227,455.069401
86.861969,119,455.436915
29.914113,210,455.609399
90.630229,125,455.717105
93.101268,170,455.854926
21.587721,188,456.007556
43.480653,132,456.115161
65.007696,128,456.504053
83.479497,142,456.618585
0.568518,203,456.787455
63.524662,152,456.91121
70.052999,119,457.007344
31.72799,205,457.175314
-107.533153,313,457.740374
86.656963,134,457.849514
66.768911,94,457.92687
53.87214,104,458.013724
60.643422,123,458.113015
101.665309,144,458.230278
112.649841,152,458.352689
65.09663,100,458.436221
72.417609,114,458.826295
71.768884,100,458.909657
36.962149,176,459.052023
85.761983,123,459.15143
98.777534,165,459.285414
85.093064,125,459.387842
105.723188,152,459.511817
99.362935,149,459.891914
36.615909,144,460.007976
57.710268,161,460.138537
107.037244,144,460.25469
75.28064,114,460.348477
68.389038,182,460.498177
110.495986,153,461.060687
-0.935524,205,461.528946
42.427534,136,461.641622
98.548213,165,461.774565
-4.02352,154,461.89747
93.202049,190,462.051777
68.781532,124,462.153234
53.002447,123,462.253998
81.183067,117,462.657093
82.546088,130,462.761301
93.756747,140,462.875125
66.365454,106,462.962483
76.505351,148,463.082708
48.205197,119,463.179316
54.23979,122,463.279096
84.536764,115,463.372814
40.089105,152,463.794921
95.345208,127,463.898842
47.052533,123,463.998029
103.71577,158,464.125128
88.189968,149,464.24507
-96.20487,312,464.512543
99.07071,175,464.957605
64.445696,117,465.052788
86.634287,116,465.146749
123.639294,164,465.279558
-147.572617,357,465.579107
88.003026,145,465.696194
60.883587,95,466.10704
78.422349,110,466.195817
101.053307,179,466.338117
102.214228,169,466.473554
108.175195,146,466.593041
83.332142,120,467.086224
52.989735,122,467.183643
103.315682,146,467.608981
59.990179,120,467.705289
82.741523,112,467.796128
81.779793,137,467.907105
98.674007,139,468.018435
74.776774,152,468.141151
69.015962,119,468.23785
-14.302426,238,468.755214
56.092817,129,468.859048
82.207957,121,468.955556
-20.081321,209,469.141139
44.674657,125,469.248048
93.942649,158,469.377981
117.349239,164,469.512694
52.819731,207,469.941139
10.166089,110,470.030913
59.66565,128,470.135163
90.509952,122,470.235938
87.33943,123,470.334893
12.808047,186,470.486805
21.15343,197,470.649919
72.716337,154,471.034362
20.717555,179,471.179603
18.82425,188,471.336522
48.872459,164,471.469589
102.826462,168,471.605591
-114.116483,333,472.148606
52.115669,214,472.324512
7.934994,118,472.421534
96.397599,131,473.179292
39.189498,141,473.293973
40.365069,196,473.457666
88.187878,125,473.889745
52.224066,121,473.988263
65.407871,147,474.107004
108.260622,147,474.224939
69.061077,114,474.315522
101.797431,132,474.422137
104.216906,139,474.534109
75.925694,145,474.651038
-254.664787,480,475.375801
79.405826,166,475.511558
61.862198,131,475.617205
72.526413,138,475.727036
66.225002,116,475.821677
45.658546,186,476.346651
51.071868,195,476.507097
87.245086,142,476.622542
47.271457,122,476.722252
38.184201,135,476.831217
87.802507,177,476.973013
45.800247,121,477.377861
103.046772,136,477.487921
83.626824,118,477.583668
47.753812,116,477.678272
51.752666,131,477.783885
-87.477933,316,478.053254
34.245537,90,478.126658
19.899739,162,478.577406
46.064784,160,478.705833
79.058693,110,478.794706
104.86334,176,479.446582
110.184219,144,479.564971
16.785755,162,479.694285
50.186744,164,479.82729
43.965282,133,480.269339
-14.395294,155,480.395306
48.281376,118,480.489528
82.70005,126,480.589854
71.989463,131,480.694179
94.284414,131,480.799975
111.714808,146,480.917183
-21.818293,244,481.442987
100.406181,144,481.559502
113.683745,151,481.680289
66.490548,117,481.775645
-688.399149,1000,483.020203
30.045787,151,483.143294
-58.456306,283,483.380564
86.89668,163,483.839561
61.336847,141,483.951612
-61.86957,230,484.142697
72.091942,210,484.315963
-34.966027,244,484.52292
111.988391,147,484.920534
122.696116,166,485.053354
19.893507,187,485.671665
58.563765,208,485.843779
-54.752181,297,486.094363
102.602499,148,486.505212
9.897671,239,486.701084
76.62674,120,486.795878
62.039436,155,486.921708
83.835817,121,487.019381
58.024674,190,487.174454
97.239432,140,487.286899
36.350584,143,487.707704
20.770696,219,487.887933
88.988886,128,487.991912
60.419215,117,488.08631
46.32957,127,488.190205
83.6966,128,488.293456
21.73069,201,488.457865
38.023467,176,488.925828
61.331809,188,489.078702
88.497322,156,489.203321
18.739355,204,489.371264
69.383642,104,489.458486
112.364941,147,489.576047
-13.950466,249,490.103478
82.723297,114,490.196557
42.209381,127,490.300501
56.796979,186,490.451561
65.151618,169,490.586324
70.64081,120,490.682735
12.103382,196,491.208554
48.590246,204,491.857378
86.748909,154,491.983193
58.83147,119,492.079855
66.450235,115,492.172054
52.756354,225,492.359798
72.891873,221,492.840593
94.163286,136,492.953409
97.227325,154,493.078744
101.174908,147,493.197639
34.224383,161,493.327088
24.187058,162,493.45807
79.817355,116,493.554455
53.443173,130,493.925147
81.341909,170,494.062417
10.548609,138,494.175539
93.349479,153,494.298759
63.322874,203,494.463927
11.001161,168,494.601175
98.117107,168,494.996509
50.395431,121,495.094769
-10.17853,233,495.289625
83.485625,134,495.399689
93.666289,228,495.586594
74.410656,104,495.670076
50.427833,210,496.103374
28.750131,177,496.256632
-11.653129,203,496.425621
79.156223,154,496.552981
110.550541,158,496.678673
32.901451,129,496.785185
43.774482,124,496.887396
41.88923,129,497.784648
90.696295,122,497.88399
88.688231,141,497.996655
32.806425,178,498.144595
79.045843,126,498.245548
40.666201,129,498.35069
-203.527169,444,498.992368
48.269734,139,499.105755
-4.940391,192,499.267819
67.435818,108,499.357508
57.233222,123,499.458241
98.330655,132,499.565927
23.237923,161,499.95556
89.455406,131,500.061301
90.648155,124,500.161921
70.507041,119,500.258774
29.17193,147,500.377981
94.146788,132,500.485894
42.072182,178,500.629139
78.280381,113,500.722168
117.045719,149,501.101385
58.773673,132,501.209675
50.616027,123,501.309806
-143.146055,451,501.696534
14.596507,187,501.849931
66.042983,118,502.246686
-8.642321,136,502.35671
61.104366,115,502.449659
54.385648,123,502.55039
29.948705,106,502.635475
45.079554,122,502.734919
94.776663,153,502.85812
51.795979,129,502.961973
108.730926,177,503.921517
37.901406,197,504.082185
106.147795,182,504.227852
31.07262,171,504.36615
44.897832,120,504.463565
26.39487,186,504.614801
70.744869,121,505.056846
79.365437,129,505.160733
117.33818,175,505.302234
15.232762,190,505.458963
113.919667,145,505.575793
90.815442,126,505.677493
25.644894,143,505.793326
63.23164,170,506.261883
-150.60636,442,506.639677
106.245151,143,506.754207
94.518385,153,506.877311
103.767513,176,507.350247
79.166816,140,507.461898
22.250977,179,507.607174
89.884431,125,507.706882
-37.014109,334,507.98979
48.539918,126,508.093149
19.7643,150,508.528137
97.567195,127,508.630086
83.60817,132,508.735006
30.399743,200,508.901768
14.88271,145,509.019828
73.271883,164,509.152756
72.515119,116,509.62696
93.570675,140,510.090775
14.126765,130,510.195585
65.664122,113,510.288005
69.30107,96,510.367328
46.049463,163,510.498946
77.93368,122,510.596807
100.403718,149,510.714567
66.844445,116,510.809547
105.352828,152,511.322973
63.466351,121,511.418862
80.493744,116,511.513209
75.454851,113,511.60382
104.727436,165,511.734521
100.103426,139,511.8456
36.091334,144,511.96186
97.969432,144,512.457136
107.819715,145,512.574032
38.165923,135,512.683099
80.593827,137,512.793187
22.633342,231,512.985197
82.05731,117,513.080535
71.887187,120,513.187254
-32.432801,238,513.693514
-11.709446,158,513.821793
45.128668,182,513.969074
57.094271,120,514.06457
103.864642,141,514.177728
71.867797,106,514.263543
60.030026,141,514.377451
-114.86489,437,515.01698
-133.035787,347,515.313423
78.720968,157,516.121778
83.408986,120,516.219723
85.481127,171,516.698253
23.853071,158,516.824979
96.941548,132,516.931649
75.462107,143,517.046444
86.286957,114,517.139567
-20.898351,213,517.314992
62.396128,98,517.395931
26.251863,241,517.931926
116.688667,163,518.064946
16.605967,220,518.245435
61.676554,122,518.345687
108.386383,143,518.463453
79.214157,124,518.564567
89.92815,138,518.977611
118.418276,167,519.113262
74.20269,123,519.212056
65.834765,116,519.306873
99.450569,151,519.430318
61.814135,122,519.529605
93.413513,135,519.639749
56.0641,122,520.042421
65.502624,121,520.138212
56.788672,127,520.240251
71.370275,92,520.316271
106.412725,152,520.438356
103.27534,136,520.548385
48.74869,124,520.648867
71.113272,219,520.827987
65.803938,121,521.247362
60.332525,132,521.352829
91.51793,138,521.466229
66.486939,164,521.597634
38.616895,193,522.569329
69.274738,183,522.71435
43.259567,168,523.159403
20.869924,161,523.289595
71.269207,204,523.456677
1.840805,121,523.557423
17.098028,146,523.675153
85.813389,134,523.781724
103.448481,177,523.922597
48.451109,107,524.321852
52.288371,106,524.407936
56.595621,171,524.544854
94.958968,150,524.662609
84.933418,121,524.760245
99.088072,134,524.866704
79.260518,113,524.957626
125.367135,178,525.424527
27.242363,109,525.51207
87.678067,153,525.635027
44.694056,105,525.719545
-26.242373,217,525.902029
59.10521,125,526.006143
48.099078,134,526.11276
98.178695,130,526.218267
112.45123,165,526.652381
63.179638,112,526.743028
-268.547927,579,527.243413
103.156652,145,527.360267
53.839973,135,527.771247
42.210929,187,527.924031
-16.718669,219,528.107608
69.869739,109,528.740377
-25.565439,228,528.930691
85.51813,120,529.026559
44.489048,138,529.440583
83.058277,145,529.557598
95.060276,135,529.665665
-3.933403,154,529.789351
120.747499,226,529.972802
98.718656,162,530.103211
108.688487,141,530.218598
112.47052,152,530.727572
26.552613,175,530.869198
73.732594,119,530.964258
30.692197,157,531.088831
61.039507,181,531.234726
-25.796597,230,531.427774
78.654308,158,531.8747
107.041237,182,532.019681
69.902429,114,532.111725
5.865756,192,532.268099
62.222891,163,532.399668
77.762561,130,532.50285
65.063169,168,533.020972
89.031205,123,533.120054
96.999916,148,533.239714
111.191295,150,533.358846
47.849936,130,533.46589
17.858855,184,533.613471
76.894047,108,533.699456
91.319141,142,534.186836
102.065401,157,534.312135
64.248694,94,534.386974
88.252256,136,535.027343
15.163415,203,535.202873
48.317643,212,535.377798
62.490987,167,535.513808
53.93995,130,535.926607
67.16728,100,536.006391
83.528476,160,536.134138
28.567329,161,536.261614
-2.321637,212,536.436619
18.681254,212,536.612585
96.029684,133,537.06011
-21.789112,215,537.236964
58.954395,112,537.329037
97.652465,155,537.45416
55.541589,200,537.624559
108.589691,176,537.771345
72.891739,199,538.193892
46.361743,181,538.340339
42.9129,108,538.425919
95.564987,157,538.553743
126.557885,187,538.703634
71.302865,105,538.787946
5.617009,194,538.945508
88.749378,162,539.334291
93.687105,159,539.463375
104.750893,148,539.583863
101.668811,154,539.707014
82.736289,112,539.798159
18.853556,211,539.972317
0.378921,138,540.417191
99.025661,154,540.541783
30.388682,204,541.217184
81.962946,135,541.327632
93.075913,140,541.4409
66.029807,107,541.527661
11.882812,110,541.614812
117.043219,190,542.147298
82.613756,158,542.27319
58.04516,134,542.38148
82.626326,136,542.490651
84.60447,117,542.584602
16.252227,129,542.689483
14.266094,107,542.775556
69.619896,111,542.865892
7.255637,132,543.312904
91.036401,157,543.438898
79.308045,152,543.562115
-24.244259,268,543.782258
14.009523,140,543.897184
44.594872,130,544.002835
67.673861,118,544.491568
36.417853,128,544.595433
79.912234,117,544.69125
68.780037,95,544.768779
92.127879,130,544.874022
50.141334,130,544.976975
0.617714,221,545.163247
51.643693,189,545.317966
47.972705,117,545.720164
11.64408,143,545.836064
38.370198,199,545.999963
73.446186,108,546.086807
71.357191,127,546.191456
111.065325,145,546.309713
93.583244,160,546.43966
89.136884,126,546.85694
99.151055,173,547.514435
75.846092,133,547.620697
49.676351,186,547.772251
70.317937,103,547.855733
-14.643292,204,548.025898
63.75594,119,548.124666
65.803331,123,548.609936
90.146953,168,548.744938
4.322181,156,548.870005
68.648021,102,548.951265
83.161851,128,549.053922
62.04523,188,549.203989
79.588058,113,549.295656
48.211012,123,549.657857
79.103294,110,549.747557
70.163764,134,549.857357
32.688167,175,549.998452
51.931318,137,550.109197
80.052492,138,550.220492
94.689144,148,550.339687
31.266085,180,550.744181
85.674082,133,550.852729
6.175427,194,551.01384
-11.049501,203,551.184649
87.459134,145,551.305872
78.02858,137,551.417654
58.45332,160,551.806754
32.698772,181,551.955259
110.612703,158,552.080379
50.395015,180,552.228208
56.510374,118,552.325371
74.884821,113,552.417566
48.956036,171,552.556156
64.460974,136,553.357442
60.155233,137,553.472162
3.265565,156,553.600483
96.319909,162,553.732426
60.708285,177,553.875589
70.943523,113,553.967596
-6.956258,159,554.097203
14.739195,192,554.51883
45.045528,177,554.664836
78.896877,113,554.758319
96.578346,144,554.875504
78.863239,114,554.968888
20.771352,166,555.103374
67.205419,183,555.251431
69.876431,106,555.600356
66.295624,95,555.679191
39.401158,175,555.822874
85.971145,164,555.957483
17.154922,190,556.111933
53.343253,117,556.205826
79.383929,114,556.299503
28.905248,149,556.680521
4.749135,162,556.81205
15.370623,192,556.981857
61.191313,89,557.055232
94.043364,189,557.210771
100.321389,154,557.33671
85.56806,129,557.441815
75.344894,160,557.915674
43.252216,174,558.053724
102.88787,147,558.170893
98.183539,147,558.289999
88.993019,156,558.414904
56.253452,118,558.511556
73.331969,140,559.05348
72.956128,98,559.493284
21.093339,121,559.591247
-35.913545,214,559.77364
53.734732,120,559.873919
68.700861,99,559.955206
89.15481,126,560.057993
66.085079,95,560.136087
64.282567,99,560.217947
79.651416,115,560.610789
90.016974,150,560.731746
24.917458,188,560.886555
71.472265,149,561.006706
7.769963,176,561.14834
38.868504,180,561.295793
79.881693,117,561.391006
55.070711,129,561.833267
66.081012,114,561.92522
87.953072,131,562.02984
70.777469,140,562.143146
101.259765,165,562.276484
34.649669,179,562.421262
88.50061,121,562.519366
94.62543,133,562.926878
67.554893,113,563.017646
49.458973,117,563.113056
69.062334,100,563.195347
79.18519,141,563.309841
39.092294,162,563.441351
103.894511,149,563.562505
92.773978,147,563.680955
82.074335,161,564.147238
104.512763,149,564.267348
-33.915285,246,564.474402
54.872625,124,564.575741
78.66003,112,564.667135
49.228051,209,565.308251
75.037703,113,565.713205
40.531164,120,565.810955
-478.106776,844,566.833941
56.911632,124,566.934289
70.988605,98,567.013345
64.165662,120,567.112354
50.455796,123,567.214173
89.046249,122,567.314344
81.006213,115,567.408097
109.657639,152,567.53008
69.793121,116,567.625596
5.959996,209,568.105476
83.695549,130,568.211981
26.105438,110,568.301031
102.643451,146,568.419319
58.447526,112,568.510796
66.053239,105,568.596768
47.164915,136,568.707633
96.572365,134,569.160177
72.589451,196,569.319598
59.427557,174,569.460504
104.307805,136,569.572308
92.400154,179,569.715306
83.335264,116,569.809485
4.47051,213,570.31057
54.46774,112,570.403111
94.040132,142,570.518094
55.482058,129,570.62228
72.206068,121,570.719898
105.713998,148,570.84031
74.233002,144,571.446125
66.828747,117,571.540223
54.507044,118,572.006057
61.780902,151,572.131054
97.334267,158,572.258406
88.099993,122,572.356393
88.956899,140,572.4701
78.507472,132,572.575347
70.087847,179,572.71959
92.488668,181,573.202252
-17.068227,209,573.377167
101.213677,135,573.489046
63.430523,118,573.583825
38.809024,143,573.698181
35.323897,166,573.83206
51.330065,120,573.929379
109.650326,165,574.389212
56.628319,130,574.494064
62.770163,137,574.603553
72.220817,178,574.746671
113.23141,177,574.890045
97.085811,169,575.027166
99.691807,133,575.13522
83.433835,171,575.529515
-15.086502,198,575.695207
26.11018,200,575.859724
47.953928,128,575.965502
61.408924,125,576.066621
62.244811,118,576.165017
73.435921,117,576.518372
66.248565,119,576.613679
55.428912,187,576.764214
70.306808,105,576.850506
104.81318,161,577.432353
70.520946,108,577.520338
110.527179,157,577.646217
70.987978,166,577.780076
88.937584,189,578.199784
63.418188,106,578.286661
57.179063,118,578.38182
61.145481,114,578.474351
74.020635,116,578.568106
54.027083,119,578.663433
37.764772,189,578.816291
78.88022,117,579.205716
-2.931855,202,579.371321
96.148165,177,579.515361
107.431705,152,579.637333
89.08986,160,579.766796
28.13267,105,579.852308
1.494905,155,579.975715
74.330916,110,580.371319
109.498634,144,580.485291
80.422123,120,580.582155
72.475731,105,580.667816
113.503187,179,580.81137
45.546795,128,580.915498
68.061629,107,581.001351
88.89671,143,581.114637
-77.18361,319,581.706909
7.178957,167,581.84306
68.303867,183,581.989974
62.0313,161,582.120807
90.529718,196,582.281636
92.847282,124,582.684679
82.475072,116,582.778347
74.840381,110,582.868109
44.195844,123,582.967604
-182.576132,446,583.985077
73.048044,111,584.074495
50.621408,129,584.440934
76.037556,188,584.595624
70.147901,109,584.685192
101.319972,168,584.825848
92.953871,160,584.954541
66.814888,113,585.045816
92.928151,143,585.159521
101.921453,161,585.588066
26.382567,228,585.778076
107.806382,148,585.898463
-10.787564,187,586.052034
58.375595,125,586.153613
51.476684,115,586.247485
2.295866,199,586.692888
99.46434,148,586.811683
75.392245,151,586.931986
52.566743,205,587.094723
71.482886,106,587.182065
-0.888672,143,587.297283
82.431438,133,587.403139
69.082448,120,587.757759
86.628306,123,587.857188
91.596432,136,587.965985
64.71342,126,588.067949
47.665072,133,588.17709
34.85607,178,588.322911
29.814102,178,588.469345
25.956332,161,588.857471
46.041538,138,588.969255
50.603327,100,589.049272
88.111608,155,589.662268
89.81257,184,589.810614
36.366202,172,589.949389
12.181288,214,590.387011
113.837469,150,590.509494
21.840234,195,590.668925
34.792351,146,590.787951
82.523892,134,590.894637
46.560136,153,591.01567
88.148998,116,591.108704
73.699073,113,591.462248
36.408885,165,591.596274
68.262749,119,591.692676
103.753253,172,591.829524
63.352723,117,591.925146
-46.404815,206,592.092676
60.224025,126,592.197062
55.025356,145,592.576033
62.117084,130,592.680855
79.233259,180,592.825948
120.51404,173,592.965832
-24.99473,212,593.140475
14.095583,154,593.265633
68.240636,105,593.350579
76.806094,160,593.740366
66.572999,102,593.823584
70.888549,124,593.922234
58.086957,125,594.025241
77.932682,184,594.173457
34.921282,181,594.318573
42.071381,185,594.728857
109.008779,180,594.872025
75.587458,108,595.439859
95.566546,142,595.553859
27.626674,177,595.698843
97.279439,159,595.826802
25.506062,188,595.980098
28.738779,142,596.426887
11.759488,150,596.546494
29.47478,132,596.65349
39.707824,178,596.799568
78.636992,117,596.892494
