#{"t_start": 1778805333.2095957, "env_id": "Atom-v1"}
r,l,t
10.113427,162,397.313965
25.022145,194,397.471807
63.388091,156,397.777894
61.678856,119,397.874818
81.64511,124,397.973509
86.073663,135,398.079639
58.767107,123,398.178334
-146.172913,358,398.476002
41.827718,117,398.741546
87.008044,123,398.840971
-9.937902,194,398.999797
73.147284,106,399.087156
13.838672,195,399.246451
80.035386,122,399.34472
65.624658,133,399.450606
83.582998,173,399.743549
82.443814,115,399.83402
11.166909,186,400.450266
-11.766245,214,400.627333
44.586975,130,400.734933
49.241521,132,400.840491
83.463168,125,400.941328
78.038207,127,401.175472
74.879048,122,401.272894
17.090244,168,401.405874
55.667997,128,401.507627
-11.625834,213,401.681968
78.609006,187,401.834568
67.994466,132,401.938711
86.664527,206,402.237191
10.864598,187,402.390508
72.63172,134,402.497095
91.406249,154,402.618981
-6.889687,194,402.776958
1.057309,134,402.883391
68.685108,125,403.115577
45.107419,116,403.208027
40.555716,126,403.309487
-570.355643,897,404.246392
77.753317,122,404.344299
80.891383,143,404.456721
95.42023,127,404.557565
0.891171,223,404.738289
-283.834934,540,405.70684
18.324342,169,405.843706
-6.545131,191,405.99792
50.152106,118,406.091796
85.663438,134,406.197624
60.722286,104,406.413205
-51.060831,238,406.609935
51.721181,125,406.709753
71.348185,132,406.815024
105.087048,201,406.976948
-103.798633,317,407.3708
55.358812,122,407.467404
-111.297109,319,407.728791
73.749125,124,407.8262
-202.90651,449,408.360795
91.291939,158,408.484957
-11.005193,198,408.647015
45.618469,124,408.745271
120.175507,187,408.894604
100.261977,139,409.005058
61.072381,106,409.089351
96.374157,142,409.397531
46.467859,115,409.489549
103.262168,155,409.612034
68.068412,169,409.746301
-47.802149,315,410.003301
55.24655,123,410.100221
28.004937,140,410.840986
-293.862921,559,411.30969
44.343874,131,411.415702
98.213678,172,411.554611
-93.794026,319,411.966804
82.704187,141,412.077547
60.402582,129,412.180542
-200.248023,425,412.533275
15.969378,187,412.842002
21.813888,167,412.974874
63.991243,125,413.073823
60.431357,152,413.195518
40.622256,118,413.289514
18.285649,168,413.422561
83.63331,124,413.520121
81.606416,136,413.772377
57.268636,128,413.873507
76.765168,117,413.967381
64.018415,116,414.059326
-89.101273,314,414.32292
54.070367,128,414.42622
-66.084235,298,414.80396
78.372981,189,414.952474
-16.222417,214,415.13152
86.498282,125,415.231938
90.338235,157,415.358097
88.291016,131,415.461738
51.394242,122,416.066585
-88.962875,317,416.329113
83.40018,162,416.458303
74.356743,112,416.547727
79.557297,120,416.642961
4.450505,184,416.791571
17.067836,175,417.064624
-471.604362,781,417.722979
83.067805,123,417.822644
71.751039,109,418.057012
-3.273128,189,418.210249
70.921755,225,418.392747
-21.209353,219,418.574632
78.935856,129,418.677655
-32.098632,230,419.00166
79.597555,149,419.119184
69.284982,127,419.219601
84.361888,120,419.315875
-16.83212,184,419.464542
107.007438,162,419.59204
6.453406,220,419.768796
83.048095,128,420.004641
21.93052,128,420.107268
61.477168,119,420.20318
67.872381,113,420.294303
56.275536,118,420.387823
-17.682431,218,420.564203
61.318008,129,421.139336
87.754515,129,421.375349
84.771318,118,421.468969
46.0083,132,421.574355
79.924664,119,421.669431
105.904208,183,421.817234
71.568487,122,421.915687
71.459712,122,422.013222
80.101345,124,422.112749
81.59112,125,422.347102
79.145904,125,422.448091
58.84426,186,422.598772
9.728012,163,422.729675
58.12541,122,422.827413
92.733269,133,422.93492
42.154367,117,423.028642
98.837659,131,423.133368
82.935656,129,423.375906
94.221612,172,423.512885
59.991222,123,423.60994
-18.280704,203,423.772408
52.717583,133,423.880187
69.650555,116,423.974665
110.644732,165,424.238654
77.911568,117,424.331949
-26.38816,210,424.502918
54.041687,124,424.603896
21.451698,193,424.762117
105.934225,150,424.879596
-33.954117,212,425.052032
77.783295,172,425.324296
68.719077,102,425.40856
66.055802,102,425.491035
66.806286,119,425.585696
-1.934851,198,425.748887
-29.198998,215,426.308194
-533.743679,821,427.127445
77.386283,162,427.256152
-21.095072,218,427.56958
64.883486,106,427.655436
65.271449,122,427.751207
61.026002,123,427.849862
59.490642,120,427.947042
1.366066,203,428.111818
68.361899,129,428.215096
-187.038642,452,428.730807
55.316778,121,428.826915
116.712831,158,428.953255
103.806397,162,429.081388
-36.763454,211,429.253828
65.16434,115,429.482174
54.952652,117,429.575722
90.000769,134,429.682064
92.358088,134,429.788063
-17.008609,210,429.961596
38.242146,116,430.055549
81.370916,134,430.161726
101.481052,134,430.267885
66.110215,104,430.509136
18.874705,171,430.649353
-273.76352,537,431.451065
93.474452,141,431.562752
89.618293,131,431.825534
52.415673,133,431.931211
47.306916,123,432.02885
-20.079669,215,432.207763
82.416492,121,432.306785
22.0515,194,432.46499
-408.103666,702,433.217155
-10.962334,195,433.37287
59.289901,119,433.467773
65.06424,110,433.55565
-6.40592,219,433.913384
71.889254,130,434.01699
-16.392489,241,434.217577
0.736337,199,434.381522
14.586591,168,434.516645
64.675187,123,434.615202
97.243121,143,434.8616
50.809035,156,434.984848
-1.169653,153,435.105628
75.303592,110,435.193866
-17.572506,213,435.366845
-199.42834,421,435.877216
97.761803,161,436.006327
91.899646,143,436.119525
89.079849,134,436.571644
45.837952,119,436.666083
-98.409696,311,436.924479
91.246538,130,437.183817
-476.972774,792,437.8456
90.005748,130,438.111008
100.76261,211,438.281012
97.378579,134,438.388859
41.824703,116,438.481207
59.018567,164,438.61095
75.325045,118,438.704014
79.905138,115,438.794132
15.230352,193,439.105601
54.73725,132,439.209395
43.825708,122,439.306836
53.79045,122,439.403927
48.355591,128,439.506431
73.780587,115,439.598235
49.031106,120,439.694908
82.848858,119,439.789589
-3.001119,193,440.10082
109.897803,174,440.240031
25.08909,158,440.367549
28.406506,182,440.512733
81.530792,195,440.667283
81.678039,165,440.799204
41.595929,168,441.088207
53.881829,123,441.185855
51.528498,126,441.286623
99.079914,152,441.865095
45.774708,122,441.962684
101.872626,170,442.098212
79.088697,125,442.198176
102.130981,170,442.527859
-58.216505,232,442.716705
66.395128,214,442.890478
-204.577066,447,443.269363
-413.026887,675,443.974286
16.13131,212,444.145195
74.729408,126,444.246223
51.541823,193,444.534195
0.134617,216,444.710565
87.338986,123,444.809837
92.122465,136,444.917738
96.255817,145,445.031547
110.145334,159,445.155986
64.767932,122,445.252754
103.888358,151,445.504457
81.023456,145,445.618446
-13.515953,213,445.791695
76.218718,111,445.883408
-12.755202,217,446.059377
-8.742979,192,446.216218
62.855459,159,446.47695
76.070841,111,446.933719
57.46707,121,447.029144
87.672865,118,447.122775
95.964571,140,447.235346
79.269547,126,447.336697
63.809877,133,447.441415
51.938076,186,447.721964
-49.594429,309,447.976859
92.592363,130,448.080075
47.86623,120,448.175699
6.933905,199,448.336689
103.322385,162,448.46656
84.510495,130,448.703985
65.756002,126,448.803713
83.109732,129,448.905897
56.603004,119,449.002175
-24.479521,216,449.181956
64.249825,126,449.283184
114.303899,156,449.412266
121.351317,205,449.730737
96.016974,127,449.835597
71.946053,192,449.989335
69.388184,119,450.083635
24.544225,165,450.214516
-134.759688,360,450.702097
112.808076,162,450.833738
99.444987,167,450.965092
89.474966,135,451.071123
-121.538647,325,451.340105
85.801505,122,451.436312
54.465914,135,451.708333
44.592338,239,452.295799
-350.130986,734,453.065408
91.285595,129,453.166868
45.898186,120,453.260983
2.899665,192,453.415745
103.577001,142,453.527596
71.062811,110,453.61508
70.020651,116,453.706976
104.944262,142,453.818796
56.378202,126,454.111007
55.282131,129,454.212758
61.667424,109,454.299616
82.270989,165,454.430257
86.889137,151,454.549715
-124.904539,329,454.824234
75.273862,117,455.073453
92.65922,132,455.177488
83.546138,133,455.281673
53.209359,119,455.375602
86.049432,125,455.473262
78.851577,227,455.655818
83.353402,119,455.75105
49.335493,133,456.00484
103.193763,141,456.114547
85.114702,143,456.227411
57.212199,177,456.367248
21.540071,137,456.47525
70.115609,187,456.623203
-225.509348,462,457.578625
58.274491,127,457.679336
77.001632,126,457.779283
-4.114045,208,457.950749
70.814012,125,458.051979
98.624993,148,458.169899
96.127877,148,458.422207
53.405942,123,458.522132
110.378288,160,458.647529
83.270283,118,458.742041
-15.916741,151,458.862078
-8.407483,151,458.982928
21.742011,163,459.112125
84.889791,117,459.33978
46.688154,124,459.439137
53.87056,170,459.573169
46.851785,163,459.701616
93.193545,129,459.802311
-10.184592,164,459.931583
63.289674,123,460.030129
95.771215,141,460.275224
71.205801,120,460.370695
57.465128,127,460.47103
82.480009,133,460.575766
6.368487,187,460.728445
56.930365,110,460.815026
101.098898,141,460.925537
85.878312,125,461.024172
92.52776,124,461.302434
65.327386,122,461.398804
98.855923,171,461.533686
92.703204,162,461.660723
87.266229,121,461.756343
85.834737,127,461.858074
74.584137,171,462.429266
62.476504,102,462.665219
49.804884,207,462.833765
-22.533318,205,463.00448
32.210183,203,463.169586
-16.091646,187,463.320123
72.014793,118,463.413307
65.746258,206,463.744039
102.924471,191,463.897281
121.411112,281,464.122884
96.199425,140,464.252336
85.155914,132,464.357359
89.640535,137,464.624645
77.941647,118,464.718077
76.832764,193,464.872531
95.033225,131,464.977565
94.687845,134,465.083899
6.364097,149,465.202902
-0.466772,140,465.314831
92.465378,133,465.421052
107.478107,186,465.72172
78.96172,120,465.81819
-10.245637,189,465.97022
87.498974,127,466.069914
82.605427,118,466.162804
-98.063651,314,466.594667
-6.078942,132,466.699702
87.98541,129,466.802267
86.592462,188,466.951117
71.068133,106,467.036774
58.149821,128,467.137209
-23.361721,189,467.737756
42.212055,117,467.830903
107.930437,176,468.128272
76.089501,165,468.257434
-193.024639,444,468.628735
3.507767,209,468.79445
66.220363,179,469.076748
94.762846,191,469.228082
97.144005,168,469.361582
70.705536,113,469.451879
71.526752,124,469.5503
74.774173,169,469.684439
29.744706,149,469.935883
14.712502,213,470.106949
62.790489,114,470.200199
67.343261,115,470.291304
71.845278,107,470.377494
40.317748,139,470.487473
68.865872,115,470.579657
30.589322,169,470.713089
117.050355,162,470.974164
27.095755,207,471.136871
85.982629,200,471.297917
1.714016,140,471.40915
76.003241,171,471.544988
89.300198,187,471.824929
64.713081,119,471.919217
57.779828,136,472.028143
92.871337,131,472.131012
34.92554,192,472.282912
88.422171,132,472.873563
84.647423,117,472.968673
73.236052,114,473.059276
86.287891,122,473.28873
55.725969,113,473.378788
84.834176,119,473.472367
49.13587,220,473.648513
-280.771045,573,474.264329
39.476345,152,474.384384
61.339189,120,474.481018
93.814933,131,474.584792
99.001541,193,474.737117
102.364092,136,474.844974
80.031038,120,474.940205
45.690043,124,475.199149
-11.139306,218,475.380046
101.091843,133,475.486775
110.999777,163,475.614594
80.782933,130,475.717447
61.849685,119,475.81248
79.536024,116,475.904795
124.843581,182,476.202647
63.039448,117,476.295266
-108.382817,333,476.572132
35.237113,158,476.696801
115.112805,151,476.815829
98.287985,132,476.920063
88.318077,187,477.231294
16.439694,154,477.352732
63.115574,151,477.473181
79.890218,112,477.56168
13.658569,163,478.110487
77.623068,124,478.208923
55.072912,124,478.307946
91.874177,155,478.613367
70.444605,155,478.735379
66.481652,125,478.833738
6.29783,146,478.949309
63.615997,124,479.047034
52.18301,120,479.142635
82.512604,137,479.252446
34.337251,124,479.349595
-22.799314,199,479.688539
24.472217,183,479.834184
92.02929,188,479.983926
77.546585,118,480.076925
82.933783,119,480.172432
62.058662,128,480.273785
78.09568,117,480.366205
18.784651,160,480.648754
105.599916,209,480.813937
52.077702,178,480.958752
80.811512,114,481.048696
55.349502,122,481.145316
76.375587,112,481.232951
75.680022,115,481.323575
60.544789,118,481.57163
98.458844,137,481.678588
75.318081,124,481.777725
63.589577,118,481.872187
46.647171,170,482.007169
66.439866,121,482.103489
75.84038,114,482.194407
-46.075028,241,482.55307
83.68479,149,482.671046
85.124141,122,482.767527
59.697087,111,483.308807
57.519585,131,483.413504
45.896039,188,483.562984
55.477207,116,483.654975
91.819856,178,483.950575
-20.110542,216,484.128783
63.828527,119,484.225532
68.009639,128,484.328439
82.145128,120,484.424036
104.43139,141,484.535441
86.863333,139,484.644826
75.4529,126,484.898567
96.616407,132,485.004416
105.288693,149,485.12235
1.597092,195,485.284964
74.860029,112,485.374446
54.803837,120,485.470189
36.406647,185,485.61561
28.79414,142,485.865269
55.140207,192,486.019379
40.559233,151,486.139653
81.741649,127,486.248541
73.518355,108,486.335318
121.544047,179,486.47827
93.493026,138,486.588075
61.699621,166,486.875382
52.896444,122,486.97287
-8.242469,197,487.131423
-66.779739,249,487.337358
107.162539,140,487.449198
84.437161,137,487.556293
78.533155,112,487.798392
69.527113,172,487.934452
88.52577,169,488.46768
80.273256,118,488.56132
-6.846396,206,488.7288
78.469842,115,488.822607
110.39924,159,488.950096
-3.588105,201,489.277749
63.408508,128,489.38138
110.099936,150,489.500032
78.228493,117,489.59209
48.474326,202,489.752316
110.530521,191,489.905665
-24.365877,238,490.255837
55.920854,126,490.356056
9.874795,189,490.507817
93.714209,163,490.636374
-292.426276,543,491.243538
73.248661,121,491.338988
57.904554,114,491.429322
105.740136,178,491.568822
88.963765,134,491.674535
58.634907,112,491.763159
67.336174,121,491.857505
46.836377,123,492.135564
-360.784957,664,492.697585
41.319826,129,492.799882
61.618401,119,492.894086
-11.702108,203,493.238791
15.640789,199,493.785237
89.816868,150,493.904061
87.167553,126,494.004397
64.400032,130,494.107318
90.407582,122,494.204242
74.909969,130,494.307161
87.927115,126,494.592785
64.033077,127,494.693772
88.87993,202,494.854283
115.801964,195,495.012933
90.80036,135,495.11861
6.355855,211,495.292553
86.324118,230,495.636557
64.298314,153,495.756449
13.742551,161,495.884685
65.828203,210,496.052709
65.469589,108,496.141032
81.850705,122,496.237646
56.25898,116,496.329471
3.579626,195,496.638857
61.378726,123,496.737173
78.517514,115,496.828897
47.483198,162,496.956364
76.328991,110,497.043859
49.566693,125,497.144688
61.488899,122,497.240859
27.762319,156,497.530777
55.548149,118,497.624402
72.938778,128,497.72562
-18.346679,211,497.900851
103.211085,155,498.026569
56.245791,116,498.119246
115.618595,192,498.27247
74.279183,164,498.982632
77.273074,117,499.075499
44.513999,155,499.198937
-295.215169,563,499.673919
73.765326,113,499.897522
66.878877,130,500.000526
109.966718,147,500.11652
73.983168,116,500.208615
67.041818,118,500.30267
96.803423,137,500.412067
96.716999,149,500.529735
84.038375,120,500.625303
96.946764,164,500.890258
85.862644,119,500.985807
115.43337,156,501.109603
-25.560394,212,501.281022
86.707215,172,501.419536
93.202543,129,501.522331
-14.86487,165,501.813313
77.464417,133,501.918728
68.12609,118,502.011274
119.699562,197,502.166918
87.516897,124,502.264776
88.710611,134,502.370541
89.949531,147,502.487131
85.57316,127,502.587231
68.036063,107,502.864459
60.081125,113,502.956121
63.147621,192,503.110662
53.739924,135,503.218591
56.330567,124,503.320214
67.205321,195,503.474351
87.19354,132,503.96391
-301.944652,566,504.584292
110.105972,161,504.711026
79.515431,117,504.804412
76.066955,124,504.902997
81.321015,114,505.128119
59.964197,116,505.220104
-589.747184,911,506.119663
60.826963,123,506.216532
46.728631,170,506.351684
49.213592,112,506.440596
100.201178,135,506.546458
-10.54544,212,506.721129
78.03223,113,506.812948
39.56264,133,506.919095
78.362402,122,507.149066
60.422747,126,507.249774
62.508348,127,507.350113
73.149278,120,507.445625
16.517378,147,507.561922
63.65898,211,507.729917
81.104632,114,507.82328
84.914434,125,508.055538
75.424968,162,508.183141
44.234886,121,508.284826
63.251018,125,508.387599
48.400955,127,508.488191
5.129204,199,508.649806
85.589669,120,509.127014
84.177045,139,509.373982
78.811329,111,509.463321
71.681369,111,509.552202
71.228546,119,509.646995
50.670639,113,509.737888
72.312182,117,509.83093
-37.696579,237,510.027847
61.576436,115,510.120332
29.690726,144,510.369612
92.509001,138,510.47803
-73.590239,427,510.831184
40.840609,141,510.942915
78.841435,188,511.09416
53.061664,126,511.327833
100.49403,141,511.439553
69.083591,120,511.535256
61.823707,126,511.635936
53.540031,115,511.727758
60.294983,131,511.832054
84.599664,121,511.927431
-18.866096,223,512.244681
82.646022,182,512.392511
76.717907,127,512.493442
94.316787,142,512.608003
61.646673,125,512.707826
96.890206,162,512.83644
60.945345,132,512.942119
-18.616133,192,513.230474
13.881798,192,513.388853
92.583502,132,513.494839
-24.713731,221,513.674874
112.378576,170,514.194943
85.837363,131,514.29826
35.525497,184,514.582186
68.389367,112,514.67228
76.882213,113,514.763076
43.165842,125,514.861924
58.797151,120,514.958392
58.095233,79,515.021504
74.222339,116,515.114359
75.618391,113,515.204758
58.365491,119,515.301011
78.610803,159,515.559021
79.415244,117,515.6519
75.181944,112,515.740968
81.495427,121,515.837116
68.205863,113,515.927566
-20.098929,206,516.096849
87.315648,131,516.203289
71.977717,166,516.466903
108.819553,169,516.600435
95.103455,137,516.709448
59.043901,119,516.803972
47.878492,147,516.921295
73.988221,117,517.014523
79.681329,115,517.10618
79.047802,116,517.198835
54.110234,145,517.448929
56.092305,113,517.539253
7.907687,132,517.645048
94.881483,188,517.796226
96.105148,172,517.933913
54.664863,121,518.030831
85.433574,190,518.18458
19.96382,186,518.467906
65.695599,122,518.564872
59.56943,110,518.652329
64.393341,148,518.769144
69.465548,103,519.234446
56.356048,115,519.326856
55.805704,112,519.41674
57.443303,119,519.511783
38.612061,130,519.74886
86.286635,125,519.848302
-215.98587,429,520.215111
93.219465,183,520.360915
110.383196,190,520.511457
73.599928,117,520.758951
95.297964,143,520.872848
73.243605,122,520.970965
73.236366,119,521.065356
30.684317,176,521.204937
84.568779,123,521.304099
110.190316,179,521.444729
77.675118,118,521.694314
55.083858,122,521.792399
104.705966,180,521.935188
109.154258,183,522.07972
76.769339,113,522.169487
102.08717,143,522.282219
76.890153,177,522.42119
90.463008,126,522.682627
61.868376,196,522.839206
43.641795,126,522.939398
81.933887,113,523.028133
102.465685,181,523.170841
108.780895,160,523.297765
109.347655,161,523.578798
80.407028,124,523.676862
88.826915,138,523.785957
77.351979,155,523.90848
40.33241,201,524.532272
78.733967,114,524.624577
62.261374,181,524.768911
83.824745,150,525.070091
57.094541,120,525.16583
87.007165,121,525.261353
89.299389,127,525.362122
95.022573,163,525.490864
80.827006,148,525.607914
87.361013,122,525.705394
80.507485,116,525.797296
61.053966,121,526.048931
-85.546074,312,526.308784
95.863741,138,526.418839
61.189348,104,526.502508
76.95125,119,526.5976
61.476861,128,526.700643
-7.318526,195,526.993418
81.347829,121,527.09095
81.474613,123,527.189707
96.733976,133,527.294587
-7.866902,209,527.462925
65.367108,125,527.563889
59.131671,105,527.648233
58.701681,181,527.952644
87.516241,137,528.063062
75.614741,115,528.154046
108.056478,141,528.264442
-0.837948,199,528.422937
67.323659,110,528.510657
70.280103,124,528.608743
74.047011,112,528.697196
97.180153,163,528.990867
45.307514,184,529.138438
62.471518,120,529.615445
78.727153,122,529.713444
106.948806,140,529.825008
46.476664,120,529.920389
84.875042,126,530.020139
40.331313,137,530.300843
36.921443,136,530.410446
76.643599,121,530.507285
84.107162,126,530.606966
106.166121,143,530.718779
102.405136,147,530.83483
89.065249,137,530.943663
75.85035,119,531.037798
83.73515,121,531.294205
85.05731,126,531.39462
96.686376,135,531.501809
85.476791,138,531.611257
-55.175472,236,531.803635
114.953703,163,531.931165
69.50889,125,532.028608
67.026263,113,532.279026
-2.667942,190,532.430626
68.230914,106,532.514564
-91.525019,325,532.78617
90.218406,138,532.89592
54.680742,120,532.992285
-135.583655,354,533.455731
83.948661,165,533.587233
-351.923818,684,534.315185
89.600035,149,534.816381
64.379769,113,534.909399
88.030407,136,535.017302
63.881656,110,535.104556
46.622227,190,535.255949
-15.794894,195,535.414103
52.693151,119,535.647939
92.216881,182,535.79279
75.169643,115,535.885499
84.556735,155,536.008635
9.764163,188,536.158761
86.282457,119,536.254264
77.411654,115,536.346198
89.664827,159,536.607707
78.417397,180,536.75095
44.03774,167,536.884261
2.849678,190,537.037595
49.363228,120,537.131719
-91.870432,317,537.528377
69.217008,121,537.624564
55.782471,212,537.794664
93.944654,128,537.897935
79.717091,118,537.991253
78.234783,120,538.087416
77.345725,152,538.207104
65.767236,133,538.31341
79.0244,150,538.56577
53.24789,120,538.661139
67.392834,122,538.757258
49.147132,121,538.853185
54.919922,112,538.942511
71.461745,113,539.032803
51.594885,122,539.130361
56.565587,113,539.220972
68.011347,113,539.446174
87.460162,128,539.929015
91.99461,131,540.033601
79.102968,118,540.127522
64.787292,94,540.202958
108.56119,149,540.32096
62.958027,138,540.431316
5.537347,196,540.590144
83.805472,173,540.860321
50.612708,116,540.951823
100.198511,179,541.095381
75.695465,119,541.19018
88.217177,129,541.291877
38.909711,181,541.437644
51.137618,118,541.531484
58.653344,117,541.758831
83.325356,121,541.856757
110.967642,163,541.986716
105.653401,145,542.102207
69.989384,128,542.202809
90.915158,141,542.314801
63.12777,116,542.407205
48.731967,121,542.502965
97.857695,143,542.750457
83.134413,122,542.848858
62.806391,115,542.940722
82.076429,122,543.036617
47.08107,122,543.133592
58.808397,125,543.232205
64.439176,135,543.341482
62.838043,118,543.435037
72.737012,126,543.668331
81.175416,119,543.762927
-4.618628,160,543.891285
12.0378,158,544.016629
73.947616,120,544.111956
97.523116,135,544.218531
88.74506,128,544.320007
133.251354,194,544.99545
74.306215,114,545.087829
95.600899,135,545.195696
102.617642,141,545.308272
83.35581,145,545.422043
74.749964,127,545.522776
105.394264,179,545.663919
102.568937,140,545.922017
55.680922,127,546.02256
24.528492,238,546.216637
78.302458,120,546.311989
100.551284,164,546.441878
-96.07975,321,546.708251
60.373657,122,546.9672
96.599313,137,547.074191
103.101863,139,547.183817
92.197886,162,547.312779
83.565349,124,547.411136
87.299451,122,547.507423
61.245595,211,547.677227
98.567319,136,547.952532
95.637399,157,548.075852
74.499357,115,548.166241
97.461043,133,548.270636
92.230385,156,548.39494
90.080012,127,548.494616
90.016083,151,548.6133
68.201302,118,548.877544
91.961278,134,548.984464
98.485182,136,549.092815
70.987456,123,549.190491
56.559114,176,549.330686
89.883161,169,549.463902
54.230449,118,549.920635
70.702441,123,550.188933
-641.811706,1000,551.033243
91.226939,124,551.330569
110.68611,143,551.443239
87.581331,124,551.541714
61.270556,117,551.63406
76.701472,122,551.730459
47.517931,123,551.828242
115.064765,165,551.958643
79.076682,130,552.279038
82.996637,128,552.38043
72.238203,112,552.469763
61.106573,119,552.56373
82.489652,118,552.656746
107.79461,161,552.783392
81.480855,122,552.879682
-232.745796,464,553.441864
97.520119,179,553.582954
82.547459,116,553.674447
-16.855112,185,553.821645
56.67973,159,553.948087
43.018704,180,554.24821
80.286097,126,554.347941
99.50099,175,554.488431
104.613792,153,554.608764
76.226677,113,554.697431
77.026637,136,554.805232
-88.22885,305,555.455858
85.27176,130,555.720439
84.036348,118,555.813594
62.126547,120,555.907164
93.613611,134,556.012106
88.365418,123,556.108612
98.578476,175,556.24586
83.012367,195,556.402629
78.233442,119,556.652936
60.690953,112,556.741729
59.796932,96,556.818719
47.150288,120,556.914019
69.595061,154,557.035803
128.870801,200,557.195118
82.358473,120,557.292429
98.661092,163,557.588758
88.296649,161,557.715695
69.27623,135,557.822926
104.287231,186,557.97087
83.77835,123,558.067946
115.141256,167,558.200819
114.236913,158,558.325515
67.675832,192,558.633156
95.926133,131,558.736393
66.753001,103,558.819548
15.365158,162,558.948563
141.029275,188,559.098133
74.931714,128,559.198783
44.963142,179,559.341145
26.7962,196,559.650847
89.793485,131,559.754884
72.442395,110,559.842422
80.548649,114,559.932434
42.417085,171,560.475563
85.994769,139,560.586913
58.369268,123,560.684802
89.543239,127,560.9399
84.165351,149,561.057393
74.257086,176,561.194883
81.306498,137,561.302675
84.17724,200,561.461064
77.20728,112,561.551853
85.073712,123,561.649509
94.730313,207,561.972928
72.931892,136,562.082678
85.41009,130,562.186111
83.050293,158,562.311449
98.415438,139,562.422508
91.027529,127,562.523269
59.095986,165,562.653701
-201.890205,442,563.18125
95.145143,161,563.309422
92.665698,134,563.414672
94.642586,173,563.552719
51.122335,126,563.65201
88.158351,132,563.923679
94.024509,194,564.077567
88.063239,130,564.179945
51.214277,137,564.288957
85.005167,121,564.385113
109.713779,188,564.533942
86.154499,121,564.629884
67.633631,111,564.873674
61.237609,161,565.00131
76.183483,109,565.087572
93.253291,129,565.189329
83.740572,124,565.657486
75.764986,110,565.745854
79.898779,118,565.840138
80.308526,160,565.967072
63.857523,115,566.235723
62.863439,111,566.323351
70.784548,118,566.41723
85.822398,137,566.524544
69.418508,106,566.60926
64.744946,116,566.700981
83.863741,125,566.799539
62.020409,108,566.886834
93.971913,139,567.13104
50.467611,142,567.243427
79.606688,116,567.335309
76.706071,184,567.481515
99.059029,136,567.589052
67.575751,193,567.741547
71.437605,120,567.836687
82.977084,123,568.103506
98.36097,191,568.254705
36.872151,126,568.354912
65.020017,134,568.460946
67.714363,119,568.555386
81.431439,117,568.647602
83.671362,133,568.751728
89.568486,152,568.871062
89.38486,124,569.123201
92.076019,143,569.23656
88.354934,129,569.340405
70.020978,123,569.444019
86.420544,132,569.548728
63.572324,112,569.63784
67.482567,110,569.726492
66.728524,110,569.815007
95.910175,147,570.101722
91.597503,142,570.214446
76.03674,120,570.309996
106.120691,166,570.827238
81.334227,117,570.920098
77.266383,198,571.078195
60.021936,107,571.163865
48.472434,132,571.419574
88.801488,119,571.513627
121.749258,228,571.696563
67.184946,214,571.871291
94.165467,173,572.00903
84.913547,165,572.139909
93.902624,182,572.455121
37.519158,181,572.601485
89.0194,167,572.733015
92.919156,234,572.920655
72.819345,119,573.015832
89.253479,128,573.116492
96.264614,188,573.418783
81.72075,116,573.511266
55.423762,119,573.605645
3.846028,189,573.756008
88.890866,135,573.862038
84.984364,125,573.961718
83.062753,122,574.058336
13.983143,160,574.339523
113.141707,189,574.488318
89.853695,147,574.603566
54.094784,120,574.697754
90.13277,126,574.809976
61.009301,114,574.902089
88.136226,136,575.009602
82.494312,114,575.100163
92.072353,127,575.357162
81.266243,118,575.450307
65.051439,118,575.911238
82.439404,115,576.002733
96.033703,183,576.147553
82.146847,193,576.300789
72.526743,165,576.430255
3.524746,204,576.796743
92.353197,127,576.898441
68.609592,117,576.990684
59.953668,120,577.08692
42.122174,139,577.197631
78.933685,121,577.293934
59.131649,119,577.389268
103.510613,139,577.657765
96.863926,135,577.764034
106.067505,137,577.873267
70.939043,136,577.981843
81.692977,130,578.084501
98.074954,135,578.191389
53.721945,117,578.284219
57.341808,165,578.41458
85.020212,118,578.699155
106.352098,160,578.825939
79.515867,119,578.920747
92.636008,138,579.029622
65.629748,111,579.117371
69.425543,120,579.212291
76.099377,195,579.368859
5.378334,194,579.693981
63.997246,116,579.786183
89.017667,128,579.887849
91.535921,126,579.986856
79.230671,123,580.084043
112.90093,173,580.219691
100.819573,148,580.335468
72.444165,165,580.628893
81.978159,111,580.716867
56.739504,106,581.163014
-380.055597,680,581.738909
103.902825,147,582.006543
99.618197,137,582.114548
58.545471,151,582.234668
66.696181,121,582.331676
87.535782,129,582.433871
62.287798,115,582.52575
73.01582,113,582.61564
67.542933,128,582.716468
79.256397,112,582.986663
60.620565,109,583.072727
62.989558,115,583.163375
-4.945926,205,583.330621
85.038512,123,583.429889
105.07404,169,583.562706
27.839456,160,583.688993
9.598534,200,584.021304
95.839088,131,584.126752
100.763724,144,584.2405
84.884236,119,584.334421
90.931861,151,584.452734
41.518595,191,584.60508
61.884995,114,584.696116
55.563541,115,584.971902
60.404532,155,585.093675
88.063001,127,585.193804
79.896738,124,585.292548
80.766842,129,585.393981
82.755925,158,585.520668
105.131724,186,585.666628
104.938654,148,585.9377
71.57127,101,586.375381
59.159128,113,586.464535
83.850876,117,586.556679
74.499429,111,586.644692
75.589331,120,586.739713
60.878577,120,586.835116
98.52353,126,586.935021
80.508002,123,587.031492
60.655652,122,587.316539
58.614798,119,587.411016
89.168393,131,587.515088
92.866893,143,587.626791
8.36012,172,587.763343
