#{"t_start": 1778804055.692779, "env_id": "Atom-v1"}
r,l,t
76.870157,127,335.227486
116.751364,156,335.351401
46.71808,117,335.87846
42.335136,124,335.977494
54.602927,117,336.070338
-9.581111,210,336.241446
46.192551,130,336.347311
49.041686,121,336.579083
78.112652,148,336.697312
51.590208,190,336.850557
32.247837,113,336.940009
40.500529,121,337.036393
46.271369,130,337.141631
38.710804,114,337.232481
62.58437,111,337.320418
97.17491,134,337.56026
83.462403,118,337.654525
45.593326,181,337.801076
43.429381,120,337.896257
94.145818,135,338.003433
78.599575,143,338.117379
87.933924,122,338.21422
85.591299,167,338.48265
49.730055,121,338.579692
-12.119902,183,338.729185
105.424617,135,338.836304
81.758607,144,338.950191
95.946678,129,339.052458
104.462722,175,339.193815
39.715947,113,339.418573
91.074511,142,339.531823
85.710549,146,339.64834
76.769163,113,339.738488
100.142581,140,339.852743
55.994784,122,339.949895
45.450655,130,340.053559
83.198409,117,340.146448
49.113087,118,340.373835
44.444266,120,340.469826
73.012296,107,341.035552
39.754881,189,341.188971
73.17729,113,341.278727
78.590626,143,341.393458
74.43424,109,341.480865
42.405059,132,341.585952
48.160803,142,341.833719
42.917251,122,341.930576
43.23235,133,342.036315
66.395039,110,342.123493
102.690961,139,342.234093
67.080956,111,342.323999
66.107715,104,342.40713
72.946288,104,342.491233
58.945752,98,342.57078
30.684444,152,342.827158
46.321535,122,342.924399
84.399394,129,343.026859
66.528983,101,343.108222
1.054834,107,343.194106
57.259859,88,343.263678
39.999696,125,343.363748
76.467882,117,343.456264
39.553073,119,343.692219
32.823803,149,343.81326
59.106349,122,343.909806
49.137814,128,344.011192
77.421074,114,344.103104
30.712469,130,344.207116
57.898988,87,344.275908
97.548157,138,344.386681
60.634542,110,344.474212
82.703524,124,344.714784
74.466817,110,344.804602
99.136831,134,344.910926
65.771722,100,344.989769
-19.678149,187,345.141586
111.454606,157,345.268083
66.16071,113,345.358638
73.799361,143,345.628145
82.761873,119,346.186299
38.4032,204,346.351452
49.373111,115,346.444161
71.020128,110,346.532192
98.062778,136,346.641481
-185.194426,438,347.176732
42.283389,112,347.266565
68.671807,188,347.416467
4.645215,210,347.588088
3.381736,163,347.720718
45.9955,126,347.819842
80.81075,155,348.157141
94.700386,144,348.270888
78.191382,134,348.378353
47.813721,129,348.4807
72.406716,107,348.564864
89.750804,130,348.666916
88.76552,148,348.787297
72.18069,109,348.873401
-89.799349,306,349.283955
39.884406,128,349.386097
71.131437,129,349.488902
37.49982,121,349.585209
64.916924,92,349.658717
82.669874,157,349.784502
43.956217,127,349.884815
-139.122599,333,350.31435
58.149599,130,350.416712
90.047189,136,350.524184
104.137871,137,350.631923
103.375851,140,350.760797
75.112291,153,350.884538
53.299625,117,351.566471
-73.213251,349,351.855624
71.870686,104,351.938284
84.315049,129,352.040937
94.641,126,352.141083
51.152271,134,352.248648
58.96287,110,352.336821
42.152926,117,352.563982
89.746324,128,352.666137
50.274129,112,352.755402
70.663589,111,352.844265
105.619478,147,352.961073
62.260864,121,353.056624
82.682788,118,353.150921
105.92346,139,353.262103
47.524401,128,353.517942
96.714448,130,353.619908
43.436253,126,353.719895
42.69631,122,353.817832
72.71797,155,353.94114
79.578902,162,354.071265
55.609307,116,354.163024
91.916749,130,354.438754
82.613051,116,354.531314
77.639159,116,354.62378
114.515184,164,354.75611
71.385433,107,354.841291
64.232683,102,354.92244
47.331804,117,355.01558
54.107704,118,355.109366
67.319626,100,355.188428
81.576984,123,355.445315
37.28215,115,355.536729
95.84988,157,355.66313
51.72673,201,355.826611
56.117082,110,355.916055
73.863877,110,356.003669
91.493684,133,356.57776
97.665817,162,356.870126
85.364227,117,356.9623
43.801747,120,357.057795
52.675142,106,357.141984
77.902451,112,357.23181
92.147524,124,357.332198
10.836803,193,357.487365
55.323786,115,357.580306
88.938218,144,357.867943
107.731501,144,357.981981
71.265093,176,358.123056
49.730445,156,358.247805
102.246817,136,358.355438
31.525984,197,358.516715
-48.346925,311,358.937411
79.943286,113,359.027096
87.210294,122,359.125951
67.393786,114,359.216532
108.128968,145,359.332745
85.816348,145,359.448535
72.064539,110,359.536875
98.702552,140,359.649045
94.885336,136,359.910651
93.117661,155,360.033848
54.090801,99,360.113277
62.993273,158,360.239353
69.78849,155,360.36532
86.902072,151,360.485902
99.370972,144,360.600668
45.075254,170,360.889516
-137.848031,326,361.159572
2.152231,205,361.326555
103.500188,142,361.84514
74.870948,152,361.966815
62.416674,106,362.204387
48.876435,107,362.289888
72.722685,105,362.373973
57.745195,116,362.466448
78.9547,152,362.588795
46.792935,113,362.6787
82.265537,145,362.7949
76.16235,112,362.883785
73.457684,105,362.968471
78.6177,112,363.305462
77.288414,149,363.424398
83.979569,140,363.535654
73.49116,193,363.692192
71.288632,113,363.78366
-14.209004,189,363.936974
68.274898,104,364.019113
80.985694,121,364.309979
67.772698,107,364.395391
75.023841,132,364.501421
95.943582,131,364.605255
77.796939,120,364.706413
76.869416,114,364.797827
105.875319,142,364.911436
-22.60478,222,365.261501
70.328193,106,365.345573
87.059393,125,365.444823
49.954366,171,365.581372
74.156375,111,365.669939
84.654121,164,365.802604
9.957423,188,365.953185
12.322534,166,366.239325
99.842514,132,366.344206
45.638348,109,366.429865
97.005612,151,366.551596
86.524835,123,366.650995
-6.753125,193,367.278197
59.284653,88,367.349097
69.092966,170,367.487062
92.68668,140,367.757714
50.052757,132,367.862522
63.471101,120,367.957461
62.212029,121,368.054081
92.337405,138,368.165771
44.444231,118,368.259588
82.624952,114,368.35065
97.29681,133,368.456525
11.001653,239,368.807771
71.822394,171,368.944101
75.326592,108,369.02901
35.446798,120,369.124317
46.886007,147,369.242089
66.620187,103,369.325952
72.174826,105,369.414348
78.520289,114,369.675058
65.051213,120,369.770477
50.463524,128,369.871422
82.13335,116,369.962667
95.7571,129,370.06492
70.376492,124,370.163973
61.061104,115,370.255784
97.068428,137,370.365844
34.578787,187,370.669482
76.497295,137,370.779294
76.199746,115,370.870723
-2.160825,186,371.021325
67.154713,164,371.152535
70.695262,131,371.256844
82.390122,129,371.359448
20.406679,151,371.678317
71.938222,117,371.771629
74.22342,106,371.869467
75.287158,104,371.95297
99.541217,152,372.533188
100.208112,142,372.648219
79.253192,155,372.772846
90.100868,129,372.875871
85.826546,177,373.1776
93.347049,153,373.298552
56.765217,116,373.390884
81.820057,119,373.485636
82.354738,121,373.58377
31.779689,127,373.685439
66.204748,127,373.788574
46.074049,118,373.882523
81.855701,196,374.191606
102.080784,142,374.305196
20.457415,149,374.424511
59.809329,115,374.516015
95.785838,141,374.627635
-264.568455,557,375.250223
75.939168,152,375.372196
74.933557,107,375.458812
45.481823,121,375.55559
70.161269,176,375.697942
67.02824,100,375.777169
93.700491,131,376.034575
79.326813,119,376.130438
78.718334,112,376.219277
107.709599,147,376.336403
54.903232,123,376.435591
71.228196,107,376.520994
91.602642,129,376.624216
101.084229,148,376.74207
77.731191,118,376.836054
87.421432,121,377.085985
47.51726,127,377.187501
92.766455,130,377.29129
48.414845,121,377.87313
29.85933,206,378.042313
59.606766,183,378.191181
92.635311,125,378.290364
100.888933,150,378.565336
80.206338,169,378.70276
80.546613,122,378.800771
48.693792,211,378.969827
82.206439,124,379.069727
40.751805,133,379.17491
102.39009,136,379.283897
13.144737,218,379.615376
95.580919,144,379.73145
95.23996,142,379.845597
95.120229,146,379.961757
71.316829,105,380.045259
102.793265,170,380.180603
105.19277,141,380.446685
70.80058,109,380.533383
86.223499,151,380.653638
94.723948,137,380.763119
72.244674,186,380.912373
48.137147,168,381.048158
85.292374,129,381.151187
57.866613,132,381.411176
81.7583,117,381.503946
49.962069,121,381.59976
101.105677,144,381.715219
93.365504,121,381.8122
79.816379,154,381.935519
73.649336,107,382.020281
43.95789,115,382.111238
49.974148,118,382.204673
71.893374,119,382.433073
51.647586,102,382.515182
30.441993,194,383.146883
73.295113,107,383.232358
88.129892,126,383.332505
-75.76833,314,383.59086
75.918768,117,383.818271
84.817749,160,383.946529
84.205873,118,384.040901
71.405595,121,384.137083
78.141528,114,384.227643
79.985997,145,384.343466
95.444932,136,384.451231
71.223595,167,384.585263
75.458659,109,384.809229
58.44629,192,384.962868
19.544168,204,385.127749
45.644977,126,385.230882
51.155347,135,385.33904
58.134639,204,385.502577
76.035927,111,385.727985
82.789457,161,385.857402
21.699426,194,386.014444
61.255997,154,386.13689
80.215514,107,386.222566
82.296683,116,386.314862
98.107309,129,386.417186
95.391278,125,386.652768
21.269454,151,386.773759
80.013171,112,386.863204
72.841757,117,386.956927
87.87326,126,387.056827
104.663166,138,387.167208
89.124537,159,387.29775
88.841412,123,387.395468
88.101695,119,387.64847
65.503107,128,388.113078
74.001127,132,388.222068
90.46916,124,388.320465
58.367058,129,388.423689
99.981201,127,388.525294
73.838315,131,388.631737
72.658588,108,388.718318
68.876858,155,389.004895
-1.773582,184,389.154859
62.045147,132,389.261291
40.368419,116,389.353816
52.562271,120,389.449393
62.159823,120,389.545305
73.924199,103,389.630077
40.020272,124,389.733686
87.1682,156,390.007524
67.911944,103,390.088735
89.177531,182,390.235922
92.986177,147,390.354331
74.825788,111,390.44276
39.004002,121,390.541481
98.066287,158,390.670829
72.950617,114,390.763294
83.213955,116,391.008887
79.764026,117,391.103009
23.875204,157,391.230021
75.493535,112,391.318946
55.957459,128,391.421902
17.277592,201,391.584435
82.124337,150,391.706862
76.545306,112,391.94962
95.743753,156,392.075434
79.852322,152,392.197594
67.911537,138,392.308264
80.818778,126,392.409316
78.019101,114,392.501124
74.327282,142,392.616681
69.837051,111,392.7056
45.040251,123,393.32032
75.936414,161,393.456897
41.04905,122,393.55365
77.430381,111,393.642343
40.570684,217,393.822536
75.779166,111,393.9122
21.285965,218,394.251288
76.629528,115,394.341989
68.8433,103,394.424789
66.42933,100,394.504079
86.225586,131,394.608292
81.021952,119,394.703797
17.632107,218,394.881466
75.970043,111,394.969601
101.181453,184,395.269789
98.58498,144,395.383594
52.963395,123,395.482159
66.476003,102,395.564283
54.886779,127,395.665402
87.790575,181,395.810033
106.291429,142,395.922868
18.838244,230,396.307949
79.502376,117,396.401072
74.968514,105,396.48377
99.62733,148,396.601366
103.8466,145,396.717265
85.901354,121,396.813492
83.765048,116,396.905386
91.027031,127,397.005809
88.936582,123,397.309228
101.48902,153,397.430174
100.512754,144,397.544559
99.888083,136,397.652659
45.579968,192,397.807549
19.947371,144,397.924532
97.018887,143,398.469815
41.008553,122,398.774307
82.545411,127,398.875208
76.601449,150,398.996156
104.713399,185,399.146937
56.234323,203,399.313953
104.545902,143,399.429944
104.851756,146,399.736412
80.897711,146,399.852319
69.201206,107,399.937474
68.355767,111,400.025426
59.959103,160,400.154536
93.349777,149,400.273348
93.18949,140,400.385065
36.176292,123,400.484998
63.232829,112,400.76651
89.638798,143,400.880446
110.033791,142,400.994042
104.212357,141,401.107012
59.655043,105,401.191287
71.072648,108,401.277138
103.608858,148,401.395525
83.23374,140,401.506897
-78.807917,263,401.926254
106.999038,149,402.043959
87.641941,129,402.146365
70.963973,106,402.229639
88.709708,121,402.325472
92.967279,126,402.425052
33.901847,210,402.752216
38.615481,117,402.846972
88.226894,155,402.97259
53.726727,114,403.064085
55.957963,196,403.220605
15.844292,209,403.393818
42.79365,127,403.914967
57.452798,111,404.176184
97.593583,146,404.292867
62.320283,114,404.382859
68.385486,107,404.467705
103.094462,140,404.579962
74.618457,104,404.663683
97.703132,155,404.788156
59.684352,92,404.861491
80.317774,120,404.956512
61.732403,173,405.263369
85.13751,126,405.368074
97.175129,141,405.480229
54.008438,110,405.568691
100.702989,137,405.679419
23.130302,204,405.84781
47.614891,118,405.946161
90.163449,133,406.21243
61.793862,119,406.306269
78.291357,145,406.424449
83.499762,149,406.543751
102.906864,143,406.658274
81.036452,174,406.796257
81.30179,114,406.88681
76.114182,111,407.129752
93.860197,130,407.233917
96.937486,136,407.342144
66.386451,125,407.442009
96.112739,156,407.567226
96.464692,127,407.668111
96.122099,131,407.773102
82.896019,117,407.866067
-73.01368,325,408.274921
87.00088,124,408.374817
93.317886,150,408.494594
71.011542,103,408.5762
52.792406,177,409.181504
44.807585,134,409.288712
76.229216,114,409.515477
118.207624,169,409.650331
107.922896,149,409.772456
72.260338,106,409.857785
79.683103,120,409.952964
84.31391,133,410.058096
86.308362,116,410.150718
105.40277,137,410.259593
85.460765,114,410.484048
50.461705,194,410.641298
96.41338,131,410.747547
83.496632,192,410.902758
42.545468,138,411.01314
95.121106,146,411.13002
65.197965,156,411.255594
90.954179,129,411.49488
68.734331,101,411.575976
20.710747,203,411.74282
96.203942,130,411.848435
76.921498,112,411.937185
94.998002,137,412.046865
59.721882,118,412.140692
56.376766,123,412.408498
106.574525,174,412.550292
100.717326,147,412.667645
100.29966,132,412.772898
87.994022,124,412.87233
98.33101,138,412.98258
84.275329,115,413.075084
-236.928363,560,413.698324
96.28739,130,413.803966
66.484722,196,414.341599
84.943181,117,414.434135
61.557811,143,414.548586
81.109646,120,414.797321
75.240642,113,414.886046
98.919677,160,415.012967
50.211204,122,415.110854
-13.257013,188,415.263503
104.406863,139,415.374534
58.988392,92,415.447663
88.979302,142,415.584522
77.93977,159,415.870581
86.549836,162,416.00002
103.617684,153,416.122788
69.935646,103,416.205706
98.6273,146,416.322509
-2.78323,192,416.477239
86.062638,121,416.57319
71.803303,108,416.827418
75.612445,113,416.917118
66.472384,122,417.014422
60.164125,123,417.112516
11.065281,132,417.218838
85.754823,123,417.317725
62.223145,119,417.412595
92.225109,161,417.54349
54.986339,120,417.790619
84.916996,167,417.924944
97.2557,145,418.042592
16.509235,117,418.138139
67.922227,110,418.22541
87.180503,136,418.335007
109.251699,150,418.454279
100.521197,134,418.716202
100.280457,162,418.845936
112.303916,147,418.962183
110.047257,143,419.450849
48.612357,120,419.547422
107.567711,154,419.670446
102.024442,143,419.785777
105.640238,147,420.037899
81.211014,173,420.175933
93.943543,141,420.288662
31.301998,192,420.446604
95.275697,134,420.554256
90.464775,127,420.656401
74.989949,106,420.74075
56.3742,112,420.830388
71.014098,109,421.051761
90.347608,162,421.179968
102.245956,152,421.30054
65.057995,106,421.383708
101.206156,135,421.491684
90.545198,136,421.603834
84.506683,152,421.726047
111.448532,144,421.975889
22.664058,141,422.089244
62.928638,111,422.178709
91.678809,132,422.284004
85.569444,119,422.379058
103.15599,153,422.502284
100.482439,146,422.622337
113.70367,175,422.947582
103.812205,140,423.058816
74.937945,113,423.148735
122.454488,188,423.298418
96.505249,150,423.417463
55.816843,119,423.511688
99.653207,139,423.621298
57.738745,161,423.75155
80.309075,134,424.011761
95.98628,129,424.115762
-88.513424,318,424.862358
94.169946,136,424.970698
33.09182,177,425.111673
83.256547,117,425.204744
106.038252,150,425.494209
47.951823,122,425.592985
86.596524,147,425.71104
57.939677,120,425.80677
45.695855,141,425.919302
35.614116,197,426.07935
106.492168,150,426.198374
74.345879,112,426.441569
98.995819,147,426.559396
78.212854,111,426.647889
102.209924,141,426.760804
53.504292,119,426.855531
110.759441,147,426.973233
78.888934,139,427.084693
-119.703231,422,427.591896
84.336358,149,427.712048
-51.654091,264,427.928489
96.085715,127,428.028474
106.374391,166,428.162161
83.960907,137,428.466767
99.12756,155,428.591588
96.763116,161,428.721231
99.555411,140,428.833735
83.254633,123,428.931643
21.021113,184,429.080225
86.773015,151,429.360909
45.175327,187,429.513024
85.855274,131,430.013286
104.202003,141,430.125529
56.571107,126,430.225715
93.449452,129,430.328247
75.937394,109,430.415601
90.261974,124,430.514814
100.827137,159,430.796495
101.760836,162,430.925999
84.509984,122,431.023591
85.018047,121,431.119197
76.505233,110,431.206803
84.557746,146,431.323366
92.999949,150,431.44424
83.029115,151,431.747286
67.814363,115,431.838312
79.211737,167,431.972072
75.958094,131,432.076933
95.823837,125,432.177479
104.060591,155,432.301403
93.227581,126,432.401412
80.438607,112,432.491078
78.498232,159,432.770829
93.455287,135,432.879057
101.127778,180,433.023309
121.039842,167,433.156166
76.840024,146,433.272255
49.000877,189,433.424174
32.449372,164,433.710765
108.760546,153,433.834904
86.371232,129,433.939225
63.501113,162,434.069501
78.02696,114,434.160258
72.151569,108,434.246773
107.714676,150,434.367239
100.713752,151,434.487665
70.11132,121,435.100683
44.38115,133,435.209359
107.782854,140,435.322549
86.243153,122,435.421079
101.69093,150,435.542719
85.675898,171,435.681526
25.265563,108,435.769578
98.102664,128,436.02632
92.967408,158,436.152065
31.166832,185,436.302804
90.588071,136,436.411229
80.472403,126,436.511998
83.110055,149,436.630716
113.073963,152,436.751685
104.643339,160,437.035445
98.648686,150,437.155008
84.68342,174,437.295543
84.127376,121,437.392217
74.639506,114,437.484528
91.575252,125,437.584803
58.558873,208,437.755151
100.697338,150,438.059324
82.546858,160,438.190737
107.682815,157,438.316244
113.895183,155,438.44033
95.196035,157,438.567143
93.66723,130,438.672709
13.981008,201,438.97463
101.871935,157,439.102401
70.060824,109,439.188263
48.470869,163,439.318407
43.953092,153,439.440809
55.578679,123,439.538761
44.669939,198,439.700643
106.008686,164,440.455978
89.316433,125,440.555777
100.638521,166,440.690232
74.81676,172,440.82928
23.822499,228,441.015606
91.082016,133,441.122929
92.214348,123,441.371967
83.664233,126,441.473623
79.739882,174,441.612342
105.888504,148,441.729533
65.3373,115,441.821871
95.03547,181,441.967894
106.993363,155,442.092012
45.861503,121,442.189246
105.735137,165,442.490174
-8.336711,189,442.642999
76.755908,160,442.770416
78.370337,125,442.86948
103.203542,150,442.989224
56.888979,114,443.079228
35.062509,208,443.412364
88.613013,128,443.516655
61.478496,120,443.611903
91.475157,124,443.71088
74.322896,158,443.836373
32.678098,162,443.966281
79.658686,114,444.057024
77.582472,116,444.149011
34.041222,163,444.434581
72.440595,104,444.517446
87.096853,122,444.614647
61.997239,108,444.700109
66.193552,131,444.805636
100.944765,139,444.915654
70.033033,132,445.448783
66.106838,102,445.531639
18.03997,203,445.855185
85.574844,119,445.951366
79.330222,114,446.042163
82.984175,119,446.136558
55.999668,121,446.233479
-144.971302,465,446.776235
103.992816,147,446.894351
117.186969,160,447.021777
97.133693,129,447.124669
89.970749,121,447.221262
112.794222,152,447.343554
103.442909,141,447.456353
95.320135,138,447.728573
104.889845,147,447.84645
33.516535,158,447.973805
78.106109,112,448.062513
98.306352,141,448.174938
67.426021,102,448.256171
95.312885,132,448.381506
28.819934,183,448.531133
89.077878,130,448.850788
56.966906,109,448.93761
119.393113,167,449.073467
82.005402,158,449.2098
52.05519,130,449.314639
78.140413,156,449.442414
113.276383,152,449.566542
50.332099,118,449.814716
82.079639,120,449.909614
86.593356,127,450.011343
91.891089,154,450.134513
86.450205,123,450.234399
98.613643,154,450.760721
105.441928,153,450.883476
84.916624,173,451.172042
77.189199,111,451.261313
76.779018,112,451.350733
95.340955,165,451.485049
97.326886,165,451.618329
86.350636,148,451.746106
70.928997,164,451.879456
85.632065,164,452.143304
92.85994,133,452.252627
92.713904,119,558.681414
87.904358,175,558.832178
87.756031,125,558.946695
83.896817,194,559.137873
-122.117249,335,559.600087
100.447566,156,559.740459
91.830864,123,559.841313
66.435896,134,559.951398
24.241635,143,560.069175
93.7608,163,560.203699
97.931875,144,560.320832
86.289345,136,560.582229
86.332354,142,560.697597
100.0094,149,560.818871
72.889209,126,560.921759
100.463719,137,561.034408
94.645383,150,561.156732
98.066607,136,561.267498
87.692729,133,561.529535
70.940186,101,561.611612
78.729341,112,561.703481
46.10958,116,561.79799
103.804937,138,561.911267
78.662056,112,562.004864
73.627564,106,562.468039
105.625749,153,562.597381
104.465794,144,562.878384
59.499034,175,563.084622
85.108763,122,563.188423
-10.70778,182,563.363734
101.062348,163,563.508443
11.83615,190,563.664962
90.378533,150,563.784967
73.406791,106,564.027664
85.213669,185,564.176923
111.004074,149,564.298074
108.270134,161,564.431094
57.15677,116,564.526303
91.703735,174,564.670458
76.050963,127,564.773552
92.585672,139,565.037001
41.92764,162,565.168957
93.130133,158,565.297117
63.515114,114,565.390339
59.191637,109,565.4792
75.432955,110,565.569243
75.01787,112,565.659655
77.734778,113,565.750553
108.011821,148,566.010875
56.329448,150,566.131817
86.707849,124,566.231655
-629.694432,1000,567.363447
99.526468,135,567.476879
94.09603,152,568.007665
92.025951,129,568.119639
84.7004,121,568.225434
107.648179,155,568.508158
77.420407,111,568.603337
98.381563,134,568.718761
90.498961,149,568.849459
99.025415,127,568.960885
74.707902,108,569.0545
82.874917,118,569.158891
99.936441,147,569.286748
104.000164,142,569.593419
108.476077,170,569.738404
79.113504,123,569.837917
102.595933,150,569.959377
63.198651,112,570.049389
85.194372,121,570.147264
105.10452,156,570.279982
109.317729,164,570.564796
85.378501,148,570.688564
17.941385,229,570.887691
81.266353,115,570.981663
92.487586,168,571.128581
69.350676,116,571.228127
65.84592,173,571.380199
75.492991,108,571.606054
83.233437,115,571.70302
114.995031,147,571.826518
107.116445,170,571.96611
35.756853,141,572.083395
95.410237,158,572.214154
79.499484,117,572.310585
99.066352,132,572.4202
72.998266,108,572.673101
100.216557,135,572.782542
101.820143,171,573.327651
150.071565,216,573.507788
96.086239,157,573.636394
73.95677,113,573.72869
86.380438,120,573.831449
111.168455,164,574.115216
96.349962,136,574.226021
77.159697,121,574.325899
64.854394,105,574.411618
25.615818,170,574.554842
72.379097,108,574.643852
39.741833,129,574.748478
98.609266,137,575.002753
72.135915,110,575.092625
86.144408,123,575.193312
88.36371,135,575.301236
67.915529,109,575.391375
94.079287,139,575.508735
94.074296,127,575.613236
75.310389,111,575.70241
88.507839,123,575.800793
84.855888,176,576.082755
99.28165,142,576.198394
54.648364,139,576.31497
86.554591,189,576.472704
93.945709,169,576.610911
58.017589,115,576.70417
104.278769,150,576.966158
66.881486,162,577.102318
92.378664,128,577.207905
89.527714,176,577.356415
106.776329,143,577.476092
94.178001,143,577.596143
39.428057,156,577.727927
80.274617,126,577.99712
79.531027,182,578.148873
86.602579,119,578.760569
69.66326,111,578.854955
104.541441,145,578.97613
112.695266,144,579.102093
41.880074,198,579.274912
87.172846,132,579.642482
89.966115,124,579.752547
106.189956,153,579.894339
96.980931,150,580.022467
-133.234283,439,580.416838
107.486114,147,580.699165
109.722447,145,580.828997
83.127322,119,580.934613
98.621959,129,581.043849
96.053194,134,581.150759
54.831315,158,581.277493
92.07043,125,581.379598
95.774965,133,581.486183
87.456126,126,581.721401
85.681841,119,581.817674
74.414449,113,581.908806
71.89062,170,582.048517
87.137633,119,582.142826
79.303041,161,582.272993
93.005212,159,582.402016
91.018553,148,582.661061
95.981733,133,582.769172
40.810108,156,582.897784
88.084294,129,583.001588
114.664161,172,583.140989
109.358193,159,583.268684
68.625542,102,583.351332
90.249768,160,583.652891
95.981069,148,584.257771
106.336658,145,584.373222
82.288479,118,584.46746
98.466017,160,584.596526
94.481374,129,584.700655
81.732093,127,584.802747
92.32301,131,584.907206
89.0321,127,585.155521
81.688814,129,585.259244
75.932012,113,585.350269
76.150547,108,585.437836
59.486712,196,585.596091
80.512949,128,585.698797
93.117494,144,585.813626
96.859596,142,586.063331
83.131158,124,586.162651
83.023508,181,586.308044
100.468265,162,586.439006
76.710256,119,586.53358
-10.575907,302,586.782535
105.169616,166,587.055435
71.802512,111,587.143549
91.545581,156,587.26884
86.588832,123,587.368537
110.733126,143,587.482136
40.622546,159,587.610825
76.850548,125,587.711988
1.372167,214,588.023803
68.728795,108,588.11238
88.207024,154,588.238729
86.26524,131,588.344166
63.244722,111,588.432573
93.42624,131,588.537483
88.75012,127,588.639345
63.468039,107,588.726208
67.764492,146,589.39588
88.490517,150,589.515769
89.779455,126,589.617197
82.784188,120,589.714016
98.035359,134,589.820951
100.524819,146,589.938516
80.738067,121,590.034442
99.809606,161,590.296349
84.617839,123,590.394622
81.262581,116,590.487757
107.240627,154,590.611129
119.338699,164,590.743128
69.422844,143,590.858051
93.303459,143,590.972354
80.307831,118,591.066538
70.343269,108,591.285373
63.65226,110,591.372626
99.078167,131,591.480491
93.03135,130,591.584616
73.602313,113,591.674912
47.304322,191,591.82819
84.579997,123,591.927671
40.485244,139,592.039379
86.417538,124,592.295216
50.38332,112,592.384238
-98.107964,322,592.652856
55.532431,175,592.797944
74.367718,115,592.89021
36.246905,176,593.037875
103.185663,139,593.283632
81.023482,118,593.377522
44.413303,131,593.484135
96.567616,155,593.608598
96.779527,127,593.710802
76.609713,137,593.820576
93.858748,128,593.925924
87.603798,130,594.507821
104.857879,149,594.62787
29.753246,202,594.794112
82.707222,117,594.890109
101.788086,178,595.033167
37.051615,124,595.131247
81.518943,117,595.223825
90.442909,121,595.320235
92.632211,147,595.592549
98.231271,153,595.716808
109.423285,150,595.837876
93.984527,142,595.95146
85.407384,162,596.082125
100.668517,133,596.189264
78.096585,113,596.279728
96.845854,138,596.546005
88.183325,141,596.666341
66.569475,115,596.757184
109.59871,151,596.877711
87.42889,148,596.996164
67.185353,116,597.08772
95.356881,148,597.205998
-6.575044,210,597.534807
113.756314,158,597.663204
80.517355,113,597.754786
91.414056,126,597.857076
88.780629,118,597.952777
93.022951,136,598.062372
65.689962,122,598.159668
92.894101,122,598.256833
103.625001,136,598.500534
48.298525,122,598.597948
84.779229,118,598.693
85.495939,133,598.800341
85.649584,137,598.911155
108.301583,145,599.027616
80.187532,115,599.459799
72.863625,110,599.547992
68.829619,118,599.775989
100.154678,159,599.90326
33.562024,187,600.055231
92.517895,137,600.164671
83.827802,115,600.256133
78.233503,120,600.353248
92.911552,138,600.464927
72.196015,162,600.730066
55.229243,125,600.829995
69.123034,120,600.925369
97.319687,135,601.034139
86.956116,128,601.135827
107.050342,142,601.248346
73.72651,117,601.341635
96.005095,138,601.452833
19.379007,163,601.741737
86.481178,135,601.849272
95.544847,135,601.958146
73.115266,110,602.044938
113.578743,161,602.172839
93.302355,123,602.270274
74.753419,125,602.369348
14.380151,185,602.674129
86.09536,124,602.7733
113.846827,166,602.907375
74.159684,153,603.032194
86.254961,121,603.128299
101.362472,147,603.246243
94.223015,127,603.347805
81.72556,112,603.594275
50.345648,135,603.702436
74.656907,168,603.838461
40.984552,132,603.945634
103.202792,139,604.056483
100.105669,131,604.498749
71.143554,118,604.594656
109.339742,141,604.707531
114.946977,158,604.987636
108.598886,160,605.115536
87.695615,120,605.210356
105.208521,169,605.345623
112.249495,166,605.478495
77.741475,114,605.568446
55.800414,123,605.667003
86.434259,150,605.950346
87.744641,156,606.07566
87.478117,153,606.197265
90.628922,126,606.297797
80.06598,170,606.435156
85.120542,117,606.527427
87.604008,116,606.619751
73.56489,110,606.863456
96.151007,132,606.96964
105.234758,158,607.095413
31.92093,162,607.225887
84.609269,122,607.323918
103.181336,150,607.444329
109.060063,152,607.56559
85.884292,121,607.662394
91.629252,125,607.917321
108.687792,152,608.03866
92.01311,125,608.137696
76.58895,109,608.224197
83.724922,116,608.317742
82.551766,119,608.412205
77.981518,112,608.501216
108.069591,171,608.638642
101.649454,134,608.902449
104.969024,139,609.013353
92.540773,146,609.130833
71.034479,106,609.215074
88.97407,130,609.658382
94.463163,176,609.800235
93.619524,131,609.905253
95.7647,135,610.163813
105.93041,140,610.275208
87.899776,118,610.369672
96.351555,130,610.47255
78.010203,187,610.621217
49.040211,107,610.707786
-14.037341,216,610.891653
61.669826,208,611.241997
101.845636,156,611.37262
86.987437,130,611.477575
80.242392,115,611.569703
79.968444,163,611.700107
59.320276,128,611.803129
96.691124,129,611.906315
85.387202,130,612.158031
78.829774,114,612.24882
58.055692,117,612.34406
77.854767,112,612.434242
85.302425,118,612.529024
62.155047,128,612.631147
103.980272,198,612.791812
72.450147,123,612.890303
107.355367,148,613.16832
106.670145,175,613.309869
99.508576,140,613.422542
90.370926,155,613.547822
73.898727,107,613.632811
86.905352,155,613.756106
100.477438,150,613.877134
58.156255,119,614.132942
71.225829,108,614.218511
95.899829,144,614.334282
99.690643,166,614.794099
