#{"t_start": 1789385123.577125, "env_id": "Atom-v1"}
r,l,t
214.984293,94,271.616791
322.14003,111,271.692188
274.009806,102,271.856652
330.327881,111,271.933518
342.2233,120,272.015152
366.735784,115,272.093104
321.050814,110,272.16765
350.083772,114,272.340298
258.555061,101,272.408681
328.894584,111,272.484422
333.812797,111,272.559326
294.774002,104,272.62987
335.387152,110,272.802062
356.162429,114,272.879539
365.902503,115,272.957645
325.650888,110,273.032719
341.050164,111,273.214248
342.942794,111,273.291637
308.603659,105,273.363491
359.344584,115,273.4422
287.95351,104,273.513286
378.459161,123,273.796198
328.504624,115,273.874449
364.483578,118,273.955032
372.916795,118,274.035312
334.306409,115,274.209212
319.698599,109,274.283592
371.618908,124,274.368132
349.956373,113,274.44502
358.01004,113,274.521315
330.893796,111,274.692841
403.417528,125,274.778016
325.605528,110,274.852457
336.880492,128,274.93884
325.486638,107,275.108259
350.290561,114,275.186448
349.192251,115,275.264805
319.903024,108,275.338081
349.679396,116,275.417045
378.211567,120,275.596011
342.621815,116,275.675046
278.293431,118,275.756248
356.824413,121,275.838388
347.961785,114,276.012269
365.802656,123,276.097036
386.552379,124,276.18111
338.679002,114,276.258762
365.417511,113,276.915428
372.285702,115,276.993858
343.382255,112,277.069908
373.853779,127,277.155686
334.740443,110,277.229927
337.474746,113,277.403769
347.366785,117,277.483581
328.298467,109,277.55732
328.521352,111,277.632702
379.852466,118,277.809499
346.937294,113,277.887194
387.271125,123,277.972605
343.649877,116,278.051856
340.719981,112,278.128829
337.728612,110,278.300169
356.160229,111,278.375908
352.238597,111,278.451551
357.094704,116,278.530496
352.640045,116,278.705532
364.628302,113,278.782711
349.225773,113,278.859262
360.571286,113,278.936111
310.394046,107,279.008626
339.083718,110,279.179113
310.501015,107,279.252385
360.081021,117,279.332294
341.773501,112,279.407791
353.924911,113,279.582224
333.704003,114,279.660373
331.672389,114,279.738065
360.468415,114,279.815425
369.921549,115,279.894161
301.014409,107,280.064723
337.579545,111,280.14045
342.856603,119,280.22195
289.708009,125,280.307729
347.771208,113,280.479843
337.767939,120,280.562093
362.329359,115,280.63986
380.241693,119,280.720623
375.550507,114,280.798227
364.146153,123,280.978539
365.030591,113,281.0556
304.632107,105,281.128235
344.184898,111,281.203526
356.889724,112,281.374878
383.383815,120,281.456599
361.257597,115,281.534869
342.581613,117,281.614169
376.516773,118,281.694121
375.628807,116,281.868778
349.585689,111,281.944151
347.309218,112,282.020133
356.229926,122,282.103294
343.924947,111,282.276921
359.164544,128,282.364938
284.163337,106,282.436756
363.303477,115,282.514585
350.882041,114,282.686444
346.50936,114,282.765007
371.24203,117,282.844713
372.21673,113,282.921516
360.256606,113,282.998008
373.510621,122,283.175841
338.681981,114,283.252886
374.393885,120,283.33441
359.257902,112,283.410481
357.297226,114,283.582966
369.137825,123,283.666728
358.475122,114,283.743939
335.502361,110,283.818984
325.072558,111,283.893667
309.533578,110,284.063278
354.786212,112,284.138941
371.598063,116,284.217846
371.3556,120,284.299715
364.448112,116,284.474204
354.386442,114,284.55128
304.126938,107,284.623709
360.230611,112,284.699426
350.696329,111,284.775191
385.945927,125,284.985754
357.985097,112,285.062238
355.535228,112,285.139283
330.899977,112,285.216688
384.85932,115,285.395143
385.097921,118,285.475667
338.859024,108,285.549498
369.555063,116,285.628792
359.444444,115,285.707959
357.699599,115,285.884135
385.897,117,285.964218
354.776241,112,286.040656
368.706512,122,286.124182
343.105892,115,286.297225
311.675446,110,286.371989
337.022048,111,286.447747
352.842638,117,286.527318
357.063888,113,286.603165
318.981439,109,286.773065
339.406401,114,286.851177
359.091584,114,286.929019
351.561018,121,287.010901
416.938519,140,287.2017
329.776771,118,287.281749
346.976553,110,287.356892
355.322694,113,287.433867
345.01654,112,287.510199
398.703435,122,287.690128
350.889894,116,287.769129
371.798183,131,287.858629
375.344523,115,287.936989
372.039387,114,288.110452
366.637177,115,288.188834
423.264959,155,288.294641
304.082344,105,288.366572
345.651505,110,288.537202
331.038589,109,288.61161
374.64434,115,288.690329
333.758749,110,288.765718
376.455349,117,288.845801
356.341545,113,289.019139
363.204077,115,289.097241
383.579422,123,289.181228
303.093815,104,289.252148
359.588445,117,289.428642
351.228383,114,289.506734
376.536689,125,289.59246
323.635562,109,289.66627
352.577969,113,289.845726
313.072142,108,289.920507
377.769179,133,290.010329
311.368862,106,290.083869
310.61342,107,290.157684
322.910333,109,290.327588
318.749888,107,290.39956
336.244415,109,290.474269
351.571465,112,290.550111
296.29836,104,290.62056
331.956237,113,290.792762
333.497587,112,290.868487
345.249439,114,290.945896
332.080885,114,291.023106
362.150855,127,291.207865
412.916314,123,291.29212
332.089845,106,291.364451
313.075714,110,291.438962
340.107212,119,291.519671
358.261759,113,291.797002
373.894493,118,291.8775
324.316509,109,291.951672
340.466001,109,292.025359
400.452547,125,292.206538
383.198237,117,292.286174
336.744063,116,292.365418
367.301929,114,292.443138
357.523743,113,292.615977
363.039637,114,292.695415
344.464283,108,292.769364
395.855387,123,292.85293
313.004553,117,292.931876
301.861011,109,293.102839
376.99182,116,293.181381
360.315939,114,293.258532
285.238252,104,293.329199
381.631761,116,293.407657
348.304028,115,293.582274
390.616975,122,293.664952
358.529942,114,293.742624
384.818394,118,293.822626
367.255424,120,294.001304
277.985054,100,294.070803
366.257013,115,294.149884
344.028435,111,294.225924
362.110307,112,294.399657
318.683243,107,294.47408
353.202344,113,294.552253
333.056425,109,294.625907
352.074579,113,294.702605
371.580982,116,294.877941
337.813593,112,294.954252
340.441912,113,295.031618
295.304997,101,295.101267
337.887959,109,295.175354
349.951087,111,295.348541
356.810116,109,295.422452
369.557172,113,295.500078
375.902008,120,295.582204
343.827406,114,295.755234
353.07258,113,295.833037
371.018003,114,295.910949
274.48551,104,295.981839
358.817239,113,296.05896
307.976696,104,296.226906
368.274008,119,296.30885
324.382741,106,296.381618
313.204167,107,296.455012
306.612657,102,296.524907
333.010359,111,296.696802
379.29575,116,296.775956
326.557499,108,296.849816
289.814783,99,296.917517
377.099186,117,297.093528
320.836535,108,297.167045
340.703007,117,297.246659
344.527816,109,297.321904
375.017679,116,297.401599
324.942308,110,297.574181
397.307801,124,297.658674
359.224508,113,297.736277
302.982195,113,297.814235
363.637364,113,297.988981
373.182375,114,298.066685
355.603963,112,298.143005
371.909988,112,298.218895
368.16236,114,298.296615
360.809227,112,298.469183
350.150779,110,298.544131
360.176216,113,298.62179
364.454196,122,298.705086
324.302262,105,298.8728
325.068831,108,298.947235
332.031234,109,299.022259
331.952494,109,299.097378
315.059446,107,299.170445
377.751425,117,299.346066
371.482623,114,299.424331
373.472394,115,299.5027
252.974404,98,299.56945
355.239348,124,299.654718
360.445803,114,299.82893
379.099134,121,299.911704
341.72956,113,299.98941
327.708638,121,300.072981
303.398361,106,300.241094
306.929205,105,300.312362
365.27834,118,300.393342
324.749145,105,300.465839
373.368995,115,300.544586
344.593298,116,300.721271
312.418601,110,300.795743
380.174361,122,300.878921
330.251853,111,300.955172
354.77495,111,301.127847
336.839624,112,301.20614
289.444814,103,301.276546
383.113084,124,301.361059
345.585552,110,301.435977
330.074601,110,301.723448
345.921654,113,301.800817
349.166098,112,301.877342
362.218495,116,301.956572
316.848347,107,302.123712
301.249594,105,302.195865
366.7014,123,302.279837
312.684244,115,302.358498
340.784766,114,302.436327
368.648113,120,302.613636
310.577709,105,302.685286
254.898091,111,302.761019
368.032818,116,302.840283
332.403455,111,303.012063
321.263404,107,303.08533
362.579302,116,303.164712
330.117566,120,303.246742
359.463796,117,303.327056
327.862815,111,303.499684
331.151028,116,303.5792
348.024977,111,303.655081
319.295047,106,303.727354
318.143303,105,303.894955
325.151775,108,303.969396
335.697506,112,304.046216
266.623552,103,304.116241
320.990459,110,304.191834
337.298604,112,304.365334
380.924624,120,304.447321
313.778902,106,304.520214
386.102481,121,304.602621
355.756819,116,304.681743
343.232939,111,304.954705
319.077988,107,305.028251
336.525357,107,305.102451
326.682919,106,305.174915
344.808656,111,305.346177
326.505322,108,305.419982
330.010434,109,305.494426
354.322107,123,305.578731
259.286377,97,305.644829
319.01138,110,305.814883
286.316376,104,305.886046
351.362706,111,305.961753
308.090192,111,306.037991
317.583872,110,306.11371
337.544359,110,306.283633
306.002729,113,306.362208
366.89315,120,306.444339
326.740486,110,306.519657
310.915912,105,306.687207
334.339273,110,306.762352
354.777345,111,306.838664
344.652237,109,306.914023
324.007705,116,306.992873
361.746832,121,307.272603
347.195233,111,307.348665
345.420353,114,307.426679
334.802992,116,307.506665
349.782694,115,307.813239
329.849964,117,307.892901
339.665598,116,307.972412
357.412779,115,308.051302
336.49716,114,308.1305
331.050022,110,308.43015
305.591308,109,308.504624
363.117751,113,308.58236
388.278132,131,308.671582
385.599792,122,308.953436
339.085364,115,309.032127
305.045984,105,309.104131
369.836279,122,309.187182
349.193221,117,309.267125
415.668708,135,309.456664
301.353429,110,309.531621
325.783543,119,309.612684
351.445871,112,309.688964
370.397984,113,309.86244
368.539086,117,309.943352
354.921808,115,310.022978
353.883556,111,310.101229
332.17979,111,310.390086
351.360007,118,310.47121
351.739402,115,310.550016
391.85089,126,310.636272
377.480933,116,310.71527
317.325493,111,310.890524
225.412731,95,310.955932
362.658067,115,311.03566
345.225913,117,311.120021
342.301489,121,311.298808
341.140282,123,311.381953
308.748549,124,311.466812
351.611191,110,311.542158
402.456952,127,311.628892
392.186495,143,311.822434
365.760822,116,311.901831
378.550377,118,311.982663
401.32354,123,312.066392
356.036615,119,312.246903
360.708012,114,312.325759
397.618437,123,312.410659
409.264866,144,312.508738
341.604166,113,312.683545
319.856201,108,312.757413
336.695741,113,312.833985
348.087136,111,312.910164
357.458336,124,313.094413
371.778035,113,313.172429
383.066076,116,313.251534
364.063838,118,313.331523
354.892582,112,313.407851
363.614597,117,313.585074
344.625343,110,313.660612
419.770865,125,313.745504
358.923619,115,313.824299
359.487882,118,314.002072
359.771588,120,314.084794
316.924238,106,314.157813
358.183192,115,314.236718
353.621876,112,314.313562
378.931492,118,314.491371
359.548446,113,314.568813
330.788051,106,314.642066
353.13414,116,314.723238
360.614984,113,315.000379
364.924265,110,315.07678
375.841722,121,315.159281
330.90297,110,315.234759
370.760759,119,315.318633
387.899175,121,315.625731
381.227378,114,315.705203
339.362242,108,315.780409
370.749784,114,315.85945
357.518849,115,316.035546
371.440123,116,316.116663
358.720236,114,316.195305
364.896072,125,316.281075
326.803263,107,316.354362
345.429145,110,316.526332
353.98304,111,316.602849
350.429063,113,316.68091
341.421693,115,316.759892
350.077298,113,316.934193
369.456734,120,317.016586
362.945227,114,317.095624
356.994963,111,317.171932
331.996264,109,317.247459
377.388944,113,317.421126
343.565671,115,317.500256
332.755417,109,317.574976
384.998048,122,317.658655
374.776913,114,317.833315
389.008755,123,317.917549
358.154449,112,317.994817
369.023196,129,318.083976
368.001418,113,318.258778
352.080433,111,318.335793
364.745512,112,318.414886
388.162087,127,318.502427
343.449264,116,318.582601
391.653381,117,318.760215
375.572514,114,318.838275
384.460716,117,318.919755
376.50189,116,318.999722
377.073801,114,319.176538
377.204665,114,319.25727
368.830586,114,319.335697
389.921399,115,319.415076
353.535346,113,319.492671
345.390209,107,319.663078
349.419335,109,319.738277
374.265875,114,319.81694
385.626013,118,319.89868
330.966662,116,320.07666
354.915596,111,320.153703
363.175484,128,320.242418
354.674832,111,320.318744
340.152904,108,320.393102
369.432856,111,320.692499
373.976158,114,320.771171
328.658555,114,320.850288
357.915768,111,320.926322
327.696731,106,321.097317
302.088136,102,321.167131
372.793687,115,321.247121
325.09187,106,321.320614
354.761576,111,321.398307
374.945435,114,321.573276
328.296995,106,321.646341
360.004357,113,321.723921
349.06312,109,321.799165
331.525324,107,321.872846
315.83146,104,322.04009
309.287339,106,322.113561
297.124878,102,322.183924
353.857898,115,322.262848
311.117757,104,322.436192
337.426623,110,322.513344
363.165115,116,322.593581
335.254138,111,322.670363
368.240422,112,322.747405
358.179449,110,323.020943
361.533399,112,323.09866
339.822851,108,323.173308
348.034367,111,323.250432
359.280639,111,323.326458
367.855352,113,323.502138
344.259267,106,323.575877
280.379368,99,323.644618
291.333,100,323.71343
352.197413,108,323.788355
331.915703,107,323.958709
276.502823,98,324.026998
303.183358,104,324.098566
336.820503,106,324.17172
294.000275,101,324.241948
324.881169,106,324.412058
358.474654,110,324.487993
342.123486,107,324.561722
364.901258,112,324.638717
361.921488,109,324.812314
360.87891,111,324.890128
374.556679,114,324.96983
293.388587,102,325.041506
316.077375,105,325.114823
352.92182,109,325.286425
338.480654,105,325.35922
340.962874,107,325.434013
307.109381,101,325.504591
369.086623,112,325.58224
378.858006,114,325.756753
350.810484,108,325.831435
352.912984,111,325.908123
384.498938,120,325.990788
354.186779,112,326.164124
372.607286,112,326.241921
329.096545,107,326.315956
323.588135,105,326.388384
338.681613,108,326.462991
366.220892,114,326.63696
320.061941,105,326.710208
370.595255,113,326.788302
334.069725,106,326.861546
325.915206,106,326.934643
330.137094,107,327.104303
289.161978,102,327.17499
346.94779,110,327.251916
339.25677,109,327.328095
325.856886,112,327.50008
353.530664,110,327.576107
328.28663,107,327.650471
355.121096,112,327.727378
367.257352,113,327.804942
360.764641,110,327.986423
321.6534,103,328.057716
360.666139,113,328.135983
363.575833,109,328.211277
379.868934,116,328.291252
381.390477,115,328.4676
393.615282,114,328.547614
312.787273,102,328.618161
286.64865,102,328.688567
370.780917,111,328.959998
346.588996,108,329.037725
380.226606,114,329.116699
351.066923,111,329.193876
363.04272,111,329.270876
355.28474,111,329.44242
352.191632,113,329.520707
333.415397,112,329.598541
354.844539,112,329.675751
342.042318,111,329.752921
332.906654,106,329.92124
374.921369,116,330.001182
370.295022,111,330.079335
384.93615,116,330.159323
341.202351,107,330.329152
368.029406,111,330.406945
372.819691,117,330.487099
356.877022,110,330.562666
337.765476,107,330.636583
346.972099,109,330.808535
377.343859,117,330.889717
315.894598,107,330.963783
362.052661,111,331.040842
387.526664,115,331.217
353.39878,110,331.294036
351.428497,109,331.36938
328.229882,105,331.441952
362.685788,110,331.518498
374.622643,119,331.696067
322.651062,105,331.768609
389.960842,115,331.848011
376.633486,112,331.925011
367.987909,112,332.003092
353.57158,110,332.175589
341.819658,112,332.252762
364.343218,112,332.330137
392.322809,114,332.408436
360.870404,111,332.580929
378.309789,113,332.658717
271.022472,117,332.739792
346.019709,108,332.814445
345.363744,112,332.8912
368.952676,115,333.065282
334.896516,110,333.140872
370.24983,113,333.219761
367.956733,120,333.302371
340.870245,105,333.471068
341.793615,112,333.548626
325.931145,112,333.626133
354.544418,123,333.710409
336.427525,113,333.788212
352.672754,109,333.959298
333.240566,110,334.035038
311.086293,103,334.10575
367.351234,110,334.187669
340.297501,109,334.262555
336.462603,110,334.436384
356.107627,110,334.512219
331.674785,112,334.588742
346.682271,107,334.662822
357.686513,109,334.833901
371.106176,112,334.91062
354.98033,110,334.98597
335.946098,105,335.059327
313.953808,103,335.130661
373.877982,113,335.305097
343.211276,107,335.379274
364.301399,110,335.455114
364.601555,112,335.532105
378.413047,113,335.6099
365.361717,111,335.783093
361.029794,109,335.858507
397.542275,123,335.942641
382.691728,112,336.019757
381.007337,115,336.195791
383.794668,114,336.274398
350.845167,108,336.349207
391.973432,117,336.43129
337.243413,106,336.504307
346.851873,113,336.678714
349.763545,107,336.752898
388.368984,114,336.831414
355.942703,114,336.909817
364.897961,110,337.081949
373.434047,113,337.160016
382.661789,113,337.238013
392.576255,114,337.316691
354.692665,109,337.390922
402.271208,118,337.568963
309.111415,106,337.641518
353.932907,111,337.718121
382.362457,116,337.797205
341.363115,107,337.966798
360.572919,112,338.045467
382.046032,117,338.126999
392.589857,118,338.209214
368.101946,113,338.289172
388.162001,114,338.463467
394.966867,114,338.542348
347.718129,115,338.621542
373.508146,116,338.702398
367.572273,116,338.877628
385.676871,115,338.957639
320.854177,105,339.030564
383.290058,114,339.110146
352.801267,110,339.186004
342.488387,108,339.358088
378.154712,112,339.43609
404.601711,118,339.51796
383.689491,111,339.594726
413.388604,125,339.776412
404.458513,118,339.858038
390.171712,119,339.940238
332.072947,106,340.013084
348.03867,108,340.089551
374.773734,111,340.266264
389.47819,116,340.345955
392.123951,117,340.426425
379.451316,117,340.506689
428.842174,125,340.688256
391.556963,117,340.768957
391.762526,115,340.848384
384.351764,116,340.928046
378.274239,115,341.007974
391.429979,120,341.187326
410.891469,128,341.275215
392.147711,123,341.359994
396.596166,120,341.442949
401.351554,120,341.620682
412.659705,124,341.706401
410.492362,121,341.789762
377.846266,113,341.867907
371.700143,114,342.041847
399.579475,124,342.127344
393.116393,123,342.21255
395.50157,119,342.295155
365.91061,117,342.586493
368.863797,116,342.668611
430.541068,125,342.754482
384.443279,131,342.844273
387.848399,119,342.926873
359.0721,128,343.236015
285.977763,113,343.31423
419.268428,120,343.396996
415.844117,129,343.485515
397.814373,120,343.777131
391.844087,116,343.856727
389.255585,120,343.938714
388.10168,122,344.022435
451.767425,155,344.224458
391.923706,123,344.309927
362.75497,123,344.394966
408.587289,140,344.490308
426.269754,126,344.672019
376.709681,116,344.752931
343.372409,116,344.832545
391.204798,125,344.918164
387.79767,122,345.099997
403.970399,123,345.184017
433.896259,128,345.272352
371.873227,116,345.352628
431.840817,123,345.533007
362.726891,125,345.618498
367.609853,111,345.694558
432.475234,142,345.790874
363.988127,112,345.963199
399.20881,126,346.05024
326.700728,138,346.145673
362.621874,123,346.230049
419.180441,126,346.411466
356.204332,126,346.497796
368.734386,126,346.584505
438.057262,132,346.674497
404.446823,123,346.854063
415.53471,132,346.959974
417.363547,125,347.046425
406.723248,117,347.126405
445.543444,132,347.434345
418.444689,125,347.526731
394.797964,125,347.612757
399.126314,122,347.697147
394.202557,124,347.782582
421.317976,124,348.066928
340.794336,137,348.159747
405.854319,124,348.244389
413.180796,123,348.328505
320.568762,119,348.508927
346.260952,123,348.592854
434.136302,133,348.684409
448.737429,127,348.771004
373.615202,138,348.963882
447.354938,133,349.055041
414.001241,125,349.140922
426.943795,128,349.229276
395.41187,131,349.518536
414.844621,124,349.603908
339.566914,108,349.678016
440.221268,143,349.775788
408.728259,127,349.958948
460.731996,131,350.04969
397.620566,179,350.172233
449.67699,129,350.484214
371.691908,141,350.580745
412.528342,136,350.675212
479.858912,140,350.770983
426.408834,140,350.963185
416.43621,128,351.051948
395.031984,122,351.13585
430.564938,129,351.224472
399.147635,125,351.517423
422.836451,128,351.605085
359.842009,155,351.711068
390.558834,122,351.794713
436.693777,131,352.09007
399.109241,127,352.178122
418.475207,128,352.266682
231.449312,129,352.355464
393.795669,123,352.644862
436.776782,128,352.731994
458.823935,140,352.827709
396.041892,127,352.914487
429.595531,143,353.236317
411.883359,127,353.323846
403.481276,123,353.408269
385.385821,134,353.500371
456.196291,131,353.686283
361.209224,123,353.770871
393.446467,118,353.852239
374.114375,124,353.936498
408.741522,124,354.118768
391.927368,148,354.220905
423.123895,132,354.313505
399.814395,126,354.399761
440.639455,128,354.584891
430.126221,124,354.670262
397.830006,120,354.752028
390.969003,121,354.835222
430.709871,129,355.019393
388.520989,144,355.119353
429.267314,125,355.205426
486.81372,153,355.405933
410.693396,131,355.496376
439.572974,126,355.582808
387.963185,118,355.664451
468.549103,253,355.93373
414.730384,130,356.022362
421.114046,121,356.106222
415.144729,128,356.194592
365.025577,117,356.37079
429.623038,146,356.47028
397.190446,133,356.561257
398.376602,120,356.643741
404.504609,126,356.82644
394.653258,117,356.907142
420.03392,125,356.992744
389.626132,122,357.076699
452.724872,132,357.26156
372.49802,119,357.343445
391.015982,121,357.427291
407.38862,146,357.526637
436.469002,131,357.710553
391.216797,119,357.791939
343.151626,112,357.869368
436.364751,139,357.965029
683.992273,282,358.25225
392.26881,123,358.336927
456.981407,148,358.532042
386.877838,135,358.624527
419.414076,137,358.718487
381.432459,122,358.801919
409.827822,124,358.983094
462.007194,132,359.073965
402.009564,121,359.156847
401.94074,127,359.243656
400.878948,120,359.420557
418.601225,129,359.51022
419.385778,128,359.59797
432.266423,128,359.685524
416.60499,125,359.771052
416.905858,126,359.961488
460.075281,139,360.057582
406.242276,119,360.139253
441.632809,129,360.322017
626.33915,201,360.462417
403.823809,125,360.548441
396.821027,117,360.628546
431.622679,131,360.8141
367.740638,116,360.894148
562.164153,166,361.007051
402.352486,122,361.091092
428.694617,126,361.275539
360.214428,114,361.353813
447.451877,144,361.452175
400.131489,125,361.538283
414.830873,126,361.720257
432.067877,131,361.809855
426.012916,127,361.89714
418.149049,126,361.983084
438.971869,126,362.166679
439.793392,127,362.253523
385.242394,116,362.33312
452.991794,132,362.423096
469.875707,142,362.616462
452.221931,134,362.70789
409.831542,122,362.791905
401.36237,118,362.87227
382.61934,147,363.069777
404.541226,120,363.151791
417.171898,128,363.240386
429.536006,128,363.328241
409.646954,118,363.505218
666.340978,199,363.639941
430.681783,123,363.723575
404.811021,121,363.901265
436.909732,133,363.992898
424.475397,124,364.077362
453.284172,142,364.173933
343.485173,143,364.370129
350.749044,112,364.446593
364.615699,111,364.522706
420.638043,125,364.608326
384.677568,133,364.87873
400.137256,120,364.965585
424.586796,129,365.054687
412.52538,123,365.139633
437.933777,127,365.226407
376.22277,113,365.527065
449.684633,130,365.615889
393.603397,120,365.698406
414.810926,124,365.782841
421.039499,128,366.070256
351.293037,117,366.151041
462.455603,132,366.24129
396.454982,121,366.324006
385.212081,116,366.604762
463.80505,134,366.69595
410.126349,120,366.778237
454.456827,135,366.870049
413.878211,122,367.17721
339.648909,127,367.264986
445.107458,129,367.353657
387.618268,116,367.433619
454.530114,132,367.747699
364.379035,120,368.236387
403.520499,124,368.322164
372.737605,115,368.400964
436.181817,125,368.682552
471.723726,133,368.774014
400.427493,125,368.859586
412.744411,122,368.943476
352.759254,126,369.228649
398.453847,119,369.312531
443.574609,130,369.401634
385.862209,126,369.488332
448.659693,144,369.811204
431.513341,123,369.898358
400.23902,122,369.982397
380.927029,124,370.069101
345.025882,140,370.367808
423.861675,124,370.453028
442.472099,127,370.540329
428.010627,129,370.628413
433.978857,134,370.917793
425.0448,126,371.006482
441.632401,130,371.096338
412.831431,123,371.180942
412.760982,125,371.48964
471.068966,132,371.57969
402.416006,120,371.662317
456.885784,132,371.75284
465.225373,136,372.069524
415.49809,133,372.160558
456.517031,138,372.254754
450.373753,131,372.344397
476.079132,142,372.66974
451.405245,157,372.777153
332.55094,125,372.863695
543.820161,163,372.975748
452.668361,137,373.302989
410.916348,119,373.384795
454.746354,137,373.478147
409.151119,121,373.560462
414.95786,135,373.855813
486.602757,140,373.95229
427.553779,134,374.044654
442.507864,133,374.360943
432.111264,127,374.449635
379.220053,130,374.538709
407.983568,135,374.630457
454.801875,140,374.949961
411.03453,141,375.047358
452.89672,132,375.138215
420.699825,129,375.226703
438.796376,130,375.529195
470.394925,151,375.633881
435.597888,128,375.721495
377.830718,125,375.80745
484.654943,144,376.127859
422.800921,123,376.212395
415.229603,137,376.306725
432.876322,129,376.395293
403.847633,157,376.599832
403.735924,141,376.69624
661.491242,408,377.069334
403.515731,120,377.151774
473.538445,147,377.252005
432.296123,135,377.440407
407.074689,123,377.524934
429.034604,133,377.615671
457.115859,141,377.712634
448.263318,131,377.897749
407.321031,127,377.984782
423.511241,126,378.071313
485.345657,147,378.172229
679.670205,330,378.492937
380.708534,127,378.580106
450.248146,127,378.762204
474.929631,137,378.856147
467.189545,133,378.94761
450.560192,129,379.036265
448.034346,128,379.222742
397.553611,146,379.323144
438.075079,128,379.410942
425.347184,127,379.501001
442.522109,132,379.68731
398.40828,126,379.77378
469.035185,134,379.865753
424.39209,130,379.954587
548.311424,171,380.167098
496.710759,137,380.260936
443.633588,129,380.349241
401.155132,124,380.529
455.128511,133,380.620218
464.966645,136,380.713295
630.709807,193,380.84442
652.925919,269,381.123657
451.553684,132,381.21473
472.066666,148,381.317182
444.233493,154,381.518475
460.801509,137,381.611735
668.074586,226,381.763845
459.497008,131,381.949388
420.267823,133,382.040247
445.150655,219,382.189334
506.682283,141,382.380969
461.182459,145,382.480555
461.876337,132,382.569987
463.279262,137,382.758374
386.695829,128,382.846385
467.899492,146,382.945781
454.979574,142,383.042392
451.786988,142,383.235269
434.087976,141,383.331834
436.20811,129,383.419999
521.878577,158,383.52711
408.982788,130,383.712378
429.085793,137,383.805721
417.058625,143,383.903263
466.694465,142,384.095709
434.960929,129,384.183853
417.829293,133,384.274326
472.39495,140,384.369916
431.030657,133,384.557163
471.919931,138,384.651536
445.542841,145,384.750302
377.813431,122,384.833477
425.36109,129,385.016976
419.830536,131,385.10856
379.958428,130,385.201305
448.039653,135,385.293298
521.619046,163,385.501239
359.14019,136,385.594345
414.901025,136,385.687228
419.874004,125,385.772083
546.541425,219,386.016361
428.049073,135,386.109928
418.081446,125,386.195432
448.388831,131,386.382997
602.910811,199,386.51811
446.651483,134,386.608721
480.628917,134,386.795152
416.661202,132,386.88535
476.135747,134,386.976933
446.139593,134,387.067811
459.01857,140,387.259517
406.805918,122,387.343178
654.312011,228,387.503745
583.12396,165,387.823985
476.075073,142,387.921475
453.509233,134,388.01223
568.179653,167,388.344383
460.920386,143,388.447279
448.283978,146,388.54687
463.472763,144,388.645104
474.800518,140,388.965003
462.967185,139,389.060449
425.526451,124,389.145625
589.601944,193,389.488151
464.05699,134,389.586677
460.620083,133,389.678367
356.76708,119,389.760441
439.161862,139,390.079414
507.689304,191,390.209667
465.104628,141,390.305684
426.01374,134,390.39857
463.828383,138,390.716592
399.180914,123,390.801257
503.447411,141,390.897413
425.496844,127,390.984574
424.264321,133,391.300319
450.721562,133,391.392552
400.021183,125,391.479156
142.026738,760,392.436905
466.67069,137,392.530895
451.69429,145,392.630795
432.306341,138,392.949006
439.771727,129,393.038422
255.133585,819,393.807456
386.993089,123,393.989535
465.243046,131,394.078645
891.311247,1000,394.951444
473.500639,139,395.046505
465.881372,138,395.141559
468.183929,136,395.330728
429.149532,122,395.414052
406.101378,121,395.497204
405.957447,121,395.580246
412.185762,124,395.761169
424.364646,129,395.849704
432.791233,126,395.936203
431.833933,126,396.022936
421.117458,123,396.202825
417.149332,129,396.291479
423.892477,128,396.378884
400.156005,125,396.466471
440.16324,128,396.650237
410.537134,127,396.737052
409.418694,124,396.821633
406.44768,126,396.908812
-137.488581,775,397.762025
404.625779,122,397.846149
408.192133,126,397.93246
398.160512,120,398.238646
380.499655,118,398.319765
389.830589,121,398.402831
382.867334,123,398.487109
418.852137,126,398.672879
402.471935,129,398.763215
470.029769,133,398.853921
403.918514,125,398.93968
448.559006,135,399.249992
421.199979,126,399.336759
399.464738,119,399.418816
431.787453,131,399.50807
381.346944,125,399.688503
433.401772,131,399.779379
403.944461,118,399.859984
462.399224,135,399.952912
390.927171,120,400.035341
464.559211,136,400.223925
410.27528,122,400.307971
431.838361,127,400.394975
400.564278,117,400.475375
424.551497,129,400.659407
471.634457,132,400.750334
414.746347,128,400.837876
403.982779,127,400.924912
445.486038,127,401.108983
498.458626,197,401.24381
419.030349,128,401.331201
404.425892,120,401.509307
409.169112,120,401.591548
415.745159,125,401.677609
604.925842,225,401.932124
414.415726,124,402.01729
430.729399,125,402.102636
364.584322,112,402.179164
408.963328,120,402.261887
384.335892,118,402.438588
407.197222,130,402.527601
409.49189,122,402.611134
412.782096,125,402.696327
336.692832,110,402.971525
473.053389,135,403.065061
363.870784,113,403.142751
404.866813,119,403.224389
409.109137,129,403.408911
403.328183,122,403.493655
380.172847,113,403.571366
417.751204,120,403.653041
380.819385,113,403.826147
390.276296,114,403.904495
375.883523,113,403.981735
409.501435,125,404.067567
464.462149,133,404.1583
468.76842,134,404.349028
371.552801,116,404.428446
422.713378,132,404.518167
445.630999,141,404.613251
410.922446,133,404.800493
435.172995,139,404.895279
444.922742,134,404.986359
511.98976,178,405.204653
396.574174,122,405.288141
473.200535,137,405.381162
