#{"t_start": 1789398634.679438, "env_id": "Atom-v1"}
r,l,t
-123.929232,151,427.907367
-112.152132,174,428.049072
7.688334,300,428.291554
-103.469087,220,428.674234
-51.068563,222,428.854847
430.878904,403,429.342975
-13.756559,295,429.680317
275.329015,415,430.213839
-144.621688,174,430.35963
-151.239512,172,430.4981
-101.364973,160,430.629339
-84.208512,189,430.877285
219.316727,324,431.138404
1062.129195,618,431.833538
-107.66701,158,431.963546
-34.021187,226,432.148965
-163.020392,160,432.370337
117.078506,269,432.593765
100.927959,252,432.892346
-139.325397,167,433.029982
-85.47547,195,433.187368
364.928048,370,433.588401
591.623947,446,434.0493
117.137207,266,434.353615
-13.80682,248,434.55414
344.262455,389,434.965839
-298.10467,176,435.10678
126.769293,279,435.423985
393.892414,370,435.738016
857.011411,531,436.272636
391.56097,383,436.685726
250.114058,313,437.046863
580.973187,439,437.498724
336.272418,356,437.785842
-117.100144,219,438.058296
253.081483,329,438.319529
322.56378,347,438.694052
305.559377,364,439.09427
-27.404827,225,439.273142
1313.517642,794,440.088567
882.24736,582,440.639033
-84.142257,184,440.783501
-238.475637,118,440.965625
381.424428,348,441.240028
102.912046,249,441.529746
26.08111,217,442.665132
655.43391,483,443.133903
439.984264,385,443.528366
527.948449,400,443.933869
194.337496,285,444.156121
479.309817,399,444.558815
22.062534,227,444.737765
533.241611,444,445.175707
311.150802,353,445.543094
440.402872,364,445.921607
224.561404,283,446.14326
174.468392,254,446.432837
37.435464,231,446.61341
785.081893,518,447.110259
512.860352,425,447.530871
281.793212,305,447.86184
907.010523,563,448.392337
631.861235,460,448.846175
355.763964,345,449.1144
258.764974,314,449.448741
114.835709,244,449.63837
43.474739,221,449.91658
272.065993,296,450.148138
331.737953,321,450.495179
286.708119,315,450.83392
264.701464,313,451.080115
223.563973,349,451.445267
193.412046,299,451.771039
-45.713586,207,451.93295
193.766724,260,452.136869
132.397148,251,452.423649
-26.452332,204,452.581596
128.46265,241,452.861005
137.245829,258,453.061937
361.551002,341,453.420395
317.726335,354,453.793318
387.15838,357,454.070727
932.353176,567,454.606393
196.264616,256,454.897886
359.284635,336,455.248934
30.719482,216,455.417036
80.693948,255,455.703604
524.022028,449,456.05376
620.187022,480,456.514414
1136.792116,671,457.328752
790.453872,543,457.843075
1723.626732,947,458.766781
731.16066,567,459.299551
-18.685959,210,459.462265
95.734397,304,459.792268
1660.643259,1000,460.885859
1365.52366,963,461.820286
555.79268,467,462.195308
760.433591,728,463.168697
-68.666213,182,463.309419
-64.109575,231,463.57956
1600.151355,846,464.325703
-76.701962,196,464.569822
697.108598,488,465.0428
1139.218189,727,465.702423
617.797668,475,466.18123
860.289109,611,466.76981
242.669708,329,467.149524
561.875473,441,467.644507
599.852616,474,468.14168
204.246634,289,468.373251
675.771187,496,468.872936
435.6971,403,469.276507
811.287527,585,469.833994
1327.617866,856,470.819787
1027.225381,654,471.579926
330.978102,440,472.022774
367.979228,393,472.480132
1084.551861,737,473.695232
-63.631184,209,474.118337
-75.195393,216,474.416863
-142.414506,181,474.661135
-34.030252,209,475.08303
234.152757,428,475.794092
762.971855,563,476.704669
-14.703197,272,477.079858
1222.285812,777,478.423267
135.139849,280,478.779469
644.099767,450,479.507088
-12.804037,248,479.975752
703.665782,487,480.774021
646.487507,487,481.435766
1236.17206,669,482.575307
423.075003,388,483.148894
572.676936,458,483.547294
297.430526,371,484.105543
1035.594811,631,484.870701
-24.506597,283,485.224874
1240.321892,710,485.934645
2044.850666,1000,486.951038
-35.179991,229,487.225516
2225.426671,1000,488.335451
-57.239857,194,488.48786
170.71771,323,488.953593
-42.308541,195,489.108699
765.55061,701,489.868733
336.316152,419,490.400621
81.762426,249,490.692877
-78.698086,213,490.860636
454.638887,412,491.273111
1524.803831,896,492.17045
66.612563,294,492.403368
193.534159,378,492.793774
800.432819,637,493.402881
2226.495,1000,494.710464
2268.67459,1000,495.959433
28.256383,281,496.413298
115.847646,272,496.644143
-76.970373,265,496.962915
779.551336,583,497.553914
-22.390714,271,498.586654
-28.903577,269,498.909624
1089.866859,674,499.639317
509.599488,405,500.080999
-46.725661,215,500.35175
206.397024,340,500.642243
-40.187745,257,500.957094
60.608363,248,501.169392
5.29503,266,501.487534
-90.084739,262,501.712076
495.306076,457,502.321439
772.326528,523,502.988878
-19.005857,259,503.301552
530.310017,453,503.68174
-29.908035,265,504.002136
11.139376,255,504.320968
1.281709,245,504.536837
212.593931,336,504.939209
1728.073462,948,505.859659
1230.646407,699,506.633498
1161.766249,672,507.299403
1069.579944,658,507.953707
0.52124,217,508.329933
56.957162,284,508.575016
668.704843,449,509.046064
71.903162,305,509.397105
54.368911,299,509.650491
290.095842,337,510.028076
1001.499658,595,510.635663
-81.323148,180,510.882705
198.0682,335,511.16613
702.089811,468,511.660892
718.954647,469,512.159951
461.409261,374,512.664006
109.306167,266,512.890372
452.561683,375,513.432268
467.531685,363,513.84695
437.559013,360,514.245204
357.392734,329,514.530349
375.955704,360,514.937739
269.08471,289,515.191038
491.895056,362,515.600416
519.207989,419,516.072144
453.447687,360,516.494902
82.639457,247,516.717658
64.450208,230,517.02624
437.898279,362,517.356919
245.128075,287,517.706879
467.891575,369,518.222195
21.171167,208,518.398072
82.33847,235,518.59447
527.777752,388,519.195013
262.823002,304,519.590747
380.931333,338,519.878611
307.82041,324,520.306662
62.849616,230,520.710895
580.162651,404,521.080534
372.104358,355,521.534091
