#{"t_start": 1787681368.9287257, "env_id": "Atom-v1"}
r,l,t
50.810543,194,378.761298
50.115954,172,379.039194
210.133428,391,379.955174
133.200901,230,380.348244
127.392957,222,380.987239
27.736851,171,381.268181
26.395795,324,382.075622
77.779097,155,382.331357
68.063059,198,382.655173
97.728515,240,383.350989
40.076584,212,387.704458
120.824076,257,388.393865
1.067669,191,388.713684
53.974874,168,388.986865
14.800979,159,389.534786
9.076754,122,389.731762
169.906667,262,390.440656
-17.559818,102,390.606899
106.964549,330,391.150087
17.087051,119,391.621137
-20.019105,224,391.984442
32.689012,331,392.828312
56.766837,165,393.097622
180.811239,351,393.951082
84.514141,202,394.279828
-18.313898,214,394.957029
196.075388,272,395.405886
100.69084,221,396.067269
88.243345,304,396.566968
24.677198,151,396.809475
72.845447,185,397.421276
151.647491,267,397.853956
24.938288,130,398.374333
103.325363,183,398.680542
77.5298,164,398.944791
38.842029,221,399.611641
68.840507,183,399.90851
79.828035,260,400.630094
-68.179796,176,400.915996
19.660137,245,401.311088
-4.473736,127,401.818957
229.915518,419,402.502209
69.93003,326,403.332646
109.772548,214,403.688301
40.0555,173,404.277906
68.423874,216,404.638104
101.565675,219,405.273255
-22.915135,119,405.468411
42.761858,153,405.719984
63.255523,130,405.931028
35.019725,162,406.498358
61.163154,145,406.731877
69.871498,203,407.057342
-2.588207,120,407.557137
66.499611,197,407.875962
-48.195273,126,408.081431
51.365016,144,408.629986
120.548055,200,408.955395
19.853536,145,409.191556
12.483244,274,413.93819
47.156906,133,414.156567
10.949039,152,414.404061
51.064266,286,415.176229
-39.188195,150,415.420842
10.129135,129,415.63232
97.388766,184,416.23429
50.963933,122,416.432194
67.83927,156,416.68697
112.39729,214,417.331672
-2.706299,264,417.766557
71.849934,142,418.298738
75.019866,154,418.557631
83.659322,249,418.958268
-14.17748,214,419.59108
-22.325746,107,419.765069
-5.332788,113,419.946146
-157.660939,214,420.574637
-51.80097,153,420.821444
-17.090399,120,421.014799
9.553048,211,421.634417
157.869299,296,422.112968
92.923535,221,422.789496
19.968365,160,423.058479
74.169335,168,423.331638
46.707178,171,423.917369
123.025351,255,424.328306
-7.705477,169,424.606391
80.589839,194,425.225011
57.752,139,425.449531
-158.110817,154,425.698843
0.494517,109,426.152428
68.041092,445,426.877225
9.014889,114,427.345711
40.85625,196,427.663683
217.357108,398,428.604205
95.130895,289,429.076774
82.879069,245,429.754392
-0.360841,117,429.946193
21.805093,187,430.259962
249.249295,606,431.847736
107.911801,240,432.239143
8.819662,339,433.064691
14.896419,200,433.384584
-26.678898,199,434.014331
155.990551,321,434.547142
72.871831,223,435.213009
82.554276,244,435.61114
78.731009,145,436.459819
66.733672,147,437.005309
307.60224,352,437.577608
51.410642,133,438.09709
136.460864,219,438.456133
49.814078,171,438.73751
-102.354243,364,439.641594
102.561351,226,440.009841
-79.069635,213,440.662409
11.237548,409,441.639776
63.890206,181,441.931049
25.743466,136,442.153614
11.600762,327,442.985379
47.508325,185,443.286938
10.935709,165,443.857369
59.331319,234,444.236239
63.312397,150,444.481171
167.326207,425,445.480036
69.502826,154,446.033101
97.737219,250,446.439748
122.096023,408,447.405474
-61.094799,274,447.864076
-22.118521,680,449.59475
53.896594,240,449.982669
4.141767,204,450.612061
145.766139,402,451.267981
38.410035,188,451.888113
11.9618,259,452.312695
10.959172,296,453.109488
-14.522732,827,454.764067
75.103687,205,455.402035
187.361413,291,455.880636
122.946971,247,456.585762
148.322901,360,457.47813
254.657321,413,458.155427
-131.143764,924,464.314098
176.586974,390,465.252339
243.522834,376,466.167343
201.864518,568,467.395857
246.785397,317,467.911601
71.42254,197,468.547348
216.585187,359,469.133763
-92.323002,959,471.301456
26.475367,234,471.98197
86.270147,349,472.548528
21.324345,142,473.079636
267.063586,419,474.074178
139.752949,218,474.426877
-59.351417,412,475.402896
50.439899,171,475.682672
3.969329,152,475.927644
195.550443,351,476.831422
54.896739,231,477.51362
209.105672,512,478.683435
45.989771,213,479.041601
149.564593,314,479.86236
41.541945,181,480.156875
109.185864,168,480.429262
133.316272,208,481.069804
174.554782,338,481.618792
-81.867768,240,482.310426
123.289539,217,482.662554
45.555303,160,483.225044
80.29866,162,483.494313
-254.244953,474,484.574335
110.413008,235,488.991838
60.166168,161,489.562045
29.493143,147,489.802605
74.704266,331,490.336344
178.377385,247,491.04738
420.005223,483,492.11793
77.376877,170,492.395878
20.365727,210,493.009885
36.195558,238,493.39555
108.329983,211,494.02749
92.973182,164,494.293504
-233.961143,328,494.836091
28.842623,201,495.437878
77.549744,170,495.712837
77.317702,258,496.439265
117.008108,206,496.774015
15.200243,146,497.008622
-34.45521,88,497.455314
31.567464,194,497.768173
-6.785925,180,498.062592
109.462394,164,498.642955
80.021992,187,498.945025
120.784881,181,499.238383
-21.256387,141,499.782325
10.633467,129,499.993088
42.870433,148,500.236373
60.525269,165,500.50855
107.652708,184,501.111176
69.197888,215,501.464797
202.724634,224,502.131452
167.917003,233,502.510733
121.183801,149,502.750711
-14.551009,183,503.348084
88.688595,187,503.666523
-107.186943,154,503.917628
143.892922,170,504.505031
-58.742426,164,504.773148
157.028692,192,505.365531
83.132441,177,505.662462
220.026293,208,505.999866
152.113128,202,506.616763
160.953277,183,506.912796
26.870874,163,507.177695
93.225176,141,507.709943
-71.47813,154,507.959348
121.429835,192,508.273942
94.929079,154,508.830754
-21.072641,178,509.119088
122.258083,178,509.407971
176.514146,198,510.042718
141.019389,183,510.339462
114.080485,223,510.702183
25.865562,147,511.922822
183.552073,243,512.320096
95.158254,167,512.89384
198.96864,393,513.540656
31.179835,191,514.153019
-19.37524,199,514.475708
106.495037,203,514.813174
155.440093,257,515.533012
73.989093,227,515.903188
134.23941,221,516.563563
100.414286,202,516.893287
-13.402367,209,517.546968
60.216004,176,517.833724
123.315186,240,518.226235
147.732091,309,519.045696
43.499137,208,519.383292
167.504161,175,519.976912
152.146281,187,520.279431
153.476805,220,520.942558
35.609533,184,521.247277
395.068235,350,522.119016
91.952108,178,522.409831
260.292707,253,522.819374
295.286633,352,523.699737
175.678558,300,524.47082
-138.663925,309,524.98087
228.386893,296,525.735839
-403.063629,365,526.613928
261.062415,264,527.042236
113.812761,208,527.690284
11.853136,182,527.984993
373.371344,301,528.777765
415.861992,460,529.528921
130.935578,202,530.161004
223.723844,260,530.584487
194.382656,338,531.446576
331.019302,332,532.287317
197.570703,238,532.674531
18.040261,137,532.897329
100.269745,174,533.491863
219.226974,250,535.206058
84.389989,244,535.911059
14.654888,252,536.341486
215.858014,209,536.963974
138.402176,208,537.303693
185.657072,407,538.243278
69.932688,161,538.514768
116.966368,181,538.814054
326.053916,335,539.655285
116.80668,241,540.349084
-103.390103,219,540.708172
120.907343,213,541.057964
-80.199554,287,541.825562
297.364706,244,542.222205
147.128211,277,542.982483
-20.251328,174,543.267164
228.376676,255,543.992367
306.219045,323,544.525731
36.391161,137,545.028917
115.997863,194,545.347832
129.955024,185,545.651362
-15.128826,243,546.352415
309.067158,322,547.181154
324.714374,281,547.642384
220.080465,255,548.363722
263.973442,336,548.915205
233.439823,258,549.642563
-328.901925,299,550.127589
198.00656,293,550.912085
267.8452,397,551.866424
251.280713,211,552.210387
58.523527,173,552.49255
55.26689,312,553.307878
55.643774,311,554.121246
-154.583678,359,554.712722
240.892116,312,555.522186
65.349448,187,555.828691
277.532292,268,556.563852
178.154947,212,556.907555
43.656153,227,558.788565
211.907076,290,559.263779
181.581976,242,559.969504
35.260451,137,560.191171
167.845215,170,560.467142
208.853113,322,561.299118
119.410852,189,561.604972
-101.508453,257,562.320113
-100.535686,184,562.61913
121.150087,175,563.201854
100.440381,154,563.457211
92.098187,148,563.706024
546.308059,490,564.811003
228.690946,212,565.459136
178.115437,269,565.895011
178.218132,274,566.649739
6.531001,176,566.936979
60.93735,132,567.152012
115.923772,167,567.731613
319.872843,328,568.264847
-20.737331,163,568.54029
106.678214,179,569.131792
209.839877,189,569.439802
-14.823325,156,570.007786
300.998846,258,570.424079
280.186349,262,571.155103
110.733626,182,571.449642
197.705824,184,571.747761
84.36738,174,572.336438
109.234093,250,572.748282
197.378179,250,573.459838
199.5947,281,573.920625
98.905081,154,574.17289
329.666744,295,574.960819
1.485924,112,575.142755
-72.214596,299,575.934098
236.526859,236,576.317214
193.574216,431,577.318785
-22.14892,124,577.529186
352.622765,327,578.34814
229.712877,290,579.131909
416.172479,369,579.744019
206.210091,271,580.491376
186.152181,261,582.10051
-354.6897,582,583.360328
58.989758,132,583.886867
107.175224,311,584.395413
208.806901,321,585.230436
72.094638,242,585.625602
152.191944,212,586.276453
-28.376112,225,586.644005
91.159231,181,587.242035
159.663197,201,587.571845
349.014987,335,588.517334
104.859175,176,588.802277
193.407418,211,589.142545
173.241583,189,589.76183
153.133612,171,590.043605
173.110349,323,590.878327
103.499832,210,591.222368
138.989658,205,591.859718
-9.351121,247,592.2655
-15.555373,157,592.519267
103.592903,173,593.114903
143.042654,206,593.455503
133.012433,211,593.807879
70.701228,178,594.406445
13.674471,122,594.6098
-34.12966,147,594.851885
-14.559794,433,595.867608
134.141089,228,596.583806
71.905659,152,596.83203
110.481266,171,597.108732
79.526046,201,597.733978
161.104659,216,598.090685
138.723395,185,598.390448
30.436509,122,598.931866
194.474295,227,599.304009
64.799286,179,599.604199
74.310546,156,600.163534
1.542227,239,600.552293
95.062584,150,601.103097
108.122646,186,601.417605
149.189035,177,601.715629
81.939904,163,602.492958
159.163637,181,602.789006
95.543223,171,603.068284
152.825217,214,603.734198
101.410629,174,604.018807
50.656837,133,604.237542
68.692521,139,604.768225
117.062196,167,606.149735
176.351893,228,606.522405
52.243025,120,607.020248
93.684761,173,607.299621
-52.052183,335,608.148435
61.269154,152,608.397784
72.461672,159,608.661375
126.0856,173,608.942448
212.68555,203,609.577144
101.686907,146,609.812324
207.463987,210,610.473963
91.667906,168,610.761485
32.42985,123,610.961329
-105.868202,211,611.613769
-57.244547,185,611.924572
21.85942,122,612.123488
28.977599,114,612.312406
-32.308129,159,612.875389
3.927745,134,613.092454
50.420851,196,613.409379
133.585679,153,613.96915
81.867176,128,614.183398
-2.71148,110,614.362535
107.22154,147,614.606989
29.970699,135,615.135173
130.085933,191,615.446934
212.696061,214,615.796625
79.669538,148,616.341779
121.725767,160,616.601732
100.390866,183,616.900429
225.992782,215,617.551615
109.011053,183,617.847631
90.740356,179,618.440572
98.014647,155,618.700643
110.090506,174,618.986253
-6.985905,123,619.186746
135.259904,202,619.833063
50.777465,164,620.10105
79.408923,153,620.350673
70.656097,149,620.875967
123.430244,162,621.144057
7.009717,196,621.463265
167.7145,184,622.069976
-63.252652,109,622.261215
72.404789,149,622.50387
142.479251,160,623.049211
101.964277,171,623.328397
66.277198,128,623.551111
-12.698304,139,623.775071
156.925229,226,624.423933
10.670506,120,624.626966
147.516796,177,624.915362
-49.684806,123,625.392507
3.030059,194,625.71638
104.912031,159,625.973326
63.232238,168,626.526787
372.161151,331,627.068739
145.176327,183,627.669688
13.310117,106,627.840523
71.770056,153,628.092261
25.587264,104,628.800462
69.433798,168,629.374107
118.987932,178,629.673379
55.18241,151,629.920719
36.82936,122,630.420241
140.735494,185,630.723007
145.236354,175,631.009918
125.811335,165,631.559099
143.452229,169,631.835777
195.491617,224,632.201532
192.161846,190,632.788005
85.433793,129,633.001205
174.09529,170,633.279157
80.535043,151,633.810639
269.825284,251,634.219419
66.655627,140,634.445123
-29.240523,99,634.910681
270.044091,202,635.236491
60.144768,155,635.492364
239.226202,215,636.155353
95.278186,177,636.443111
282.721148,216,637.101647
18.630796,138,637.324882
64.703597,129,637.541216
67.452849,126,637.746609
113.725746,169,638.320321
128.845436,155,638.58233
114.780348,148,638.822939
52.880777,145,639.364057
63.574865,143,639.60449
232.994901,217,639.958787
93.207689,151,640.510029
154.436679,174,640.796722
260.853254,231,641.173684
98.190623,175,641.759858
-10.576459,174,642.044347
96.244192,154,642.298149
127.350105,186,642.90307
106.985993,148,643.166956
104.722267,136,643.418191
122.882146,172,644.084446
49.631725,112,644.287771
155.180069,194,644.611477
-8.171415,103,644.777388
92.45637,288,645.547749
89.919437,170,645.825106
86.021388,131,646.040452
63.907017,119,646.540817
33.492562,169,646.815433
-60.942622,116,647.005488
100.587635,139,647.536835
132.332491,176,647.826311
244.252003,262,648.255992
106.731972,135,648.799066
71.790424,137,649.020386
188.95211,198,649.343821
-43.133942,82,649.475866
150.006012,178,650.067659
162.345545,198,650.389946
156.666749,193,651.00858
156.481414,186,652.815043
100.853902,149,653.055926
115.83379,166,653.614379
208.196113,224,653.981982
130.287798,174,654.265436
168.277123,222,654.937127
137.456739,195,655.253141
9.633382,116,655.444424
86.666257,296,656.234052
112.932019,180,656.530409
19.528473,147,657.07202
205.388303,319,657.595041
88.077542,168,658.173409
109.03263,140,658.400657
81.364605,176,658.699613
77.691307,143,658.942473
49.853987,125,659.457229
50.145365,163,659.726612
16.899566,118,659.926996
101.004589,188,660.543786
131.974277,174,660.825481
116.367792,211,661.172611
381.706633,389,662.105293
293.857949,317,662.928124
266.155097,283,663.392436
-9.593011,145,663.941334
206.811272,269,664.384051
91.032327,155,664.642522
60.16356,266,665.384902
111.512401,235,665.765257
246.107716,218,666.421543
20.840006,207,666.756763
145.137058,207,667.394999
128.274129,193,667.714764
127.077222,238,668.100721
79.619626,140,668.639792
204.015004,213,668.983543
53.327266,131,669.192994
63.875692,127,669.705033
134.338859,219,670.05971
133.039384,189,670.366451
-46.583374,175,670.951091
129.239594,201,671.27709
166.138211,206,671.916161
129.313801,175,672.20064
330.661556,286,672.670534
28.645025,104,673.146601
109.89721,162,673.404794
23.960063,143,673.646173
-10.099621,168,674.219084
125.422996,183,674.518145
154.957742,208,675.982207
8.380467,118,676.478796
218.726789,232,676.85453
127.765679,201,677.181889
234.362765,210,677.808841
248.680418,246,678.208754
59.428809,191,678.801718
299.116306,280,679.256017
63.355714,397,680.180994
175.791411,216,680.533233
87.234826,170,681.089441
161.09328,261,681.516191
181.331381,276,682.241277
207.336577,326,682.772291
-108.050097,288,683.535469
162.913604,188,683.83916
180.030274,238,684.509627
123.458022,180,684.800493
253.487739,274,685.524435
402.268668,396,686.448811
143.496999,300,686.93827
159.8683,285,687.706382
212.620235,286,688.170454
93.836724,293,688.930879
340.903015,259,689.351258
185.089843,210,689.976922
242.038638,241,690.378405
138.317243,254,691.067348
172.931602,222,691.427431
-206.802626,272,692.180894
251.448784,266,692.653652
105.586007,229,693.339656
42.328218,139,693.574578
322.058207,341,694.43368
115.918908,170,694.714054
160.918629,311,695.525064
0.082217,139,695.748826
150.11142,176,696.034564
91.010871,152,696.280605
206.223641,236,696.962847
93.286815,214,697.308376
81.676231,195,697.936333
78.330863,184,699.845057
282.666218,267,700.575574
206.287737,224,700.936573
173.674911,222,701.296147
-37.556726,186,701.911288
185.498138,197,702.232935
271.837963,285,702.999499
165.831206,219,703.357876
33.179484,167,703.638155
184.661626,277,704.391091
279.718258,296,705.179137
269.820509,250,705.580272
99.048327,153,705.824598
125.38987,201,706.450475
148.842371,204,706.780623
215.691313,206,707.417799
166.767095,217,707.768129
174.659942,220,708.124429
146.491025,182,708.736556
164.272334,202,709.065025
165.538166,176,709.653785
93.804579,156,709.904494
39.159462,191,710.214222
76.675919,136,710.436435
156.929453,188,711.045211
141.696206,180,711.335351
154.801309,196,711.932399
179.234205,180,712.223153
97.61803,147,712.462233
133.480451,183,713.061419
99.246704,140,713.287229
104.79028,156,713.552423
60.67068,176,713.836833
-64.481337,142,714.377015
155.602068,186,714.683134
122.452457,150,714.925105
186.781033,207,715.56848
101.278809,154,715.815629
196.733297,217,716.474637
191.813017,193,716.785232
136.785802,195,717.09807
72.773207,136,717.62538
111.433333,153,717.872213
72.217571,155,718.127953
149.601192,169,718.71372
94.643059,174,718.993157
218.249941,210,719.331306
105.010536,183,719.933082
163.073582,185,720.232861
75.218282,151,720.476364
148.992329,169,721.048883
35.553784,120,721.241683
63.444866,187,721.541996
113.727629,146,722.440774
142.30647,193,723.0656
197.771116,220,723.421359
211.29582,214,724.087624
65.170756,148,724.325456
55.024511,133,724.545359
72.065126,158,725.102751
9.134005,121,725.297803
47.087953,158,725.553569
-34.627212,129,725.762738
86.760194,130,726.273775
125.330581,173,726.553939
134.352789,190,726.864758
59.818406,177,727.47232
281.176355,254,727.88923
77.789054,137,728.110889
53.506239,113,728.61044
-39.895914,102,728.774158
96.40421,145,729.007656
127.679188,165,729.273507
169.025342,157,729.833793
43.738052,138,730.055268
187.626692,173,730.339644
307.262657,240,731.029852
73.148252,140,731.255211
57.614839,132,731.471035
163.998792,170,732.051907
81.334862,128,732.260909
55.751258,129,732.470416
136.663664,165,733.05472
127.732315,182,733.346627
141.486293,164,733.622341
189.974811,220,734.279385
88.750721,165,734.553613
100.535986,178,734.84007
109.735553,240,735.532737
146.650096,165,735.800017
56.884598,162,736.06256
174.627146,232,736.741741
-46.414801,163,737.004584
188.572108,180,737.60907
115.368289,148,737.84643
216.952878,189,738.152805
115.969502,149,738.396455
203.412881,183,739.005536
140.977203,163,739.271095
-79.101164,154,739.521743
202.027838,229,740.201864
71.681464,174,740.485756
88.097165,153,741.036194
62.031762,132,741.248673
40.918795,125,741.45151
145.800824,170,741.724572
109.886727,157,742.279474
142.904734,216,742.627297
159.552858,175,742.907526
132.485965,187,743.534877
330.31732,296,744.016567
78.366515,201,744.650879
-330.29134,227,745.981386
108.646388,223,746.621028
282.562201,269,747.057229
94.99635,214,747.698491
178.827135,191,748.006837
155.352315,212,748.351652
221.457392,259,749.075526
172.315861,217,749.427223
292.571477,286,750.200552
286.820048,242,750.592808
127.543772,195,751.213613
192.270162,239,751.602666
174.784333,193,752.197695
85.268625,202,752.528883
250.30194,238,752.920558
429.373561,395,753.851941
88.297598,160,754.413494
245.112774,238,754.803743
222.666862,225,755.169846
182.443625,235,755.854871
160.451744,287,756.327458
477.690342,501,757.442398
180.344876,301,758.238235
199.633978,242,758.637692
310.109059,266,759.368949
472.478217,414,760.346055
328.946601,346,761.206993
145.944757,287,761.668919
89.898652,272,762.405838
73.744864,674,763.809021
276.471924,373,764.716563
128.84043,342,765.263948
144.16428,217,765.915445
371.547941,297,766.392676
380.527642,376,767.302186
545.60266,1000,772.48146
263.003664,222,772.839616
84.812024,1000,775.090057
666.912309,747,776.899178
355.925719,407,777.854474
252.096897,280,778.306335
101.297311,293,779.090594
413.086048,441,780.109054
229.209268,368,780.703074
-104.124383,371,781.605326
134.218297,223,781.960346
130.56566,321,782.780599
108.699496,368,783.686138
598.531729,602,784.960313
772.646054,828,786.899946
174.044502,179,787.187711
-283.280599,339,788.0465
74.866191,143,788.279413
926.808732,1000,790.522889
278.879545,288,790.986606
237.043103,333,791.829956
69.154926,341,792.68734
325.757448,300,794.464999
416.743508,325,795.298332
259.42184,310,796.097451
293.913468,238,796.478234
194.248476,195,796.79284
651.367578,555,798.286738
153.875083,200,798.615722
148.549213,257,799.028657
316.742856,361,799.920239
295.307125,330,800.754457
91.867322,268,801.184759
527.319285,378,802.091205
318.863473,258,802.806473
298.934585,308,803.304221
250.671088,286,804.080305
148.414951,287,804.552301
-201.549487,249,805.26738
-43.851231,305,805.771786
208.2252,204,806.402203
121.218941,301,806.888223
122.916014,218,807.547361
324.774847,317,808.059354
101.27626,246,808.781478
514.811744,330,809.308859
218.914067,234,809.992476
-126.447766,234,810.373606
18.385378,291,811.15895
218.443254,194,811.467956
285.790527,253,812.175588
217.794208,253,812.583544
90.221531,190,813.189161
309.258143,314,813.703772
361.868092,255,814.412343
148.498482,206,814.752607
236.520642,208,815.392438
300.466392,255,815.803633
165.956415,185,816.10137
213.723554,296,818.074747
290.186804,248,818.775363
345.690745,268,819.20803
365.327279,287,819.976676
188.652009,237,820.361101
193.939082,237,821.04696
255.971403,212,821.384306
12.219243,422,822.370287
12.220243,246,822.764052
92.190465,168,823.332958
409.117985,301,823.826299
-120.95747,489,824.919028
350.780451,295,825.697969
258.287599,211,826.039808
-266.600553,254,826.757562
260.693426,256,827.169039
482.676457,382,828.089212
-63.957357,215,828.435346
398.958027,284,829.206365
126.764014,179,829.494644
365.490407,298,830.297709
327.944779,390,831.234407
-22.678799,180,831.526464
253.108266,226,831.891318
378.893193,347,832.75057
510.649114,444,833.79441
304.757565,251,834.196755
399.361918,332,835.037154
310.007553,322,835.857131
447.087613,349,836.441319
407.105943,295,837.219713
261.164676,210,837.557657
236.677489,235,838.230059
161.978438,187,838.538213
243.501862,201,839.188066
271.213819,253,839.615391
136.79719,174,841.34594
25.281436,127,841.851116
333.371647,267,842.280257
74.112073,207,842.919429
202.741753,219,843.275699
451.904601,292,844.060882
210.02699,282,844.517385
167.496077,231,845.194405
234.462044,274,845.637308
96.13281,277,846.391738
-275.368552,268,846.821933
23.218398,160,847.083217
-5.910484,253,847.794672
20.791454,186,848.101558
319.328402,292,848.889771
342.571268,275,849.329816
249.625087,259,850.052019
356.815884,310,850.873206
356.196813,380,851.484072
236.020034,287,852.250831
556.521154,432,853.239038
508.006898,440,854.262354
-30.680011,1000,856.201113
316.735457,538,857.666775
-547.466497,569,858.906105
310.688268,1000,861.127128
47.407365,235,861.504837
237.492527,225,862.166788
32.417902,167,862.43519
405.073981,364,863.321028
182.462934,1000,869.173922
30.500861,377,870.089608
186.454044,337,870.936485
127.473904,209,871.276152
219.811831,203,871.876247
227.418834,386,872.492633
24.464557,264,873.196349
107.921967,162,873.461076
-138.548139,540,874.624894
25.542557,143,875.131741
438.145498,351,875.696705
338.177982,285,876.461195
283.793215,244,876.851772
260.659129,226,877.519266
253.628831,273,877.96306
98.142507,195,878.594695
315.388633,257,879.009787
2.129956,135,879.225713
347.428333,259,879.953823
253.916988,237,880.335705
-212.483265,395,881.279589
42.659557,119,881.471504
80.799956,306,882.268658
140.501599,263,882.992984
146.508574,170,883.268635
64.060552,227,883.645094
398.556367,300,884.432061
215.600517,294,884.910707
203.27205,217,885.563797
105.665157,149,885.804064
65.914525,307,886.580922
8.485197,122,886.778311
350.87539,297,887.535802
111.423371,165,887.804164
92.840728,176,888.087226
191.259598,202,888.696743
121.653748,228,889.064796
219.583259,184,890.676522
-55.693988,85,891.104969
299.700641,242,891.499262
63.806083,143,891.730017
264.881132,233,892.411386
253.408425,239,892.79765
181.776599,220,893.431982
211.494972,231,893.814643
229.492076,166,894.362154
345.149446,282,894.825209
224.833496,223,895.47219
319.912324,226,895.837825
-50.367143,181,896.136661
234.267345,200,896.757019
236.828755,248,897.156219
293.658372,286,897.918257
-15.42475,106,898.091481
-17.46028,226,898.459386
225.430436,238,899.152787
115.028526,189,899.457658
301.82175,250,900.150488
212.864831,264,900.574703
275.234134,241,901.269787
134.221172,184,901.57019
302.383412,263,902.296627
262.462909,208,902.632654
211.244895,260,903.051191
93.655854,159,903.625478
307.032198,240,904.013428
99.528375,153,904.554311
290.456892,219,904.910306
237.023131,217,905.265923
129.184536,299,906.02862
304.142828,321,906.85094
37.012047,173,907.132172
-104.924785,279,907.586619
197.610363,199,908.215795
341.301445,279,908.675558
187.644118,249,909.378713
119.089948,226,909.742833
431.91839,425,910.722784
175.268822,178,911.308624
244.942642,227,911.681087
165.322385,224,912.044447
-330.355593,364,914.2281
181.543906,189,914.533942
42.54402,352,915.425148
135.254946,246,916.131325
-44.146037,146,916.368982
-192.659133,232,916.746721
279.363599,226,917.409613
-360.023723,624,918.73422
270.425589,241,919.424942
130.45488,229,919.803179
276.546352,269,920.54279
171.506419,203,920.871049
339.848704,294,921.342531
-214.273435,353,922.189854
284.02031,245,922.860396
243.045807,275,923.302292
93.717946,238,923.974495
282.293822,262,924.398709
282.012592,277,925.129912
-174.914421,380,925.747207
-219.27475,360,926.615786
386.914564,382,927.506467
194.235843,239,927.894432
619.298078,417,928.846779
70.003678,383,929.751642
118.057344,194,930.063658
66.274368,307,930.834787
114.820573,166,931.104225
355.659128,269,931.817286
232.967053,347,932.379167
194.887377,274,933.09766
272.293228,277,933.829716
180.705449,203,934.154981
415.735791,470,935.191207
230.939571,201,935.514602
476.285844,462,937.339429
222.072749,222,937.973221
652.935547,488,938.775032
509.492145,424,939.76248
308.758331,260,940.487875
55.941842,150,940.727401
72.200186,158,940.979605
221.581673,268,941.71455
141.814892,190,942.020676
189.369183,189,942.627043
57.655837,168,942.894897
308.076421,279,943.65587
126.744831,156,943.905161
-15.633923,133,944.117493
45.417991,165,944.381621
22.409369,316,945.197593
218.251809,210,945.536124
112.475645,243,946.232638
303.892551,269,946.665751
341.622424,344,947.541846
-70.822575,105,947.719375
32.622998,108,948.198595
58.274441,150,948.441343
47.52567,324,949.272881
-84.452687,146,949.511492
308.914815,229,949.884444
-169.008239,239,950.574233
311.886577,440,951.583002
238.747812,219,951.933758
279.105732,213,952.276074
446.995983,353,953.147181
348.708205,284,953.919172
439.508367,353,954.489022
301.692077,263,955.22305
105.614111,174,955.504855
381.713086,322,956.323594
205.41283,225,956.689221
157.723568,223,957.350157
90.704821,258,957.768633
444.223406,315,959.315058
409.59416,310,959.822047
-368.140876,356,960.702762
82.700836,204,961.340962
268.650729,238,961.72696
-121.276452,435,962.734799
-411.911119,375,963.661247
199.612074,272,964.101883
156.672439,305,964.90046
309.302747,269,965.330532
347.805162,312,966.137714
49.003667,267,966.569525
373.611741,485,967.657898
115.116373,236,968.34735
-58.769878,431,969.35756
-11.822959,108,969.53288
-17.68169,481,970.620716
-147.796082,278,971.074628
271.168683,309,971.879853
217.190315,193,972.189802
-48.656013,289,972.967348
386.487905,263,973.389922
652.424968,481,974.46868
228.51266,217,975.128923
186.194299,351,975.705597
163.972952,248,976.380281
250.731416,286,976.83994
55.174075,251,977.522868
511.492565,346,978.388317
48.743097,136,978.615575
120.26339,241,979.004678
341.907835,300,979.769572
-64.870295,252,980.176841
6.089829,122,980.648922
597.245398,343,982.553111
-93.213342,116,983.016402
44.465659,259,983.435067
-124.57958,289,984.195496
-86.012491,289,984.668907
344.771279,301,985.44369
258.737486,313,985.954081
336.120516,225,986.595933
274.964226,275,987.039968
169.798823,158,987.574765
-83.310508,279,988.025821
283.998259,263,988.738652
322.182101,217,989.086452
255.107805,272,989.809138
158.971738,180,990.10305
-73.516841,243,990.783487
136.46442,161,991.040908
204.31334,214,991.387934
385.202388,295,992.148298
288.537028,215,992.512234
185.362118,196,993.108313
206.981266,184,993.404215
79.261815,149,993.654868
200.623719,329,994.458479
221.282123,230,994.83446
56.912931,245,995.509604
289.373316,274,995.947585
193.585904,217,996.575119
47.721475,373,997.454713
380.579839,278,997.904772
422.484735,286,998.682104
289.851497,227,999.04657
261.820333,217,999.395772
181.967195,198,1000.01976
135.376894,183,1000.316877
152.480412,147,1000.855463
139.709122,160,1001.113919
438.457606,281,1001.568267
277.005831,265,1002.320853
215.246597,277,1002.77071
122.479666,185,1003.376871
85.159635,234,1003.769458
151.7671,208,1004.410906
-71.612584,131,1005.40551
90.670214,187,1005.708549
381.471295,291,1006.463032
214.742953,239,1006.848422
124.861444,190,1007.43394
458.007054,271,1007.87317
283.748059,218,1008.507608
-1.376415,252,1008.920218
25.504666,128,1009.127699
232.405404,220,1009.769269
-348.058416,269,1010.211911
201.756693,237,1010.898191
84.913982,192,1011.209454
134.298244,151,1011.454664
242.221708,230,1012.11123
362.797503,339,1012.972397
142.643499,318,1013.495028
310.230028,268,1014.247239
176.90512,201,1014.58053
100.8856,156,1014.834784
170.548763,216,1015.488464
-52.857295,186,1015.791319
44.252659,214,1016.442856
341.458409,299,1016.928018
249.131348,204,1017.571888
177.552205,163,1017.834258
123.186704,187,1018.138146
121.507222,199,1018.766737
59.778081,123,1018.969313
202.328166,231,1019.348658
351.809215,311,1020.154533
164.853724,227,1020.525609
59.185366,208,1021.142459
280.871566,282,1021.597946
374.016043,253,1022.287542
337.964276,308,1022.798753
