#{"t_start": 1789388472.7005193, "env_id": "Atom-v1"}
r,l,t
-241.349748,366,460.728502
22.7983,155,460.927743
81.334773,242,461.101933
36.845556,236,461.273525
-159.889668,175,461.490872
-13.146583,214,461.643017
-16.049682,153,461.844022
141.115776,214,461.999824
-177.233782,178,462.127512
-86.713001,160,462.442501
164.278667,231,462.605666
120.181168,219,462.760304
132.047689,239,463.154021
-193.330219,183,463.286236
-138.771372,234,463.679007
-29.951359,192,463.814976
-239.895432,378,464.310529
-261.142706,196,464.452108
-109.097169,174,464.668547
-304.733179,255,464.852033
-151.36539,161,464.967344
-152.003891,284,465.261203
-179.524154,156,465.372909
175.844419,228,465.623756
-60.944706,365,465.883762
17.187829,176,466.101684
65.51661,242,466.275187
92.246362,171,466.489027
-125.127675,179,466.617048
91.524567,200,466.759963
-176.267644,133,466.946531
25.921593,387,467.223756
-130.242452,175,467.4414
13.269997,144,467.544157
60.103795,188,467.678553
24.013286,161,467.886698
-349.173979,188,468.022277
-165.192092,283,468.315551
-229.068909,154,468.426716
-322.839447,208,468.575734
-27.411902,132,468.761911
-311.751225,182,468.897321
78.915594,247,469.076652
-130.48696,143,469.406554
-144.663519,134,469.50399
55.679556,212,469.657302
-207.362305,356,470.136395
40.942655,160,470.251166
103.072908,235,470.641527
10.62948,202,470.787497
89.329467,190,471.146826
281.41037,323,471.37748
-172.754367,206,471.748139
-299.791475,193,471.887383
-166.555649,305,472.328608
-306.841324,238,472.500087
9.782728,181,472.629874
55.686903,184,472.853325
-178.482273,108,472.931249
74.958005,318,473.249298
-20.734156,194,473.38936
97.400006,193,473.526984
71.186535,254,473.926329
142.003894,323,474.155702
64.62879,456,474.571745
-15.605785,246,474.839241
-86.050508,261,475.026048
-84.473263,195,475.257876
165.216677,241,475.433972
14.54923,192,475.661757
-235.778372,176,475.787834
-176.748862,136,475.885238
85.912659,188,476.214108
-152.445253,132,476.309435
125.908692,170,476.431168
124.885526,225,476.79659
-10.103168,169,476.919899
85.303289,180,477.04869
-41.628126,155,477.250163
52.408582,188,477.386228
132.664427,226,477.54632
22.869431,173,477.760889
-105.783811,121,477.847926
48.519406,178,477.976469
71.972859,139,478.167218
4.567278,176,478.292811
70.31426,165,478.410906
45.042689,180,478.631545
72.595575,163,478.746723
78.400305,171,478.868643
93.631267,166,479.076867
152.285417,205,479.225411
25.762657,196,479.36627
-5.671759,153,479.56733
-137.374889,131,479.661082
67.404606,157,479.773033
-154.039043,139,479.872423
66.337895,157,480.073922
26.857621,157,480.186101
18.172114,148,480.291467
-167.734104,169,480.504707
-28.380009,103,480.577846
-180.271823,113,480.658512
-121.460973,118,480.743545
-67.575104,128,480.939591
32.036279,157,481.051131
-59.933837,148,481.158807
9.489488,157,481.269254
-114.09032,123,481.448239
20.003062,148,481.553643
46.984524,142,481.655415
-9.249952,115,481.828651
44.807839,145,481.932274
21.235626,157,482.043921
-32.338476,102,482.119671
123.754872,172,482.347941
-145.744612,177,482.475952
-21.604292,182,482.606762
122.228413,244,482.993583
93.982637,291,483.196673
-226.232628,187,483.424948
87.833598,142,483.525465
2.275281,771,484.252892
12.883706,175,484.376306
141.931618,199,484.516713
49.260858,159,484.719533
70.526303,174,484.842974
142.604498,204,484.986748
-119.763039,223,485.237675
-42.406642,547,485.715629
-129.148813,168,485.836726
207.697454,555,486.323269
132.999875,186,486.546341
53.628264,143,486.653341
6.040393,153,486.761265
110.205839,335,487.092006
63.973104,151,487.198815
-87.496789,165,487.31643
84.343848,142,487.50841
41.219843,149,487.613342
167.230353,220,487.767873
96.346216,140,488.018425
79.601903,138,488.116677
-105.653275,140,488.217924
-19.391805,126,488.399887
39.932661,147,488.50462
44.099378,161,488.618561
230.68689,295,488.918082
65.283196,146,489.021144
-19.475229,145,489.123844
35.304317,148,489.319566
-119.292356,184,489.452493
24.919649,329,489.779543
64.001774,149,489.885316
10.495377,152,490.605833
55.544238,149,490.71146
-2.817784,149,490.906071
-13.58365,141,491.005678
70.071372,301,491.310663
46.349317,149,491.415503
-2.613519,104,491.489571
15.307202,129,491.581861
115.983878,228,491.836141
100.506863,213,491.991246
512.996953,900,492.920636
-38.517433,228,493.08323
133.402227,221,493.330518
42.950093,166,493.448637
53.980359,150,493.554354
39.191456,195,493.784777
-14.121918,138,493.882666
-11.009593,115,493.96465
31.153757,161,494.171717
-3.179732,168,494.291162
57.18949,157,494.401991
22.158785,131,494.589351
-25.945336,246,494.764997
-147.421519,616,495.29094
47.57053,138,495.39003
46.250068,144,495.690575
31.652014,150,495.797133
38.935859,173,495.921546
88.091288,351,496.358257
35.841915,154,496.466947
99.872647,194,496.697658
208.358023,1000,497.591166
15.061653,148,497.695298
-100.535309,133,497.790678
-9.288149,349,498.127077
156.682471,701,498.7075
336.355483,829,499.471525
-20.20492,203,499.61562
72.773043,178,499.83288
67.491942,300,500.044642
35.97634,146,500.239068
43.803717,531,500.704268
-112.080037,179,500.831666
286.360847,629,501.469195
107.45318,643,502.011009
-3.772069,159,502.320692
377.748413,502,502.766385
67.529953,143,502.867073
-92.059667,250,503.047292
59.415875,156,503.249939
121.060014,513,503.701418
174.870409,197,503.841223
-8.5819,159,503.95377
22.90658,135,504.144604
29.618044,134,504.239156
75.43357,255,504.41881
82.654669,212,504.776684
38.849858,159,504.891287
21.867294,132,504.986776
80.08448,226,505.237728
50.169599,155,505.347077
-6.776824,123,505.434903
29.509961,156,505.637342
230.767678,578,506.134599
37.564798,152,506.242666
53.615891,139,506.340497
-27.261662,119,506.516932
20.723395,173,506.639944
56.085465,148,506.744276
-297.270354,179,506.965754
-146.408209,418,507.266137
17.102648,384,507.628819
-66.384099,186,507.853976
72.52117,133,507.947673
-21.262502,146,508.052747
21.931823,137,508.150758
118.878874,175,508.470053
-47.515066,114,508.551691
489.638439,871,509.626487
95.001768,152,509.734142
351.945454,772,510.490661
211.089145,209,510.862307
277.821488,530,511.416506
199.902981,345,511.85838
214.740656,428,512.164444
-22.730637,117,512.471351
51.276146,174,512.594845
-110.828918,366,513.072048
-26.984333,108,513.149184
75.896888,157,513.260253
211.443353,801,514.25433
87.658723,205,514.398873
50.428609,137,514.496298
89.151674,190,514.854771
159.845375,222,515.011175
29.616438,144,515.336765
236.635724,728,516.075737
103.919172,525,516.670311
52.583102,200,516.812127
-93.07914,258,517.185457
73.684851,682,517.868505
49.711323,160,518.176293
-44.046554,120,518.26318
19.442832,144,518.364685
21.048859,520,518.952782
134.47276,196,519.092676
183.642162,214,519.467791
185.134721,194,519.606644
62.086192,152,519.922329
52.189408,367,520.186487
76.066753,650,521.046392
-243.612025,214,521.20455
-103.576897,385,521.680448
36.017526,503,522.231112
-60.231286,344,522.473289
149.04885,192,522.814316
135.460824,353,523.063585
-68.606797,303,523.477872
188.526981,218,523.632284
143.054756,688,524.549969
119.155492,183,524.681037
-100.428272,267,525.089187
-189.354071,213,525.239343
-112.701416,289,525.675229
57.59834,207,525.822137
-111.972399,345,526.265677
53.763363,152,526.373525
98.154448,155,526.483657
-142.432773,396,526.986104
155.38168,197,527.127043
-180.838936,252,527.493251
-78.284023,416,527.988295
48.267675,151,528.097129
-165.353576,230,528.482121
-28.487918,458,528.80695
75.423308,205,529.176214
772.526237,1000,530.318656
127.289282,205,530.463555
101.012956,233,530.851577
86.425498,194,530.989401
197.524909,217,531.143589
-252.934387,166,531.461703
-218.842368,319,531.686554
27.884782,532,532.284541
184.927138,192,532.632515
-111.505324,346,532.875061
60.281859,166,533.19769
199.513633,672,533.877594
327.415326,621,534.540059
96.184168,153,534.856807
206.808565,284,535.057467
38.431326,129,535.150913
13.397395,249,535.552542
100.871123,207,535.699839
94.589501,152,536.017117
161.350792,232,536.183775
158.390986,208,536.332301
53.787977,155,536.668027
-241.960803,241,536.838753
71.112225,152,537.147775
86.78024,157,537.25976
466.561523,718,537.967906
-1.514035,118,538.052974
198.747299,472,538.477304
-21.117891,100,538.64054
36.001456,151,538.746844
-10.379892,104,538.820991
12.379392,123,538.908935
-1.549535,115,539.083136
28.549806,159,539.195699
252.188208,368,539.550082
-8.598759,103,539.623516
24.231987,125,539.712368
80.936163,153,539.822033
10.761485,118,540.009434
-222.544125,190,540.151027
-28.79778,104,540.226623
-38.537629,117,540.312292
42.478706,141,540.514477
34.322001,135,540.611576
27.43231,146,540.716734
95.96014,147,540.822781
-6.505609,121,541.010837
-15.506274,140,541.112813
40.194273,139,541.214209
40.61775,121,541.302546
89.88433,140,541.50529
-161.754958,399,541.893512
119.411996,165,542.474618
97.62428,215,542.626963
108.743726,163,542.842529
59.072458,132,542.937006
48.255146,142,543.038096
147.512038,222,543.297477
-18.346996,101,543.369787
-188.393362,393,543.751704
109.289731,154,543.861871
47.970348,134,543.959152
-11.367204,121,544.046562
-30.748591,110,544.229186
134.135457,192,544.366667
69.271474,166,544.485441
2.717517,105,544.561761
51.239436,138,544.760228
30.560175,128,544.853453
-31.768239,98,544.924688
21.617941,122,545.012288
68.367564,129,545.210855
10.045904,124,545.301483
62.617459,128,545.39374
-39.357562,102,545.467197
-33.937443,107,545.645355
63.041329,127,545.737695
64.880178,166,545.858549
-26.278191,109,545.937426
36.092651,132,546.131822
88.418294,153,546.242703
56.841429,126,546.333229
-201.618045,333,546.806972
58.226442,121,546.89479
-17.406074,102,546.968688
27.620759,118,547.054665
-14.523378,114,547.385026
62.852764,130,547.479038
70.894855,147,547.584304
67.837861,127,547.676042
88.117903,147,548.007019
76.045153,135,548.105214
-33.204668,103,548.179786
-209.164661,209,548.582303
-188.748668,249,548.75841
21.468601,269,549.203069
3.839487,107,549.280565
-8.779542,112,549.362105
71.893506,133,549.458431
-29.797975,105,549.784767
-180.678498,323,550.015481
-31.528253,97,550.085057
28.616605,126,550.41373
152.44687,655,551.107566
96.616925,146,551.211453
6.492198,110,551.290666
255.165749,265,551.734031
-13.454257,106,551.811175
116.757196,152,551.919749
49.223695,116,552.257367
59.255745,148,552.362429
8.609756,343,552.84436
47.126476,131,552.938123
-12.350044,105,553.013408
23.153583,120,553.099865
-295.005332,161,553.448067
58.681312,142,553.548777
-0.952359,105,553.624856
-187.135652,205,553.770472
198.478037,288,554.207855
-12.096966,142,554.308421
84.925589,156,554.673149
77.409192,149,554.780248
94.789353,156,554.891154
214.828592,406,555.409988
29.37694,134,555.505891
59.369699,136,555.858807
42.136129,330,556.095093
-53.947603,226,556.509957
-179.27459,289,556.715937
153.751002,347,557.189431
57.091514,127,557.281238
50.490506,118,557.366142
337.04325,569,558.009459
317.646823,422,558.499002
111.41559,158,558.843446
51.231539,132,558.938981
94.372248,155,559.049539
-97.951256,273,559.472807
294.921302,350,559.721014
109.38979,221,560.124836
-119.974803,383,560.632753
82.743897,183,560.764355
52.109322,124,560.854469
31.60424,169,560.975858
47.81252,182,561.355192
82.209973,133,561.450063
-8.979968,105,561.525143
80.908764,140,561.863754
60.673501,146,561.968359
124.569655,201,562.112296
48.835165,140,562.434914
56.651586,128,562.527299
59.864268,158,562.639436
-76.808573,396,563.138419
61.398328,132,563.234019
-196.166218,215,563.606102
91.461148,145,563.711257
137.096452,161,563.825581
93.22575,153,563.934181
176.250155,278,564.366313
12.326212,130,564.460031
28.290701,499,565.05803
177.334351,209,565.447084
76.750726,146,565.552387
35.091731,121,565.640296
18.231619,469,566.206002
77.477429,155,566.316156
-119.788236,380,566.835456
161.315635,199,566.978297
69.377986,135,567.294197
64.158093,201,567.437623
125.745619,446,567.988557
-2.603893,132,568.082458
130.043194,689,569.049342
-39.111947,146,569.154548
54.70387,144,569.256741
148.321416,368,569.746388
60.160536,160,569.859226
13.752736,111,569.938796
15.326819,143,570.276347
105.538542,365,570.53719
43.14877,142,570.89911
-39.420481,226,571.059644
51.252149,154,571.170116
182.007402,274,571.597517
112.269094,213,571.74784
143.783198,223,572.159616
69.500189,159,572.271367
16.946484,293,572.718214
42.647035,150,572.824138
142.066518,211,572.973274
31.610283,581,573.809875
42.990708,165,573.930072
94.761376,144,574.032815
52.227543,137,574.1309
16.81746,166,574.466048
192.506662,238,574.636378
257.860231,416,575.167737
147.955793,221,575.324986
40.419672,147,575.661892
121.807047,187,575.795186
-15.575001,110,575.873523
39.123523,152,576.22982
-25.377606,101,576.301883
68.065447,148,576.406585
22.189896,149,576.511929
-92.183015,416,577.034156
-4.658221,105,577.109137
78.040139,151,577.443042
99.565477,251,577.622285
-7.447012,109,577.700272
94.626743,277,578.070845
275.277792,627,578.619377
-202.88487,278,578.922717
33.901662,204,579.069253
66.495814,166,579.188704
49.774164,230,579.453236
34.679207,115,579.536899
57.098108,126,579.627464
-27.057437,102,579.925506
191.008471,367,580.185536
0.887914,121,580.372335
84.194959,144,580.475129
68.910711,130,580.569515
-25.039837,106,580.645214
30.374207,115,580.728405
-2.440017,111,580.908729
246.90771,316,581.138001
101.46961,199,581.506102
17.379947,133,581.601328
63.607371,168,581.719731
289.512063,1000,582.624782
121.127208,222,582.889894
124.396082,250,583.066322
-260.25172,403,583.443532
-2.910637,173,583.566913
407.971478,657,584.219647
514.351788,1000,585.234697
34.645751,212,585.384544
31.77814,1000,586.505809
60.800458,233,586.67155
136.887093,255,587.076814
239.479262,289,587.282338
390.230192,1000,588.411882
74.506849,215,588.655397
267.870066,351,588.904205
79.659564,182,589.125226
173.158565,250,589.303769
156.950129,266,589.585878
-47.954433,122,589.673215
-1.408847,112,589.75328
47.578604,149,589.951668
26.611981,203,590.098203
76.168814,169,590.21844
106.322343,179,590.440915
67.261817,145,590.545484
86.716636,198,590.686938
-82.314704,108,590.854453
14.986118,167,590.972086
78.420711,161,591.086726
-62.409002,154,591.197919
-91.51407,132,591.385144
251.225742,268,591.577359
76.48938,185,591.800537
-21.468637,169,591.922038
139.748624,223,592.080608
80.630557,180,592.408848
36.400655,176,592.532999
673.816282,1000,593.429211
-118.171782,131,593.523799
-66.654381,129,593.707983
56.53929,138,593.805554
210.736484,245,593.979644
24.293571,170,594.192868
-3.831277,161,594.30651
0.714902,249,594.483807
-85.514688,124,594.665107
391.803772,1000,595.675605
261.244515,520,596.681618
151.851467,233,596.848262
46.710558,187,596.982459
825.608535,1000,598.122364
449.427349,1000,599.269372
-1.967113,392,599.771249
160.601522,350,600.254365
685.690466,1000,601.398378
-89.477115,126,601.489271
791.928627,1000,602.633808
61.556128,189,602.768867
-55.969893,109,603.07053
-49.751688,113,603.151484
-85.675132,157,603.264192
2.657675,220,603.644017
248.651716,1000,604.565639
83.215032,179,604.916216
705.692745,1000,606.059946
130.395827,858,606.870118
481.9912,1000,608.015671
139.58305,210,608.390833
12.950288,612,609.049232
525.09706,1000,610.198642
61.591464,721,610.906648
-35.19339,169,611.249878
682.818999,1000,612.397423
630.140513,1000,613.460315
632.931188,1000,614.577652
375.027033,1000,615.708785
691.107753,1000,616.63076
609.601553,1000,617.779251
-22.158248,246,618.177534
334.099733,1000,619.315144
409.129166,1000,620.488086
671.2893,1000,621.63636
186.287456,213,621.787654
-40.697256,124,621.876148
327.392011,1000,623.003124
58.302439,1000,624.17275
49.544068,171,624.517492
19.000503,375,624.784323
575.480886,1000,625.923201
74.597531,169,626.260716
-218.145624,747,627.013059
97.988811,731,627.93063
373.356863,1000,629.070396
68.612668,249,629.253031
359.262066,1000,630.407317
24.621727,167,630.525448
413.837359,1000,631.667891
95.359303,163,632.007057
369.121541,1000,632.946814
63.677794,969,634.064852
-174.796671,328,634.521793
97.90332,344,634.990353
573.540478,1000,636.11252
-67.831838,120,636.19863
-157.00895,286,636.400465
10.549898,698,637.324078
491.479067,1000,638.457441
-76.985653,606,639.111471
292.894671,1000,640.248933
352.524756,1000,641.372558
174.958502,941,642.484241
475.984498,1000,643.619324
470.00578,1000,644.762625
392.623808,1000,645.920747
336.923177,1000,647.071273
267.755926,1000,648.021856
195.62866,793,648.992227
98.121486,248,649.168058
195.667663,763,650.113081
-5.303699,172,650.234375
545.69061,1000,651.378307
-1.003404,152,651.688415
347.981135,1000,652.584155
527.603718,1000,654.361034
-8.177984,179,654.57914
466.32952,1000,655.470923
71.305841,974,656.346389
453.173298,1000,657.240443
580.085333,1000,658.137409
336.25909,1000,659.031809
13.943862,246,659.205712
437.31459,1000,660.120892
110.319839,786,660.862243
566.106484,1000,661.671603
77.492473,355,662.014117
403.830655,1000,662.907107
-78.892837,519,663.365464
217.568024,449,663.775555
543.427656,1000,664.680242
539.644972,1000,665.577727
8.307349,210,665.72546
528.070005,1000,666.618981
-27.878138,193,666.84896
87.217666,947,667.617012
683.892452,1000,668.519082
102.746756,212,668.880532
-79.906376,339,669.226028
70.451964,197,669.366929
582.986606,1000,670.263502
710.747888,1000,671.156777
587.425091,1000,672.054078
64.858917,165,672.170171
7.446704,167,672.287883
741.844049,1000,673.183419
716.399838,1000,674.077209
743.002229,1000,674.986913
-47.946871,212,675.229594
112.939748,445,675.637784
253.844862,608,676.164209
151.88465,308,676.383107
27.057995,142,676.576673
110.516955,227,676.738194
832.945272,1000,677.639484
76.2251,215,677.79284
175.11903,288,678.093231
-103.393828,180,678.221623
360.232034,504,678.672193
43.194181,170,678.886237
68.756542,204,679.03208
120.871617,339,679.367128
60.724907,395,679.741086
161.438498,279,679.940821
263.239802,343,680.280848
180.815714,488,680.723012
211.660953,304,680.939302
-5.575173,292,681.252566
-5.616587,216,681.406468
135.312561,221,681.656674
636.355427,977,682.537812
364.131135,749,683.16394
202.163287,346,683.505135
247.194886,367,683.766847
98.674858,312,684.082569
60.240365,165,684.199497
160.280531,287,684.494909
771.075561,1000,685.392482
419.360933,592,685.90571
270.674653,396,686.281026
131.632229,606,686.806671
387.829398,521,687.270426
89.464677,157,687.381433
22.393642,157,687.585445
-5.1423,111,687.664839
87.960202,229,687.827417
32.909426,141,688.019369
35.098918,192,688.157195
307.607773,812,689.028446
-211.216058,473,689.366712
4.745736,141,689.55858
339.308567,400,689.938264
-12.407308,108,690.015924
89.138133,246,690.192291
40.539474,534,690.662217
51.643722,196,690.892945
-72.305651,179,691.021837
-69.162592,629,691.670097
-31.337317,417,692.166233
89.787274,220,692.322922
221.199203,418,692.712095
-88.319328,740,693.426836
106.62485,186,693.559748
110.563637,515,694.016663
308.506556,423,694.407543
373.81443,1000,695.29954
-103.976259,893,696.12707
59.970042,244,696.301849
20.14478,203,696.446116
851.944737,1000,697.343146
-8.332542,149,697.540425
25.909574,163,697.655888
46.78405,681,698.233629
349.067565,486,698.671098
164.350601,292,702.345563
170.017134,198,702.487733
652.307668,1000,703.380339
104.660067,280,703.669356
353.841047,491,704.107084
173.461056,197,704.247861
58.919946,319,704.570858
96.021947,168,704.68933
136.125709,530,705.156371
308.211673,467,705.579911
-44.825017,110,705.65859
18.792886,127,705.74845
49.96959,186,705.972727
187.439247,652,706.530016
6.041849,131,706.623389
59.900173,195,706.852734
-0.67841,186,706.984216
110.479957,243,707.247
-6.600315,143,707.349773
-8.424171,123,707.437758
164.702061,203,707.671736
44.785034,154,707.781113
83.925892,207,707.927721
-19.858317,190,708.153584
-1.377467,129,708.244817
175.46379,291,708.451552
-52.395923,113,708.623829
57.545848,141,708.723052
8.719143,161,708.836316
43.312441,180,709.054563
5.282743,143,709.155391
33.354791,179,709.28275
132.563163,224,709.532208
117.677452,234,709.697943
44.942259,205,709.935713
43.694086,155,710.046456
333.905504,481,710.496242
297.059852,551,710.982594
25.523961,145,711.084246
54.935083,268,711.370822
250.988141,316,711.594989
-40.041093,129,711.686232
126.991146,676,712.352228
-20.13215,129,712.44428
182.636664,292,712.742919
20.584536,118,712.826777
975.876626,1000,713.725498
130.348722,238,713.89457
333.396328,366,714.246154
129.81552,208,714.392979
362.366579,500,714.840222
52.71432,205,715.076926
81.135853,160,715.189016
-279.680749,245,715.465296
-61.975049,312,715.685822
218.179399,256,715.957393
26.392322,199,716.098567
48.927527,146,716.204214
563.175335,1000,717.10559
-28.891193,111,717.277662
81.523539,207,717.424061
49.620691,550,717.909534
34.036683,134,718.00435
77.931995,717,718.698278
97.207496,238,718.867593
-286.644428,542,719.351075
466.652052,1000,720.252657
-44.549985,214,720.49784
70.293079,187,720.630694
579.274755,816,721.394115
66.03088,337,721.636395
34.783678,149,721.741105
40.792342,152,721.940619
15.906612,223,722.098104
-43.133333,109,722.176494
79.248216,211,722.41741
189.461198,511,722.870887
182.086867,553,723.356613
92.129097,253,723.537286
202.286694,215,723.780863
81.515385,195,723.917661
674.164041,1000,724.817925
256.76827,256,725.091488
43.49786,166,725.210334
34.913838,131,725.302009
701.476011,1000,726.316361
118.080178,193,726.543889
160.362708,290,726.748661
271.682648,414,727.135509
124.100588,165,727.252275
48.006029,158,727.456851
45.699981,150,727.56218
140.686114,193,727.698497
48.333371,147,727.906252
417.164171,966,728.693277
233.202876,758,729.42498
78.893726,186,729.555756
85.229614,142,729.748379
239.298167,377,730.015239
151.192342,239,730.279058
64.439188,143,730.381501
36.65972,165,730.497108
145.623185,701,731.176883
177.230027,196,731.315964
826.403274,1000,732.461506
-35.00992,152,732.567229
133.334076,214,732.816051
793.517579,1000,733.707428
209.661922,239,733.875668
25.185165,539,734.352633
563.892405,1000,735.483947
163.464975,194,735.839223
-115.414759,316,736.062689
296.857579,471,736.596335
211.548767,215,736.971482
88.699324,809,737.749869
0.552924,121,737.834852
50.254735,146,738.140456
-0.475975,136,738.237369
330.908718,435,738.767238
67.884005,164,738.881636
43.327304,133,738.974894
68.000888,199,739.338843
48.731726,129,739.429883
102.921035,671,740.128896
53.752612,145,740.461999
151.951095,210,740.615067
36.74259,136,740.710002
922.953299,1000,741.608787
40.269159,153,741.715846
108.599017,177,741.933139
56.922404,128,742.023778
215.934764,296,742.32407
88.488748,154,742.433125
182.668102,210,742.581537
74.020376,154,742.781522
7.809864,108,742.858028
65.456154,142,742.956015
57.701833,167,743.073422
144.509436,195,743.304808
69.879503,150,743.410791
28.804979,128,743.500945
101.444066,181,743.72087
32.476059,137,743.816893
-3.376991,126,743.906674
21.379246,124,744.086849
-28.138068,121,744.17425
148.008757,206,744.324708
136.05878,242,744.586207
19.517713,144,744.686754
27.88052,136,744.781554
45.269173,147,744.883948
95.513376,159,745.085284
35.336917,136,745.180197
-2.645731,123,745.265839
-16.67006,116,745.437591
213.595869,236,745.604105
239.464031,568,746.095295
52.536965,142,746.195799
31.592683,128,746.37942
45.408547,139,746.476401
87.32774,158,746.588153
172.217763,202,746.822256
258.579727,358,747.07144
87.472186,154,747.272173
48.580982,143,747.374966
85.668296,183,747.501933
80.413014,141,747.599436
103.434466,164,747.806468
57.391514,169,747.922547
183.558913,280,748.210534
217.743464,309,748.425169
117.041352,227,751.004668
128.439241,239,751.173043
885.695801,1000,752.058635
23.230424,142,752.159257
3.997679,163,752.497869
-7.522546,513,753.081225
-90.759046,355,753.328477
-82.646787,204,753.695279
552.194074,1000,754.699254
9.932355,685,755.274528
-97.047685,404,755.652727
-166.37303,455,756.064679
109.304795,186,756.19745
-17.023306,483,756.633573
284.02888,809,757.387467
303.893493,764,758.024346
-79.123565,536,758.570425
7.620922,155,758.771421
152.501075,183,758.900886
236.9939,791,759.561119
320.738417,538,760.033325
453.52505,1000,760.919085
76.26462,485,761.353359
175.785615,248,761.621745
259.957462,751,762.243302
-137.190106,267,762.523438
18.281068,151,762.628478
-103.28299,167,762.744931
30.062075,134,762.932039
272.503554,296,763.13935
273.133111,567,763.632576
615.085657,1000,764.521925
177.848759,858,765.309986
163.879578,219,765.466558
-215.079065,308,765.775105
406.402316,498,766.219275
8.64491,516,766.784543
178.391442,279,767.074347
192.145539,279,767.271221
-153.544421,276,767.560917
116.018699,216,767.711501
298.814185,495,768.162315
149.272147,266,768.438978
335.191549,552,768.919327
254.52493,684,769.493351
172.476262,232,769.655448
56.95994,136,769.843852
120.126364,572,770.338398
-314.374846,161,770.450713
26.858093,143,770.550042
46.019127,166,770.758485
-100.346374,696,771.346434
264.804576,283,771.638769
158.115881,210,771.785607
83.378036,177,771.908777
155.758904,390,772.379645
118.115749,205,772.720589
241.659038,422,773.016321
14.674264,545,773.624056
-183.407116,202,773.969315
59.456789,345,774.304204
143.474302,1000,775.188633
34.256707,139,775.285734
247.34604,590,775.897583
70.545252,177,776.021394
45.738033,542,776.602753
152.18549,887,777.409178
92.664519,492,777.843412
-129.598864,885,778.647861
532.934183,998,779.533304
95.694272,202,779.675637
110.343643,222,779.924376
-114.887765,517,780.377017
107.508362,209,780.524519
168.343303,189,780.657571
-31.063638,366,781.00583
-245.14384,293,781.303209
7.917427,561,781.790914
74.115271,157,781.901461
-2.530028,585,782.407259
-225.527852,220,782.655158
-0.945765,254,782.83472
-297.090205,193,782.96931
106.390289,687,783.637928
1.545664,211,783.786708
-39.952403,165,783.99658
-130.97235,349,784.239871
-293.119066,211,784.481593
-6.004711,486,784.917458
113.601148,706,785.607269
-99.211517,547,786.084462
147.273112,868,786.880352
60.00272,157,786.990811
120.01214,728,787.59789
134.897025,384,787.958733
68.516251,172,788.172179
481.171853,1000,788.972858
692.04991,1000,789.852574
210.818301,288,790.147463
253.012994,521,790.721107
196.890958,315,791.04741
-58.697221,117,791.131056
-21.063174,232,791.295502
-53.256621,146,791.489846
166.843371,308,791.704666
-86.942282,267,791.982475
-186.770594,468,792.505232
211.496395,382,792.771976
398.158549,719,793.456798
-245.70441,226,793.615166
-168.109852,276,793.900449
-224.654868,332,794.131034
95.649305,203,794.365031
156.126133,214,794.514663
233.023991,704,795.448978
-253.917753,265,795.633037
-208.264161,282,796.026062
117.746469,261,796.208183
24.301699,361,796.686554
89.146985,392,797.161474
130.183842,779,799.232797
-94.699216,377,799.695313
213.535048,763,800.436032
148.644027,754,801.395744
282.499575,303,801.607106
-200.060512,222,801.972466
-181.940104,374,802.435829
-221.034914,314,802.652335
40.638329,578,803.25269
229.878308,387,803.748148
-39.868759,840,804.729012
-117.152028,464,805.27693
-141.014237,476,805.813279
-40.201926,462,806.356402
97.65908,745,807.104971
200.123851,259,807.288756
-111.851221,340,807.614492
108.390461,161,807.72734
-152.264676,446,808.13147
389.263972,588,808.635578
-176.906451,361,808.979612
-239.612649,333,809.303128
-124.663925,455,809.845013
54.61953,195,809.981447
23.186582,614,810.504978
-52.335527,182,810.723984
98.320405,177,810.848533
-21.133377,278,811.135658
96.881042,195,811.273692
-149.831354,279,811.467291
217.093717,273,811.74903
-23.460673,407,812.126128
91.051439,228,812.286728
59.912143,179,812.505258
19.321231,159,812.617549
91.385918,461,813.141875
133.298783,275,813.336302
154.986122,560,813.935592
57.307961,237,814.303276
-38.551142,458,814.845397
9.396381,126,814.934664
-234.855644,302,815.368587
141.914544,205,815.512499
149.946334,564,816.115469
8.76646,142,816.215659
56.977207,153,816.564139
-189.539219,358,816.813714
-66.556948,429,817.322438
-152.077678,282,817.742888
-121.190654,284,817.940746
110.041468,248,818.346877
-148.386586,327,818.576335
42.645648,572,819.40216
32.747423,343,819.643087
268.563927,738,820.604259
68.174584,513,821.156899
-254.226361,260,821.337768
93.289894,183,821.664942
21.155561,155,821.77271
390.863011,1000,822.923163
85.055468,235,823.089291
59.197351,140,823.413102
205.993238,279,823.609612
-47.73872,516,824.166328
55.89972,180,824.291763
17.525872,117,824.58492
84.226394,222,824.739377
21.303068,218,825.115156
143.662212,203,825.258132
48.84485,138,825.355253
-126.055617,340,825.81388
26.790134,430,826.350522
127.00252,230,826.510722
88.27598,161,826.624926
10.933505,150,826.931454
-184.822033,352,827.176585
128.653093,193,827.540286
121.464993,548,828.140619
12.168773,139,828.237649
-197.648976,259,828.616755
144.523865,280,828.811692
74.660109,169,829.154777
49.10875,166,829.270621
8.611928,170,829.389438
87.993985,171,829.702875
28.333479,239,829.872396
99.833395,188,830.005647
41.308001,141,830.32699
101.032458,174,830.450143
-91.328935,295,830.877852
263.916225,311,831.097322
33.554512,141,831.198076
75.822205,178,831.523235
-117.087154,339,831.757971
151.811937,272,832.146096
