#{"t_start": 1782240457.2429192, "env_id": "Atom-v1"}
r,l,t
32.38607,109,14.156388
62.868504,304,14.485442
22.474544,75,14.545349
24.620989,72,14.601964
42.856968,134,14.709592
32.249156,126,14.810418
30.175078,98,14.970485
15.25843,142,15.08549
30.8482,107,15.171006
30.194747,87,15.239531
32.830037,101,15.389935
36.437148,116,15.482326
31.11313,108,15.567661
31.49732,90,15.639408
26.07616,89,15.711176
24.310149,82,15.777975
40.004428,125,15.947247
33.175018,111,16.035668
26.817986,74,16.094211
31.252067,94,16.167433
35.45407,109,16.254365
23.091007,70,16.377835
22.333649,80,16.442129
32.409351,104,16.5254
32.790422,106,16.609904
34.322005,97,16.689121
30.852814,133,16.865995
44.224055,133,16.975572
24.219832,77,17.037123
29.882387,111,17.128005
23.108639,72,17.187015
25.354119,77,17.322013
32.700292,98,17.404352
25.311966,83,17.473522
27.724714,80,17.541281
38.670891,132,17.653686
41.139071,143,17.84874
35.826257,102,17.934909
31.448909,116,18.030285
22.072322,69,18.087782
32.60252,131,18.19556
44.060881,159,18.401317
36.582104,112,18.496781
26.694633,92,18.574739
30.460181,89,18.647146
32.934059,95,18.723817
46.440861,153,18.915839
31.113793,99,19.01094
33.379457,118,19.104727
25.145447,96,19.181265
34.846999,137,19.358291
33.089403,110,19.447737
35.194499,104,19.533323
36.158153,113,19.624856
50.732699,160,19.830635
33.798579,92,19.904353
30.197632,92,19.978014
36.882597,121,20.074484
27.298991,137,20.184009
28.482024,95,20.337154
29.105436,93,20.41217
26.501288,88,20.483098
30.348686,97,20.560973
32.946185,85,20.629293
46.08817,141,20.813643
30.888125,88,20.88375
30.844952,105,20.969645
21.870036,86,21.038021
41.886053,147,21.157435
30.277132,89,21.299017
27.648398,88,21.370795
28.593381,81,21.437001
26.795553,81,21.503366
25.934191,91,21.57589
34.86376,112,21.737121
39.829372,117,21.831088
31.53925,94,21.907364
39.845473,146,22.023331
24.815745,69,22.077872
30.132369,83,22.212829
26.577902,88,22.28308
29.356917,105,22.366551
32.721448,104,22.450066
27.38515,82,22.517941
27.90925,104,22.606255
26.454873,82,26.030583
28.873923,88,26.106711
34.560437,95,26.182394
27.369397,113,26.272883
31.635565,92,26.347112
29.103259,100,26.495804
28.651322,91,26.576083
28.227264,84,26.649307
28.302196,76,26.718585
37.509549,107,26.813132
22.137694,70,26.876022
30.270295,89,27.036836
36.263016,111,27.134342
26.00302,85,27.208952
31.68073,125,27.31789
30.282205,104,27.403726
39.124339,126,27.57621
30.633731,103,27.663234
29.128972,93,27.740105
27.411049,92,27.819161
26.527827,77,27.883749
29.667217,134,28.068954
36.864273,114,28.166656
66.207461,239,28.369814
29.063576,85,28.439332
32.868707,96,28.591227
39.109503,130,28.70222
42.436244,151,28.83317
32.407357,144,28.949686
27.785563,122,29.118579
29.291166,88,29.188593
49.573617,164,29.320333
22.373675,72,29.37862
26.565162,96,29.52477
51.737984,175,29.666903
29.803857,138,29.778415
52.005282,161,29.909266
20.150341,66,30.031112
50.414765,178,30.175057
26.360022,95,30.252533
34.179097,97,30.330938
34.009562,96,30.478016
40.219631,140,30.590485
20.909495,80,30.654381
27.418754,92,30.728046
29.931445,94,30.80399
27.689309,85,30.87336
38.890811,134,31.049963
35.476103,112,31.139551
34.24515,94,31.215249
29.736525,101,31.29663
53.417599,273,31.588881
27.465676,89,31.661772
40.631667,129,31.76696
39.283899,122,31.945723
30.194081,100,32.033056
26.450201,87,32.106255
23.363583,76,32.172356
31.611622,96,32.255373
25.291266,94,32.337905
31.053503,86,32.480819
31.388932,104,32.57163
22.718019,77,32.63903
41.900155,128,32.747399
28.841585,87,32.832045
42.260555,126,33.003609
25.822247,83,33.071186
19.507087,86,33.140162
27.834537,93,33.215052
25.970798,84,33.282357
26.914356,88,33.353024
23.254978,73,33.482023
31.459961,94,33.558874
31.866995,103,33.641051
31.704637,110,33.729058
23.124265,77,33.792434
40.388109,147,33.979394
38.621969,123,34.078431
27.616339,81,34.144185
33.528308,108,34.231328
27.390807,81,34.296224
21.909224,78,34.428755
34.889191,108,34.515609
23.844533,73,34.574475
28.390678,90,34.646109
22.006665,75,34.707476
40.123453,115,34.801715
39.247495,117,34.96332
33.292635,105,35.047185
34.791183,106,35.132348
30.183514,96,35.210116
41.214894,138,35.391706
25.923646,98,35.470406
24.495764,78,35.533889
34.883509,110,38.907952
24.286046,102,38.999967
31.737856,90,39.073642
23.074599,78,39.204452
63.721487,210,39.372886
27.849875,78,39.43745
38.557619,119,39.540802
25.458605,82,39.692528
32.733043,114,39.792089
22.111883,74,39.856896
31.96302,110,39.953741
34.877074,114,40.053019
34.05384,108,40.227357
38.672282,127,40.332314
39.622606,125,40.433917
30.725703,85,40.501257
31.587373,87,40.571418
29.444773,110,40.728721
39.562165,112,40.819033
25.935313,84,40.887365
32.70558,97,40.965912
30.143076,102,41.047618
37.273855,131,41.221377
33.959086,106,41.305365
41.58851,123,41.404363
32.222342,113,41.494677
28.067226,90,41.635065
40.223187,123,41.73294
23.011702,74,41.792914
27.221875,85,41.862375
25.67651,87,41.936956
38.28524,117,42.035571
28.551673,88,42.178672
18.405056,82,42.247679
21.244137,72,42.308936
31.962142,101,42.395962
29.630604,95,42.474777
29.688354,83,42.546558
34.526111,111,42.72255
25.877928,94,42.80353
25.94762,86,42.876573
26.02687,85,42.948924
27.365831,88,43.023105
30.019532,83,43.166904
32.10933,99,43.250942
25.030576,86,43.32406
26.345103,82,43.39304
34.771523,109,43.483725
30.867693,97,43.561744
45.015054,155,43.757634
36.242815,98,43.836061
41.560167,123,43.936579
23.955058,75,43.996948
30.274559,98,44.142428
27.051848,85,44.212882
22.986606,76,44.273581
30.141924,122,44.371856
34.624405,125,44.47237
27.614297,92,44.615899
25.333197,94,44.691819
44.388377,161,44.821259
28.840577,85,44.889184
19.363991,118,44.982865
26.347271,106,45.136896
34.391625,100,45.217235
23.592735,76,45.278059
23.130721,75,45.338407
21.521305,78,45.401026
37.043221,134,45.578124
28.50819,97,45.656117
21.391754,83,45.723595
43.381965,143,45.838405
23.542691,85,45.908049
37.85821,100,46.058306
27.326657,79,46.122697
26.124895,74,46.182792
18.642999,58,46.229922
32.98063,111,46.318394
35.066719,94,46.393533
31.448408,103,46.545757
26.162634,84,46.612784
36.632578,123,46.71165
27.623093,78,46.775509
29.625911,95,46.854894
38.093099,147,47.048408
30.221169,100,47.132844
29.22559,89,47.209143
39.403846,128,47.317392
25.133256,78,47.385418
31.956286,95,47.537733
19.143259,63,47.58833
19.030635,65,47.641642
37.264042,127,47.746031
29.104974,86,47.818115
34.403153,100,47.902198
22.761183,74,48.035016
25.861909,80,48.103616
26.166601,73,48.168191
26.388475,80,48.244601
33.244591,99,48.332493
26.791512,81,48.399851
26.475034,85,48.544869
31.694405,98,51.874125
22.066639,68,51.934356
37.537389,120,52.034278
24.04719,73,52.095709
28.714386,88,52.173232
24.102247,82,52.313269
28.13399,84,52.388389
28.382494,83,52.465177
45.646771,143,52.604929
23.683383,81,52.683831
28.35403,87,52.767793
30.878531,106,52.953949
37.253244,111,53.065636
35.754325,109,53.17106
24.757287,83,53.243262
24.226116,80,53.312023
23.700227,84,53.45625
29.235109,101,53.540499
50.871562,179,53.687097
38.428932,117,53.784391
47.725871,161,53.997863
34.896447,94,54.073553
24.479246,106,54.156732
30.500037,94,54.231148
37.079794,116,54.323635
34.666446,102,54.484042
32.16869,96,54.560272
29.681391,98,54.638178
36.715837,128,54.739815
29.996605,181,55.002362
22.494869,76,55.062267
28.963637,82,55.127319
30.535385,85,55.195127
36.25552,113,55.284935
25.168412,97,55.450527
31.415133,107,55.53486
31.746354,97,55.610791
43.570041,112,55.699109
70.254047,273,56.012185
33.842735,102,56.094242
32.494553,94,56.169917
49.734058,179,56.313635
32.479315,107,56.511879
26.88999,81,56.576524
34.165756,108,56.662335
27.601731,88,56.732501
33.480764,100,56.811909
34.410229,99,56.976088
31.207735,91,57.047978
26.279075,111,57.135588
28.166252,95,57.210421
25.911122,79,57.273497
24.62469,73,57.330534
18.512544,85,57.47923
33.220554,100,57.559776
38.343612,111,57.649213
38.573363,117,57.741863
27.986889,121,57.83814
29.136446,76,57.977964
25.116404,118,58.070216
34.181339,93,58.143138
30.203794,91,58.216861
35.905472,120,58.311589
27.462654,90,58.464243
28.939736,124,58.563223
32.206815,107,58.649054
40.742425,133,58.754579
8.527671,110,58.921829
34.388366,110,59.011858
26.067743,80,59.077532
20.46688,69,59.13485
27.279931,96,59.213787
32.149121,88,59.287931
30.514984,107,59.445385
34.042286,99,59.5275
29.201011,92,59.606697
34.822376,108,59.700941
27.956708,98,59.784304
25.549843,96,59.959351
39.683335,122,60.063907
39.552892,118,60.164433
44.387085,133,60.276216
27.482026,87,60.422949
70.866847,229,60.607523
31.561589,101,60.687797
35.765039,112,60.777835
33.760789,108,60.943297
28.121738,84,61.008933
47.77274,163,61.139508
46.765606,147,61.255923
47.72891,147,61.470616
20.815716,66,61.523017
38.404645,123,61.619628
36.708672,109,64.975178
48.004541,180,65.204155
31.632426,118,65.299924
25.237437,81,65.364488
25.324454,78,65.426996
25.755128,80,65.493441
30.246351,98,65.580308
33.377143,109,65.756407
30.771384,93,65.840221
29.463155,96,65.924883
24.442569,74,65.992027
22.108891,75,66.057958
25.232043,73,66.122451
40.714039,181,66.353615
33.310497,112,66.442802
33.165367,147,66.561616
32.021018,93,66.708099
23.999684,89,66.780789
45.216525,152,66.907972
40.733817,127,67.017441
34.044741,105,67.107366
55.290771,188,67.347509
34.609422,119,67.448689
46.57279,188,67.610408
23.869678,83,67.780721
28.898682,98,67.858418
24.081932,96,67.934774
48.517344,161,68.062954
22.342465,78,68.125227
33.422323,95,68.283674
31.585749,104,68.368277
29.647101,88,68.438105
37.41468,149,68.557073
49.23883,185,68.77633
26.359873,89,68.847514
25.351715,157,68.973241
26.190593,86,69.042336
34.242193,96,69.119595
29.022848,82,69.254436
37.756467,194,69.409548
27.390421,87,69.478678
30.030061,100,69.560257
45.012689,140,69.743208
24.23324,76,69.804551
21.379141,66,69.85764
48.192946,163,69.988744
54.445603,195,70.213687
35.419967,111,70.302068
44.609661,130,70.406692
27.76073,90,70.478976
28.749286,98,70.556896
29.881619,103,70.709662
40.00494,126,70.811651
33.128867,112,70.90227
33.352888,119,70.99799
42.403906,129,71.168826
22.422967,110,71.255789
29.030626,87,71.324382
40.13294,117,71.416897
21.730246,69,71.471156
29.424709,108,71.635132
58.456308,181,71.78066
36.249039,127,71.880527
27.344684,87,71.950627
36.569981,112,72.135669
30.662881,94,72.210988
32.749372,172,72.347707
36.587021,116,72.439741
22.186243,79,72.503239
33.379283,109,72.665858
26.67075,94,72.74305
42.671791,143,72.86906
43.502391,153,72.99862
34.900957,109,73.164147
43.991826,148,73.293512
36.178622,112,73.386921
26.163327,83,73.456386
35.90905,133,73.640971
51.242535,161,73.782796
28.409657,96,73.875396
28.24327,100,73.966875
14.8578,59,74.015078
25.910847,84,74.152234
41.202161,150,74.273371
40.158593,119,74.369543
41.863644,127,74.471329
19.988832,83,74.537766
28.683384,101,74.687775
29.314234,96,76.821507
32.151781,96,76.903173
33.595376,105,76.988492
25.047354,81,77.055108
40.365801,128,77.257043
25.069826,79,77.326794
30.500416,102,77.417308
45.108935,140,77.540411
31.224707,101,77.630352
48.120921,142,77.851331
40.274392,122,77.959958
28.059676,125,78.069849
34.235198,222,78.390788
33.255351,94,78.466825
26.02204,81,78.530977
31.911016,92,78.603884
26.004886,103,78.685942
36.227498,111,78.853365
23.589294,88,78.92484
27.138204,87,78.993846
52.162223,186,79.143647
40.579782,146,79.339547
40.602394,134,79.446955
29.783021,109,79.534293
35.142001,97,79.611357
35.74878,131,79.790884
36.427077,109,79.878327
36.544411,104,79.961121
38.942042,137,80.070408
29.429097,129,80.172737
44.218055,153,80.376122
22.753473,96,80.451978
28.18538,104,80.53522
37.106404,124,80.633883
32.81854,117,80.812283
33.819398,105,80.896343
39.832825,118,80.992579
32.200656,115,81.08362
38.374202,149,81.282074
35.6765,120,81.377269
38.444966,148,81.49584
49.824318,151,81.614945
37.049252,114,81.786698
47.892637,162,81.915826
44.313574,228,82.099037
33.388019,107,82.308599
32.809837,99,82.391536
28.768634,81,82.455536
30.34871,98,82.532835
26.341205,88,82.60304
34.46076,122,82.815145
35.454102,119,82.912023
29.465122,94,82.987689
31.143284,84,83.056198
37.556802,115,83.14889
20.772077,75,83.208934
37.545776,131,83.409734
37.979269,122,83.50815
42.182412,148,83.629112
25.363311,74,83.700845
35.473253,127,83.884395
25.392463,78,83.946451
33.182721,99,84.025167
24.357103,86,84.093078
36.254921,127,84.193244
22.292951,96,84.344264
35.286677,130,84.447449
79.209189,256,84.653018
23.016589,103,84.813041
40.169883,115,84.904728
25.700519,94,84.978987
33.940091,147,85.098238
29.278052,100,85.180711
43.306572,159,85.404769
31.910957,91,85.478405
22.497705,86,85.548111
29.903617,94,85.623545
26.149258,99,85.800168
35.859024,120,85.895619
36.421153,119,85.989266
47.418594,159,86.115615
36.015878,112,86.204307
35.027676,108,86.371403
62.713691,221,86.550468
29.131914,107,87.913429
30.409745,88,88.079186
32.885746,115,88.172334
36.692693,131,88.278062
48.756803,153,88.404324
23.1301,90,88.482749
43.075272,215,88.782802
32.926085,125,88.89255
27.051438,94,88.974023
62.677805,214,89.246726
27.853535,96,89.324338
33.164429,150,89.444856
28.618469,99,89.524024
30.385168,104,89.687717
52.613465,157,89.813712
39.008952,119,89.91058
23.005571,77,89.973249
37.547865,128,90.152912
28.860676,110,90.240004
55.037432,177,90.380913
37.967735,124,90.479315
23.161372,72,90.619695
36.948901,135,90.727082
26.578225,101,90.80681
36.80499,126,90.90931
34.296127,102,90.990088
37.342086,122,91.168803
26.452911,85,91.236499
24.947247,129,91.338361
30.105406,92,91.411438
50.325469,167,91.634954
46.962038,144,91.750497
33.100434,118,91.845585
42.711979,143,91.960801
22.223432,77,92.101444
38.59003,125,92.202498
56.558728,201,92.364705
32.433924,95,92.457295
45.743095,143,92.658905
40.439084,129,92.763858
31.389741,98,92.843895
31.720429,104,92.927557
23.964357,85,92.995207
40.970338,125,93.180093
27.049313,84,93.24604
47.419458,130,93.350423
20.613758,69,93.405494
31.913126,111,93.493536
56.859899,174,93.718408
40.901677,146,93.835284
27.617329,107,93.919863
51.673234,209,94.165353
35.545523,111,94.253396
35.199651,174,94.392264
57.795583,218,94.676964
41.37668,161,94.805597
28.852246,102,94.887948
45.020106,149,95.006521
63.505496,202,95.245221
25.404082,130,95.350265
33.185984,121,95.446237
27.679945,79,95.585233
38.043755,132,95.691044
37.005917,109,95.777424
33.107333,100,95.85728
33.19244,166,95.988756
50.150545,173,96.204315
32.447557,108,96.288986
45.143176,136,96.397694
37.644155,127,96.57615
28.737772,162,96.703977
32.233855,121,96.799621
45.813537,151,96.918121
31.135417,112,97.085374
42.646215,132,97.190684
29.055797,94,97.267833
36.253497,118,97.365694
29.814006,92,97.442436
24.537381,94,97.593169
27.698722,86,100.90683
11.124313,99,100.993336
37.43536,112,101.082967
33.329205,92,101.15715
47.969352,176,101.367368
31.088501,102,101.45887
82.345993,279,101.78834
31.512398,106,101.883459
13.221894,121,101.994407
33.32861,107,102.093429
42.04803,160,102.238477
25.903884,192,102.471689
48.935726,160,102.605257
28.02691,95,102.68311
96.725913,362,103.061306
30.418901,128,103.172851
36.375487,123,103.348827
35.03943,113,103.453831
31.49252,91,103.525531
36.625408,120,103.623815
66.269478,239,103.888803
41.938063,118,103.985987
28.019897,90,104.057257
29.38063,106,104.142727
42.541098,133,104.317862
65.645952,197,104.477008
30.573114,112,104.56613
29.625721,92,104.639512
34.333552,101,104.719679
33.592543,120,104.883962
44.409584,185,105.033153
32.593201,130,105.136986
32.688725,112,105.296713
33.218128,125,105.398582
64.388145,231,105.584026
59.110821,207,105.823006
54.83747,169,105.961653
51.203679,162,106.091991
47.435484,143,106.276955
35.202988,133,106.384189
52.712457,189,106.537115
40.551458,137,106.648795
45.764466,186,106.874934
34.465885,142,106.996668
34.773054,189,107.157779
69.618646,240,107.434456
15.82694,119,107.539383
32.524043,120,107.644752
48.385565,145,107.837128
20.126418,141,107.961099
32.284711,114,108.05968
45.202161,249,108.330573
44.232652,191,108.483761
34.856875,126,108.584093
48.627677,137,108.764482
23.686308,96,108.841906
34.719486,123,108.941597
35.67496,103,109.02619
31.250995,152,109.216773
51.00687,175,109.358629
33.588066,135,109.466618
38.412781,164,109.596526
71.569996,273,109.886338
38.993927,152,110.010395
28.137329,90,110.084327
42.128556,146,110.269906
27.789927,101,110.350889
49.883511,151,110.473651
29.726599,98,113.829952
39.02375,144,114.024098
39.405027,138,114.140632
58.272893,210,114.313577
31.642328,107,114.505208
27.915698,91,114.584333
49.23298,146,114.714957
58.406733,232,115.07233
27.87967,112,115.16614
34.105529,194,115.323877
39.432652,132,115.431656
30.214359,146,115.628698
26.727702,84,115.695843
32.397783,114,115.787489
33.070099,162,115.915596
47.3769,170,116.13537
77.220365,265,116.345217
37.906422,118,116.439216
39.135345,128,116.629175
18.596304,96,116.705467
48.695678,158,116.833157
27.249118,93,116.907254
67.602527,271,117.204724
37.502142,114,117.296863
52.244996,189,117.448405
29.4721,92,117.603753
13.978446,118,117.7006
26.612987,95,117.777359
22.37619,91,117.850375
39.169604,116,117.944613
38.757249,121,118.122344
34.969835,114,118.212597
14.29307,118,118.306229
39.449512,129,118.409628
42.886595,136,118.607758
35.108482,120,118.703271
67.151174,217,118.875251
47.10045,195,119.110658
39.511021,153,119.232521
26.348116,90,119.304425
42.972915,129,119.407627
38.266924,109,119.573865
47.22514,156,119.699078
38.429983,139,119.810541
37.896472,171,120.026014
23.343193,81,120.091354
53.347792,169,120.22642
46.157938,162,120.355801
21.525715,152,120.553221
44.510233,145,120.667466
73.608112,315,120.994785
39.291191,110,121.082333
19.63169,70,121.137944
36.40118,130,121.241687
31.801889,89,121.312536
55.34036,230,121.574891
23.152199,129,121.678648
25.338255,112,121.768195
35.29937,100,121.846663
42.409247,126,122.026531
28.621663,134,122.13311
41.210014,253,122.339714
56.229053,227,122.602495
41.262277,131,122.710228
54.000749,188,122.93947
54.188682,198,123.099445
51.381948,266,123.314039
25.703111,85,123.459923
46.384028,162,126.777648
42.598747,154,126.906919
25.526335,90,126.98045
