timesteps,mean_reward,std_reward,best_reward_so_far
245000,96.88798260000002,4.378149364414585,97.80985580000001
250000,72.591629,32.257983800320346,97.80985580000001
255000,80.0360676,14.925759448124207,97.80985580000001
260000,81.5348768,9.819689138746021,97.80985580000001
265000,71.3443304,32.94495988689829,97.80985580000001
270000,86.5850474,18.939868125958416,97.80985580000001
275000,83.27774079999999,20.659392269519422,97.80985580000001
280000,77.14594,29.59143232018356,97.80985580000001
285000,102.30437620000001,7.174558122180859,102.30437620000001
290000,90.838722,6.779240097238632,102.30437620000001
295000,76.418191,31.29147990434777,102.30437620000001
300000,62.1718734,29.6851533996361,102.30437620000001
305000,81.59656700000001,25.35556870341743,102.30437620000001
310000,78.3100998,12.756771884663635,102.30437620000001
315000,67.719968,39.312336929814194,102.30437620000001
320000,75.6431516,37.92210425536676,102.30437620000001
325000,92.59394999999999,6.945611745936478,102.30437620000001
330000,87.46082279999999,13.542589010329072,102.30437620000001
335000,92.18091,11.824286645582493,102.30437620000001
340000,102.007205,5.948908843691351,102.30437620000001
345000,88.27857379999999,25.658154242334664,102.30437620000001
350000,73.912021,25.70478707879877,102.30437620000001
355000,76.90417199999999,21.352062644250825,102.30437620000001
360000,100.4158668,4.450970823048178,102.30437620000001
365000,102.5271608,7.875805251375391,102.5271608
370000,92.70780099999999,16.67849194094639,102.5271608
375000,95.17214320000001,6.287156234604682,102.5271608
380000,98.98832780000001,16.77948899907263,102.5271608
385000,105.6463548,5.438012921208461,105.6463548
390000,94.18517039999999,11.067694073311127,105.6463548
395000,99.5957362,4.778809712977462,105.6463548
400000,94.047045,20.695030428469586,105.6463548
405000,107.40288840000001,7.155362747273336,107.40288840000001
410000,104.1171558,5.593598503319357,107.40288840000001
415000,108.532693,4.798906739000581,108.532693
420000,97.6348742,5.015363250667386,108.532693
425000,108.9239342,3.070657676098029,108.9239342
430000,96.2828592,17.70063190092387,108.9239342
435000,103.89748760000002,6.219377257198816,108.9239342
440000,103.29929060000002,6.974867560668107,108.9239342
445000,99.6621374,5.763176619316245,108.9239342
450000,101.198734,10.75360142612809,108.9239342
455000,94.18564740000001,7.1337698564219645,108.9239342
460000,96.6223016,11.503999508211006,108.9239342
465000,93.6829188,16.044318520496674,108.9239342
470000,99.0077762,7.494190087667977,108.9239342
475000,102.01974820000001,6.510634755809985,108.9239342
480000,96.5791496,7.069400151893809,108.9239342
485000,103.1314282,7.946787549931388,108.9239342
490000,104.23124520000002,3.8209090093178286,108.9239342
495000,101.3614896,1.8838476219370393,108.9239342
500000,95.7667518,12.444265527327989,108.9239342
505000,105.8073468,4.957748880835629,108.9239342
510000,106.230458,2.637539009827756,108.9239342
515000,104.2245614,8.3015511874502,108.9239342
520000,102.22142099999999,7.82003171682353,108.9239342
525000,107.04764560000001,5.646111765250301,108.9239342
530000,108.5085774,6.1206033709714465,108.9239342
535000,107.9724524,5.402670290459141,108.9239342
540000,102.5305312,8.334185829009847,108.9239342
545000,110.54816100000001,8.52255951526331,110.54816100000001
550000,104.6104206,7.23926699154887,110.54816100000001
555000,95.5707788,9.212652050403369,110.54816100000001
560000,105.95596679999998,5.375337578403589,110.54816100000001
565000,104.2966884,14.647911726317638,110.54816100000001
570000,112.7508614,4.85098634579033,112.7508614
575000,101.39015140000001,12.134286355626154,112.7508614
580000,105.81298259999998,11.28277341332569,112.7508614
585000,109.8678838,8.062000509601557,112.7508614
590000,95.2637374,23.516590464911854,112.7508614
595000,108.7869222,6.426208676526225,112.7508614
600000,107.960375,5.261590434639852,112.7508614
605000,113.7290528,6.444147330717676,113.7290528
610000,103.8185054,8.65149473332553,113.7290528
615000,115.46384599999999,5.273345196466203,115.46384599999999
620000,111.84456500000002,2.60730320760444,115.46384599999999
625000,111.3014126,6.228602654617346,115.46384599999999
630000,104.9694082,11.976822329752887,115.46384599999999
635000,115.4951886,4.133254923470391,115.4951886
640000,108.56535399999999,6.387979787142314,115.4951886
645000,112.7662488,4.686635792110301,115.4951886
650000,112.00670499999998,5.816461240512518,115.4951886
655000,119.00385660000002,2.8356907374620826,119.00385660000002
660000,117.4953952,3.623024696684766,119.00385660000002
665000,109.89823379999999,5.979805883794169,119.00385660000002
670000,111.04424859999999,9.250036446351974,119.00385660000002
675000,117.66249640000001,4.134462647485092,119.00385660000002
680000,114.853773,7.566735375475739,119.00385660000002
685000,101.663262,30.53845380856097,119.00385660000002
690000,119.358934,5.166673264267521,119.358934
695000,113.59209879999999,3.779197014596481,119.358934
700000,111.33489159999999,8.144885061520796,119.358934
705000,110.11660960000002,13.661241185613823,119.358934
710000,118.46673799999999,5.667592470483145,119.358934
715000,107.59848480000001,8.795479528936655,119.358934
720000,101.4851568,13.673141319393393,119.358934
725000,120.86140680000001,4.886952104068068,120.86140680000001
730000,115.22457040000002,6.943170564914006,120.86140680000001
735000,104.93910539999999,12.481334376832544,120.86140680000001
740000,105.138236,26.253963163130273,120.86140680000001
745000,115.79133159999999,4.774478780358653,120.86140680000001
750000,121.89361700000002,6.335917387859982,121.89361700000002
755000,120.98833180000001,4.926652270386222,121.89361700000002
760000,115.654645,5.969951085649564,121.89361700000002
765000,121.48231879999999,3.7061418399082013,121.89361700000002
770000,112.4806378,5.588435859924725,121.89361700000002
775000,111.21223319999999,11.781817375636097,121.89361700000002
780000,117.91814400000001,4.9122791762630085,121.89361700000002
785000,120.4654472,10.21877133298737,121.89361700000002
790000,115.60392219999999,7.0055378137237545,121.89361700000002
795000,116.31661119999998,9.122909575293694,121.89361700000002
800000,111.1555814,10.00467874770353,121.89361700000002
805000,119.07438859999999,6.249077754811074,121.89361700000002
810000,108.20599299999999,17.818198844319696,121.89361700000002
815000,115.85966760000001,4.999143722906738,121.89361700000002
820000,116.40355200000002,5.467275052431844,121.89361700000002
825000,117.52332759999999,4.049263549209838,121.89361700000002
830000,123.8442942,4.308066761623704,123.8442942
835000,119.864537,3.0307030900328074,123.8442942
840000,111.9188432,14.876690638335747,123.8442942
845000,109.8820102,19.3165032925514,123.8442942
850000,119.257862,4.378948482391495,123.8442942
855000,122.9783034,6.37244286939361,123.8442942
860000,107.81348699999998,23.141587125835176,123.8442942
865000,112.68206599999999,16.72540385889953,123.8442942
870000,119.23469359999999,3.666920012782807,123.8442942
875000,111.27623679999999,26.577132078735474,123.8442942
880000,99.9399382,25.613989250387025,123.8442942
885000,119.23866740000001,5.53697512215107,123.8442942
890000,120.84451320000001,4.942122419130081,123.8442942
895000,123.71646979999998,8.300170371625015,123.8442942
900000,120.2263874,1.8926765540833024,123.8442942
905000,116.900203,7.429073762118965,123.8442942
910000,119.4905956,3.9231885880827875,123.8442942
915000,121.6700818,4.128445158572478,123.8442942
920000,124.7151684,3.8325954251057914,124.7151684
925000,118.1976602,5.820240376965007,124.7151684
930000,124.99867220000002,4.2022006647136925,124.99867220000002
935000,120.6429136,5.314592642113392,124.99867220000002
940000,122.86931799999999,3.2767855125365766,124.99867220000002
945000,17.507251799999995,205.1492560193316,124.99867220000002
950000,117.028763,9.497243815256718,124.99867220000002
955000,126.9960462,5.673323365004654,126.9960462
960000,-22.327868999999986,273.0869726401085,126.9960462
965000,117.74575480000001,13.39011596732753,126.9960462
970000,117.69480639999999,2.392223621460384,126.9960462
975000,112.9496054,18.773121367294227,126.9960462
980000,124.36327320000001,3.0900709733573652,126.9960462
985000,115.2124944,10.67149829424151,126.9960462
990000,117.9579526,6.957319400926874,126.9960462
995000,122.5603946,6.803031010011894,126.9960462
1000000,123.8368436,5.160104704075208,126.9960462
1005000,127.531232,10.674866137348255,127.531232
1010000,120.29387899999999,7.950161521681851,127.531232
1015000,127.1328092,5.477741159112624,127.531232
1020000,120.5633466,5.723030306748498,127.531232
1025000,126.0866028,4.645860468196319,127.531232
1030000,121.97568659999999,5.830923890365153,127.531232
1035000,122.4081766,6.367905158279533,127.531232
1040000,123.5829046,2.9388630292511846,127.531232
1045000,113.12075380000002,12.290028143544625,127.531232
1050000,119.4736968,4.390682355354637,127.531232
1055000,125.10565040000002,9.224015983912748,127.531232
1060000,123.73645200000001,6.118777471029489,127.531232
1065000,120.83611119999998,5.916564522688864,127.531232
1070000,97.9526378,41.607585267739594,127.531232
1075000,126.49362959999999,3.0753992157122316,127.531232
1080000,101.53600159999999,35.740056696091536,127.531232
1085000,121.17073560000001,6.317810961689013,127.531232
1090000,125.0038954,5.198515037742669,127.531232
1095000,116.36861839999999,10.939761756600802,127.531232
1100000,113.7773738,6.730485164014268,127.531232
1105000,109.980353,16.511531757516043,127.531232
1110000,124.28826360000001,3.1406637856178534,127.531232
1115000,110.94578859999999,24.5417521161662,127.531232
1120000,106.87420999999999,16.011296146947995,127.531232
1125000,93.839503,48.18402256191852,127.531232
1130000,92.40784339999999,37.03032328408911,127.531232
1135000,116.53732959999999,4.349211430348153,127.531232
1140000,119.02153740000001,4.233944817234187,127.531232
1145000,112.1687082,10.838325105950267,127.531232
1150000,117.152828,3.7717111668944643,127.531232
1155000,118.31947440000002,4.223246455927605,127.531232
1160000,121.7329062,8.49417649014753,127.531232
1165000,116.50252900000001,6.266538294118338,127.531232
1170000,114.12880720000001,12.927106589953631,127.531232
1175000,123.02713899999999,1.7573357600746633,127.531232
1180000,108.22187000000001,14.586440834830642,127.531232
1185000,121.8570236,4.280335596751758,127.531232
1190000,74.35200160000002,107.39611361748712,127.531232
1195000,118.1519388,7.121332789384847,127.531232
1200000,122.062259,6.037087520771352,127.531232
1205000,112.05743420000002,13.58983186434663,127.531232
1210000,116.78129239999998,5.491006351278664,127.531232
1215000,99.5938672,35.15265748891684,127.531232
1220000,113.6347896,12.12956194098116,127.531232
1225000,95.657309,39.22662546938697,127.531232
1230000,85.07691080000001,42.702702848943474,127.531232
1235000,116.359017,8.58552713427284,127.531232
1240000,119.069238,8.935904232025116,127.531232
1245000,110.60462420000002,12.719241017360725,127.531232
1250000,112.6868348,19.13638262057148,127.531232
1255000,108.1364058,24.658885750114205,127.531232
1260000,114.75155399999998,8.756127231171918,127.531232
1265000,122.2111582,8.798729201532723,127.531232
1270000,123.7696192,3.1704639180094425,127.531232
1275000,104.5598216,23.764747987902524,127.531232
1280000,52.4411112,97.52274154021752,127.531232
1285000,101.90834559999999,27.600693267658045,127.531232
1290000,119.64674459999999,7.563824965373764,127.531232
1295000,27.3485362,179.43097862858573,127.531232
1300000,122.26287240000002,4.369298424881169,127.531232
1305000,44.1649532,137.9349783454217,127.531232
1310000,114.90839820000001,9.621980580477485,127.531232
1315000,73.5205152,75.42829196539822,127.531232
1320000,108.19715219999998,17.152021551388202,127.531232
1325000,105.8819094,21.575736565462442,127.531232
1330000,99.7158512,27.185487278730122,127.531232
1335000,122.99699319999999,8.132563966878305,127.531232
1340000,116.44449540000001,8.603227385917345,127.531232
1345000,60.880755199999996,82.00934264257442,127.531232
1350000,101.2530724,28.979183414326844,127.531232
1355000,120.8134694,5.015778304508428,127.531232
1360000,106.77792279999998,16.631142154871277,127.531232
1365000,119.49350519999999,9.485990479972523,127.531232
1370000,118.39950219999999,11.488444780749418,127.531232
1375000,100.8349758,23.14491984804753,127.531232
1380000,108.52015139999999,14.092043202033105,127.531232
1385000,120.47173339999999,8.469755424582097,127.531232
1390000,117.59021600000001,9.179843595391,127.531232
1395000,115.2426802,8.574492007228264,127.531232
1400000,118.8364016,5.995586780545791,127.531232
1405000,115.587626,9.032981110758932,127.531232
1410000,112.38486619999999,15.4252212796642,127.531232
1415000,119.5450792,3.318578859344549,127.531232
1420000,124.93505239999999,5.196679279529708,127.531232
1425000,116.324056,14.286861657691254,127.531232
1430000,119.1549226,5.441058073577293,127.531232
1435000,121.97477,4.853695256751378,127.531232
1440000,116.4556298,5.741482111598903,127.531232
1445000,115.63575939999998,6.231962555052063,127.531232
1450000,114.52902200000001,3.7932467973860593,127.531232
1455000,116.53566900000001,9.432439032760866,127.531232
1460000,116.5980102,8.826068119905832,127.531232
1465000,113.81175739999999,4.278779263565002,127.531232
1470000,5.718573600000002,214.593120792411,127.531232
1475000,112.9213446,3.9821463733273568,127.531232
1480000,116.81875419999999,5.304285156133687,127.531232
1485000,119.5252406,3.43412325839616,127.531232
1490000,88.8193194,38.016322186279645,127.531232
1495000,117.2304374,9.093228041949889,127.531232
1500000,115.1434148,6.471510556715967,127.531232
1505000,115.86191799999999,6.5972095802684345,127.531232
1510000,118.0294094,8.411918090938443,127.531232
1515000,114.971165,8.312282161154803,127.531232
1520000,106.9120502,29.805289991849158,127.531232
1525000,108.23827179999998,18.66544092812808,127.531232
1530000,118.469128,4.782675960452181,127.531232
1535000,121.67644440000001,7.227683476958484,127.531232
1540000,96.9781802,48.07133548426259,127.531232
1545000,109.1584214,12.543645852642266,127.531232
1550000,90.7907432,38.023748997007786,127.531232
1555000,109.08780980000002,9.586031951051769,127.531232
1560000,115.06690819999999,6.879532527378629,127.531232
1565000,119.2506114,10.068274212257679,127.531232
1570000,102.2725116,22.20707658213953,127.531232
1575000,85.45959839999999,60.319274051294435,127.531232
1580000,114.0415158,6.686068842351157,127.531232
1585000,97.99371299999999,21.04657404609678,127.531232
1590000,112.36955340000002,15.729679233507095,127.531232
1595000,93.64160340000001,27.179596510950624,127.531232
1600000,62.791394000000004,69.88905144327269,127.531232
1605000,107.444985,12.536424071564838,127.531232
1610000,109.42600220000001,10.087661235140748,127.531232
1615000,109.243102,5.318110448042648,127.531232
1620000,118.046006,5.278408226581036,127.531232
1625000,119.3532266,7.172083774312415,127.531232
1630000,92.7807,32.734468914976866,127.531232
1635000,108.31538560000001,5.476942229757862,127.531232
1640000,115.54668240000001,3.5306420297059065,127.531232
1645000,112.29422199999999,7.1369973124862,127.531232
1650000,117.36267720000001,5.404776368047855,127.531232
1655000,-28.184729400000002,288.7548658722735,127.531232
1660000,112.62281060000001,6.980563401443396,127.531232
1665000,114.76133519999999,5.578127806723234,127.531232
1670000,111.8097692,14.142419797738611,127.531232
1675000,112.318397,4.360266826857824,127.531232
1680000,114.23003620000001,7.333793456283055,127.531232
1685000,112.9006138,12.164508127861422,127.531232
1690000,118.44826599999999,5.57951145348035,127.531232
1695000,109.977276,10.922576634163422,127.531232
1700000,115.67274940000001,5.654926676027856,127.531232
1705000,45.51995860000001,138.47888920971883,127.531232
1710000,122.4529828,12.879599159162511,127.531232
1715000,115.10212779999999,5.204728117474126,127.531232
1720000,115.4784746,4.934369259022946,127.531232
1725000,116.52002379999999,2.6580591932777833,127.531232
1730000,117.24106980000002,5.279357557971968,127.531232
1735000,108.70010320000002,7.449227746619978,127.531232
1740000,93.514445,37.021983046848405,127.531232
1745000,113.0687748,2.075814155680938,127.531232
1750000,-26.609297200000004,269.7838946622788,127.531232
1755000,108.0874186,12.560069835422135,127.531232
1760000,4.084332400000005,213.33743382922992,127.531232
1765000,111.51914260000001,9.379995976423201,127.531232
1770000,113.37208660000002,7.955202427439005,127.531232
1775000,103.5746998,13.25835950148062,127.531232
1780000,102.6184636,18.58621971871126,127.531232
1785000,88.97829020000002,45.44724403232384,127.531232
1790000,121.49442280000001,5.351282325939321,127.531232
1795000,-22.602532800000006,271.02693694639476,127.531232
1800000,113.0208752,7.113675417027723,127.531232
1805000,-38.826901799999995,258.9793666884061,127.531232
1810000,104.1262782,31.74180819663643,127.531232
1815000,105.4230974,12.363611783026196,127.531232
1820000,115.03487639999999,8.609734852219704,127.531232
1825000,116.11556060000001,7.179923903192695,127.531232
1830000,95.07447520000001,38.950941435641944,127.531232
1835000,113.09916000000001,10.448042573674991,127.531232
1840000,116.82710159999999,7.246412142408151,127.531232
1845000,116.1859142,8.837515638176923,127.531232
1850000,-6.368629999999996,223.35778550970826,127.531232
1855000,110.0015578,8.222358430752518,127.531232
1860000,110.572193,12.72307145716761,127.531232
1865000,81.6719436,58.36192201065454,127.531232
1870000,86.7663898,25.574749460336932,127.531232
1875000,114.5413852,8.154671866880564,127.531232
1880000,122.11417080000001,6.37461106287119,127.531232
1885000,103.574152,21.696033085611095,127.531232
1890000,115.7599898,19.77614717083975,127.531232
1895000,-15.208609599999988,244.36388716923804,127.531232
1900000,113.11603240000002,13.371944024046828,127.531232
1905000,113.2499636,5.643482925724633,127.531232
1910000,118.26824939999999,7.138750688843884,127.531232
1915000,118.5008,5.799620342031774,127.531232
1920000,62.139668400000005,69.76362334232863,127.531232
1925000,-24.39488579999999,272.58189778497945,127.531232
1930000,118.56420640000002,6.782697667222228,127.531232
1935000,115.52011759999998,17.84213436510551,127.531232
1940000,115.4606988,6.915877761114504,127.531232
1945000,104.76914740000002,9.849107520557538,127.531232
1950000,113.8752838,12.14499397797821,127.531232
1955000,-20.4120936,268.2519232586223,127.531232
1960000,116.98171540000001,4.837070437563528,127.531232
1965000,-26.33919879999999,263.2377719337019,127.531232
1970000,110.29401920000001,14.172597630200494,127.531232
1975000,101.3443882,20.802085527029117,127.531232
1980000,108.8311798,5.588860812379978,127.531232
1985000,119.81670519999997,14.00455792062149,127.531232
1990000,106.9305894,7.681164861479683,127.531232
1995000,97.77260040000002,32.79034057494373,127.531232
2000000,94.8035028,32.04507612256378,127.531232
