timesteps,mean_reward,std_reward,best_reward_so_far
760000,90.995685,22.76562252061318,120.239085
765000,85.3691144,39.769599928614966,120.239085
770000,117.73806300000001,17.28799578981626,120.239085
775000,97.5280994,25.77518741726431,120.239085
780000,77.6542978,33.03086572919821,120.239085
785000,116.89669919999999,18.06133545949744,120.239085
790000,86.02724740000001,12.433009017469212,120.239085
795000,78.1858408,40.4158597326546,120.239085
800000,93.98557339999999,15.054025224958771,120.239085
805000,94.8608956,11.250544152831248,120.239085
810000,78.0829434,45.47119095515603,120.239085
815000,91.6075532,11.588955488268814,120.239085
820000,100.7761192,20.265944665937845,120.239085
825000,102.90203999999999,15.591636267555156,120.239085
830000,97.5029374,26.74634891731937,120.239085
835000,101.5332498,36.011017588084066,120.239085
840000,59.8279998,35.623246983597205,120.239085
845000,98.08924640000001,25.748504795294444,120.239085
850000,111.2255114,10.735493746983108,120.239085
855000,0.9181316000000009,195.55069123343952,120.239085
860000,108.733533,7.98555762372585,120.239085
865000,119.30906340000001,12.876946287026822,120.239085
870000,104.772814,22.005052193892684,120.239085
875000,30.42645480000001,163.3258093346269,120.239085
880000,80.05596299999999,33.02979211707462,120.239085
885000,109.085746,11.483225415693086,120.239085
890000,-28.062522200000007,252.24773680123775,120.239085
895000,108.5849992,13.978414300344804,120.239085
900000,103.73588300000002,11.545879513689291,120.239085
905000,110.76912459999998,4.749511275409403,120.239085
910000,115.9083476,8.529877758946833,120.239085
915000,106.25453280000002,15.290555689643897,120.239085
920000,100.8975652,18.086591462740593,120.239085
925000,101.8619324,14.418975951058071,120.239085
930000,109.9378322,12.864918393039304,120.239085
935000,114.0679456,4.514085859396677,120.239085
940000,76.7838356,55.46351265357168,120.239085
945000,92.76266580000001,30.13984275828535,120.239085
950000,69.6829044,42.67665149183379,120.239085
955000,106.6956064,8.788604370112594,120.239085
960000,82.837174,27.3503415619176,120.239085
965000,101.05418379999999,29.072205970229273,120.239085
970000,122.48577900000001,22.38802345197893,122.48577900000001
975000,109.4458644,9.05065681835573,122.48577900000001
980000,68.94556580000001,65.0917164187174,122.48577900000001
985000,116.8468582,8.399440047803717,122.48577900000001
990000,97.5981832,36.07367450642842,122.48577900000001
995000,115.5428852,10.16449385503143,122.48577900000001
1000000,67.28167499999999,91.60233796288396,122.48577900000001
