#{"t_start": 1783528340.8717277, "env_id": "Atom-v1"}
r,l,t
36.071394,74,631.598748
68.421082,142,631.874986
56.309185,81,632.308432
71.013181,107,632.521189
55.194641,83,632.679761
100.583872,151,632.98407
40.93121,79,633.135212
51.33567,84,633.575278
70.035145,92,633.753503
54.844932,111,633.966905
53.968075,74,634.111125
70.624037,91,634.283018
61.069166,84,634.446085
40.822086,81,634.901736
48.236795,98,635.086879
55.320816,81,635.238652
64.630812,104,635.437083
70.632948,100,635.635879
39.516907,101,636.130328
60.275838,92,636.30736
30.093955,83,636.462209
64.734939,88,636.634855
60.568477,103,636.831486
52.23876,77,636.978177
65.590605,93,637.462169
75.625935,113,637.67768
89.801609,122,637.910057
77.257536,114,638.12853
84.774551,113,638.651941
42.137423,97,638.836793
92.197241,133,639.090059
83.789236,117,639.313369
60.717979,123,639.548075
59.77619,81,640.022125
-93.261954,154,640.968229
56.965845,100,641.159588
62.79752,92,641.334862
61.238386,87,641.501981
79.870335,122,642.015659
33.379844,77,642.167929
66.860688,100,642.361309
73.002843,97,642.546924
56.919424,93,642.72469
81.071159,113,643.216856
94.619731,168,643.540673
58.798869,99,643.730707
63.42764,92,643.904073
67.739122,111,644.426594
93.273263,108,644.633715
74.096822,100,644.826531
49.512472,74,644.968324
30.4475,67,645.096884
49.953816,76,645.24084
68.041036,92,645.70146
69.22908,93,645.878267
-13.631444,112,646.09555
72.243428,102,646.292617
-140.878857,211,647.010237
46.847173,74,647.151865
68.459117,109,647.359023
53.81944,81,647.5115
27.292222,96,647.693921
43.738129,70,647.828629
48.930548,125,648.377627
45.765317,95,648.559303
54.726407,83,648.719124
80.1253,111,648.930834
84.726374,105,649.130049
74.771973,95,649.592786
59.79667,85,649.754361
59.505585,96,649.936471
61.7908,97,650.11859
56.217557,86,650.282288
54.580373,103,650.766256
49.388857,111,650.978315
54.142961,113,651.19267
47.436708,76,651.338083
57.335848,100,651.530312
71.844892,113,652.03107
60.410159,87,652.196524
55.232343,107,652.4027
50.977165,72,652.539643
72.669395,95,652.718935
55.614533,102,652.914903
47.51047,89,653.386904
64.665785,96,653.569144
65.253876,103,653.76542
78.591415,101,653.957529
68.365939,161,654.568914
60.151113,123,654.803617
82.984552,107,655.007723
57.936693,103,655.203701
70.775496,114,655.425733
93.981177,126,655.953694
53.512442,73,656.09626
50.729203,78,656.2465
79.832676,114,656.464254
88.148973,115,656.692194
42.677082,94,657.151348
59.797463,108,657.358006
48.321075,85,657.518485
69.129944,107,657.722405
7.065972,98,657.910097
28.39555,77,658.056925
50.963652,102,658.536851
60.715434,99,658.722958
58.519291,90,658.893723
54.095475,83,659.052175
73.296395,95,659.234635
75.156799,111,659.756602
78.513949,101,659.948499
59.568849,94,660.12559
87.845844,111,660.33803
55.661487,94,660.518214
69.676266,94,661.011493
64.739964,116,661.23319
50.739134,81,661.391334
69.222813,97,661.577638
50.533775,86,661.74612
52.675428,87,661.912469
60.523162,113,662.426095
63.186498,88,662.595993
56.971076,87,662.761989
80.071592,125,663.000287
54.068579,92,663.176322
67.22891,110,663.665852
41.136956,77,663.812574
50.613688,83,663.971257
64.013481,94,664.14975
49.736303,92,664.329669
81.736695,132,664.862719
51.661343,102,665.05913
88.080097,111,665.269561
37.589968,69,665.406879
44.522913,78,665.557234
67.405891,95,666.031603
57.921157,80,666.187521
116.250716,161,666.498095
63.814825,117,666.729956
70.912429,93,666.910062
36.143531,65,667.309194
52.920978,101,667.504777
66.039848,112,667.719747
84.010422,114,667.936901
38.95824,95,668.121191
51.630396,96,668.5794
53.737836,75,668.722234
58.552123,95,668.901566
88.96518,142,669.173016
67.655861,92,669.350417
83.771208,104,669.856655
67.430018,94,670.034842
67.423701,97,670.218608
73.687814,96,670.403128
62.710625,104,670.608134
42.582895,102,670.805562
65.656708,98,671.297197
60.488226,85,671.458909
79.63493,176,671.797827
53.383199,83,671.956931
49.884539,80,672.415632
67.18193,89,672.587786
37.282434,81,672.742748
55.886178,83,672.898696
65.186707,94,673.080608
86.75195,115,673.299653
80.027754,105,673.802411
69.523575,100,673.99503
38.969675,124,674.234787
61.939627,96,674.420696
49.039804,88,674.589703
38.497278,117,675.112591
45.561138,83,675.271645
75.146911,108,675.47767
60.303557,94,675.663872
50.321195,122,675.895787
65.391332,85,676.363917
52.488043,82,676.520006
47.449074,119,676.750489
46.38373,85,676.911942
70.049234,113,677.126572
67.562578,104,677.628087
47.082697,83,677.788603
64.912424,90,677.95867
55.698123,117,678.183401
57.19259,84,678.346009
63.62068,87,678.512389
65.373187,98,679.003989
39.395114,65,679.128402
60.90962,94,679.310446
102.3662,138,679.574521
48.271195,89,679.745191
61.62193,94,680.201493
51.089075,104,680.399042
51.777014,79,680.551617
39.42658,76,680.702516
64.928501,88,680.871709
78.550487,167,681.473461
57.48571,84,681.640501
80.956998,125,681.88041
58.72335,98,682.066801
51.957899,84,682.229007
73.732205,108,682.720574
65.096141,100,682.90916
51.362191,81,683.06373
52.432399,95,683.246608
60.427526,91,683.417017
50.04705,73,683.555859
73.545471,111,684.043025
66.030528,86,684.206928
61.233953,90,684.381799
48.863428,80,684.533553
55.29165,74,684.674479
75.426998,99,685.140096
64.476075,92,685.316642
86.372813,129,685.567458
52.687662,89,685.741948
60.154171,85,685.905545
53.425725,79,686.062778
54.853495,95,686.55165
56.51083,83,686.715596
67.221605,122,686.94748
67.007914,90,687.119873
70.94742,95,687.301149
62.04491,94,687.79258
56.525445,84,687.951713
66.326052,96,688.138079
56.166387,78,688.28845
63.574345,117,688.510695
72.020701,97,688.695785
65.476961,100,689.18706
62.845659,88,689.354789
77.308091,112,689.564624
71.370681,98,689.753373
71.318854,98,689.937315
77.409632,149,690.52758
21.73159,105,690.735052
67.501802,111,690.947773
43.530914,100,691.138184
87.987602,128,691.693055
72.458481,96,691.876922
49.535323,79,692.02879
41.348572,69,692.16261
47.497389,74,692.301905
45.587961,71,692.437909
42.168987,69,692.874594
61.154056,90,693.045676
48.943657,86,693.207699
65.724655,92,693.382507
97.272601,122,693.61667
77.758785,106,693.817645
63.466889,92,694.294107
60.633454,104,694.494398
57.715366,86,694.658515
45.418786,86,694.821865
68.302489,93,694.996869
74.271939,108,695.504234
64.173875,110,695.727581
59.583909,96,695.910288
58.719647,88,696.079932
52.793067,79,696.230798
92.66323,129,696.786951
52.451291,79,696.936693
74.644945,115,697.15606
60.008862,106,697.359651
51.828129,100,697.551716
64.912193,97,698.05061
62.044485,90,698.225544
52.477609,83,698.386251
59.649179,89,698.554041
60.306292,81,698.709459
108.954199,138,698.972791
65.707452,89,699.443082
107.830401,152,699.736819
51.473232,81,699.88998
54.498372,82,700.046407
85.031341,111,700.262331
50.18318,107,700.779304
63.306179,99,700.967158
52.021427,86,701.133319
58.99941,96,701.319659
50.08788,128,701.562551
71.331675,120,702.098958
80.704272,110,702.310396
54.417776,92,702.485289
70.679359,98,702.672459
49.142492,74,702.814193
54.424216,82,703.275543
59.587137,82,703.435376
51.287366,87,703.601285
69.12143,113,703.81616
62.643728,87,703.980623
56.769353,96,704.472798
57.00046,85,704.633437
59.679195,90,704.803329
64.079923,96,704.984132
68.970157,101,705.175552
80.728366,118,705.400016
31.249089,64,705.834675
74.008988,104,706.032597
68.804634,104,706.231194
83.036608,113,706.447083
82.021717,109,706.662422
62.440914,94,707.146904
66.27302,161,707.454576
80.387583,108,707.65694
64.627973,103,707.853406
70.76653,98,708.35809
60.660954,124,708.593331
65.048794,87,708.757638
62.851514,130,709.003392
76.863435,101,709.195912
57.312789,89,709.675063
70.90768,119,709.901907
44.91284,100,710.091811
74.039971,120,710.320578
63.331144,99,710.511496
65.541214,94,711.000609
40.6658,73,711.138834
52.206967,98,711.328137
68.419248,98,711.514515
56.666524,93,711.694044
31.479342,101,712.189419
64.410182,87,712.35369
50.762679,72,712.490985
75.103585,154,712.783522
50.681377,92,712.958171
62.158404,96,713.458551
51.89992,86,713.623682
61.477726,109,713.833485
91.261465,126,714.072967
62.61239,93,714.248723
63.913362,93,714.425868
49.203197,74,714.874014
66.937989,102,715.068034
86.75239,130,715.31162
75.632314,94,715.490033
51.278378,94,715.676444
64.157588,89,716.145779
65.297127,89,716.318316
57.555635,81,716.475456
60.745794,98,716.664982
41.604,70,716.798638
62.968947,86,716.962715
51.441411,83,717.459515
56.464661,76,717.604241
61.718135,127,717.843865
81.837816,104,718.043036
38.281089,87,718.209112
52.241264,103,718.723201
68.476001,95,718.903885
80.500071,105,719.105757
19.892262,166,719.420037
58.170293,80,719.572883
49.112437,82,720.02817
55.913129,90,720.200279
64.062093,89,720.369829
75.683037,102,720.564826
57.473021,98,720.755873
88.586642,112,721.275835
67.45819,97,721.461411
52.770586,87,721.632737
65.04801,98,721.822285
62.650889,105,722.025323
70.145985,93,722.512022
38.29633,67,722.639427
60.248018,96,722.823134
40.676451,87,722.990965
66.264302,92,723.166586
60.183455,94,723.347178
57.777553,85,723.810864
43.099173,72,723.949205
46.052004,83,724.107114
54.407802,91,724.280865
58.357787,100,724.473527
71.336813,101,724.667633
51.881861,96,725.153392
41.072928,83,725.312721
50.326225,77,725.46028
52.649631,115,725.690014
62.027789,87,725.861009
81.047152,108,726.374137
60.978877,86,726.53864
149.206726,196,726.918571
88.14652,123,727.152244
47.160847,72,727.292954
46.505851,66,727.71898
78.012313,120,727.946977
73.106304,110,728.158452
46.564929,92,728.336108
58.018551,82,728.490767
75.199702,101,728.987482
81.488282,114,729.205355
68.854763,88,729.3728
89.276369,123,729.607888
59.902821,91,729.77959
72.667544,95,730.264668
39.221754,110,730.476033
85.118503,115,730.703785
37.817378,97,730.886587
50.588003,83,731.045773
66.724813,105,731.555739
46.77307,74,731.701233
68.231326,101,731.896134
62.975483,92,732.070868
91.173814,125,732.311079
53.541533,87,732.475554
54.222566,83,732.9178
59.406424,91,733.089692
87.405397,111,733.308184
45.758597,87,733.474262
59.435798,98,733.661211
76.459281,99,734.153094
70.21885,99,734.343689
40.109393,68,734.473396
52.907706,91,734.64829
70.388476,99,734.836328
63.283455,96,735.019349
72.446509,98,735.519021
45.128109,73,735.665577
72.561662,105,735.865989
41.972336,89,736.037134
36.181769,107,736.24206
84.879199,122,736.78321
58.931386,89,736.95207
50.206554,73,737.092071
74.513039,123,737.328288
83.545904,131,737.5773
55.470657,97,738.062817
52.027464,80,738.216545
51.081835,165,738.531371
44.41015,105,738.728114
51.965877,80,738.879035
45.017758,78,739.336722
69.616275,94,739.515569
52.499489,81,739.66988
79.431558,111,739.87798
59.728654,104,740.075552
43.109269,97,740.566158
61.30561,89,740.743923
48.213813,89,740.912018
58.025992,95,741.092039
70.65104,98,741.279026
51.038682,166,741.907715
67.618544,107,742.114425
38.47078,67,742.245643
64.670058,116,742.466673
72.759149,98,742.652856
83.499193,115,743.178293
67.283535,121,743.409335
66.353871,88,743.579524
41.587396,96,743.763189
52.108892,84,743.924523
71.717222,99,744.413939
48.105065,77,744.563041
58.573606,93,744.742743
58.005759,83,744.900091
45.463109,71,745.034676
53.640297,78,745.184946
-3.608874,115,745.722717
59.1957,99,745.909235
29.249537,79,746.060544
-13.89736,101,746.257891
55.686667,94,746.436896
51.94962,83,746.596028
41.570909,90,747.079726
76.038328,95,747.262354
50.772615,97,747.448781
80.640031,110,747.658637
69.947854,134,748.220988
82.007037,111,748.435292
64.001549,86,748.599087
44.408356,76,748.744293
80.16348,117,748.966295
69.790178,104,749.166025
71.569147,95,749.653941
61.527482,87,749.820565
86.336454,119,750.046141
57.68564,89,750.213485
72.615724,101,750.406466
49.619733,88,750.888098
45.478805,73,751.029813
37.11437,61,751.14914
31.717758,132,751.399284
48.204368,81,751.553802
50.952657,76,751.70529
89.658082,112,752.225615
64.00108,85,752.388071
63.781243,94,752.566273
77.846844,103,752.762134
59.258226,83,752.921668
65.343432,95,753.407018
39.768721,105,753.607151
65.266149,97,753.792415
52.332212,79,753.941953
56.259853,90,754.111821
58.683789,84,754.274136
62.956494,88,754.749475
60.632722,86,754.913493
49.603039,87,755.078039
73.064357,108,755.286691
75.113576,104,755.486994
70.047972,98,755.994682
56.207779,90,756.168685
56.758149,85,756.333088
78.177359,106,756.535475
75.380539,115,756.759605
30.645836,56,756.867377
55.772904,80,757.322885
39.55192,77,757.472657
58.480179,84,757.63249
53.633928,112,757.847777
72.896789,100,758.036886
51.680929,77,758.185464
92.129557,122,758.721986
35.967959,63,758.842584
53.879455,97,759.028281
66.883332,101,759.225539
6.502547,114,759.445478
35.14968,72,759.882361
89.444346,112,760.096462
64.920546,114,760.314497
70.700912,100,760.506649
37.642748,76,760.660759
71.139298,100,761.217953
54.546805,83,761.377568
62.893306,96,761.559872
87.938552,119,761.795752
82.027491,104,761.99363
51.329213,75,762.138513
53.164834,91,762.618078
76.795392,107,762.820229
56.953208,82,762.97817
71.263109,108,763.184941
39.752731,73,763.327918
48.553618,83,763.797519
46.72911,93,763.97381
89.664093,116,764.198489
64.365083,91,764.371399
61.188927,101,764.564801
58.44871,88,765.03502
58.912478,82,765.190274
70.680826,94,765.369143
62.163806,99,765.560098
56.392065,86,765.73362
46.351644,86,765.895445
69.68391,89,766.938699
71.214463,103,767.134683
50.908053,86,767.300993
60.804996,93,767.479963
59.077195,91,767.656766
56.493403,84,767.816019
66.062838,120,768.349065
85.052374,118,768.575208
68.901992,90,768.749703
76.424016,94,768.930094
58.459924,101,769.123532
75.139423,101,769.594603
45.728602,81,769.746682
69.014956,89,769.91419
69.379633,95,770.094025
67.287389,127,770.340392
78.714836,117,770.846438
53.787226,109,771.052823
51.778233,74,771.195488
69.304905,98,771.384964
66.320013,90,771.557458
28.437855,64,771.964704
51.52255,82,772.122708
60.555588,83,772.282861
71.354819,109,772.493015
64.88222,97,772.67454
70.25549,101,772.865954
63.388697,83,773.303166
62.680319,87,773.466896
59.988514,101,773.656739
68.260128,95,773.837898
53.12986,84,773.999062
52.765905,85,774.158541
77.358808,102,774.630397
72.844505,102,774.823039
58.476182,89,774.993438
75.955367,113,775.210548
70.942388,115,775.427695
67.967491,101,775.901752
58.026638,88,776.067757
77.945501,105,776.270086
109.322587,140,776.536247
75.743857,101,777.019108
69.032017,92,777.194702
48.06245,86,777.360819
50.962982,77,777.506839
52.001361,91,777.680854
57.450093,87,777.845556
64.286589,91,778.340537
39.699534,81,778.495114
38.783149,68,778.623889
63.143184,91,778.79694
79.495727,118,779.022456
48.337729,81,779.175867
85.307075,111,779.695079
71.511881,98,779.882527
95.711018,145,780.158428
64.015433,99,780.348257
73.282266,146,780.933245
88.224829,118,781.160355
81.651896,113,781.378465
101.097501,134,781.639274
53.627775,104,782.142224
61.080138,90,782.314224
63.087632,88,782.48337
67.244201,98,782.670181
66.605531,100,782.864371
51.466784,78,783.01338
46.521189,75,783.459555
96.4744,137,783.720223
33.582133,57,783.829588
64.849729,96,784.014071
79.717757,126,784.255687
67.662061,94,784.717005
47.893291,95,784.898576
60.836739,111,785.107553
59.169479,81,785.262793
66.400826,91,785.43951
63.247656,95,785.631373
63.509236,93,786.092527
60.249116,90,786.263701
73.729384,103,786.462166
74.621858,109,786.675298
53.587367,79,786.825903
54.330942,93,787.279994
42.112862,88,787.446315
66.239379,107,787.647855
43.292669,68,787.776967
55.661452,108,787.980015
49.394338,100,788.173369
71.196981,94,788.629756
74.484011,123,788.861666
61.935983,92,789.035939
64.341922,85,789.197661
63.501977,93,789.376544
67.857867,94,789.830115
56.700483,83,789.990206
82.323922,105,790.190507
60.839894,91,790.366201
40.460563,90,790.540464
73.924195,99,791.01653
30.676887,87,791.184035
53.604838,91,791.356043
49.200571,82,791.512896
52.751221,88,791.684922
56.215678,76,791.829525
70.673362,93,792.290093
37.543411,72,792.428928
59.891651,88,792.598473
66.958398,102,792.791746
83.82727,105,792.99363
51.536387,99,793.181083
33.559746,62,793.578092
75.064045,104,793.774439
112.605922,131,794.026973
43.811219,77,794.175323
42.597703,75,794.316508
68.211963,103,794.788182
36.391042,75,794.929839
60.168251,95,795.110476
73.273233,107,795.312944
81.910192,104,795.509281
41.393149,74,795.659369
81.181103,180,796.285699
74.425592,100,796.480022
81.537991,113,796.703081
38.936158,65,796.828538
64.337162,100,797.29623
74.83211,110,797.504616
63.137815,93,797.681191
56.348809,96,797.864572
60.796124,87,798.029097
69.294803,98,798.218119
46.051321,72,798.642009
76.298803,118,798.865065
78.185316,105,799.065364
62.577893,100,799.258491
44.966245,83,799.417904
93.792901,121,799.925229
41.459162,77,800.071283
55.901682,83,800.229474
37.016726,68,800.35811
57.310574,83,800.518914
47.087517,93,800.705971
59.696503,89,801.150862
49.646481,79,801.302559
49.190108,75,801.44788
62.576777,92,801.628242
79.416985,107,801.834458
63.052603,99,802.023192
54.385894,86,802.464587
56.005889,87,802.630443
-5.573913,91,802.803287
78.01411,118,803.028166
65.233734,94,803.208007
55.844184,97,803.677935
89.227824,120,803.906312
43.357861,71,804.039819
57.310473,89,804.210573
63.395643,93,804.3894
33.398752,70,804.523906
63.908014,90,804.97327
49.244432,74,805.116965
58.542539,90,805.291641
43.739662,70,805.42576
51.398525,77,805.57497
79.811772,115,805.799649
42.608229,70,806.212549
79.856337,113,806.426434
72.141651,95,806.610597
32.856092,78,806.766495
76.075307,108,806.973045
85.166548,111,807.460693
59.253105,90,807.634006
59.726263,87,807.800382
83.674954,124,808.037062
56.172411,86,808.214104
56.764447,82,808.677031
68.616589,96,808.859321
53.179909,102,809.052399
42.612225,72,809.189599
59.247944,102,809.387227
90.851536,122,809.61742
79.178592,105,810.098235
60.628073,104,810.294157
56.979679,90,810.466982
88.532307,117,810.699709
66.139736,111,811.183478
44.976774,73,811.323722
50.715486,80,811.47674
59.059432,90,811.653882
72.878082,109,811.862233
37.393569,81,812.016536
80.527662,106,812.496469
69.45518,100,812.685241
85.90011,110,812.894652
70.333654,120,813.120285
58.909755,79,813.274261
49.913637,79,813.713165
44.361339,74,813.852671
53.661672,100,814.041398
55.435111,89,814.211657
60.17807,89,814.38198
50.298946,81,814.536569
39.803436,88,814.976683
38.290918,65,815.100251
69.295233,92,815.275292
53.042682,80,815.426255
67.956709,88,815.600091
46.975365,75,815.747199
85.533685,122,816.265187
80.495378,114,816.484056
57.93124,88,816.657403
45.350308,69,816.786839
80.571779,159,817.088212
62.879171,102,817.559864
72.212851,123,817.7955
48.466932,119,818.021846
81.100715,112,818.238499
55.114188,79,818.389293
79.742406,108,818.880535
64.212351,92,819.0575
67.093615,86,819.223293
72.332856,101,819.416357
39.655992,98,819.603756
71.237088,108,820.086977
97.368322,135,820.34849
60.433369,91,820.522411
64.793615,92,820.708964
62.45831,85,820.871569
47.772278,77,821.299705
62.521359,90,821.471325
72.187111,97,821.665143
67.532528,88,821.834268
40.499008,74,821.977357
88.728743,123,822.218451
56.151708,84,822.659208
49.384267,100,822.850999
78.234906,126,823.090422
65.667826,100,823.281969
115.977416,160,823.879532
62.317643,96,824.062644
52.811917,107,824.268788
80.862602,118,824.492717
68.44985,97,824.678024
74.183627,104,825.153888
53.976422,88,825.325884
57.448778,87,825.491317
72.037901,149,825.784162
44.966241,80,825.935935
57.714616,87,826.38036
56.395853,83,826.543149
86.203454,149,826.834832
50.830621,81,826.990013
84.712464,123,827.224212
-98.907005,211,827.902466
61.146818,89,828.073162
80.324735,116,828.298168
39.460648,65,828.423447
77.262762,98,828.894955
99.114406,125,829.134258
47.949715,77,829.281862
70.034772,98,829.472636
61.266335,88,829.645352
72.073644,108,829.853018
54.468035,198,830.509589
52.734284,76,830.66393
63.469786,86,830.829846
98.970694,144,831.104464
56.455726,89,831.550844
50.438019,77,831.706958
94.312589,144,831.98437
48.033056,76,832.130802
87.093082,120,832.361553
72.619695,97,832.825546
3.18709,94,833.003982
64.369587,90,833.176118
87.735458,111,833.392945
9.939077,118,833.619328
59.788511,91,834.070773
60.214628,85,834.231473
68.815817,106,834.438486
86.560815,116,834.657224
75.075035,117,834.87965
67.751898,92,835.361596
60.606499,92,835.53964
53.387264,85,835.709402
50.148144,84,835.868644
90.013156,119,836.099101
79.654164,103,836.602321
83.055119,109,836.812973
45.487107,86,836.976069
54.967019,87,837.141977
74.245427,96,837.326815
50.415256,97,837.796022
50.855084,78,837.944638
82.180057,113,838.160239
82.339402,130,838.407766
56.30237,103,838.603292
64.652793,90,839.066355
64.052609,94,839.246636
82.329993,116,839.466837
56.786246,96,839.649939
75.336978,115,839.869359
58.40737,83,840.308542
57.067347,88,840.478199
68.40957,94,840.667938
75.499883,105,840.869334
50.056427,81,841.02476
55.095768,96,841.210872
57.012193,140,841.796057
81.784555,113,842.010298
67.779419,91,842.185569
70.842843,95,842.368633
57.76425,94,842.549162
59.258283,84,843.012636
75.899166,105,843.211507
77.375173,113,843.430019
57.049104,83,843.587886
57.799169,101,843.779966
41.528459,65,844.204832
63.896895,110,844.414196
68.437192,97,844.599826
61.176132,131,844.849862
62.963324,91,845.023046
56.989443,88,845.498035
61.562513,89,845.676323
61.319216,93,845.855281
57.972934,82,846.015334
65.186753,96,846.200726
86.869686,111,846.412969
58.521879,100,846.909262
59.495743,105,847.108661
46.523521,79,847.259851
50.439994,98,847.448887
64.528983,93,847.625788
66.708885,100,848.099077
62.319769,92,848.277903
80.94801,118,848.502529
102.583245,138,848.763801
78.040515,101,848.956754
98.553992,127,849.479089
72.906462,108,849.686778
71.812038,94,849.864595
47.279944,105,850.064027
81.866715,163,850.66443
94.552369,140,850.931305
83.164984,107,851.137086
57.307151,98,851.32539
87.150608,139,851.875014
64.413098,87,852.042228
60.688925,84,852.203425
72.121896,114,852.424331
68.11466,92,852.603426
70.942011,112,853.095136
64.951046,105,853.295621
65.949387,90,853.469748
63.943872,111,853.681981
81.685455,130,853.929836
50.720021,83,854.365036
50.894184,80,854.518651
58.384721,85,854.680993
59.466563,99,854.869977
66.802085,96,855.05256
49.534795,73,855.191487
74.800393,103,855.701659
67.272861,87,855.868396
68.891915,112,856.082223
74.039628,117,856.307207
84.759898,116,856.528057
83.561231,117,857.055054
56.114396,93,857.233431
74.13767,106,857.436296
82.817769,127,857.67472
53.071233,91,857.847348
63.038328,106,858.364731
77.525158,111,858.574923
65.432129,108,858.779331
60.067248,89,858.949825
83.528417,112,859.163912
82.864532,104,859.671439
72.08263,96,859.852089
98.736491,135,860.110593
29.712632,95,860.29116
35.193102,59,860.403801
56.231408,82,860.880284
73.034418,111,861.088185
52.293569,105,861.288847
66.714787,104,861.489051
67.133466,96,861.680637
58.690341,93,862.164608
63.36747,90,862.340194
72.60282,124,862.577164
53.767578,83,862.734793
58.546401,79,862.884592
38.325498,109,863.396096
55.743909,112,863.608754
68.056594,100,863.79984
55.52825,89,863.967362
69.381916,92,864.142993
62.235769,83,864.30431
77.136074,106,864.815146
78.361477,103,865.012351
40.002814,70,865.145652
96.772819,142,865.418398
71.429471,101,865.92995
76.73695,120,866.171035
87.073228,114,866.39081
73.624735,99,866.578717
67.281407,92,866.75821
74.042141,95,867.23992
67.793023,96,867.422202
61.980424,88,867.590143
82.289442,113,867.804022
78.525189,132,868.054915
64.488127,93,868.538761
56.585737,105,868.737301
75.546825,105,868.93882
69.710732,124,869.177046
68.3452,112,869.394007
68.219762,95,869.875529
49.37138,95,870.058498
64.070693,94,870.23753
40.061621,61,870.353877
31.651357,68,870.483098
74.507335,115,870.710942
68.104097,110,871.22182
78.851334,98,871.409842
77.147488,101,871.603672
74.7506,117,871.829216
56.195536,91,872.00276
54.871895,83,872.463127
56.611446,86,872.625336
73.695746,103,872.822512
67.183061,88,872.992726
46.513701,80,873.143562
53.954267,82,873.298884
92.150774,135,873.83914
67.221897,98,874.025325
66.51304,91,874.198061
68.410517,99,874.388434
57.529509,118,874.890108
65.862946,97,875.074638
75.953902,103,875.271125
61.393223,86,875.437502
79.26742,109,875.656239
68.448092,113,876.161875
63.161034,91,876.3353
39.333196,82,876.491821
70.687621,91,876.673046
75.584716,122,876.908488
-128.825662,159,877.515786
94.47614,154,877.80783
42.548893,81,877.96072
79.758387,112,878.173032
57.529722,86,878.338552
68.82704,103,878.840846
97.67595,115,879.059722
70.753112,108,879.269145
65.564156,110,879.480232
60.912673,84,879.640088
35.996524,147,880.220984
79.947756,110,880.431421
97.419367,130,880.691133
53.048868,83,880.851067
50.632658,80,881.31324
76.748911,106,881.515691
37.595231,82,881.677465
81.332015,128,881.922057
73.121756,104,882.121072
74.711122,93,882.618686
72.645621,123,882.851892
49.837794,76,882.99693
64.726007,104,883.194392
105.945032,138,883.461325
44.598247,91,883.933604
82.919748,119,884.161155
53.653583,89,884.329921
55.143361,86,884.493906
72.268972,99,884.680815
64.713298,97,885.166612
98.289505,131,885.419019
61.81763,93,885.601558
48.348546,90,885.775503
52.623879,98,885.962103
71.862999,94,886.44594
81.483112,105,886.65131
83.256957,113,886.867058
71.771485,96,887.048674
72.067343,102,887.244807
69.419149,107,887.770066
89.252175,110,887.977821
48.75415,89,888.149838
69.909923,94,888.332701
66.354643,100,888.522475
47.913261,95,888.703057
80.892571,101,889.199778
49.399136,76,889.34535
59.156515,113,889.564322
51.017607,75,889.705925
63.059746,87,889.871225
43.460215,82,890.332278
79.165464,102,890.524709
83.909396,129,890.776902
53.55072,91,891.610847
107.194871,141,891.884734
62.031013,101,892.379534
66.499275,107,892.584994
55.126202,83,892.740815
48.869675,80,892.891875
57.848368,102,893.085543
59.51966,116,893.617185
44.777567,74,893.75755
70.139369,115,893.97572
96.550544,131,894.225135
67.633869,99,894.414525
87.910895,133,894.973225
52.149034,83,895.130899
82.126665,108,895.337439
92.161501,142,895.614838
69.622148,107,896.131748
60.537837,102,896.328651
42.557122,101,896.52416
54.936061,82,896.684486
63.300036,95,896.867522
49.284293,74,897.008326
44.442219,76,897.433718
56.681441,79,897.584529
45.829382,71,897.718742
69.240588,102,897.910241
89.171162,111,898.121726
57.981945,88,898.290564
94.043746,138,898.858991
76.59262,102,899.051453
50.557682,86,899.216239
52.840276,82,899.371721
87.967993,124,899.606883
81.130351,119,900.131407
61.610571,101,900.325267
55.021272,94,900.504407
54.411177,90,900.682897
62.562373,86,900.845042
55.10992,90,901.322485
43.933615,66,901.450513
77.398898,100,901.648695
68.388355,99,901.838687
54.726575,90,902.01151
64.094425,91,902.191026
76.81803,100,902.684036
58.123139,104,902.885128
74.068691,99,903.071865
103.507355,132,903.325325
89.149998,126,903.868688
76.963626,100,904.061389
60.26354,90,904.233947
77.493013,105,904.433226
66.92436,91,904.609445
71.287149,122,905.139925
56.333626,109,905.344822
83.196279,120,905.578307
78.135176,111,905.796015
60.399712,91,905.969654
62.861633,91,906.433028
65.278214,98,906.623204
75.191457,106,906.826926
38.363617,69,906.958167
67.885631,98,907.14333
89.373149,130,907.66602
48.940342,85,907.828001
57.498037,86,907.992739
70.774173,101,908.1865
89.990136,114,908.406703
40.281281,75,908.548712
73.860024,112,909.037115
91.623719,130,909.286717
148.880319,190,909.649998
56.515943,90,909.820932
30.511051,74,910.238423
64.61304,101,910.430556
63.472541,88,910.604941
74.849392,105,910.811468
59.255903,81,910.963798
61.388061,91,911.415392
82.787257,103,911.61431
58.095891,99,911.806033
54.744477,78,911.953802
50.679938,78,912.102125
46.459643,76,912.246498
80.297895,115,912.774709
33.394134,77,912.921633
55.627881,93,913.100291
63.927883,106,913.301628
88.138275,116,913.526653
71.457869,95,914.007509
64.974651,89,914.180574
77.163226,105,914.382606
60.877667,103,914.579286
62.214273,104,914.777309
68.294114,96,915.240473
61.152278,86,915.405884
59.425577,96,915.590854
109.76435,143,915.868491
45.247679,84,916.033555
72.369271,104,916.53397
74.894566,112,916.752841
72.204827,97,916.937919
62.613806,83,917.094187
73.740175,96,917.274906
52.701179,82,917.429626
95.275612,121,917.962133
48.88334,91,918.136146
65.570168,100,918.327675
93.409614,125,918.564749
78.161772,105,919.049386
69.411179,134,919.301402
105.46723,131,919.552541
