#{"t_start": 1782240047.6702332, "env_id": "Atom-v1"}
r,l,t
28.891096,95,9.214921
23.867922,82,9.280504
31.793957,110,9.369202
32.065186,110,12.67926
31.378285,85,12.752845
29.073536,96,13.366164
32.399953,99,13.459558
29.489498,99,13.549482
30.712597,88,13.630776
55.169954,194,13.804239
37.680176,126,13.916817
37.748651,106,14.004037
29.6561,114,14.0965
28.670385,81,14.166234
31.80307,114,14.258338
24.54891,87,14.330269
28.185679,81,14.396022
33.181637,105,14.480476
26.289257,75,14.54112
35.847765,124,14.64074
34.341923,124,14.743141
34.263845,116,14.836997
33.693551,105,14.921383
36.866275,120,15.018144
34.237236,106,15.465854
42.42914,140,15.578637
26.800625,90,15.65117
16.40636,107,15.736231
37.098124,105,15.819524
31.54146,99,15.898157
23.429728,87,15.967305
35.852146,98,16.04526
37.072638,113,16.135188
29.824918,106,16.219744
28.209704,93,16.293975
29.645978,86,16.362293
25.93706,87,16.431653
43.562402,164,16.562364
32.650801,91,16.635158
25.596717,81,16.70027
27.047006,87,16.769454
30.421012,105,16.852688
51.461562,238,17.042067
20.187807,85,17.467881
29.318191,75,17.529763
34.972427,106,17.615721
37.845236,123,17.715108
26.533869,79,17.780379
18.323739,64,17.831483
35.992119,147,17.951967
26.328737,77,18.014201
27.188295,104,18.09998
26.382293,79,18.165256
25.66479,85,18.232812
41.153832,125,18.332672
35.597014,117,18.426722
27.289915,84,18.4936
26.524702,91,18.566573
31.857267,97,18.643311
19.816172,64,18.694835
23.55254,81,18.758281
33.158757,96,18.834321
35.519075,103,18.915557
35.379978,132,19.021096
25.636848,86,19.430468
32.093578,130,19.534883
29.234814,96,19.612573
33.408881,109,19.701996
20.506177,100,19.781455
30.962149,119,19.875709
25.817357,79,19.938777
27.031762,96,20.014242
22.723833,79,20.077906
42.72593,122,20.175531
21.73399,94,20.250579
30.101096,108,20.337637
29.028688,90,20.409091
31.113421,107,20.494055
28.522802,85,20.562111
30.348935,86,20.630673
29.080637,98,20.710083
29.666812,100,20.790756
40.202321,112,20.880625
34.281411,160,21.009753
37.947628,117,21.448548
32.282326,95,21.523652
22.907246,110,21.611422
37.785445,118,21.708417
25.253665,75,21.768662
41.288747,128,21.872986
34.873979,113,21.964474
36.292515,119,22.071148
36.121019,127,22.180928
32.131994,93,22.257238
26.618787,88,22.329136
34.679198,107,22.414451
27.289722,101,22.49507
30.249992,109,22.582726
25.02767,84,22.650712
38.599507,115,25.988014
30.774476,111,26.085349
38.530256,122,26.18426
56.787809,183,26.331597
26.157649,86,26.754156
46.6056,149,26.89832
21.861221,76,26.970477
27.373929,93,27.059893
30.98633,112,27.174597
28.57563,93,27.267365
16.583854,73,27.334737
41.987114,120,27.444863
47.17863,153,27.580383
31.955299,98,27.662802
26.15338,82,27.728627
36.379629,103,27.812186
24.644321,80,27.876916
27.496521,94,27.953664
41.39657,145,28.071505
28.047362,92,28.146031
26.105447,93,28.220565
30.451176,89,28.293085
65.531023,215,28.465962
26.987474,88,28.809873
32.805799,101,28.890656
38.73072,138,29.001291
27.641301,72,29.057484
24.870578,76,29.118751
28.193446,90,29.190293
21.385454,119,29.286407
35.456176,104,29.368631
22.847612,82,29.433958
21.389948,70,29.48946
29.458811,91,29.561972
35.337482,102,29.643589
25.020895,77,29.703991
50.14545,159,29.832548
26.807615,79,29.895363
33.171727,112,29.983353
26.028554,78,30.046095
36.190159,118,30.141171
34.076609,100,30.220613
29.276375,112,30.309687
34.370789,110,30.674826
29.750537,91,30.747591
31.226736,85,30.81555
27.931466,80,30.880439
26.541393,83,30.946474
24.804893,92,31.019787
21.236007,98,31.09811
32.007462,94,31.172524
30.589174,114,31.263472
38.028772,109,31.351239
23.948826,80,31.416008
24.365937,97,31.496086
31.173123,100,31.581993
36.173317,103,31.668666
29.676899,98,31.751312
47.827534,150,31.876488
30.103897,97,31.956599
23.41306,82,32.025172
29.227176,89,32.102116
27.433969,89,32.177599
24.059318,74,32.243177
32.490779,109,32.337566
31.824035,89,32.690389
24.564664,81,32.755382
26.264617,88,32.824246
28.088833,87,32.894433
38.063224,111,32.983752
22.523173,77,33.045301
26.152339,107,33.130628
28.012913,90,33.202218
28.085186,83,33.269913
35.252356,104,33.355169
26.255274,84,33.423325
32.139339,117,33.518883
28.375906,91,33.591527
22.710444,83,33.657974
20.151921,65,33.709846
32.454659,109,33.796973
23.664865,75,33.857809
24.52616,97,33.936823
46.435287,140,34.050552
21.688718,72,34.108221
29.726626,87,34.178528
41.731503,149,34.568549
32.478375,104,34.650663
28.521484,94,34.725738
35.040288,119,34.820317
26.3047,79,34.883815
31.507942,97,34.960551
21.577111,87,35.031286
33.480246,116,35.123329
30.615566,91,35.196084
32.458362,105,35.27947
31.569048,93,35.354123
27.336754,87,35.423672
19.708912,88,35.494207
34.407523,106,35.578381
27.982244,95,38.921245
33.062699,109,39.015946
43.690023,137,39.126071
24.932284,75,39.186143
31.748887,89,39.25781
19.977158,65,39.310656
25.849654,86,39.37979
29.712294,83,39.45257
19.442,67,40.133281
18.910127,81,40.202516
35.684442,129,40.306381
21.851112,76,40.367519
28.782263,89,40.439442
24.481244,91,40.513748
26.499693,88,40.583425
31.232568,108,40.669912
20.489297,74,40.73006
24.083789,78,40.793449
52.520406,214,40.966939
21.678495,78,41.028875
29.548682,98,41.107464
26.39388,72,41.16469
32.919087,107,41.250043
27.789287,87,41.319477
26.073622,75,41.379634
22.596983,73,41.438458
41.345589,137,41.549623
31.642404,97,41.62649
33.588748,103,41.712401
42.794744,131,42.201614
43.420162,145,42.325209
26.920765,82,42.393306
33.160943,90,42.464442
24.407114,81,42.528568
27.300915,101,42.609476
28.057412,83,42.675478
30.091706,85,42.744284
26.160013,82,42.80986
40.332195,125,42.911061
25.443801,84,42.978598
37.332388,122,43.077053
25.670699,91,43.15128
38.115922,109,43.239128
17.410547,60,43.288246
25.700206,85,43.356815
28.334441,85,43.424929
35.266467,106,43.51248
31.236049,102,43.594249
35.810129,106,43.680002
42.964492,121,43.777732
26.649928,74,44.11075
24.876064,70,44.165718
31.025564,97,44.242687
29.061411,96,44.318707
28.238529,88,44.388396
35.828714,120,44.484637
26.309761,85,44.552412
26.196442,82,44.617842
25.535815,101,44.697901
29.691136,105,44.780494
21.76881,67,44.834412
23.320197,77,44.89599
34.610424,108,44.982846
35.324023,128,45.085054
32.895085,101,45.167834
34.852953,106,45.252879
35.201158,112,45.342139
24.048341,90,45.414337
38.283172,118,45.507909
28.546856,135,45.615344
34.534186,103,45.970643
34.968386,117,46.063426
31.092293,106,46.14897
25.654365,93,46.224759
33.906876,109,46.314164
32.409299,103,46.397008
22.317042,73,46.455722
35.152458,113,46.545967
23.535598,84,46.615853
45.205486,131,46.727862
36.18168,115,46.826922
50.577951,156,46.961665
28.928151,86,47.032518
24.902791,85,47.103763
30.888914,94,47.182126
23.151848,75,47.245168
25.723715,88,47.320772
35.253022,114,47.419866
32.865203,102,47.502518
37.021865,94,47.579861
25.020731,77,47.641295
24.78856,84,48.130908
26.571202,83,48.196373
32.034062,98,48.274651
23.556043,73,48.332839
27.969872,104,48.415571
56.959508,192,48.568374
28.222607,90,48.640436
31.103505,108,48.726538
27.634761,91,48.799305
32.654018,105,48.883848
28.25787,99,49.392273
29.04111,96,49.478659
26.420109,85,49.549298
40.256017,137,49.660323
32.116208,112,49.750386
27.684189,89,49.822064
35.084567,117,49.918948
34.362597,116,50.019128
20.774469,84,50.094172
29.072502,80,50.163365
23.831307,83,50.693334
42.913341,123,50.792672
23.728715,83,50.859711
20.916229,68,50.914412
22.955266,85,50.982547
33.924489,110,51.069562
26.381244,86,51.139046
42.990219,138,51.249328
34.717807,109,51.336524
23.753029,69,51.39167
33.991655,117,51.485115
26.114643,88,51.558491
25.690545,70,51.61606
25.242118,78,51.680272
27.003925,89,51.752743
31.58899,108,51.84257
32.009779,103,51.929697
33.003632,90,52.004984
32.694049,110,52.097425
21.924763,80,52.161971
30.44182,89,52.234732
40.850919,133,52.61149
44.96746,149,52.730191
25.293391,81,52.794964
26.37791,91,52.867981
37.891283,111,52.956341
24.393898,73,53.015296
48.154189,146,53.13207
25.137327,74,53.192251
21.499725,87,53.261012
27.94508,82,53.327184
26.271967,82,53.393598
37.741302,128,53.494415
32.028098,122,53.592169
25.333487,87,53.66285
26.874748,83,53.72895
39.967845,119,53.824529
25.559728,84,53.891494
33.308148,118,53.987425
29.561086,89,54.058204
16.953316,104,54.142444
32.025271,107,54.228738
38.559516,134,54.606916
28.881896,84,54.67274
30.581453,86,54.742797
25.848733,88,54.81238
50.079842,176,54.954202
25.310493,71,55.010796
37.275775,110,55.098067
32.701657,100,55.179362
27.407659,89,55.250543
21.488506,75,55.310998
29.263941,86,55.379411
44.711358,143,55.494102
23.742423,89,55.565977
30.073491,94,55.640853
39.503231,137,55.748734
29.396014,82,55.814316
35.661543,121,55.910688
27.11068,84,55.978035
39.929551,122,56.074745
23.441334,75,56.13457
23.221966,78,56.469795
15.939795,87,56.54206
28.536425,101,56.625389
29.889499,109,56.71522
26.520282,90,56.78972
28.025189,102,56.87458
33.73338,100,56.955331
30.118057,85,57.02524
22.631112,77,57.088134
23.705548,91,57.163765
27.126297,85,57.231161
22.217892,73,57.291172
22.336887,75,57.352108
31.417103,87,57.42227
38.148693,115,57.515639
45.606988,149,57.632973
36.971899,107,57.718076
31.244024,97,57.796485
40.275125,138,57.906643
23.770466,73,57.964685
21.135321,74,58.023725
38.04166,144,58.408028
26.834607,78,58.470217
29.280192,89,58.540693
21.580102,83,58.606292
23.557431,73,58.666164
23.7963,72,58.723432
29.188403,105,58.807274
41.905327,133,58.913921
72.036089,240,59.473938
33.45903,97,59.553197
25.359152,76,59.614004
28.415426,94,59.689286
20.960338,74,59.749149
25.857887,90,59.821934
27.750903,87,59.892275
26.432384,75,59.957814
33.444596,95,60.040706
40.767426,128,60.155299
24.575235,85,60.232694
29.633987,104,60.324422
47.514367,165,60.950393
23.483226,80,61.0139
12.951839,74,61.072992
34.090179,101,61.153056
28.10848,84,61.220542
31.3596,100,61.30234
36.697508,134,61.409607
28.538545,93,61.483789
19.269037,78,61.546827
27.532982,109,61.634095
28.62497,89,61.705337
35.29879,107,61.792036
29.691169,108,61.881358
32.19498,101,61.96441
15.233161,85,62.03448
25.86245,94,62.118497
25.891674,79,62.185946
34.390941,113,62.277402
25.177876,99,62.357752
31.643249,91,62.430853
36.730194,115,62.523603
30.997684,106,62.918833
28.394055,86,62.987948
42.659362,151,63.106225
28.449152,80,63.169555
28.169603,97,63.24622
36.536455,115,63.338184
35.130543,114,63.429855
24.643487,83,63.496351
29.505192,96,63.572543
27.097401,91,63.645757
22.833558,82,63.711142
33.648872,101,63.791106
24.038744,73,63.849308
39.737282,151,63.969518
27.697082,83,64.034097
36.776042,96,64.110102
46.027814,152,64.23298
32.390588,96,64.309382
28.933192,91,64.38219
15.984086,57,64.429153
29.578092,85,64.770053
22.999053,94,64.846785
15.496912,55,64.890293
33.873511,104,64.973845
28.054112,90,65.04721
26.78644,88,65.117902
25.352534,99,65.198083
29.003453,99,65.276849
25.930507,85,65.344458
21.262768,75,65.404654
25.282231,93,65.478249
31.183843,97,65.556107
24.798937,76,65.617849
28.492541,82,65.683606
44.094227,153,65.804978
24.879894,75,65.864049
23.447838,86,65.932171
34.383235,96,66.008505
27.755932,77,66.070242
35.302994,93,66.143658
40.288896,140,66.255295
27.924568,82,66.319959
35.823985,118,66.686914
23.095995,70,66.742082
21.353159,69,66.796632
42.679428,124,66.89425
47.315912,136,67.001639
28.793233,93,67.07549
40.349383,116,67.170031
32.6189,110,67.258353
22.537829,112,67.349082
26.285521,85,67.419477
25.003862,97,67.499724
36.625705,106,67.586693
27.083638,98,67.664971
27.060356,94,67.742628
42.058338,137,67.854674
24.45294,73,67.914984
28.544591,85,67.982062
23.484027,71,68.038032
29.579996,109,68.12488
24.410263,74,68.183634
31.999485,103,68.265205
23.839463,80,68.601377
31.600075,94,68.677062
29.435848,89,68.749737
31.19581,90,68.821988
33.080166,108,68.908706
40.0758,136,69.01841
46.256494,183,69.558977
21.758706,80,69.625174
41.430138,122,69.723723
25.4627,87,69.793855
28.504026,90,69.866403
22.788686,80,69.931832
34.591675,108,70.02272
32.132179,90,70.102936
34.313321,103,70.193447
36.38819,112,70.289957
23.584096,112,70.388039
27.986758,101,70.477022
36.447731,103,70.565857
22.2549,71,70.629236
23.660212,74,70.691554
23.964902,68,71.032959
37.341705,106,71.118166
26.604989,77,71.180687
28.715303,83,71.247251
33.524843,93,71.3233
31.508944,91,71.39814
33.928592,115,71.493384
26.595812,86,71.565173
28.005826,107,71.65256
23.640508,71,71.709383
24.676832,75,71.770851
22.935295,75,71.832248
37.568183,131,71.938797
23.018862,76,72.000216
33.985169,103,72.083597
38.271529,108,72.171194
23.070519,68,72.227981
25.735615,83,72.296144
15.452188,60,72.346338
31.699115,114,72.441034
40.151631,102,72.542199
34.33961,89,72.613739
26.723353,86,72.952564
28.082274,84,73.018802
30.106898,91,73.091497
20.101343,78,73.154311
30.458217,89,73.225584
36.896478,104,73.309452
29.917702,104,73.393953
26.105191,91,73.467394
27.216489,79,73.531201
25.977882,79,73.594797
20.813163,61,73.643895
32.061712,100,73.724905
23.818914,78,73.786211
24.021449,77,73.847445
25.786777,80,73.911554
24.579169,115,74.003775
25.559573,83,74.070631
19.115467,63,74.120523
35.629828,121,74.217152
28.976604,79,74.28043
30.62376,90,74.353392
33.12785,114,74.444737
42.102257,131,74.550519
32.451232,166,74.955308
32.970356,96,75.032775
31.181782,91,75.104842
27.005153,90,75.177655
29.1734,88,75.247473
25.372418,76,75.310186
27.738288,81,75.375907
30.03573,87,75.446845
28.909211,98,75.526324
30.437366,100,75.606215
20.763203,78,75.668626
19.0886,62,75.718011
33.495632,91,75.790807
28.849851,105,75.87645
41.496876,126,75.977551
27.801573,80,76.041534
34.143493,107,76.127608
33.636401,109,76.214907
32.531823,115,76.307399
44.812467,144,76.425627
44.448775,137,76.846234
25.533761,75,76.90766
26.738566,88,76.977039
32.955126,112,77.065997
15.617644,54,77.108814
40.036046,152,77.233987
29.338456,104,77.321158
33.928447,117,77.419423
35.455208,96,77.498845
24.189502,73,77.557479
30.493555,88,77.627905
31.110371,92,77.701781
21.556158,67,77.754806
23.013008,76,77.816124
35.850187,115,77.90901
33.11602,100,77.989615
32.134609,102,78.07096
22.613648,75,78.131782
30.082756,92,78.20517
31.517455,104,78.287974
23.975496,73,78.347767
23.706309,76,78.409076
36.143017,111,78.829703
30.917805,85,78.897335
32.683847,98,78.97546
31.764766,98,79.054364
26.445502,76,79.509168
31.632325,89,79.589814
28.209686,130,79.697046
31.63469,94,79.772608
29.810399,117,79.869432
30.542711,122,79.9691
24.75162,75,80.031381
35.82687,118,80.136701
27.554831,84,80.212474
34.400999,104,80.304256
29.802278,103,80.399546
38.113508,103,80.495752
29.890664,103,80.586091
29.187736,83,80.660039
30.143944,113,80.758564
30.581624,87,80.832866
34.402505,101,80.913606
24.553442,78,81.315291
23.345127,97,81.391967
34.126376,125,81.492452
29.234032,90,81.564919
35.066753,113,81.656539
20.277091,62,81.706379
37.726249,102,81.78766
21.688274,82,81.853789
34.30386,108,81.941264
32.511855,116,82.036902
22.132389,71,82.095737
31.747889,101,82.179377
16.927807,55,82.225686
28.85144,91,82.301865
16.205227,64,82.363327
35.064993,105,82.448512
32.375836,98,82.530275
32.246058,114,82.622766
25.161644,79,82.686544
26.663079,83,82.753781
28.311012,101,82.834506
33.787722,98,82.913554
31.194509,93,83.325257
40.668505,125,83.426698
42.153094,126,83.52772
25.715457,79,83.592267
25.878416,85,83.659635
33.975349,104,83.743232
28.671789,95,83.819361
31.352346,103,83.902487
36.661851,108,83.990483
30.733105,103,84.075457
37.901309,98,84.154631
26.993859,79,84.218073
29.414458,118,84.315338
32.108017,100,84.396156
25.960184,76,84.457579
33.013935,93,84.532263
18.374213,79,84.596474
32.862936,98,84.677223
38.040139,125,84.77949
24.434597,75,84.8389
21.819096,72,84.896623
26.356923,78,85.293418
48.824301,155,85.423347
20.515929,68,85.478472
41.049366,129,85.587394
43.052301,126,85.69281
26.943917,80,85.759466
28.62368,86,85.830873
30.187145,90,85.904172
23.67887,96,85.984111
31.060666,97,86.06595
35.622091,103,86.153157
30.775617,88,86.226912
42.969038,175,86.380633
26.93226,127,86.486498
48.525434,161,86.618568
35.183142,96,86.696061
32.367659,103,86.782966
36.892473,120,86.885321
38.234099,105,86.972921
24.925789,83,87.374432
26.193907,92,87.448243
37.852977,126,87.550991
35.623909,100,87.632565
29.176681,90,87.704624
34.907498,126,87.807313
29.626118,94,87.883605
27.558815,89,87.955761
38.825393,112,88.047997
45.962238,134,88.158228
35.33356,104,88.242562
32.928419,91,88.318107
40.126918,133,88.425173
23.806784,79,88.490606
31.977381,94,88.568706
26.541712,82,88.637254
27.169452,87,88.708156
29.014006,94,88.784689
37.695267,114,88.882002
22.381294,67,88.940399
31.319695,99,89.381733
32.029624,108,89.470137
38.921361,117,89.98949
33.729289,104,90.077675
39.57142,117,90.175059
30.706351,104,90.260794
31.403625,79,90.327368
24.143132,72,90.386897
30.013563,95,90.469308
43.706657,120,90.575273
29.469079,84,90.649013
32.359407,95,90.735062
33.805767,98,90.820658
38.710348,128,90.936904
26.54635,97,91.025854
36.165296,114,91.128307
38.943152,112,91.226003
35.487084,131,91.333991
31.222135,100,91.415688
32.445039,141,91.535066
31.931976,103,91.90605
29.369209,112,91.999366
30.204562,100,92.085855
37.505025,121,92.191598
29.526612,89,92.269224
40.436287,117,92.36968
32.796767,96,92.451338
11.469381,116,92.55239
29.573862,98,92.637761
27.645382,85,92.709141
38.615871,122,92.813795
27.409161,89,92.891586
39.93021,107,92.982974
26.924348,83,93.056691
27.47403,89,93.135531
31.432003,97,93.215863
24.898795,74,93.278405
40.540808,108,93.371175
41.874853,161,93.512061
34.505428,112,93.916245
33.777176,105,93.999771
26.662867,92,94.073154
28.243,88,94.14523
26.206998,94,94.220574
26.43447,78,94.28248
26.421762,120,94.379538
23.732782,73,94.438618
35.023755,117,94.533475
44.141208,146,94.651737
21.901094,77,94.713148
25.295117,76,94.774584
39.457081,130,94.880157
28.247042,85,94.948358
25.468193,75,95.010381
28.787621,86,95.079539
27.349801,96,95.157975
32.483974,101,95.240284
32.649598,110,95.330465
26.423794,83,95.399714
33.872261,102,95.481683
35.368901,107,95.839202
26.311725,85,95.906814
32.248311,105,95.99106
31.367001,88,96.062629
28.467826,89,96.13454
39.510728,138,96.246153
30.084885,82,96.311888
35.975476,100,96.392116
31.755375,103,96.474884
47.033054,142,96.59479
47.563749,153,96.717031
28.901013,79,96.78054
37.689433,109,96.868071
23.930081,82,96.938747
42.969507,130,97.056931
33.426936,98,97.142878
36.919683,116,97.243773
18.451995,59,97.294655
21.575086,68,97.353283
47.719601,151,97.484686
25.889033,88,97.837067
31.17546,88,97.910014
29.362038,90,97.984741
34.519639,99,98.069409
32.084811,95,98.150163
26.829256,81,98.221333
31.141173,92,98.298336
27.397405,89,98.37613
39.318143,136,98.494799
22.901132,69,98.552992
22.984419,161,98.700955
36.703133,100,98.786527
27.665117,79,98.853172
21.892095,65,98.905613
26.350341,88,98.977139
28.696295,86,99.045558
24.848072,84,99.112497
28.454226,109,99.201514
21.722446,68,99.256844
25.250418,79,99.320113
44.005898,155,99.445802
27.448919,83,99.881643
25.526523,77,100.229797
29.376178,88,100.301029
43.281583,131,100.415197
29.293528,87,100.495144
27.854388,84,100.569813
37.89771,118,100.673788
32.074695,97,100.76038
31.513738,104,100.852847
25.617172,87,100.92895
30.647505,118,101.035812
27.092798,89,101.115236
32.180255,101,101.201827
25.773878,76,101.268608
36.134784,112,101.363253
31.641077,93,101.443283
27.610122,88,101.517055
32.88536,110,101.610123
21.739097,65,101.666071
29.006248,94,101.74577
22.853478,74,101.809901
37.114988,129,101.919496
24.6058,78,102.264179
35.90734,98,102.343753
25.859697,83,102.411453
30.405922,92,102.487908
28.363701,93,102.565572
44.523134,156,102.713855
24.562081,98,102.797816
31.189564,92,102.872256
20.358192,61,102.921159
34.046421,93,102.996467
24.003792,73,103.055277
56.000315,180,103.200668
31.968871,102,103.282501
35.773385,115,103.375129
32.530757,97,103.453226
30.259088,137,103.563628
23.203665,93,103.638729
30.742415,93,103.713397
34.75346,107,103.798688
39.46836,118,103.893122
38.033679,109,104.254496
32.669359,90,104.327087
28.43778,81,104.391973
45.11529,149,104.51181
38.226514,118,104.607676
26.486336,80,104.67227
27.44215,79,104.735734
22.568996,70,104.79161
40.525638,108,104.878923
30.626933,102,104.959726
26.713004,112,105.052566
44.06352,138,105.163875
30.76614,88,105.235688
33.869662,104,105.319334
39.748339,126,105.42165
28.346022,83,105.487692
34.048781,116,105.580715
33.268856,106,105.665178
32.546732,95,105.74238
18.50027,82,105.810065
33.188607,93,106.156735
37.728456,129,106.26093
31.550126,97,106.340491
31.420295,100,106.424248
39.851062,106,106.510684
29.276694,102,106.592568
33.019454,98,106.670898
26.822978,74,106.731366
33.180964,102,106.814217
26.460002,79,106.880384
18.602866,72,106.938987
23.479537,73,106.999828
30.296683,92,107.07468
25.147821,71,107.132061
28.31404,84,107.199652
29.102816,85,107.268318
52.38188,152,107.391613
26.356919,72,107.44963
46.375223,126,107.550627
27.073315,88,107.621529
26.881682,79,107.685317
30.036236,86,107.754247
29.194198,84,108.156049
37.867717,114,108.246736
35.278233,99,108.324482
26.086343,74,108.384224
31.259115,100,108.464776
24.343434,101,108.545081
30.675684,140,108.657058
31.952984,97,108.735374
23.507258,72,108.793021
22.352314,103,108.875796
23.484216,95,108.950948
22.902698,75,109.01205
29.0856,89,109.083828
37.512874,101,109.166983
35.997392,121,109.266319
27.75919,84,109.334993
20.496191,85,109.4051
23.809414,69,109.46198
25.68787,82,109.858375
22.371414,66,109.91657
26.282426,81,109.983744
37.355784,110,110.072478
