#{"t_start": 1782242230.6820452, "env_id": "Atom-v1"}
r,l,t
27.107634,88,20.896193
35.250158,91,20.968434
29.394179,90,21.04032
31.103772,89,21.110593
36.890719,144,21.225412
36.285519,118,21.48745
29.895986,100,21.566891
27.632285,87,21.637213
32.287551,109,21.724594
32.534966,94,21.8015
32.655565,113,22.052181
27.749045,82,22.11787
47.452582,151,22.239041
23.126523,68,22.293722
22.003089,110,22.380267
30.159948,96,22.612917
34.088948,95,22.690242
38.081781,131,22.793866
15.409534,73,22.852181
32.280563,114,22.942471
27.356119,91,23.235324
29.217808,99,23.31423
26.444848,85,23.381757
25.016732,79,23.445179
29.14789,121,23.541964
46.94395,196,23.830067
26.460367,89,23.901436
26.617783,93,23.97703
32.208682,100,24.058381
23.909241,77,24.120364
30.280303,89,24.327433
21.306657,69,24.384095
21.809898,78,24.447201
38.069621,122,24.546084
32.717152,95,24.62202
26.566627,72,24.814077
35.009236,102,24.898439
28.954646,93,24.975559
30.221138,92,25.051603
28.476937,92,25.127752
38.169686,128,25.365429
29.647898,94,25.441226
40.365462,119,25.536746
23.219314,77,25.598804
23.501651,78,25.660941
26.197865,86,25.729968
26.755927,84,25.928318
27.730509,116,29.246929
23.216105,71,29.316687
29.781631,112,29.407176
36.983933,117,29.502757
32.334485,98,29.848832
36.383457,130,29.962986
35.70808,126,30.075188
29.730524,83,30.145875
37.464241,130,30.261883
28.917994,95,30.617349
36.864641,103,30.698349
32.709596,123,30.795798
25.552248,81,30.859561
30.148185,95,30.935416
23.86067,73,31.149916
42.268267,123,31.24793
47.182429,163,31.379503
41.021502,122,31.477196
33.021745,121,31.725734
26.086896,81,31.790109
20.196142,68,31.844012
23.564244,76,31.903612
34.811916,114,31.99415
19.465958,114,32.237206
28.100883,102,32.320507
25.810507,92,32.392256
32.411907,104,32.474919
38.339994,119,32.569296
44.610878,161,32.850759
18.89983,68,32.90395
22.45633,69,32.959088
26.797172,80,33.022433
32.492543,95,33.098782
34.880427,107,33.182988
50.238215,167,33.523767
27.274366,84,33.591105
21.53865,87,33.659473
35.895281,104,33.742779
35.75883,129,33.998109
33.872613,93,34.073241
40.294649,116,34.167544
26.229431,101,34.247963
26.762056,86,34.316903
35.079109,97,34.621709
24.878145,80,34.687236
37.678797,124,34.788153
19.831962,67,34.842995
20.247891,103,34.925312
37.886945,128,35.190924
22.258055,68,35.244874
22.06545,83,35.311633
28.204869,99,35.389624
40.832664,138,35.49974
25.33402,90,35.570863
23.355653,67,35.776518
28.280014,96,35.853395
33.105351,135,35.960376
39.223109,119,36.054211
28.478909,89,36.124416
27.32208,109,36.365088
28.989131,100,36.444637
26.565356,146,36.560694
24.509386,76,36.620762
36.248599,104,36.703503
30.804885,95,36.96105
23.796272,80,37.024256
33.834178,110,37.111512
26.689932,79,37.173131
31.604613,100,37.251618
31.295287,90,37.505978
38.340068,123,37.603029
22.992576,89,37.673591
29.143598,93,37.747996
41.224818,150,37.870696
33.887547,98,38.099803
27.440061,94,38.178566
25.576909,80,38.246378
22.68155,70,38.305417
23.674801,71,38.364181
27.734536,85,38.435159
23.954236,171,38.764017
30.016388,98,38.844272
33.68691,94,38.92035
33.383811,117,39.015067
40.965211,116,39.293334
36.237851,114,39.385348
38.036242,144,39.5014
15.002106,63,39.55253
41.965317,120,39.649928
26.656038,95,39.90574
25.081257,79,39.968589
48.846458,172,40.106349
41.993387,125,40.207293
14.391699,112,40.489235
25.995011,84,40.556294
32.695557,103,40.638859
36.876812,121,44.019927
42.047516,126,44.129709
33.247434,168,44.401138
34.63721,116,44.494762
27.377067,76,44.562302
25.616333,87,44.639802
25.317155,77,44.707572
36.768167,120,44.976078
49.175669,208,45.170257
24.137312,86,45.248637
27.28453,95,45.329414
33.889472,95,45.546561
27.450622,89,45.627402
38.041463,115,45.736747
27.988577,88,45.815913
37.805515,123,45.918012
37.570314,120,46.151001
32.708318,97,46.230512
40.255703,137,46.34121
37.060237,117,46.43408
24.313281,93,46.641867
39.460788,133,46.748154
39.831386,130,46.85173
23.536039,67,46.905177
35.617278,118,47.0
32.423781,134,47.239882
24.82488,83,47.30654
43.871309,131,47.413256
37.408311,129,47.517597
26.807245,88,47.723555
24.804007,77,47.785394
32.187222,117,47.879884
29.064776,94,47.955338
41.400795,124,48.056459
36.761661,111,48.284574
34.734031,108,48.374185
34.298344,101,48.458205
26.776495,86,48.530768
30.080748,97,48.612421
32.589688,101,48.834108
39.805632,131,48.941982
27.627873,111,49.03468
23.823579,79,49.099674
29.467184,87,49.171945
30.342688,107,49.397388
34.562833,105,49.483213
24.007465,76,49.548877
25.672269,77,49.616972
33.714258,87,49.68674
35.013982,112,49.777223
30.316572,98,49.989925
32.196118,89,50.061318
26.54459,89,50.132339
30.955339,93,50.205829
29.601842,81,50.27079
33.150002,113,50.493814
25.698213,75,50.554513
25.687416,81,50.620027
32.179767,123,50.717819
28.735702,77,50.779617
26.791596,92,50.853695
38.988749,108,51.073369
32.168847,106,51.157318
37.517257,112,51.253653
24.845564,89,51.32784
33.272085,114,51.418193
33.532479,101,51.691575
29.586771,103,51.771786
36.467672,110,51.858608
34.643923,108,51.94329
26.909394,76,52.004848
44.936616,165,52.330141
29.998662,91,52.401738
19.416686,83,52.467215
47.783732,138,52.575773
39.187268,122,52.854909
34.209379,119,52.948628
23.137024,97,53.025215
32.376612,99,53.104191
33.802814,115,53.194307
32.641798,104,53.459882
23.88884,78,53.521121
36.951269,108,53.60753
25.971527,80,53.671396
28.48594,76,53.732309
33.024107,85,53.800607
34.50014,106,54.04683
28.098106,75,54.107418
27.3554,94,54.182565
24.699365,74,54.241442
26.450852,101,54.322143
23.709756,82,54.388547
34.474004,114,54.636239
37.700482,119,54.731655
42.990131,126,54.832367
37.542929,108,54.920954
32.817458,111,55.215943
27.606141,95,55.716993
32.117757,94,55.793579
27.360859,89,55.865544
27.54519,107,55.952506
24.365286,88,56.191952
50.627426,169,56.340117
23.090109,75,56.405913
25.224145,76,56.472137
36.831799,112,56.57004
47.728055,144,56.997801
25.535816,90,57.069815
33.67016,101,57.15108
34.926209,115,57.242921
33.348412,108,57.328221
37.153088,134,57.603172
26.402775,92,57.676054
34.048272,104,57.758582
28.378227,71,57.815069
31.214104,99,57.894114
27.536751,91,58.118123
34.179477,102,58.198808
45.73818,125,58.298081
33.361606,117,58.389925
33.475678,88,58.459547
33.045959,138,58.752724
45.65711,151,58.872283
42.648268,125,58.971248
38.451206,113,59.061877
25.099817,76,59.306978
32.134884,93,59.380925
38.088665,110,59.467574
31.66972,89,59.539195
23.740394,83,59.606214
32.220653,91,59.862565
30.511441,92,59.936112
29.819155,93,60.010216
19.497147,79,60.073997
26.590374,87,60.143949
44.600622,142,60.421229
20.851317,81,60.487958
34.031893,122,60.587314
32.431444,91,60.660029
35.522032,120,60.755501
35.416571,109,60.99618
29.078493,89,61.066895
36.452457,114,61.157391
41.752114,141,61.270122
27.066317,74,61.327894
26.639614,78,61.546613
27.118161,93,61.620041
18.052431,61,61.668264
23.698343,81,61.731944
33.673614,90,61.802878
32.101642,94,61.876611
33.05487,96,62.105843
26.09156,77,62.166213
32.941881,103,62.248432
38.79165,106,62.333244
20.605578,69,62.387505
36.375038,150,62.507485
30.272524,87,62.730034
38.390725,127,62.831326
23.484745,92,62.904705
23.322657,85,62.972536
35.072263,113,63.061617
29.673815,98,63.294814
31.317302,95,63.372702
31.321662,93,63.449905
26.27826,75,63.511601
26.816122,86,63.583092
24.048638,86,63.793983
36.572095,119,63.907694
29.902514,91,63.98399
30.003363,97,64.067764
25.482443,79,64.133144
35.695276,114,64.363302
31.09933,95,64.440147
32.507875,90,64.514017
21.905541,78,64.576713
26.879115,97,64.655372
21.794363,88,64.726891
38.652728,131,64.9716
24.986124,90,65.04731
44.395342,181,65.205267
22.617397,74,65.267155
26.882078,85,65.335389
32.536776,99,65.555323
29.033548,90,65.628568
40.336291,153,65.752859
27.829613,89,65.824562
38.58756,127,66.059425
27.815534,99,66.138026
23.612621,77,66.199287
28.098904,86,66.267573
35.62757,115,66.360058
32.198541,119,66.591526
27.236764,87,66.662318
25.989164,85,66.730761
33.515055,112,66.82083
24.38965,76,67.303591
26.392094,89,67.385485
22.410192,106,67.606503
31.933733,117,67.7015
37.22178,111,67.792561
29.584941,82,67.866949
33.553836,89,67.94765
26.19357,85,68.184053
40.088728,163,68.334589
37.262807,116,68.442298
29.580263,97,68.528433
38.83041,129,68.78317
34.458038,107,68.871629
33.61677,197,69.035191
31.20412,93,69.110201
35.563257,103,69.33014
24.046736,73,69.388921
22.080325,88,69.459074
28.92571,93,69.537829
21.72407,72,69.59706
35.744129,111,69.690343
19.129462,74,69.884299
29.279339,102,69.968482
34.46168,103,70.053177
28.054731,84,70.124869
32.375264,105,70.218004
40.611469,125,70.456593
17.31827,59,70.504218
20.749556,70,70.559851
29.547553,94,70.634539
22.47752,70,70.692595
28.34465,92,70.766641
22.908848,72,70.824343
34.782268,111,71.048743
32.245361,94,71.123287
25.926415,77,71.185174
16.51795,121,71.282472
34.118018,103,71.364595
21.00139,75,71.556198
36.059999,124,71.654197
29.088693,85,71.721406
23.508561,72,71.778257
33.145783,97,71.856049
26.403245,84,71.923221
30.810461,95,72.132261
32.326423,93,72.206082
26.906736,79,72.269884
29.274596,87,72.339948
25.661108,102,72.421374
28.597218,93,72.627762
19.274841,65,72.678579
27.20935,75,72.738091
26.510475,89,72.809146
41.924593,130,72.912081
27.328909,78,72.974391
25.74701,84,73.174542
23.079045,93,73.248831
23.731393,87,73.318277
28.420807,94,73.393226
33.898181,123,73.493094
27.03131,103,73.713037
20.28221,66,73.766687
26.918323,155,73.893362
34.520662,111,73.985288
33.714087,95,74.060838
38.106499,115,74.29233
27.539678,83,74.360078
29.030136,91,74.435425
28.669914,114,74.529917
25.583061,95,74.606302
34.48923,106,74.830582
29.337481,92,74.904734
25.372685,81,74.972033
24.401809,73,75.030666
26.533284,89,75.103484
44.88888,173,75.379675
28.927625,87,75.453977
41.89978,161,75.584975
31.819579,84,75.652063
23.984282,75,75.711837
22.034846,74,75.769914
26.5605,112,75.993565
34.164741,97,76.070029
30.535468,99,76.14967
34.893217,98,76.227372
29.870118,91,76.300355
23.102948,83,76.497583
30.049726,98,76.57576
25.040027,85,76.645402
31.854765,95,76.722095
37.238974,114,76.81255
43.365501,147,77.082095
26.800594,81,77.157158
25.761743,147,77.278352
35.337814,116,77.37221
29.071705,77,77.433011
31.573957,108,77.652329
26.448449,81,77.716475
25.655556,104,77.800404
35.720865,103,77.882481
25.935964,82,77.951131
21.524421,80,78.150108
27.676348,86,78.749513
29.475139,116,78.850732
25.605224,84,78.918368
24.626586,102,79.001725
26.623612,74,79.062054
26.243407,86,79.276083
27.784463,85,79.352723
37.126229,124,79.46442
23.49434,70,79.528414
26.869594,82,79.606651
23.28982,69,79.668567
31.979517,126,79.942396
35.161683,118,80.054497
27.599834,94,80.134611
34.742455,101,80.223931
25.811432,75,80.286749
31.413696,87,80.495825
28.764384,93,80.570641
33.903264,99,80.650558
23.496445,75,80.710553
26.444771,74,80.769535
24.929736,86,80.838751
37.428707,108,81.058347
36.785597,119,81.15333
28.361531,85,81.221507
35.518287,106,81.307446
26.230445,86,81.377256
26.994873,90,81.582679
25.879038,82,81.647473
24.235159,75,81.708899
28.142891,86,81.778861
23.046605,81,81.844058
29.702105,134,82.084808
21.745408,76,82.147407
26.815666,86,82.217741
36.158389,107,82.302265
22.146844,74,82.360929
23.324322,88,82.432961
31.946754,92,82.642354
22.317237,68,82.697125
33.590976,111,82.786647
37.498998,142,82.900547
24.650089,73,82.958533
32.348125,95,83.168811
23.459918,82,83.234917
43.945226,141,83.348747
31.571544,111,83.437787
33.893882,95,83.519348
34.443654,98,83.736889
47.267472,154,83.861185
37.951059,128,83.969147
35.578516,101,84.057874
28.672972,90,84.135917
34.971262,101,84.358735
24.982506,90,84.434168
43.66575,141,84.553982
22.801306,82,84.624674
31.440952,93,84.704093
30.649046,116,84.953256
28.936776,87,85.022962
25.911821,71,85.080635
28.654657,84,85.147148
32.659338,97,85.224707
31.93002,125,85.5427
24.933499,78,85.60443
26.685959,74,85.663675
32.562316,99,85.742232
33.795811,139,85.852758
30.878776,98,86.088211
30.766407,106,86.172431
24.82941,86,86.241475
25.855162,74,86.300139
28.226156,95,86.375853
25.427608,89,86.446274
29.067334,87,86.676312
40.805205,123,86.773036
45.789158,178,86.9135
26.50729,83,86.978538
27.529218,103,87.211186
23.943409,77,87.272002
28.111493,79,87.334431
30.208247,80,87.397466
23.549387,75,87.456654
33.658806,93,87.530714
22.785166,89,87.732359
35.037132,118,87.825688
32.657037,98,87.903877
25.473918,99,87.983165
47.151511,132,88.087436
26.984571,86,88.294596
38.90898,105,88.379377
33.076861,104,88.463725
23.454202,77,88.52624
30.801118,93,88.613831
16.171995,58,88.661492
25.63457,85,88.867667
35.25505,123,88.965427
29.231404,100,89.045541
34.541139,109,89.133076
33.356498,104,89.219264
32.067878,108,89.440656
22.230935,64,89.493539
30.539611,99,89.572429
27.985702,81,89.637296
37.18412,124,90.116473
27.198906,85,90.34638
30.985127,112,90.435039
25.291402,76,90.495034
23.612662,71,90.550973
25.770416,111,90.643903
24.30202,76,90.710486
30.556681,102,91.056264
31.108125,106,91.151881
28.881662,95,91.234113
30.755672,85,91.309025
31.253488,92,91.387831
33.51727,93,91.61585
37.436233,113,91.705157
31.550436,88,91.773889
31.745696,93,91.847177
28.458084,87,91.916635
39.922875,127,92.200346
28.714087,94,92.28242
27.120193,83,92.349208
30.325522,88,92.418935
26.603683,81,92.481895
22.557294,67,92.534541
26.759222,84,92.602241
36.857115,101,92.857429
35.295584,116,92.950016
31.875609,94,93.023988
53.98215,191,93.173034
23.454569,74,93.402388
24.407188,80,93.468544
21.79673,72,93.527656
27.259072,86,93.597327
30.955635,94,93.67265
32.510279,106,93.758211
28.247114,97,93.993322
31.293301,118,94.105884
47.91013,134,94.215565
21.733577,79,94.279898
32.36822,94,94.356182
30.059094,93,94.607928
23.436312,88,94.678932
18.744474,69,94.735381
29.368013,80,94.800747
26.407778,79,94.866665
27.912074,82,94.932342
37.010653,124,95.195769
25.376331,87,95.266242
25.315223,94,95.341128
29.74989,94,95.415744
27.951324,83,95.481965
41.517022,119,95.803854
29.536266,83,95.86955
38.24257,127,95.97139
27.796808,88,96.041162
30.004364,104,96.123964
24.313814,74,96.346018
34.371602,111,96.435227
31.850713,86,96.504497
25.68556,107,96.589388
35.059812,113,96.678627
27.641639,88,96.951746
27.744136,92,97.025283
35.758335,109,97.112429
31.204185,87,97.182186
29.550716,85,97.251193
30.936258,107,97.336781
34.228971,102,97.570844
22.289233,79,97.632473
31.348427,108,97.717603
31.13557,108,97.802716
25.274872,79,97.865289
37.822728,115,98.119669
25.861557,90,98.190796
25.822252,83,98.255914
29.442297,83,98.321213
21.503651,85,98.388715
27.740061,86,98.456744
38.801899,120,98.72156
37.043645,133,98.828555
27.712373,88,98.903188
25.607462,79,98.967396
31.809485,95,99.044445
33.506569,97,99.271902
45.952159,159,99.402306
35.176513,109,99.489153
29.836411,84,99.559932
20.750182,71,99.61805
35.048615,111,99.860581
30.063458,86,99.931031
37.450626,113,100.022678
31.36629,92,100.097242
37.220358,109,100.183921
19.843646,66,100.387242
26.724237,81,100.451623
32.725419,100,100.531878
26.258677,76,100.592406
31.341602,96,100.66925
19.333059,61,100.7181
32.381132,103,100.940891
30.599745,97,101.01739
27.581776,91,101.091296
27.573231,79,101.155857
31.865515,116,101.248911
27.77596,81,101.451575
50.801788,228,101.985022
30.423449,104,102.071258
21.657673,77,102.13352
31.580395,97,102.469694
31.385341,89,102.546109
23.366024,90,102.623333
31.363958,114,102.720016
26.685333,108,102.812568
30.403095,126,103.236017
44.067964,158,103.363222
24.375778,77,103.423781
30.939479,97,103.501194
33.038376,114,103.5916
26.650023,120,103.851865
30.493903,99,103.931958
23.623391,68,103.989732
28.920206,93,104.067698
29.911444,94,104.145652
30.635132,93,104.369739
34.054588,99,104.449884
30.734243,96,104.529264
32.274668,102,104.613819
36.298642,114,104.708594
33.14407,97,104.935245
41.524843,117,105.044365
27.858209,80,105.108532
35.334974,104,105.191884
36.982446,102,105.274281
24.912874,109,105.495119
34.190486,104,105.577796
31.964832,96,105.654873
18.71366,59,105.702309
21.775244,75,105.762752
39.566425,141,105.875177
23.230986,84,106.075595
30.844629,102,106.157288
31.877159,88,106.228136
38.169328,138,106.339499
35.817443,105,106.422776
27.547982,98,106.633645
28.36568,88,106.70316
38.413792,111,106.79143
22.617399,68,106.845258
32.706673,97,106.923857
43.912785,122,107.152855
36.451091,101,107.233159
26.108616,98,107.311877
35.932414,106,107.396649
27.249191,103,107.47862
33.627297,109,107.698102
33.90481,105,107.782152
38.918778,116,107.874181
32.413063,102,107.954475
27.325133,85,108.020877
27.03836,90,108.228657
31.866343,96,108.306639
29.588602,87,108.377118
40.920838,138,108.490621
26.863174,89,108.564612
32.082887,132,108.8039
23.869265,70,108.860503
20.539153,76,108.921981
29.128874,89,108.996592
22.931698,83,109.066131
23.288076,88,109.138986
32.255661,102,109.357271
29.759688,83,109.42384
29.189676,107,109.512821
28.624979,85,109.580428
30.79023,94,109.656625
33.745598,104,109.878158
28.744894,87,109.949402
21.76151,74,110.010335
28.124199,85,110.08015
21.6342,71,110.139833
17.671768,75,110.200807
32.67011,97,110.279149
38.658425,141,110.526878
32.725819,101,110.607964
26.796087,87,110.678269
33.854962,106,110.763479
23.465356,92,110.970509
27.565733,82,111.03666
29.279433,91,111.109473
27.286196,87,111.17899
24.384999,72,111.235953
31.609986,102,111.316097
35.208525,94,111.524422
35.101679,115,111.6163
31.502292,95,111.691649
30.462127,105,111.774906
35.219795,106,111.86022
35.756571,95,112.068734
20.804354,69,112.124132
37.001523,106,112.208619
28.653632,83,112.276265
36.487847,125,112.377235
35.969144,118,112.607105
26.562333,87,112.676982
18.199669,64,112.727761
28.077119,95,112.802468
24.281574,75,112.86242
43.314889,130,113.438122
33.875683,99,113.659023
29.874422,96,113.737362
23.970287,81,113.802296
28.08875,104,113.887058
28.529638,88,113.962413
33.270929,105,114.208885
31.13985,103,114.298426
25.150541,81,114.371213
23.34753,71,114.435054
24.470349,77,114.503598
25.393055,82,114.577487
24.982183,73,114.642915
29.608603,94,114.861607
38.324196,113,114.956517
31.18896,98,115.038298
39.563293,129,115.146616
41.425886,120,115.384642
27.249731,84,115.456511
25.035018,77,115.523793
34.131459,101,115.608709
24.008744,82,115.674508
36.083395,124,115.772913
24.725684,101,115.986641
28.233637,87,116.05654
32.189593,110,116.143578
24.16583,98,116.221705
36.989123,123,116.452306
37.128849,111,116.540422
35.325823,116,116.633323
34.449193,119,116.727576
27.09048,98,116.805558
29.782584,99,117.017143
39.085025,109,117.103838
20.778905,69,117.159233
32.466765,105,117.243232
35.445709,105,117.328344
28.793835,89,117.398454
23.749631,89,117.602685
35.92174,104,117.686377
29.173857,92,117.759456
32.112238,151,117.88032
29.807527,83,118.0804
32.365478,109,118.170457
29.930237,94,118.26436
36.861225,116,118.360839
33.952812,104,118.448853
23.130714,77,118.514019
34.087243,106,118.742258
19.373604,72,118.804457
34.746328,107,118.893625
27.218054,82,118.958782
36.454745,139,119.070195
27.23836,85,119.271594
25.812503,90,119.344074
25.919304,80,119.409187
33.756908,113,119.500329
26.835572,93,119.575057
35.531549,116,119.800888
26.692273,85,119.867771
32.43509,112,119.957032
26.843144,79,120.019666
24.754999,96,120.096408
33.176851,113,120.320852
35.662196,111,120.410093
25.20322,75,120.47034
31.630056,111,120.560267
52.07311,157,120.687365
36.067005,119,120.922396
39.049977,117,121.016252
35.490065,96,121.093576
27.22563,79,121.156123
25.743453,80,121.219802
28.305058,95,121.428881
34.703707,103,121.511325
25.548773,77,121.572796
33.43907,96,121.649383
35.271468,104,121.73161
29.781932,86,121.799111
26.077243,77,121.994063
26.821684,78,122.056597
28.706247,86,122.124787
32.124667,99,122.203605
33.336193,96,122.280229
31.311422,99,122.49137
22.283626,73,122.549083
26.339821,80,122.612626
26.245267,91,122.685026
34.114158,111,122.773858
26.020124,87,122.842704
20.893093,75,123.034909
24.368281,108,123.121199
38.273061,126,123.221564
30.071098,101,123.303875
28.002015,93,123.377324
28.05488,84,123.581023
29.257726,82,123.646524
24.920508,95,123.722094
30.243998,98,123.800279
14.929798,63,123.851474
27.522845,86,123.921665
24.776178,92,124.130652
28.024086,80,124.198681
27.06271,84,124.688641
23.795516,84,124.760708
26.047798,79,124.82632
28.836679,96,124.902711
