timesteps,mean_reward,std_reward,best_reward_so_far
1145000,128.85782,14.174831912272749,131.1876144
1150000,115.93407240000002,5.109796337401307,131.1876144
1155000,106.4748572,18.067578088819513,131.1876144
1160000,82.88247299999999,85.4006596757081,131.1876144
1165000,110.61145200000001,12.58289132799706,131.1876144
1170000,72.0211242,95.85282100449972,131.1876144
1175000,125.6857366,10.776773251138106,131.1876144
1180000,117.6886552,10.549479563574149,131.1876144
1185000,109.8653426,25.105216204591088,131.1876144
1190000,76.680751,82.78784518157413,131.1876144
1195000,123.8990446,6.877726749800186,131.1876144
1200000,104.51946559999999,23.660280966486408,131.1876144
1205000,110.8952514,13.597198745543771,131.1876144
1210000,124.8896618,9.70825340709931,131.1876144
1215000,123.465029,6.743021690714927,131.1876144
1220000,128.236366,2.7195130780175405,131.1876144
1225000,121.94636679999999,11.081807394706447,131.1876144
1230000,121.1730116,8.956000621520982,131.1876144
1235000,119.3455766,11.407814290322708,131.1876144
1240000,124.03483319999998,8.772854091573969,131.1876144
1245000,122.5623456,8.229382587113854,131.1876144
1250000,113.0867438,11.680771186170427,131.1876144
1255000,123.65259160000001,12.729931872078318,131.1876144
1260000,121.8204326,5.898069177136487,131.1876144
1265000,122.81257780000001,8.576201077031474,131.1876144
1270000,109.5202108,11.348367838442506,131.1876144
1275000,111.2666248,9.382314432517093,131.1876144
1280000,117.27648819999999,13.148232105514511,131.1876144
1285000,102.05108399999999,20.63135722260514,131.1876144
1290000,106.49523600000002,17.941867192355012,131.1876144
1295000,86.5154388,66.93084935289826,131.1876144
1300000,120.27243400000002,3.747505093936977,131.1876144
1305000,91.844114,23.956416315717497,131.1876144
1310000,115.2524696,5.27788802163595,131.1876144
1315000,116.40315540000002,8.972939590009922,131.1876144
1320000,116.06600820000001,12.32413457847452,131.1876144
1325000,100.8329432,17.193935606315915,131.1876144
1330000,122.63090860000003,6.472636992975661,131.1876144
1335000,113.71391679999999,22.897492241876584,131.1876144
1340000,131.183901,11.031542011782562,131.1876144
1345000,66.3956506,116.32065769610661,131.1876144
1350000,125.82839100000001,6.109245275473297,131.1876144
1355000,123.107944,21.26727259897076,131.1876144
1360000,100.323028,22.256744316690753,131.1876144
1365000,124.88083420000001,12.806582097796294,131.1876144
1370000,114.5490466,23.778980028694743,131.1876144
1375000,127.59590800000001,13.78452839165016,131.1876144
1380000,140.0000862,10.172321785738742,140.0000862
1385000,26.895031800000005,197.880431426678,140.0000862
1390000,132.90091379999998,10.235679513156816,140.0000862
1395000,132.5713864,6.724619901273013,140.0000862
1400000,112.4511798,29.885883857971177,140.0000862
1405000,126.04664620000001,10.913284737408064,140.0000862
1410000,108.31743200000001,34.0741015244354,140.0000862
1415000,124.44734680000002,17.038680764139333,140.0000862
1420000,128.36279,8.61231256444723,140.0000862
1425000,112.74680819999999,20.13134130935842,140.0000862
1430000,130.4546386,11.06287490323125,140.0000862
1435000,119.05113019999999,11.180770211063175,140.0000862
1440000,5.312567400000001,185.3862565607551,140.0000862
1445000,122.3512522,21.812062155686245,140.0000862
1450000,119.83756699999999,11.277506005188895,140.0000862
1455000,118.75167200000001,8.553237931926223,140.0000862
1460000,115.20845340000001,22.326707288418405,140.0000862
1465000,95.7428236,53.18873935730276,140.0000862
1470000,110.8256524,14.970846844186653,140.0000862
1475000,116.5000236,18.933473871566406,140.0000862
1480000,53.198895199999995,139.6851812125289,140.0000862
1485000,119.55365299999998,4.540356874099835,140.0000862
1490000,128.66860499999999,3.748015918410271,140.0000862
1495000,115.65013979999999,14.827215746211955,140.0000862
1500000,97.3596648,27.30671400412574,140.0000862
1505000,108.78588219999999,24.811235224770584,140.0000862
1510000,121.0520888,9.60269688528866,140.0000862
1515000,-24.2043356,214.33402895944695,140.0000862
1520000,121.7400392,11.680149995313046,140.0000862
1525000,106.8492612,14.216991414011549,140.0000862
1530000,108.4349248,29.877938966749586,140.0000862
1535000,110.985498,2.106173094966132,140.0000862
1540000,101.4802698,11.581259553798619,140.0000862
1545000,95.66993039999998,30.977001690540025,140.0000862
1550000,106.5549566,7.862102385637236,140.0000862
1555000,75.54184860000001,46.93861803607357,140.0000862
1560000,-5.398314600000001,217.1141651372213,140.0000862
1565000,108.5960538,7.853433600751393,140.0000862
1570000,109.28274939999999,9.08744055360046,140.0000862
1575000,108.04612340000001,12.32409087640734,140.0000862
1580000,114.2140594,10.977896030730728,140.0000862
1585000,94.33462159999999,34.66141616829695,140.0000862
1590000,101.8333216,20.302171433863666,140.0000862
1595000,105.8155524,14.002850787166413,140.0000862
1600000,110.1671114,12.254642987314002,140.0000862
1605000,110.5570136,6.055875262230771,140.0000862
1610000,114.7755228,10.617978571319638,140.0000862
1615000,116.88653059999999,5.3476627802113175,140.0000862
1620000,105.63921799999999,8.720431185319612,140.0000862
1625000,100.0484864,31.458256711573938,140.0000862
1630000,73.2530584,35.87408330694059,140.0000862
1635000,106.49010960000001,9.051289139770347,140.0000862
1640000,112.2871972,9.436020826370093,140.0000862
1645000,2.8160330000000044,199.94591334251575,140.0000862
1650000,17.09324180000001,199.52676534572706,140.0000862
1655000,106.25310419999998,10.177875538807246,140.0000862
1660000,100.3571634,20.68933321238991,140.0000862
1665000,109.86561420000001,13.736982808356856,140.0000862
1670000,97.3997932,33.61814690146042,140.0000862
