#{"t_start": 1778849142.2903528, "env_id": "Atom-v1"}
r,l,t
-203.361692,449,877.047584
86.150227,123,877.147263
106.070127,145,877.263381
88.089622,127,877.365697
95.148071,127,877.467761
98.343202,131,877.572377
84.146332,131,878.127989
111.147229,145,878.245596
114.528646,149,878.36641
-198.760942,441,878.743992
52.901835,109,878.833089
-85.1111,321,879.559945
-90.684185,324,879.836021
14.602945,193,879.995297
86.658924,125,880.096515
53.476634,142,880.211386
97.221203,136,880.714385
106.498828,140,880.827303
106.830781,151,880.947883
81.133881,150,881.067626
69.901723,134,881.174949
88.993604,124,881.274549
92.882662,127,881.375913
86.989518,123,881.858116
114.720341,154,881.983423
104.154241,139,882.095176
39.726238,177,882.236671
103.360001,140,882.348884
78.248416,145,882.466169
103.065709,138,882.577075
66.843222,133,883.615021
82.563036,116,883.70636
27.353633,183,883.856749
92.575643,127,883.958302
99.638744,138,884.069334
87.104471,120,884.165074
-131.450627,445,885.016471
23.511602,160,885.14405
105.711485,142,885.261243
57.5631,146,885.380133
103.01791,155,885.503825
116.134695,160,885.633056
107.488421,154,886.144349
106.816215,145,886.261602
88.607678,132,886.368384
74.670366,142,886.482768
111.094703,160,886.610691
96.879163,153,886.735484
104.927687,156,886.861021
79.919649,116,886.954493
87.726217,175,887.519808
75.115865,119,887.616068
97.673272,136,887.725603
92.305677,130,887.831046
108.149537,150,887.950918
101.801502,136,888.061388
92.025555,125,888.161706
-50.879827,234,888.851853
90.305861,123,888.950745
105.693475,155,889.073963
100.665771,155,889.198656
89.431314,123,889.297075
90.81359,146,889.914236
91.828941,125,890.012858
95.975127,155,890.591047
112.175988,148,890.710593
81.945397,139,890.821393
92.378531,131,890.926235
-198.669755,432,891.294319
90.249523,129,891.859342
94.62265,156,891.98446
105.199452,142,892.096431
75.182606,118,892.192087
110.408372,147,892.310656
89.647811,123,892.410509
107.459867,141,892.523007
93.631215,132,893.08266
93.651234,131,893.187026
98.241209,158,893.315111
103.89706,145,893.434005
69.193996,151,893.55554
55.678865,189,893.709209
98.560482,132,893.81487
102.492921,138,894.424121
98.233674,148,894.543449
97.823979,136,894.652112
95.165736,161,894.781299
-93.605027,328,895.056108
93.84174,127,895.157396
90.507649,147,895.745206
106.538144,142,895.859331
84.249603,167,895.993625
87.012843,142,896.108541
1.206401,200,896.75207
89.500169,119,896.850977
4.301827,193,897.010864
87.771629,126,897.598505
97.917376,141,897.710763
87.034236,119,897.805966
98.139026,147,897.945896
102.467345,148,898.064029
91.15026,128,898.167912
95.098946,135,898.276294
87.066505,121,898.823236
105.663395,149,898.942408
90.285588,177,899.08169
-197.204151,442,899.455726
108.421628,143,899.569257
83.123342,124,900.146753
-103.569761,329,900.426343
105.602379,140,900.536863
81.763532,138,900.646548
95.094238,151,900.767803
-11.815723,209,900.938537
10.578844,128,901.492006
111.84237,155,901.617145
106.229025,147,901.73513
-18.735096,209,901.906813
113.42811,157,902.034738
105.326945,152,902.156206
100.623496,153,902.746899
104.519556,140,902.858251
107.88173,146,902.974889
88.534862,121,903.070825
38.036463,130,903.635136
91.818959,127,903.736115
101.318225,161,903.865561
108.508316,144,904.439844
95.957658,143,904.552685
85.701214,153,904.676039
-5.569486,202,904.841706
87.097477,121,904.941121
50.242926,159,905.067387
73.565274,117,905.160481
65.973446,131,905.772737
91.193962,130,905.87606
70.536853,162,906.005217
-80.814738,334,906.285946
67.626611,185,906.435701
74.578492,121,906.531394
95.990541,132,907.119564
86.247944,122,907.216383
96.284376,157,907.341161
86.713032,127,907.441389
96.95165,147,907.557811
-289.796877,562,908.513564
92.723755,128,908.616331
101.251208,152,908.737615
86.885603,119,908.831548
91.932435,126,908.931147
65.848702,201,909.092658
65.74331,134,909.201712
111.311882,158,909.780569
110.641364,147,909.899013
98.994168,136,910.459254
86.453946,131,910.566259
80.939635,138,910.678066
-5.993284,193,910.838075
99.414119,127,910.939326
106.528427,142,911.497553
114.41102,154,911.620518
94.745039,148,911.739112
94.737749,158,911.867233
93.460603,152,911.987366
114.360625,148,912.106056
89.825185,128,912.208581
8.555238,209,912.834116
92.252171,130,912.941511
1.119009,163,913.071869
95.649572,132,913.175972
75.663262,153,913.298565
96.31633,156,913.424688
98.28879,134,913.919374
89.711146,128,914.022695
104.345043,142,914.135571
109.680691,164,914.265731
106.814192,151,914.387931
100.662378,149,914.507805
67.433823,144,914.623426
94.643952,149,915.126572
-99.187935,336,915.407784
89.576488,123,915.504806
102.730043,137,915.615288
108.281674,157,915.740257
79.10173,117,915.837296
94.958673,151,916.345922
101.32195,153,916.467188
72.630994,180,917.140909
91.437809,125,917.239789
73.388434,130,917.34465
96.666433,135,917.451775
90.349972,123,917.54924
103.738373,157,918.061276
7.252492,235,918.254229
89.020816,128,918.357443
102.754845,167,918.493156
86.16757,121,918.58934
-99.186691,319,918.864566
93.622761,136,919.416648
104.689803,135,919.524189
100.309399,137,919.633871
88.550818,124,919.732572
100.033662,142,919.845312
57.549173,195,920.001758
83.39738,123,920.099792
-109.576586,336,920.858107
96.677494,128,920.959523
100.261781,141,921.071188
6.065172,204,921.238034
84.220152,116,921.333508
95.004185,133,921.439937
100.11778,133,922.048789
96.666782,127,922.149739
106.196504,151,922.269962
90.848831,126,922.371994
82.478434,160,922.500689
101.481877,147,922.618703
5.592686,182,922.768198
91.656994,123,923.313716
86.300116,118,923.935523
97.877133,135,924.043774
91.878137,148,924.162319
98.633305,158,924.288178
76.884144,107,924.374267
93.630928,149,924.495593
108.11974,138,925.058434
87.217661,142,925.171483
14.14264,198,925.332278
90.186803,136,925.441125
92.468721,128,925.542081
89.808244,122,925.640847
92.053766,174,925.780489
68.154786,159,926.3534
86.889256,153,926.475152
49.234884,130,926.579217
93.147529,152,926.700344
107.950965,150,926.821526
99.599022,144,926.935918
84.763893,155,927.060109
95.417168,165,927.685288
96.768923,139,927.798268
103.972896,149,927.916841
98.105924,145,928.03109
81.173712,115,928.122209
86.065639,149,928.242159
90.573041,122,928.339719
93.670686,142,928.911772
98.074347,148,929.030533
60.887794,188,929.181531
78.274793,125,929.282409
102.508265,135,929.390961
78.872658,155,929.515347
110.433772,149,929.634304
90.192683,145,930.201026
103.838415,151,930.779442
100.630405,136,930.888472
92.237892,132,930.994156
89.469526,125,931.094295
111.921387,164,931.224947
83.097026,155,931.349117
98.380631,139,931.955384
81.052059,115,932.046134
100.134436,136,932.156428
91.483641,144,932.271631
106.782079,153,932.395609
5.982229,199,932.559258
78.008361,128,932.661275
94.237926,152,933.179721
100.177426,156,933.306491
92.276053,149,933.425059
108.467494,143,933.538119
98.333704,148,933.656799
96.835298,139,933.768613
77.508877,149,933.888405
88.365794,122,934.370217
110.398388,153,934.491332
-73.395604,315,934.757021
44.386057,210,934.925224
87.688977,123,935.025934
103.226527,145,935.141001
99.518347,141,935.652848
79.723725,116,935.746403
93.35457,124,935.844255
90.351349,127,935.944832
107.153943,151,936.065126
75.418775,121,936.162596
94.517592,127,936.263972
84.908006,147,936.845247
76.825827,123,937.328218
89.814132,120,937.423897
20.229562,190,937.575973
91.513146,164,937.708953
94.98347,126,937.810214
86.124597,147,937.928895
102.64009,144,938.043355
105.402958,142,938.602849
101.290949,138,938.711994
110.999204,151,938.831907
102.455797,159,938.959653
22.244387,152,939.081969
94.462694,137,939.193533
81.199597,117,939.288743
111.290491,145,939.850999
45.471364,155,939.974839
90.376445,123,940.072231
87.004849,120,940.167742
86.690765,120,940.263395
13.206696,187,940.416633
93.060247,153,940.539357
98.180416,135,941.033632
87.827967,158,941.160858
100.526747,139,941.270942
93.223779,131,941.37483
12.188269,197,941.537373
109.925483,151,941.658175
-26.304782,211,942.218249
-208.02951,445,942.609787
103.485019,144,942.72705
103.065407,148,942.846446
107.674991,139,943.650915
83.302375,127,943.75285
70.149126,129,944.261678
-177.534794,436,944.631444
-27.893194,307,944.8858
103.092115,151,945.005317
89.957006,124,945.489005
83.458126,115,945.579729
105.026098,163,945.710278
107.545427,144,945.83414
100.023723,155,945.958034
96.083847,150,946.077693
82.932103,147,946.196362
-188.952446,438,947.000961
97.476361,138,947.110019
92.493088,133,947.217438
47.170498,153,947.340817
85.724593,127,947.442424
94.130573,130,947.941075
88.251647,181,948.08547
118.983548,156,948.209948
90.599124,119,948.305404
107.788536,148,948.424991
64.363511,144,948.540485
91.663726,158,948.668236
93.155546,139,949.1673
88.947018,135,949.275209
93.963001,127,949.37517
76.758707,156,949.50165
108.653031,146,949.617292
85.555821,131,950.183611
68.791362,146,950.302532
109.661586,140,950.79981
94.158783,129,950.901656
106.986635,142,951.014169
90.399879,120,951.109396
94.193166,132,951.216856
103.625726,144,951.331429
94.860872,134,951.438195
97.967123,143,951.553193
3.47205,193,952.093832
93.857659,139,952.205963
103.714367,151,952.32641
99.358637,171,952.464241
104.360947,151,952.584372
92.982464,137,952.693871
97.210217,154,953.205894
31.188913,156,953.331986
109.326686,144,953.447451
38.50029,152,953.570658
113.614344,158,953.698421
107.867443,142,953.813103
93.207145,123,953.911727
108.443262,145,954.442027
75.982602,142,954.556294
68.583926,113,954.646669
90.804178,123,954.745226
88.314446,120,954.840409
100.801906,153,954.962007
98.077246,166,955.09579
77.36475,149,955.214696
102.434484,183,955.812271
96.260224,151,955.931746
95.136165,133,956.037203
106.174536,142,956.150123
43.253483,105,956.70075
89.271348,148,956.820351
103.427655,137,956.92995
103.887338,153,957.501104
88.795451,123,957.600776
88.658414,120,957.696898
4.551213,206,957.868622
82.867616,120,957.967485
93.454921,134,958.074743
112.376989,144,958.189764
97.817624,159,958.768375
13.197347,212,958.942468
75.034665,114,959.036297
89.213396,120,959.132832
69.883636,123,959.230001
98.954134,142,959.344293
88.496551,123,959.442531
89.003156,123,959.992784
77.619927,108,960.078615
1.931758,201,960.243537
112.971053,152,960.367992
47.568784,115,960.460355
107.651132,145,960.578341
89.344708,157,960.703851
81.480227,139,960.81627
86.508554,128,961.367626
74.68203,106,961.452908
87.958291,127,961.553792
99.39987,133,961.660506
105.601215,141,961.773676
113.333155,152,961.895387
97.516895,126,961.995579
102.003233,156,962.592139
-292.695392,558,963.496188
106.472426,143,963.611484
95.205979,129,963.714717
91.399854,133,963.822352
94.575176,127,964.392135
115.150706,153,964.514669
91.919525,152,964.636352
112.053831,145,964.753364
15.630082,199,964.91623
86.326875,117,965.009239
114.163077,157,965.590875
87.236051,125,965.698203
98.484397,138,965.809899
104.790564,147,965.929437
78.842375,122,966.026573
108.462761,144,966.142515
90.170838,121,966.238872
11.407259,210,966.411281
102.132568,156,967.004117
15.250044,169,967.141067
78.531113,114,967.231987
91.087603,122,967.32919
-100.410802,323,967.595782
-99.693158,325,968.329234
101.117033,138,968.439208
113.56426,150,968.558913
100.599107,138,968.669859
97.597758,160,968.798117
83.805109,126,968.900378
-204.408123,431,969.716059
92.452888,130,970.310149
93.277317,126,970.409806
83.360947,134,970.517361
109.79983,149,970.636274
75.657074,114,970.727632
91.159005,123,971.284405
90.852838,133,971.392002
100.120992,135,971.501733
97.853823,137,971.611717
43.098938,174,971.754689
72.734679,153,971.878404
92.623725,129,971.981523
69.829486,106,972.065991
109.66134,150,972.698302
84.837429,127,972.800942
90.026334,156,972.92591
90.355318,163,973.056279
102.079123,136,973.165498
104.737375,144,973.282037
81.959908,153,973.405435
105.00125,154,973.974173
101.637913,139,974.087026
13.868739,200,974.249626
95.518788,126,974.352931
109.702296,151,974.475245
100.095364,141,974.590363
82.108532,118,974.686029
80.225668,164,975.20945
91.639684,130,975.314846
98.221958,131,975.420705
94.91438,147,975.538509
78.070417,114,975.630009
3.139283,221,975.812787
110.559421,152,976.317532
98.063898,160,976.447114
98.904183,140,977.029013
95.235925,183,977.174788
74.294573,108,977.261665
102.255753,145,977.379883
-184.525232,428,978.196332
103.15615,142,978.309763
93.590559,151,978.431004
99.917855,127,978.532996
101.178452,148,978.651095
84.544462,123,978.750628
84.805517,122,978.847785
76.553066,166,979.481934
73.141353,142,979.596379
110.204228,152,979.718235
96.906389,139,979.829266
91.537103,126,979.92896
107.120166,142,980.041306
79.310639,124,980.138987
48.835671,137,980.713391
97.733201,135,980.820483
88.048282,184,980.967511
84.297481,128,981.069676
103.733895,146,981.18559
98.253544,147,981.302698
86.792082,117,981.396131
84.669312,114,981.951285
103.004784,141,982.062922
29.174081,146,982.17975
86.078382,163,982.309452
39.533509,141,982.422156
94.64247,137,982.533371
97.458052,129,982.635866
73.212674,144,982.753639
14.712139,193,983.805441
70.862022,113,983.896195
103.859224,140,984.008152
98.78555,153,984.130206
72.497286,193,984.284076
94.23995,125,984.383922
82.019751,116,984.477881
104.704223,146,985.002713
83.775984,147,985.120028
68.048643,126,985.220465
96.216965,129,985.323373
93.289036,133,985.430251
99.575372,129,985.533318
82.26867,129,985.636764
14.316628,191,986.233194
84.986233,122,986.331079
93.713384,161,986.461165
89.237794,123,986.559863
81.06029,150,986.67998
-0.348221,209,986.852854
-73.219979,319,987.581088
111.525408,143,987.696234
103.566749,146,987.813228
111.761055,143,987.925817
90.592478,144,988.041437
106.360745,154,988.164996
68.886854,122,988.26253
33.294477,156,988.777946
88.142037,126,988.879376
76.257975,107,988.965362
102.366063,135,989.073705
7.427697,193,989.231498
95.958515,138,989.34306
99.082978,129,989.446969
98.051008,132,990.491901
79.616763,147,990.6106
88.777135,144,990.726374
80.305252,112,990.815872
20.313698,208,990.983343
100.530319,141,991.096969
90.592533,124,991.195368
-87.322435,319,991.847271
107.25749,141,991.957885
100.736232,141,992.069892
117.654353,163,992.199211
76.451606,154,992.321641
89.444113,126,992.421975
85.983508,122,992.978148
101.94283,140,993.089074
83.264393,125,993.188158
93.19295,131,993.29282
100.103306,152,993.414806
88.79969,121,993.510632
80.728801,114,993.60149
111.571189,148,993.719067
92.85428,165,994.297142
94.583461,155,994.420645
79.372615,171,994.555529
110.87384,152,994.67727
91.263351,151,994.798311
57.430461,163,994.928
92.561214,152,995.496978
93.423679,124,995.595278
99.620796,134,995.703158
89.011909,131,995.80827
61.891845,127,995.910614
92.413317,130,996.014007
96.8211,157,996.138519
88.669041,125,996.708015
15.642277,204,997.318737
71.530255,151,997.440586
93.242286,148,997.557602
100.600584,145,997.67391
96.705442,137,997.784353
75.132448,113,997.876672
15.897614,206,998.491245
80.04344,121,998.592532
98.627376,126,998.691598
102.335366,151,998.810966
99.532128,134,998.916698
60.965513,183,999.063433
33.169285,219,999.241467
90.821923,125,999.801474
90.190642,125,999.90098
86.226689,145,1000.017085
100.354248,137,1000.125674
87.453811,118,1000.219793
73.238576,146,1000.336157
93.510066,134,1000.443282
20.774874,212,1001.034189
99.868963,129,1001.15575
98.487018,143,1001.270539
41.150836,204,1001.436257
76.698389,140,1001.551222
109.69124,139,1001.662091
-3.957647,188,1001.818003
107.908464,159,1002.411582
93.615686,137,1002.519584
-82.941923,307,1002.780976
99.740082,142,1002.89422
74.748418,110,1003.41532
72.312898,105,1003.500443
108.515172,143,1004.06171
103.677853,138,1004.17251
13.510457,180,1004.319565
93.844166,135,1004.426472
93.7702,125,1004.526514
75.996612,165,1004.658812
-421.469848,716,1005.655037
106.046328,135,1005.772983
80.687004,110,1005.866671
65.514312,142,1005.981426
94.095245,134,1006.48197
6.901995,199,1006.643563
25.815744,168,1006.777602
93.766798,128,1006.880434
101.628564,143,1006.994542
98.505541,132,1007.099949
94.807869,127,1007.201922
90.361202,149,1007.774773
100.024321,147,1007.901639
85.80982,120,1008.003917
6.445325,217,1008.184324
94.509072,145,1008.30205
33.577838,177,1008.444615
86.22863,124,1008.545806
97.381041,141,1009.120778
88.989365,126,1009.220933
39.044986,184,1009.369037
114.795341,152,1009.489836
92.940532,122,1009.586571
111.552169,144,1010.167558
94.147149,157,1010.294141
92.815823,126,1010.8895
93.847301,141,1011.003003
90.61937,131,1011.107476
4.37936,194,1011.262199
6.629169,195,1011.42106
4.903564,200,1011.583831
94.264402,130,1012.17156
78.638228,105,1012.254644
23.092905,184,1012.400516
98.47651,133,1012.506056
107.342606,166,1012.637459
96.15762,161,1012.76659
81.795565,129,1012.869521
88.437716,120,1013.350712
98.170576,148,1013.469164
21.849407,186,1013.621238
84.912722,117,1013.714498
92.369407,123,1013.813627
11.52181,196,1013.973783
103.32039,135,1014.080745
97.369085,141,1014.641273
77.174205,109,1014.728755
-12.289446,199,1014.891079
82.844218,122,1014.986919
111.694618,152,1015.10809
14.953691,194,1015.266015
68.412295,124,1015.363968
95.373705,125,1015.908038
15.210355,193,1016.064582
92.973462,130,1016.167219
99.013061,130,1016.270017
89.155948,151,1016.911136
89.064273,121,1017.006412
85.086772,116,1017.09817
86.761911,117,1017.191317
91.320532,141,1017.771979
-3.418966,241,1017.968838
88.070239,138,1018.078111
103.793651,135,1018.185733
103.233992,150,1018.306572
82.422488,131,1018.410779
75.574941,115,1018.502419
94.763497,148,1019.07268
46.599723,152,1019.194057
88.643718,119,1019.288022
85.147862,139,1019.399758
84.775707,160,1019.526753
34.143049,240,1019.721978
86.653176,161,1020.295165
70.267241,114,1020.387589
99.975413,156,1020.511074
19.815612,196,1020.670147
70.275183,117,1020.764191
89.18475,140,1020.875653
90.354303,123,1020.973002
83.641166,127,1021.529444
77.985801,114,1021.619024
106.567614,137,1021.728723
101.919749,150,1021.848887
68.330651,130,1021.952682
95.236094,127,1022.054356
90.440012,122,1022.150439
74.167662,222,1022.807123
89.492554,124,1022.906657
109.337981,155,1023.030302
100.007541,138,1023.140997
84.639025,113,1023.690372
109.171072,151,1023.811541
100.190601,129,1023.915689
106.724293,148,1024.033812
101.481096,148,1024.601207
71.048183,106,1024.686707
89.024871,125,1024.786929
102.961417,135,1024.895269
81.032704,113,1024.985703
-628.049046,1000,1026.303147
97.693871,129,1026.408587
-403.884426,674,1027.362588
85.657623,123,1027.459785
36.477074,163,1027.588907
72.424323,105,1027.672379
88.720442,121,1027.768471
102.205488,144,1027.884737
98.607597,141,1028.378626
95.002715,140,1028.489744
83.668871,125,1028.588549
88.230614,119,1028.682809
93.650835,128,1028.782959
66.987888,128,1028.884372
-24.276078,326,1029.538108
105.438803,156,1029.669799
106.796986,148,1030.220361
88.381239,169,1030.355155
91.157599,123,1030.452693
107.035001,146,1030.570279
76.397523,105,1030.655659
99.434161,137,1031.149215
83.37042,123,1031.245821
-32.37273,228,1031.43071
88.997418,126,1031.532354
111.957312,149,1031.650899
88.05837,139,1031.763466
96.963543,136,1031.872172
89.040311,132,1032.360532
98.084192,149,1032.478794
110.194231,139,1032.58909
29.599349,156,1032.714333
96.363705,131,1032.81881
59.162423,205,1032.982936
87.832681,135,1033.092763
46.759051,177,1033.61852
92.195124,124,1033.717837
94.878661,124,1033.817983
95.291934,124,1033.916342
97.770742,123,1034.014364
64.841635,171,1034.150272
-187.751176,421,1034.889065
98.138001,130,1034.992422
96.29016,131,1035.096187
28.318727,201,1035.258267
107.093194,138,1035.371645
26.775238,140,1035.48466
89.336682,125,1035.583209
100.079346,137,1036.079095
-1.893347,207,1036.650574
7.35983,196,1036.812534
99.92173,138,1036.92432
90.250762,142,1037.038294
80.251363,116,1037.129117
18.457018,190,1037.666998
98.142081,131,1037.772416
81.24086,109,1037.86031
87.90823,121,1037.955725
-5.139561,211,1038.124605
82.174768,119,1038.220718
37.33019,166,1038.355308
99.479681,133,1038.856348
88.060062,123,1038.955048
92.608463,163,1039.084516
-281.032959,554,1039.548341
88.81161,137,1040.107591
86.12134,119,1040.20243
23.787507,184,1040.351419
91.804316,140,1040.464345
59.333428,197,1040.621167
86.6916,122,1040.717522
77.106892,115,1040.808661
99.878467,129,1040.911621
80.122516,119,1041.461891
94.572238,125,1041.561753
87.851308,118,1041.654827
-177.83044,448,1042.031663
79.674664,107,1042.117069
70.731616,175,1042.80442
37.668646,186,1043.390902
92.122848,120,1043.486346
108.26245,152,1043.606749
95.534272,131,1043.711385
-14.441884,210,1043.88531
88.646236,140,1043.998729
92.779192,124,1044.543207
-116.539221,348,1044.831473
98.975414,141,1044.944811
-325.981633,589,1045.88685
93.852275,126,1045.986191
68.041205,156,1046.110083
92.213468,124,1046.208079
97.184179,154,1046.333128
34.483788,212,1046.505668
98.915737,163,1047.091892
106.413498,142,1047.205412
7.86596,199,1047.364726
34.511375,169,1047.498316
84.213836,118,1047.592185
89.173194,123,1047.690589
79.153861,180,1047.834037
97.864632,136,1048.387561
17.738018,185,1048.536984
108.549455,143,1048.64927
28.086704,203,1048.81467
31.646245,192,1048.970766
30.044757,187,1049.94816
102.507075,139,1050.539801
83.19635,119,1050.63397
86.237839,127,1050.734476
95.723718,142,1050.848703
90.26147,119,1050.943727
-24.487483,206,1051.110785
106.802563,145,1051.22727
46.09642,164,1051.901719
90.985961,128,1052.002309
96.670647,157,1052.126287
92.701019,125,1052.22397
73.479536,146,1052.340035
94.762907,133,1052.445309
88.878394,123,1052.543632
109.12551,154,1053.140596
74.636782,109,1053.227241
75.99334,122,1053.325439
107.096149,132,1053.430811
96.72949,135,1053.538665
112.385988,171,1053.676998
92.088231,130,1053.78211
-69.05497,305,1054.424606
90.012366,131,1054.529073
85.371347,192,1054.681176
91.084013,138,1054.79185
48.997168,211,1054.960927
59.832851,188,1055.113271
80.714495,126,1055.599668
86.401036,124,1055.697828
98.025473,127,1055.798274
89.552145,133,1055.90593
-109.975906,340,1056.18712
93.842718,131,1056.882064
106.52406,152,1057.38788
-215.426793,455,1057.778394
100.160867,132,1057.885436
102.108316,140,1057.996381
78.214724,152,1058.117254
58.568047,157,1058.628649
102.859823,148,1058.747005
84.851475,151,1058.867281
94.259434,130,1058.970015
88.535383,144,1059.085098
94.571081,127,1059.186732
12.858635,195,1059.34647
-183.46314,436,1060.09595
79.422228,154,1060.218171
98.384067,159,1060.344456
90.580989,148,1060.463244
108.726286,143,1060.577273
45.008644,170,1061.15815
88.101745,122,1061.25566
94.281215,124,1061.355192
94.643404,152,1061.477929
82.622329,172,1061.616868
56.05558,204,1061.779793
89.785558,136,1062.368624
11.724478,185,1062.517386
86.392837,156,1062.642261
35.456291,170,1062.777114
82.398516,117,1062.870409
72.53572,113,1063.432704
76.01591,113,1063.522739
99.911291,141,1064.094037
95.672963,156,1064.218091
109.602427,149,1064.336937
-663.669333,1000,1065.644045
86.977751,123,1065.745033
108.654274,144,1065.862819
109.532615,153,1065.984928
-135.821281,339,1066.74439
113.28036,159,1066.870607
89.219053,118,1066.963792
93.425649,127,1067.063986
88.91772,129,1067.165383
96.026656,128,1067.266318
-38.101672,228,1067.453552
101.220952,137,1068.028653
101.979944,156,1068.151209
90.206333,125,1068.251414
88.3267,131,1068.354709
81.117121,142,1068.469354
59.480848,151,1068.588901
61.995589,120,1068.683744
92.18237,187,1069.357461
81.995429,175,1069.496886
43.05509,211,1069.666411
89.541045,126,1069.768442
67.845431,136,1070.368087
38.609958,117,1070.462666
82.049009,118,1070.556058
94.981654,141,1071.143199
106.457045,142,1071.256018
80.684941,120,1071.351451
92.116891,134,1071.45915
99.79315,145,1071.57434
116.746515,160,1071.703719
78.650966,116,1071.795556
79.425011,111,1071.882877
94.708735,146,1072.443731
69.935421,199,1072.603914
106.454149,147,1072.719899
71.316119,190,1072.873241
93.094336,128,1072.97606
82.656685,128,1073.07794
86.842703,120,1073.174277
-10.592849,213,1073.852513
89.205206,168,1073.988619
84.642422,145,1074.103448
94.4495,181,1074.247629
73.763797,131,1074.351884
99.368479,132,1074.456256
49.74288,146,1075.03851
105.798851,143,1075.151036
93.964129,124,1075.248585
35.795558,197,1075.406261
101.380022,137,1075.51375
89.792654,130,1075.616596
67.707298,194,1075.77193
82.532812,145,1076.333305
69.422066,155,1076.456102
88.806484,148,1076.572982
89.366746,142,1077.107683
77.29931,153,1077.229019
93.010155,162,1077.360298
88.841226,147,1077.477052
16.139465,205,1078.171293
97.566466,135,1078.280113
94.421721,151,1078.399934
91.708196,125,1078.499252
99.776108,159,1078.625383
109.347103,152,1078.747167
80.420666,125,1079.300626
99.367833,144,1079.417119
2.113096,195,1079.577137
84.558382,115,1079.669665
89.211247,127,1079.771373
70.120563,146,1079.888019
88.630153,120,1079.984306
90.98432,145,1080.100868
98.666035,136,1080.661971
107.924957,150,1080.782333
94.506584,137,1080.890992
94.256227,137,1080.999859
94.949385,136,1081.107135
78.310692,169,1081.242907
87.053809,124,1081.340395
110.170738,148,1081.934682
90.918348,124,1082.032593
99.667444,144,1082.147241
54.906863,208,1082.311603
-365.620473,683,1083.383937
71.771607,104,1083.466505
83.875619,125,1084.024537
98.210051,159,1084.151132
102.704491,142,1084.265842
89.531562,149,1084.383979
102.855641,136,1084.947495
90.836118,151,1085.066877
83.267636,119,1085.160379
72.461762,160,1085.287404
95.645967,153,1085.409419
73.533374,167,1085.540566
61.728638,122,1085.638757
11.092892,181,1086.238379
34.804525,129,1086.342588
-92.636765,326,1086.619979
55.225355,187,1086.771102
92.83948,134,1086.877747
107.276094,147,1086.994622
100.943296,140,1087.572034
91.633093,127,1087.674667
68.466106,132,1087.780792
109.114632,151,1087.902976
84.550805,124,1088.00254
77.58494,198,1088.161362
97.378056,134,1088.268267
90.980321,131,1088.854102
102.078674,139,1088.965866
-84.756232,323,1089.233807
64.200832,133,1089.339656
97.666337,131,1089.44325
100.247089,157,1089.569298
110.637498,154,1090.139664
104.471396,157,1090.263276
106.505003,138,1090.819316
89.804234,126,1090.918438
79.748997,119,1091.013046
92.478317,127,1091.114234
-13.752796,224,1091.297184
-3.063062,193,1091.918154
115.066158,150,1092.03849
83.09732,116,1092.130515
95.602869,123,1092.230206
86.294723,126,1092.331877
30.945641,140,1092.446558
93.457407,120,1092.542684
42.307073,151,1093.114773
20.944924,200,1093.276835
101.754819,188,1093.429404
96.46258,133,1093.534722
71.123078,117,1093.629069
99.575476,127,1093.730417
82.623935,125,1093.831204
89.839043,115,1094.413204
55.373832,146,1094.531503
52.058589,195,1094.688679
66.044011,144,1094.803125
68.252273,129,1094.905681
98.173954,132,1095.029821
71.909481,109,1095.11702
80.300668,121,1095.214304
101.346154,148,1095.836331
85.758588,124,1095.937454
91.960288,127,1096.039087
89.57659,190,1096.189752
113.994684,161,1096.318014
22.427342,189,1096.471946
83.23032,127,1096.959526
91.110817,158,1097.549647
-89.286137,325,1097.825841
104.110008,158,1097.951471
93.79997,133,1098.058789
110.609737,157,1098.182893
87.282736,121,1098.663985
111.490317,147,1098.781088
84.76826,117,1098.874265
74.913722,111,1098.964061
100.091941,141,1099.075824
47.718172,166,1099.209223
87.980712,124,1099.309426
-12.686981,217,1099.874099
103.020662,145,1099.99027
95.873195,132,1100.094561
98.300485,144,1100.209681
87.040618,113,1100.298639
-182.868425,429,1100.661723
94.094731,124,1101.251348
86.930985,116,1101.34396
48.283529,120,1101.441239
108.485241,135,1101.548265
74.218779,137,1101.65715
-4.620779,206,1101.828592
111.438758,155,1101.954057
91.659399,136,1102.510663
100.433846,153,1102.631835
89.081063,137,1102.742402
90.85112,128,1102.845019
104.993426,150,1102.963974
86.5959,123,1103.061218
91.986437,126,1103.162216
93.43852,132,1103.65411
103.341017,132,1104.254681
65.528291,140,1104.365641
95.582394,146,1104.482876
32.240291,154,1104.606011
111.584712,143,1104.720916
72.859751,126,1104.820987
94.448919,127,1104.922004
87.543952,124,1105.405465
88.17171,125,1105.506357
94.581307,132,1105.612976
78.059887,187,1105.766957
89.893771,129,1105.870559
88.746227,135,1105.979118
88.030247,122,1106.075746
75.537181,149,1106.580359
106.018415,152,1106.701669
65.808032,149,1106.822429
87.574066,122,1106.918563
104.358497,138,1107.027737
6.803462,208,1107.201142
94.710409,128,1107.305248
111.034417,149,1107.811452
96.404352,174,1107.950759
18.968849,204,1108.115882
-88.70668,324,1108.388688
91.351226,132,1108.494793
38.583423,233,1109.129008
16.49087,190,1109.284015
98.057615,128,1109.386315
99.909372,132,1109.49083
92.814007,158,1109.615906
90.404589,138,1109.726995
