#{"t_start": 1783986308.2355077, "env_id": "Atom-v1"}
r,l,t
38.002551,99,23.823989
0.980475,66,23.896354
3.749269,79,23.987995
49.973211,119,24.354892
-6.911874,77,24.435289
45.063914,102,24.548445
64.485494,134,24.689592
36.213276,96,24.799693
29.346195,113,25.151114
4.343503,71,25.246865
50.518977,104,25.386972
8.326232,76,25.48543
4.398297,72,25.581024
5.062587,77,25.684111
39.84784,103,26.069193
44.538414,117,26.191887
40.202388,99,26.303339
17.080646,91,26.398894
62.304343,116,26.527913
39.669254,98,26.862736
18.210638,81,26.949611
5.231376,74,27.024884
45.708252,111,27.151339
25.791178,94,27.252468
35.549403,113,27.607915
38.162396,110,27.728545
5.451164,75,27.808803
39.587783,124,27.940478
71.669846,135,28.084324
14.8345,99,28.421116
153.267432,203,28.642009
58.352136,143,28.797596
45.032559,141,29.188195
-2.500297,93,29.287632
-4.207785,76,29.371313
37.019731,102,29.479919
32.159483,114,29.604033
47.857759,97,29.93698
9.441185,85,30.034944
20.9801,86,30.127295
34.838921,97,30.237525
64.59369,135,30.382698
-3.275796,78,30.469564
18.752111,84,30.784294
31.598748,90,30.886166
73.113174,135,31.029122
34.985651,94,31.131792
2.660762,70,31.20531
34.899535,94,31.537719
101.816694,172,31.720301
30.707947,96,31.822596
14.461968,83,31.916021
69.293719,139,32.295115
39.822816,95,32.399039
74.987833,131,32.541047
29.82061,99,32.648789
19.933076,87,32.739467
35.297196,100,33.082019
114.556481,176,33.276017
39.308714,106,33.390565
82.22143,126,33.52439
22.724242,82,33.845409
67.591267,126,33.980735
4.329434,71,34.061679
19.069203,92,34.157783
73.833254,131,34.302463
2.741077,83,34.390472
39.091727,94,34.719783
56.421999,118,34.84486
98.813421,154,35.011567
21.965452,101,35.125177
-10.649509,62,35.420731
19.826613,93,35.523588
23.615565,88,35.616814
15.263034,82,35.708162
2.222009,84,35.798185
115.344502,149,35.958091
20.02716,99,40.857681
-1.708749,74,40.936087
60.311001,125,41.079355
-7.686776,62,41.147695
30.416614,100,41.250881
29.95457,108,41.601062
-13.447608,61,41.664051
122.179561,178,41.857243
75.069078,124,41.993455
19.13196,83,42.078144
-0.661313,75,42.391643
84.764908,142,42.54558
42.812032,111,42.663055
66.492087,121,42.795445
0.332101,72,42.873228
11.30602,89,43.200036
50.632766,114,43.319123
85.655778,144,43.482435
26.371211,97,43.579624
4.78663,79,43.89842
-2.339028,76,43.979688
-0.508859,71,44.060783
40.961714,123,44.190573
26.733568,109,44.312447
15.83746,78,44.395809
55.787748,120,44.754193
13.305052,79,44.834924
70.63745,140,44.990137
26.269595,81,45.081561
35.236487,105,45.19487
88.505176,156,45.590098
41.65063,108,45.710725
-10.751049,73,45.786781
44.47361,95,45.887205
12.444418,92,45.988009
44.092925,109,46.34003
23.498885,90,46.438451
43.525746,102,46.55244
2.847479,76,46.632125
15.334588,105,46.744707
2.509418,80,47.062769
52.456631,117,47.189382
55.550347,113,47.311921
98.243306,148,47.476482
28.892515,97,47.577241
2.642461,76,47.888504
33.263827,98,47.992586
32.091821,98,48.102496
25.087646,89,48.195231
96.813809,148,48.360658
12.533726,79,48.678927
21.801952,83,48.768884
9.901004,81,48.860748
36.742707,106,48.974332
56.552918,109,49.09543
79.835436,144,49.48298
44.637446,99,49.588629
12.047518,77,49.668074
25.533781,85,49.762918
32.097615,83,49.850259
132.627045,230,50.336558
11.168851,83,50.423575
40.027939,108,50.538801
50.602276,115,50.664809
22.270636,78,50.97834
63.177945,160,51.148068
-1.177013,72,51.228315
91.128348,168,51.4107
26.060704,94,51.511627
18.019636,94,51.848091
41.047164,101,51.952788
21.675173,102,52.06506
20.935647,93,52.166938
14.557322,77,52.25383
10.977141,88,52.57794
60.101508,124,52.714535
14.983273,82,52.801274
123.768165,175,52.989339
58.390459,123,53.355414
-3.729021,68,53.424282
20.116337,92,53.525863
78.624838,148,53.680992
40.457272,107,53.80107
2.545719,82,54.114985
38.222791,96,54.222123
17.010613,88,54.314869
139.606919,201,54.530226
13.993918,91,54.632393
44.247296,94,54.958736
39.03069,95,55.064208
31.299718,88,55.158631
60.682267,132,55.301981
40.710228,103,55.411437
13.240639,86,55.733362
77.079882,139,55.883556
28.803098,92,55.981619
24.772893,87,60.792969
147.885404,219,61.260009
31.586691,99,61.370219
24.465897,102,61.47958
45.297822,119,61.607878
46.138714,119,61.965478
54.13117,154,62.134121
38.451424,121,62.270009
-3.969814,77,62.354001
16.662829,80,62.444542
38.591488,134,62.816466
-4.30958,86,62.913798
28.62657,117,63.038025
31.533122,111,63.165096
51.341821,116,63.294092
37.90936,118,63.649074
64.921055,163,63.831499
45.283401,111,63.9549
9.89117,88,64.04982
58.640059,120,64.408125
25.855704,88,64.502294
50.42611,109,64.620475
4.291491,78,64.702405
46.368796,108,64.822128
16.404208,84,65.138823
80.073623,133,65.285916
-6.755999,71,65.362229
69.465454,159,65.535149
127.384689,184,65.964763
23.958343,91,66.066287
28.267423,120,66.194448
23.295305,83,66.333687
92.768788,151,66.609415
19.718619,91,66.942178
29.818244,89,67.039084
7.06069,76,67.12329
-16.669273,60,67.187022
51.648915,121,67.319232
36.1726,98,67.654355
52.184028,108,67.774771
111.944744,149,67.942084
78.41251,135,68.088858
70.603407,132,68.465563
34.132816,110,68.589199
8.068963,80,68.672906
16.986106,84,68.768106
72.610865,125,68.900479
11.002987,86,69.226089
78.090108,137,69.374329
56.293073,126,69.514699
74.00017,134,69.661682
30.722228,124,70.029117
28.783165,82,70.123303
1.293086,71,70.19725
54.87105,107,70.317382
67.159192,131,70.461499
52.286104,123,70.822827
4.422553,78,70.908894
125.188353,181,71.110258
8.514098,82,71.196661
5.54343,77,71.28311
33.63066,113,71.643245
106.928271,158,71.814809
10.036799,75,71.89533
48.061632,113,72.022105
3.037615,82,72.107032
242.791254,297,72.66986
30.529333,95,72.768796
38.98659,92,72.871258
29.521669,119,73.235419
98.173713,149,73.395994
44.021304,107,73.515618
49.297947,116,73.644159
57.239628,135,74.020694
59.580879,156,74.193696
5.267885,91,74.294322
66.26342,140,74.444379
10.955934,93,74.778511
53.936353,120,74.911793
14.238548,93,75.010661
58.0967,111,75.135819
54.127196,115,75.255687
59.241543,117,75.615978
62.865492,127,75.752206
9.83765,75,75.836321
172.100543,242,76.101535
32.999105,104,81.008112
109.067826,173,81.201525
93.998072,168,81.384831
56.832013,118,81.748071
38.959489,115,81.873531
14.001632,114,82.000833
62.351488,127,82.136195
13.222864,80,82.227912
21.157702,85,82.551461
22.423147,85,82.644266
26.524041,88,82.737241
74.99493,174,82.929764
-3.65584,80,83.020957
-20.429443,56,83.309193
8.269463,81,83.404972
29.450081,98,83.512077
107.866703,175,83.703583
22.110122,122,83.837905
14.934616,79,84.152044
46.339525,102,84.260032
98.40461,159,84.42961
59.628902,117,84.561243
152.565447,217,85.029091
20.046663,101,85.140553
27.820508,99,85.245954
43.31598,113,85.368581
-18.665965,55,85.424889
68.650655,166,85.833886
-5.113011,72,85.912075
36.241768,96,86.019452
23.570728,88,86.112983
67.567386,128,86.484102
115.466828,173,86.670553
18.327024,87,86.766521
37.768067,98,86.871659
75.580025,153,87.267729
34.774834,112,87.387277
16.101927,93,87.494669
37.531098,98,87.604171
21.707171,88,87.697839
106.714308,176,88.117957
116.324769,167,88.301867
60.433337,159,88.479786
56.975867,120,88.842103
88.422988,149,89.003561
40.350664,102,89.117415
62.219706,120,89.243306
63.897818,118,89.375216
47.126375,102,89.718743
89.1295,149,89.878338
68.802012,130,90.026117
55.720427,117,90.152541
83.306196,140,90.569968
17.830403,102,90.678035
-11.118117,71,90.758028
78.031943,149,90.917552
64.731118,138,91.301489
1.417988,75,91.387331
217.744846,261,91.670226
35.245913,105,91.783175
51.928783,143,92.178363
60.248274,116,92.306897
20.342515,78,92.391341
9.143252,81,92.482347
21.627248,85,92.570847
95.415127,154,92.973705
42.05847,117,93.105452
71.734025,150,93.267291
47.278802,131,93.640014
57.117687,116,93.769006
27.888153,92,93.865546
94.430534,162,94.047924
24.651512,95,94.154697
11.17159,86,94.479766
43.45184,102,94.593363
48.562892,103,94.698705
7.670778,88,94.797694
0.024978,70,94.872726
160.23256,218,95.341723
60.303397,159,95.513739
78.623014,168,95.69973
133.059616,193,96.143105
44.371257,117,96.272629
-10.432669,76,101.041413
44.960468,101,101.155802
102.209548,152,101.553519
45.401515,102,101.664272
114.802606,170,101.852378
147.642846,206,102.306856
43.672435,123,102.44447
7.784509,88,102.541243
102.126129,160,102.719426
114.480517,209,103.175573
34.543422,97,103.286353
80.435304,180,103.483454
52.714746,127,103.85745
27.263296,110,103.981119
60.713653,147,104.141965
154.946177,197,104.355336
11.314804,84,104.675683
113.386382,177,104.86977
161.095301,213,105.101598
64.255398,122,105.465457
10.390636,68,105.537079
83.817406,145,105.696814
115.628745,183,105.892376
36.767016,112,106.242683
42.095961,125,106.372946
20.452364,119,106.504177
61.979234,130,106.645875
38.468861,99,106.749378
60.486593,134,107.12814
1.283832,86,107.219795
-8.113893,67,107.295434
88.783261,177,107.489348
96.315889,145,107.880026
26.753934,99,107.985261
111.286423,209,108.220256
43.522568,97,108.329563
-11.394327,80,108.646122
167.326203,230,108.897449
16.931062,90,108.996741
89.944006,151,109.390584
94.087003,152,109.55166
38.540094,100,109.666016
129.628364,184,109.872777
98.362604,193,110.31724
150.553967,215,110.551466
64.714276,164,110.961762
176.770208,241,111.224049
59.851028,139,111.377382
48.752639,112,111.501611
33.054256,107,111.844082
50.104552,130,111.986142
223.270848,301,112.543635
71.918962,152,112.712881
39.651803,106,112.830736
76.746975,167,113.007003
83.080123,149,113.39902
88.760384,177,113.594098
63.077748,124,113.734024
144.702759,193,114.170933
45.17854,144,114.331823
43.641226,107,114.442317
12.251476,81,114.534415
6.99645,79,114.621944
26.231845,95,114.957704
91.72239,185,115.158975
190.267126,275,115.457562
298.716304,351,116.07392
51.811559,111,116.19525
92.193379,179,121.339336
7.075367,86,121.434859
33.0,133,121.584675
91.233484,164,121.761114
46.444829,103,122.101416
-5.0,95,122.207718
26.663187,100,122.315906
-17.0,83,122.410431
92.826201,192,122.852273
109.351624,180,123.051065
292.596315,387,123.711163
61.478581,126,123.847103
64.563216,127,123.986511
119.92375,169,124.40326
-10.735017,75,124.480827
24.584315,122,124.618035
25.349733,96,124.719894
33.704921,100,124.833014
68.083924,168,125.243492
52.537185,115,125.370553
65.277278,164,125.544839
37.79842,133,125.688848
71.296973,121,126.057043
8.931198,85,126.14621
21.0,121,126.282519
160.150129,206,126.505799
179.454166,233,126.98998
17.095787,82,127.085127
-7.520191,89,127.180738
56.722771,117,127.312881
55.448879,114,127.664053
70.576432,130,127.805808
56.0,156,127.978714
78.611429,169,128.395049
71.30601,119,128.52595
18.507475,100,128.630006
105.148632,199,128.845833
95.779864,169,129.257406
75.493979,157,129.425982
19.072483,85,129.51698
33.05929,115,129.643144
81.981053,165,130.18453
27.651535,87,130.276731
82.307877,149,130.43996
38.216077,104,130.55101
185.265829,229,131.032447
25.223862,94,131.134992
135.196485,182,131.33165
109.469847,166,131.738486
-5.324899,94,131.842016
140.004235,198,132.061948
61.015902,161,132.469469
371.330421,435,132.951085
70.992002,137,133.32403
93.010823,164,133.504038
155.743156,225,133.979918
149.304508,217,134.217501
298.839837,338,134.818545
88.630349,145,134.977015
65.268075,123,135.115563
234.664861,321,135.691634
20.621421,86,135.77925
75.455784,143,135.937354
87.756976,177,136.362779
42.254135,138,136.513087
106.808424,174,136.69414
183.59099,240,141.97617
88.067412,151,142.146153
87.884977,181,142.340849
93.508929,153,142.733124
57.934998,157,142.897482
124.73415,194,143.113519
24.497018,94,143.216227
31.249911,130,143.589714
151.85297,207,143.812512
50.970662,115,143.937739
164.399713,216,144.40409
248.319389,336,144.763892
100.822849,157,145.16354
28.812018,94,145.266427
84.011786,182,145.463589
97.374848,197,145.913262
33.646445,129,146.052181
53.684691,114,146.180037
127.27352,201,146.396514
152.227786,201,146.839555
174.889583,245,147.105548
107.703124,169,147.516422
59.592134,113,147.645318
19.370869,98,147.779624
36.148234,136,147.953273
68.389263,140,148.394517
154.883899,249,148.683303
8.00641,108,148.797294
56.910778,133,149.17444
71.047481,135,149.321504
122.332666,191,149.53176
91.166248,191,149.970537
67.85226,135,150.120715
13.810262,95,150.221966
144.426208,240,150.716735
91.368268,150,150.877777
78.461051,178,151.077652
55.128606,155,151.247215
123.089225,190,151.680785
90.543672,163,151.856163
51.400249,118,151.990942
97.339031,197,152.440771
149.263504,234,152.694089
403.635922,455,153.414782
116.05571,216,153.88128
98.708087,195,154.095448
77.544573,140,154.24827
231.538453,306,154.816751
292.366362,337,155.187608
77.981184,145,155.600707
119.815361,192,155.805538
22.569263,122,155.93356
179.575569,277,156.463651
103.505273,162,156.636757
206.822861,302,161.878444
95.765157,185,162.082977
114.69132,169,162.271776
103.813728,171,162.688945
84.688409,161,162.858145
19.804347,119,162.982872
70.629839,170,163.404099
101.282101,185,163.609407
121.46844,178,163.805092
51.274613,128,164.177396
140.974807,235,164.437616
192.261784,243,164.939506
154.918257,211,165.172818
41.107779,103,165.286704
29.360153,94,165.535267
90.490656,159,165.949085
55.120876,108,166.069437
131.682614,181,166.266859
242.647462,302,166.825954
56.0,156,166.994666
173.922292,263,167.512863
37.060702,136,167.664289
75.809726,175,167.854933
81.710678,165,168.264991
204.295735,297,168.594326
30.89574,93,168.696275
54.08495,132,169.076038
31.22951,95,169.179697
74.568678,149,169.340677
48.545328,106,169.458544
47.365249,147,169.851104
85.462992,173,170.044451
119.6836,212,170.28061
121.666152,214,170.74318
45.086219,114,170.866647
122.868794,193,171.093681
18.125579,97,171.426829
243.165542,325,171.791769
45.716247,123,171.929431
114.42651,180,172.36195
53.662627,131,172.502753
22.061695,122,172.63742
73.825851,155,173.038507
72.8914,140,173.192992
51.21285,123,173.325301
321.609618,364,173.955925
274.488922,331,174.318746
61.681069,139,174.699922
85.711825,147,174.862088
39.743456,125,174.997033
3.268838,102,175.109055
54.82347,122,175.479272
199.150241,265,175.769699
9.277105,71,175.848833
107.238919,202,176.306216
8.380101,101,176.414515
28.215278,92,176.517524
37.337239,136,176.663893
31.180447,101,177.002582
67.542764,122,177.135852
-3.970111,96,177.248743
111.276931,183,178.128045
44.0,144,178.517331
43.154033,126,178.657174
88.268939,164,178.832488
204.875192,255,179.340876
20.392063,96,179.445454
63.722453,162,179.626261
31.974261,131,179.766423
89.472139,183,180.200749
107.130995,178,180.397963
33.322927,89,180.496167
101.015918,200,180.953269
29.105757,129,181.094605
67.92896,113,181.219804
130.077567,201,181.671253
148.734226,225,181.920678
97.589334,194,182.133021
54.044122,154,182.534453
266.587656,330,182.910389
128.893759,161,183.505349
51.030064,151,183.67194
41.097231,109,183.792539
12.277886,112,183.914968
68.063054,168,184.331938
242.127186,335,184.699049
216.74337,314,185.282091
149.897941,225,185.527876
228.357637,271,186.063208
34.890144,128,186.202062
70.889298,121,186.337873
81.701063,146,186.732121
123.046907,191,186.938187
31.288355,127,187.075553
44.09246,142,187.464952
40.044853,103,187.582943
59.741566,126,187.71908
13.643465,84,187.811291
72.52278,172,188.242529
53.445247,134,188.392377
-0.70089,73,188.474311
48.609743,112,188.596928
-18.0,82,188.692282
22.004233,111,189.046495
30.634451,130,189.185025
67.684224,122,189.322564
35.765262,99,189.430691
44.634361,118,189.791967
103.454667,149,189.959242
-5.0,95,190.067931
80.084751,180,190.273506
26.019707,125,190.644233
36.192816,136,190.794971
37.47633,130,190.945616
16.639556,79,191.033498
47.975266,111,191.155944
60.317079,135,191.548409
123.242797,177,191.743312
140.140937,225,192.220639
45.38287,113,192.346964
58.857605,136,192.491564
203.275772,244,192.768888
103.517044,158,193.167122
81.467537,138,193.319509
-5.0,95,193.42815
43.375377,102,193.539523
48.834206,148,193.938922
127.033325,176,194.873329
103.34587,196,195.090653
