#{"t_start": 1778803784.0536742, "env_id": "Atom-v1"}
r,l,t
76.405964,113,63.819825
-639.663595,1000,66.528029
91.107719,134,66.636164
17.047457,219,66.815438
-300.867701,578,67.563897
-29.326474,220,67.748186
-27.912168,198,67.910986
-630.248078,1000,69.132285
59.643359,104,69.219388
-37.73013,235,69.740624
-472.84578,790,70.419098
38.312638,137,70.529566
3.017062,159,70.955018
3.519168,234,71.146937
40.973387,125,71.248255
23.881524,143,71.363379
67.705341,152,72.382113
36.245234,140,72.495043
70.765091,102,72.836912
73.845013,160,72.964469
72.057936,190,73.120317
-119.496431,315,73.381804
62.081021,129,73.485644
93.042464,137,73.595638
65.105999,170,74.039711
-642.477217,1000,75.247264
52.611688,126,75.349801
-488.674718,782,76.01312
-53.253701,226,76.519842
-631.050247,928,77.616704
-671.549886,1000,80.242649
59.437913,104,80.329806
-624.66527,921,81.397884
-675.379802,1000,82.548881
-21.492474,203,82.715825
-678.982577,1000,83.875782
-14.254694,213,84.050625
-687.13022,1000,85.208829
-28.392547,150,88.758033
-678.999166,1000,89.872458
-36.845514,238,90.068708
-14.392727,192,90.225504
51.208707,123,90.586317
-51.446763,332,90.859998
59.209976,92,90.935098
99.416735,134,91.040983
-124.762298,287,91.279206
47.327454,117,91.375282
35.539561,189,91.834515
-12.461516,193,91.995977
-667.680871,1000,93.155981
-672.189852,1000,94.324123
-52.23681,223,97.997543
-241.4114,451,98.382682
12.785146,149,98.759708
94.103258,134,98.867608
-411.373179,672,99.439095
-31.765336,238,99.937322
41.484449,142,100.04987
73.520367,119,100.145336
-35.096408,227,100.334811
-672.85949,1000,101.493114
-257.539906,511,102.27639
-315.609201,559,102.7496
53.227115,142,102.862976
105.401534,141,102.977108
-24.300786,201,103.403071
57.835717,121,103.50258
104.911699,150,106.937759
-631.632045,1000,108.094772
66.166189,124,108.196871
82.820587,120,108.291954
56.976669,181,108.437214
-673.963705,1000,109.545023
-671.542788,1000,110.664792
94.578607,128,110.770139
-13.821076,190,111.1844
51.86052,120,111.280941
11.884085,121,111.378991
-28.887976,209,111.552713
82.507241,119,111.650025
80.544496,134,111.758209
42.515039,117,111.850985
-371.453809,693,113.870034
-164.046916,369,114.179247
80.514024,108,114.266159
-433.453537,665,115.093506
12.254285,152,115.2184
-674.048343,1000,116.339444
23.216855,133,116.449711
-126.480832,314,116.975907
-11.232507,191,117.134378
-188.104782,381,117.455308
-510.743383,804,118.408501
78.893451,161,118.540053
7.357679,208,118.71496
40.716205,108,118.804154
71.146853,195,120.360824
61.5393,116,120.455437
52.243405,133,120.560848
36.847412,130,120.665489
58.611994,109,120.755385
61.143617,100,120.838524
-626.022387,1000,121.980788
-21.782545,225,122.171772
-676.954904,1000,123.285021
83.886727,119,123.690723
-17.433689,222,123.873335
68.387836,122,123.972295
-372.000851,620,124.495275
66.233307,204,124.96057
90.698069,130,125.066095
59.468169,100,125.147681
41.479018,125,125.249615
-181.479395,470,127.883014
30.344642,210,128.385817
28.945169,124,128.491938
-627.953582,931,129.591309
-459.011937,716,130.210519
-7.948558,192,130.675124
56.229263,127,130.778364
11.30559,185,130.927802
-30.384793,194,131.089857
-0.90016,100,131.170089
92.701862,132,131.277589
-409.150145,675,132.120539
-659.461928,1000,133.242233
-628.185196,1000,136.400893
84.715592,118,136.500433
-426.926903,667,137.368615
-354.212205,682,137.952617
-51.264007,244,138.45695
-675.152204,1000,139.614431
46.275406,172,139.753869
49.385361,125,139.855709
-238.781879,502,140.294705
-226.365613,446,140.992478
-17.543608,189,141.149195
-15.439373,184,142.131559
-682.041692,1000,143.270438
-662.854671,1000,144.422507
86.418251,129,144.527065
-409.910613,655,145.40271
47.133469,97,145.481898
52.922369,105,145.5677
-693.79121,1000,146.726688
-659.711818,1000,149.125825
-19.099734,198,149.290691
-433.119536,686,150.218102
22.677983,119,150.315083
33.855257,171,150.453
63.134865,118,150.547545
-160.435456,439,151.241472
17.636188,199,151.405797
58.512648,119,151.502701
21.429704,193,151.659078
59.196858,112,151.750732
58.989755,130,151.856146
-98.431833,329,152.447041
62.103589,102,152.529824
-278.53526,563,153.014314
42.976891,205,153.482269
94.565664,137,153.593701
95.304173,141,153.706311
2.172178,101,153.786443
-409.459651,796,154.764967
54.679884,84,154.833745
-147.94324,351,156.754599
-167.563746,390,157.379605
44.12809,141,157.493865
32.163928,204,157.658495
100.733202,141,157.771324
-416.356525,680,158.654263
-140.286974,329,158.932766
-416.877654,681,159.825904
-10.10257,186,159.980313
35.980767,145,160.094834
71.836459,101,160.176611
-6.789043,204,160.342023
69.765123,127,160.445999
11.180007,194,160.904842
62.949734,96,160.983274
-302.152933,545,161.447776
-129.603446,328,161.995149
-203.188343,475,163.719996
-103.480319,342,164.005492
-21.837651,158,164.43442
3.603609,213,164.610397
22.904298,209,164.782832
75.892057,139,164.896186
71.351978,111,164.985545
-8.603401,188,165.140601
-647.891554,1000,166.317859
39.239159,137,166.732592
74.825028,120,166.827926
87.433652,141,166.940154
-295.193433,543,167.399544
-43.977858,233,167.892107
65.949807,98,167.972745
-324.230814,625,168.500646
-18.639929,127,168.602346
-115.42314,316,169.212995
-486.200859,902,171.63767
17.654598,146,171.755654
62.628896,110,171.843958
76.89009,185,171.991717
-126.061674,329,172.272454
101.757766,154,172.397151
-658.68994,1000,173.572243
-6.220729,101,173.967276
47.449966,122,174.071097
-190.324213,443,174.449343
-44.656183,228,174.641598
99.59414,163,174.774553
-0.458141,219,175.264026
11.785001,192,175.431181
14.18217,83,175.49918
56.60613,82,175.566566
105.138218,155,175.69298
50.52669,103,175.78006
106.687599,142,175.89678
82.546035,121,176.293008
68.376443,117,176.898434
-38.462122,215,177.082432
-403.907661,671,177.931044
97.736404,137,178.044455
130.521246,199,178.207537
49.646132,147,178.326075
56.220592,135,178.436704
51.247576,134,178.547866
-52.971449,307,179.122367
78.51099,116,179.21815
-136.707752,320,179.494043
-16.17185,159,179.620966
-453.411627,786,180.613961
91.777933,120,180.710624
-9.002785,214,180.887271
-213.661998,456,181.60053
-683.285684,1000,183.986183
-1.45082,194,184.150024
60.026638,86,184.219277
-9.560871,189,184.376982
71.53794,105,184.463739
-9.96652,205,184.632323
66.831914,110,184.987123
-205.891604,445,185.369799
62.422357,113,185.463481
57.391431,122,185.562925
58.775056,121,185.662918
-101.289059,318,186.20277
53.470801,98,186.285467
-245.192255,581,186.786444
58.84121,111,186.879897
28.234356,129,186.986138
95.288977,135,187.369417
69.926279,113,187.462397
13.779587,149,187.585904
-74.23668,255,187.800648
-85.142766,338,188.086827
83.871271,130,188.456228
-14.36631,192,188.614007
95.514484,136,188.724823
59.209358,139,188.838287
56.380551,148,188.958839
56.58081,154,189.08242
68.190113,121,189.803084
44.403445,143,190.186514
-9.743898,201,190.358075
81.58896,121,190.459915
54.538345,159,190.587702
117.532162,168,190.722873
55.478412,99,190.804954
62.497777,90,190.877827
-8.966551,230,191.335487
-15.566335,201,191.501157
70.730617,100,191.585232
15.901601,97,191.662491
74.604405,120,191.761609
62.531084,110,191.853379
58.733744,109,191.945748
38.495649,136,192.061202
85.814068,125,192.457761
64.749419,127,192.567304
58.444417,96,192.649228
74.925879,130,192.752707
-117.597623,319,193.01977
58.078446,93,193.095881
54.46597,110,193.185934
16.960644,107,193.535874
45.236507,188,193.688327
74.738059,117,193.785827
37.405131,134,193.896723
-0.603899,226,194.086563
31.800324,103,194.171288
-32.25569,247,194.646065
23.82489,190,194.805895
110.104804,148,194.924818
-304.879456,576,195.931444
-575.715593,905,196.991152
52.127557,89,197.065265
75.103595,110,197.425146
-307.79696,566,197.919785
60.61377,98,197.999724
45.509584,123,198.102609
44.968012,80,198.168604
103.133367,138,198.570075
-177.741343,430,198.936234
-195.014584,372,199.261232
64.780563,125,199.369727
-207.901247,434,200.05492
67.331679,102,200.138832
3.790505,202,200.304528
18.697126,244,200.508235
27.929392,141,200.935113
51.355408,211,201.108588
69.793691,104,201.197311
-376.384812,675,202.287121
-200.47615,423,202.950898
26.326507,95,203.026075
67.393407,122,203.123795
-49.802356,237,203.321364
-91.277907,315,203.883278
-19.767726,188,204.036605
96.275897,148,204.154355
77.703384,113,204.244283
48.417096,80,204.309318
64.906604,113,204.399153
-14.78688,193,204.555002
88.644625,137,204.98752
113.527143,182,205.152799
93.371352,128,205.2554
88.584561,130,205.359075
100.878133,163,205.488023
65.138651,124,205.587834
88.210008,166,205.719626
82.195746,160,206.207381
-150.352438,447,206.578935
-16.067991,199,206.744076
150.494556,246,206.944446
31.442665,133,207.374138
98.271769,139,207.485858
-32.7034,226,207.673654
46.223547,119,208.253821
51.490046,122,208.352628
57.816082,110,208.441112
-198.051805,446,209.134674
70.683327,121,209.233823
72.276417,130,209.3375
111.553501,162,209.466705
48.57207,127,209.569973
24.831943,213,209.744053
60.161961,119,210.207176
-34.961021,228,210.406287
43.997972,114,210.49934
89.562324,160,210.626751
60.470287,164,210.758811
111.075983,156,210.884235
67.877129,118,211.249306
-501.470347,800,211.931584
72.867781,113,212.025658
-9.600803,163,212.418164
-76.759928,329,212.689439
7.399487,137,212.798375
-199.184835,440,213.167193
47.542312,126,213.528791
4.866486,191,213.683635
10.815053,206,214.239349
-3.150022,198,214.402296
17.63417,176,214.543801
-297.764156,516,215.2331
-690.150195,1000,216.35712
49.713242,114,216.450288
42.365409,213,216.623657
86.281165,119,216.720408
99.6965,136,216.829853
-25.979553,124,217.190611
110.345731,159,217.318227
-219.040017,447,217.700245
52.483622,157,217.825129
-21.02725,198,217.987988
-225.63452,423,218.606947
86.233267,122,218.705531
19.415116,220,218.886178
59.82415,121,218.984116
62.377345,117,219.077005
88.50069,148,219.455708
33.982275,120,219.552529
89.822473,120,220.116088
93.568996,188,220.266422
68.120785,110,220.356443
72.023651,109,220.445601
41.534376,171,220.582459
77.504215,113,220.67348
34.126695,187,221.086793
50.555253,107,221.171782
-98.086227,342,221.457106
17.141888,231,221.644525
-196.555173,432,222.274172
88.299894,127,222.376459
62.863438,125,222.476015
42.027617,142,222.589067
-10.024299,218,222.768063
65.312912,113,222.860196
85.777621,116,223.213973
65.871141,101,223.296535
-627.071355,1000,224.413497
101.908225,135,224.523772
42.557471,128,224.625733
84.575465,130,224.728791
-15.910401,208,224.900285
79.89416,135,225.009677
35.993158,132,225.116453
-39.93632,212,226.024717
110.35869,143,226.140882
-74.891053,251,226.346347
45.517066,121,226.444598
101.33996,134,226.551345
-102.863658,310,227.104318
97.637928,151,227.225046
65.433201,101,227.306536
75.966958,117,227.400827
68.417946,120,227.495811
62.107972,120,227.591808
6.137569,208,227.761398
46.254701,128,228.184233
97.701383,134,228.292164
74.847368,111,228.382726
82.827469,121,228.480482
49.531304,105,228.565266
41.561984,114,228.657723
7.034395,192,228.814847
-62.235569,241,229.348075
64.383141,129,229.452262
64.216835,102,229.535458
55.308065,121,229.632513
41.440094,123,229.731972
20.100701,134,229.839637
33.873171,136,229.949231
-9.995258,228,230.490832
32.554049,143,230.605138
-267.988712,555,231.074574
69.341773,128,231.176978
48.320912,106,231.261467
49.171927,106,232.328125
46.870627,199,232.487385
64.968169,109,232.574518
60.466469,125,232.675983
87.19893,124,232.774792
74.601834,122,232.872889
48.839075,130,232.976849
62.751099,104,233.059904
69.448918,121,233.469284
53.052739,117,233.563447
99.189426,150,233.683226
77.850649,106,233.768723
-225.890737,467,234.155842
-17.210282,193,234.62572
-2.931504,185,234.777022
65.99341,121,234.873869
105.017346,148,234.993823
94.556251,141,235.106405
-680.585728,1000,236.260345
68.599093,115,236.354108
49.701382,107,236.439534
54.133361,172,236.575212
102.49979,149,237.017118
-147.207078,311,237.276157
108.673237,153,237.398131
62.37712,185,237.544163
-321.457138,548,239.170084
-303.458515,571,239.653634
64.449918,120,239.759298
43.030115,146,240.190517
64.261603,110,240.27779
70.854879,127,240.381284
90.820695,167,240.513035
73.465319,107,240.599578
68.045234,166,240.731504
80.508091,114,240.821399
97.364112,159,241.304899
-98.255286,315,241.567967
83.877095,115,241.660425
-121.255238,328,241.936017
97.629074,132,242.042482
80.731525,116,242.463793
78.320321,111,242.55133
87.65807,155,242.674862
-13.525066,228,242.862503
90.816576,123,242.961213
77.064015,106,243.047332
41.697747,124,243.147655
-580.887236,899,244.235428
3.746103,209,244.85746
39.489723,111,245.208839
-63.552207,236,245.40467
69.287297,105,245.490129
93.389714,159,245.616219
35.428035,181,245.762316
79.361263,197,245.922428
39.694497,130,246.288871
71.527187,136,246.399809
-36.538453,228,246.584962
40.411023,107,246.672774
62.266923,151,246.794107
44.962725,110,246.882468
-19.137554,186,247.034543
100.517983,149,247.414072
28.959823,104,247.49699
91.516579,137,247.606807
99.151904,140,247.720263
114.746151,155,247.843054
67.585101,107,247.929543
58.154389,125,248.031168
5.215171,146,248.148679
56.73926,116,248.559359
-677.109386,1000,249.786406
71.695119,115,249.880052
113.005802,184,250.025564
39.446564,145,250.14085
69.075463,102,250.224306
27.981293,123,250.788958
68.476828,131,250.894863
91.102334,123,250.993913
35.695938,188,251.444664
39.990423,117,251.538012
70.152259,112,251.62844
60.828445,104,251.711655
38.023468,174,251.85217
-16.615663,207,252.022182
99.287296,143,252.137364
53.964218,117,252.580585
-104.776017,324,252.8546
-449.172433,704,253.775393
41.008111,191,253.930863
77.083955,137,254.039807
56.835846,126,254.142114
-5.30292,189,254.295569
-128.699246,339,254.923011
52.326446,151,255.045204
79.493634,120,255.141501
76.297209,111,255.231335
4.099612,147,255.349973
92.842045,142,255.463672
-19.788793,208,255.63476
100.601608,153,256.092193
72.513903,142,256.204479
-495.204138,773,257.272745
77.721395,113,257.745149
-294.346135,551,258.214887
77.993242,137,258.324203
99.116445,134,258.431956
62.282836,156,258.864056
99.046231,139,258.97559
92.789179,133,259.081773
96.164824,172,259.21648
11.779718,179,259.361727
-440.602257,794,260.336298
18.468758,187,260.489021
19.381792,128,260.590687
68.293215,113,260.682045
57.431078,131,260.786744
57.348834,172,261.221858
78.27585,111,261.309727
93.610276,157,261.435141
54.276631,102,261.517327
68.91901,177,261.656627
110.164844,148,261.774635
-218.889461,467,262.435702
91.11378,140,262.546369
72.845931,112,263.177687
86.218667,117,263.271435
75.796767,110,263.35951
77.440449,110,263.44724
10.029124,188,263.857188
25.410832,212,264.027386
88.937516,144,264.144311
79.403492,126,264.246341
97.467022,139,264.357666
83.254329,121,264.455688
71.724791,158,264.580159
42.565643,190,264.989717
-10.070539,208,265.160743
84.284732,124,265.261898
51.262881,134,265.371849
-34.143284,219,265.551053
-21.409979,195,265.708763
47.40119,119,266.061845
85.023694,121,266.157994
73.350126,111,266.247552
108.906649,188,266.399552
53.140142,118,266.493606
82.108237,112,266.583126
-296.788756,546,267.33635
86.403403,140,267.448806
89.934752,161,267.576891
107.873724,150,267.696355
61.129774,124,267.796721
90.381893,133,267.903686
45.583498,201,268.367218
66.881698,129,268.472334
83.618161,148,268.9575
66.409437,104,269.042634
-2.703437,189,269.191815
61.056999,108,269.278929
64.448827,96,269.356728
