#{"t_start": 1779750426.2970273, "env_id": "Atom-v1"}
r,l,t
293.420505,103,2053.068881
457.258272,156,2053.202694
310.379315,105,2053.553984
342.077293,117,2053.655412
262.096305,103,2053.746141
342.199965,119,2053.848502
511.155809,150,2053.979802
382.481665,121,2054.083117
265.657372,95,2054.165478
291.318137,128,2054.276556
286.947793,98,2054.361713
426.719836,231,2054.829647
305.139557,104,2054.919505
418.847277,231,2055.130285
432.014155,327,2055.427563
330.722589,134,2055.544064
391.877127,126,2055.914856
404.104012,827,2056.684399
435.708675,309,2057.231256
422.578808,119,2057.334226
325.386866,154,2057.468314
320.277536,153,2057.604224
390.745278,138,2057.720934
339.562896,125,2057.828476
474.986582,473,2059.000301
261.044139,96,2059.084602
373.544609,137,2059.203582
327.849892,108,2059.299308
312.878635,107,2059.391607
326.233953,132,2059.50489
343.005402,116,2059.60573
272.72968,100,2059.952642
353.442007,113,2060.049112
406.537928,225,2060.249665
416.305121,147,2060.379646
377.735494,124,2060.484114
386.290533,147,2060.612518
219.612832,94,2060.69479
270.834371,100,2061.112309
319.237855,108,2061.205307
378.195344,129,2061.31396
282.233399,101,2061.401505
307.789712,204,2061.579362
426.352001,309,2061.865532
438.188319,145,2061.989321
451.696835,137,2062.456231
352.950327,114,2062.554857
307.240416,113,2062.652748
333.370109,111,2062.748064
437.076345,312,2063.028496
379.958497,153,2063.160341
222.361326,119,2063.593544
412.258417,206,2063.771274
404.059376,149,2063.902589
269.814801,103,2063.993414
385.660908,136,2064.11484
505.525697,206,2064.295404
480.396845,171,2064.446764
381.303052,150,2065.414682
408.892197,131,2065.526287
410.296017,141,2065.645761
316.07985,108,2065.740664
343.810872,140,2065.861631
302.168336,110,2065.960381
451.075681,329,2066.608163
409.987458,151,2066.736078
247.279975,101,2066.824312
291.06001,137,2066.943442
461.895965,135,2067.058951
400.245348,255,2067.290686
239.868639,166,2067.432054
329.312955,153,2067.882976
333.563893,143,2068.007995
354.734901,202,2068.185937
435.33674,199,2068.367321
347.944517,146,2068.492503
279.744461,109,2068.586002
315.076838,109,2068.945001
499.44995,141,2069.067128
278.057117,99,2069.153077
230.036347,119,2069.265059
428.317111,210,2069.448544
329.60131,109,2069.548888
348.983734,349,2070.122708
289.872757,94,2070.205269
399.681352,200,2070.379606
479.986216,208,2070.569607
491.297647,142,2070.695992
486.302333,240,2070.912763
205.072898,89,2070.989024
402.102048,160,2071.909566
305.427973,104,2071.999215
409.197962,137,2072.11613
260.252948,96,2072.199219
427.190933,198,2072.369756
325.92448,121,2072.473075
343.698384,137,2072.592049
484.384237,208,2073.104679
486.72601,171,2073.256087
357.230996,133,2073.370833
264.779632,98,2073.456641
332.133436,106,2073.548965
280.927712,102,2073.638209
463.492162,141,2073.759088
328.005177,106,2073.850185
437.125391,142,2074.287146
290.268184,134,2074.405145
363.015194,117,2074.505108
383.067718,237,2074.719103
443.874478,203,2074.903015
368.040462,201,2075.086351
393.851361,436,2075.834415
220.210719,86,2075.909315
473.624755,156,2076.041789
323.802784,131,2076.153958
439.120022,136,2076.270287
266.760928,99,2076.356832
301.872162,326,2076.971684
320.974663,108,2077.065057
332.255326,125,2077.172519
295.610618,105,2077.264198
337.808082,110,2077.360103
311.459426,105,2077.450836
286.484529,104,2078.018798
432.254533,157,2078.548619
389.808622,150,2078.678037
300.291326,105,2078.766868
475.293416,199,2078.939817
405.125229,145,2079.064017
367.899415,132,2079.177749
466.876984,236,2079.704761
407.708348,231,2079.908212
497.79395,197,2080.078386
301.107843,135,2080.194154
311.256434,137,2080.313909
263.407881,99,2080.399841
269.589061,95,2080.482186
268.89484,95,2080.564754
385.638594,114,2080.967284
363.058419,241,2081.182784
412.924139,142,2081.304193
284.163637,101,2081.391954
262.807426,99,2081.47715
442.903416,234,2081.687615
305.42265,107,2082.095759
328.880566,111,2082.191592
421.122685,201,2082.36349
409.163756,348,2082.680176
376.75514,164,2082.821964
361.63214,110,2082.915124
420.415116,152,2083.367149
325.492025,107,2083.460231
468.368867,206,2083.636621
290.102746,104,2083.730974
321.484749,109,2083.825779
402.114975,128,2083.936507
501.181871,208,2084.772745
340.546585,114,2085.137527
266.810694,99,2085.223458
306.728515,108,2085.317347
245.893631,93,2085.399256
258.3451,100,2085.485713
437.621542,131,2085.598918
466.95452,462,2086.027385
313.432432,108,2086.379363
305.210558,103,2086.469347
278.982452,111,2086.564928
358.311071,117,2086.665378
404.356782,132,2086.777936
255.509159,102,2086.865683
284.098567,97,2086.950726
337.678563,314,2087.491903
359.09393,268,2087.735559
443.302698,590,2088.276359
446.252538,133,2088.717974
448.821857,140,2088.838238
395.832763,166,2088.980117
325.838728,132,2089.093968
422.041333,130,2089.205286
370.998017,132,2089.319663
295.70817,98,2089.404674
392.133066,156,2089.539114
448.010682,132,2090.018012
373.66667,138,2090.135709
472.120526,152,2090.266065
340.599653,115,2090.365833
395.733353,146,2090.489941
225.554868,98,2091.31659
333.294743,106,2091.40991
345.218013,107,2091.50278
387.874755,128,2091.876238
488.981456,210,2092.060361
425.453182,143,2092.187333
308.223855,108,2092.281458
336.768883,121,2092.387977
341.993703,137,2092.506961
446.838393,167,2092.652028
293.094275,99,2093.000104
435.062651,149,2093.126886
297.904616,103,2093.218148
334.431861,133,2093.339217
255.433225,100,2093.426206
325.533582,104,2093.517272
494.070139,145,2093.642016
329.708102,109,2093.736427
416.408069,124,2093.84255
408.859268,166,2094.249828
328.146693,156,2094.385873
359.651847,138,2094.504171
392.091246,235,2094.715645
442.566585,146,2094.844575
291.885087,106,2094.936847
344.640491,150,2095.380663
375.100242,133,2095.495381
478.848968,145,2095.620816
330.586754,141,2095.744931
253.574342,95,2095.827695
387.585205,145,2095.956717
296.167947,106,2096.048467
318.574492,109,2096.143204
384.869507,156,2096.579679
363.56575,122,2096.683759
486.59358,177,2096.836946
342.600655,238,2097.661693
305.113737,106,2097.754424
255.052764,109,2097.848678
275.985247,92,2097.92927
340.610684,136,2098.046143
426.915594,216,2098.500767
330.246267,113,2098.598507
289.739983,105,2098.690428
367.453848,143,2098.814272
394.479711,150,2098.944605
296.556336,100,2099.032022
344.67991,118,2099.132288
392.96476,207,2099.628934
494.253419,565,2100.159141
295.015276,195,2100.333194
503.420681,201,2100.799623
295.837621,134,2100.922791
334.528693,118,2101.024965
285.549586,96,2101.108708
445.587799,149,2101.235186
263.69431,97,2101.320811
329.015065,114,2101.419383
335.871342,116,2101.519213
349.464115,153,2101.648696
318.141209,107,2102.05517
347.169471,143,2102.178381
211.328116,81,2102.247506
417.217152,144,2102.369855
389.431262,195,2102.540145
306.515083,107,2102.632824
372.957407,163,2102.772238
432.161878,234,2103.305121
255.470137,91,2103.384964
429.690392,137,2103.503369
313.247503,134,2104.262461
405.106194,148,2104.392385
413.543855,129,2104.502501
353.308287,140,2104.622658
395.32633,167,2105.071398
307.097685,328,2105.370046
333.217733,137,2105.485241
344.719455,122,2105.589828
394.372359,142,2105.710529
359.116506,114,2105.808606
394.375713,126,2106.239916
335.334836,158,2106.375323
314.241702,124,2106.48114
390.376923,125,2106.588694
374.908421,160,2106.728047
471.956185,138,2106.845711
340.56163,110,2106.94272
331.195961,118,2107.0456
312.233491,106,2107.463808
368.600906,336,2107.765839
302.750151,101,2107.85266
474.90502,176,2108.005121
249.380903,92,2108.084068
467.597571,206,2108.264046
265.402184,103,2108.681659
285.097208,166,2108.824491
476.113944,236,2109.033975
450.408035,211,2109.220404
204.324784,95,2109.307268
363.414428,709,2110.693998
337.9427,110,2110.788318
464.320954,231,2110.997334
337.01635,188,2111.163539
443.057744,145,2111.549928
460.692264,150,2111.678572
384.824325,143,2111.800957
417.19201,148,2111.930277
431.753908,226,2112.134352
407.987378,203,2112.314981
299.806973,104,2112.672358
302.909806,131,2112.785696
263.29042,96,2112.868963
266.518375,91,2112.948849
298.029811,98,2113.032906
257.470637,94,2113.115588
283.328129,140,2113.236088
304.804222,98,2113.321601
371.04699,127,2113.433221
459.84811,350,2114.01353
346.306605,140,2114.133159
358.438486,229,2114.33882
281.728996,101,2114.428131
452.003232,214,2114.622822
451.8382,244,2115.130474
311.41173,101,2115.218602
370.3035,136,2115.336122
421.097481,137,2115.453411
401.90692,150,2115.582131
285.996929,100,2115.669992
367.586496,127,2115.77951
301.938662,100,2115.867815
303.087603,134,2116.2515
471.75203,139,2116.941897
500.817982,156,2117.076278
353.134223,142,2117.198897
447.6396,143,2117.324148
271.088386,96,2117.412739
374.174874,141,2117.540241
326.278922,203,2117.978351
363.15473,116,2118.084183
386.981429,199,2118.260837
342.974568,113,2118.35892
372.289035,133,2118.473752
304.124382,106,2118.566399
265.943886,93,2118.647216
406.266661,154,2118.781719
342.105439,114,2119.164261
428.029531,189,2119.330688
321.827332,107,2119.424007
311.270213,105,2119.514118
371.669975,146,2119.640194
343.846827,130,2119.753992
375.101006,211,2119.945603
298.843184,105,2120.348497
363.84606,121,2120.451194
412.109255,141,2120.572223
250.937605,100,2120.659297
269.663736,107,2120.751067
368.745344,120,2120.854117
330.134194,111,2120.951225
390.5363,146,2121.076148
427.442708,163,2121.519854
444.616371,180,2121.675947
475.406921,231,2121.882763
272.561064,98,2121.971388
297.845111,103,2122.061764
269.080294,93,2122.143521
422.54999,229,2122.35294
238.237974,118,2123.276196
475.52143,231,2123.482676
339.740845,152,2123.615072
289.060294,99,2123.699981
389.50838,233,2123.909506
298.096615,100,2123.996897
347.14713,117,2124.096861
336.245833,110,2124.449905
274.793549,103,2124.539657
351.717558,124,2124.646971
487.549409,209,2124.830738
407.829429,139,2124.954678
282.774789,103,2125.04345
339.762818,349,2125.706287
363.758144,229,2125.909031
419.271005,237,2126.123118
376.300633,129,2126.233562
270.032631,370,2126.854367
428.653308,801,2127.61532
438.379833,235,2128.089963
265.953948,156,2128.225144
421.768028,161,2128.362456
444.779875,176,2128.51458
355.549777,228,2128.718217
373.004538,130,2128.83159
282.281813,105,2129.651305
320.736527,101,2129.997995
466.368744,437,2130.40075
347.547751,114,2130.498976
359.89339,121,2130.602185
324.477766,139,2130.723323
289.948794,152,2131.11695
350.336732,121,2131.222784
344.480743,106,2131.316053
489.40701,204,2131.497296
324.36419,107,2131.595035
309.940965,135,2131.712567
399.510064,151,2131.842948
407.194293,146,2131.968799
413.910001,140,2132.352082
340.71814,122,2132.457953
263.85695,92,2132.538666
329.647448,103,2132.6291
396.939264,313,2132.912576
384.983019,127,2133.023294
304.554769,105,2133.115397
293.424215,96,2133.518688
374.848853,119,2133.620185
444.765706,158,2133.757198
295.163163,103,2133.845922
317.189388,108,2133.939477
369.881571,131,2134.051156
283.356607,107,2134.144763
419.817371,221,2134.346467
425.746638,362,2134.985987
310.229683,107,2135.079444
440.935594,151,2135.210846
340.177575,109,2135.305222
330.354984,130,2135.419536
458.196254,517,2136.902572
310.00232,102,2136.99113
343.841842,142,2137.112521
398.891268,145,2137.238218
467.352124,594,2138.164846
464.808521,172,2138.313153
459.937436,157,2138.447766
513.128716,149,2138.576684
347.835852,107,2138.66732
474.347974,146,2138.793429
267.177244,92,2139.181953
290.801106,98,2139.268602
373.0704,135,2139.383201
342.830332,180,2139.539112
472.346878,326,2139.838073
399.388299,200,2140.011822
242.162392,92,2140.419322
288.219656,99,2140.505547
274.751159,97,2140.589474
247.457378,121,2140.694538
476.00133,155,2140.827775
384.570294,197,2141.002417
412.655145,212,2141.189283
392.27735,196,2141.683613
451.714658,155,2141.823773
321.600911,102,2141.91298
423.25716,126,2142.022647
322.078961,233,2142.729249
344.392547,116,2142.830041
322.101056,136,2142.9497
301.129906,114,2143.34932
343.807832,139,2143.470431
270.860083,100,2143.557603
436.833378,211,2143.743187
361.093196,133,2143.86056
445.894285,590,2144.71043
311.507356,206,2144.891551
330.169413,134,2145.011285
333.228748,231,2145.220462
382.415926,128,2145.331862
493.721956,200,2145.858696
410.227599,127,2145.973488
289.420103,101,2146.061311
383.505485,154,2146.193869
471.764894,148,2146.319892
461.207937,144,2146.443864
350.152165,139,2146.563384
334.972185,135,2147.017483
249.597974,94,2147.10084
451.540405,230,2147.306993
296.170614,131,2147.421829
365.899111,234,2147.636936
351.81782,235,2147.846205
318.052586,101,2148.253425
419.720763,144,2148.374725
265.420262,91,2148.452452
453.90564,237,2148.665913
221.611613,353,2149.974216
336.387344,107,2150.066515
289.603454,100,2150.452503
422.408149,251,2150.677553
322.88582,107,2150.769604
432.830392,233,2150.975938
354.086674,233,2151.190506
278.006759,100,2151.278079
321.176854,104,2151.635201
225.762954,93,2151.717908
375.480491,175,2151.869147
425.408085,125,2151.975553
419.991854,174,2152.125733
450.758186,142,2152.247677
494.684812,143,2152.372292
367.126672,154,2152.803873
401.140331,142,2152.925446
350.134334,116,2153.02546
284.954752,103,2153.115599
451.884666,600,2153.677863
453.509663,145,2154.123356
317.82581,127,2154.235296
505.586556,197,2154.405306
357.250268,115,2154.505643
487.302137,335,2154.810362
415.819545,231,2155.321136
324.063557,150,2155.452016
392.701773,233,2156.201362
310.44101,102,2156.294649
309.855986,103,2156.38609
341.331231,142,2156.512427
402.503873,231,2157.086323
324.338578,104,2157.177511
456.445058,196,2157.347293
348.298326,350,2157.660935
339.26791,139,2157.781574
317.556702,103,2157.870816
339.309588,196,2158.380458
296.631928,141,2158.501491
281.31236,100,2158.589932
389.318831,239,2158.805894
441.955728,210,2158.990348
350.555305,138,2159.115793
420.811291,128,2159.506794
360.137396,124,2159.612787
448.406912,145,2159.73614
469.601104,353,2160.054446
436.620969,239,2160.271176
447.577285,197,2160.698808
377.718772,236,2160.906804
476.350101,207,2161.087672
432.767233,166,2161.238716
315.166019,130,2161.353728
408.881897,229,2161.558194
440.314475,159,2161.954258
406.262361,137,2162.070082
358.518927,197,2162.71158
403.245707,145,2162.836066
282.595,102,2162.925084
290.709397,100,2163.012414
348.548943,108,2163.107682
324.821644,141,2163.489146
308.763696,102,2163.576564
352.977546,126,2163.684585
358.956411,220,2163.885342
324.967722,128,2163.996188
323.861401,141,2164.119094
414.575114,240,2164.350089
357.835442,125,2164.718261
316.798916,107,2164.810477
335.867177,124,2164.930217
317.242503,100,2165.016934
283.346726,97,2165.100547
317.246813,100,2165.186861
445.110923,208,2165.369578
376.952707,238,2165.947735
356.670636,233,2166.158752
361.762816,131,2166.270558
399.657056,124,2166.37704
366.153809,118,2166.477962
419.842743,126,2166.586707
428.918048,150,2166.716368
465.027531,136,2167.198978
470.929656,154,2167.33246
448.211981,241,2167.549456
348.411262,109,2167.642865
297.70899,102,2167.731442
454.473751,1000,2169.625721
306.974256,103,2169.720003
354.791428,138,2169.838365
327.769825,107,2169.929844
333.533968,109,2170.338947
326.143085,102,2170.428085
356.531949,187,2170.589623
378.356454,144,2170.713291
306.215335,108,2170.807553
446.507079,194,2170.97691
368.85657,230,2171.518466
281.125687,100,2171.607815
401.738623,143,2171.729779
346.297139,112,2171.826388
243.45963,90,2171.904244
416.799258,322,2172.20134
346.574312,110,2172.296691
325.716212,115,2172.396832
480.73522,162,2172.835714
300.258112,99,2172.92074
329.366747,205,2173.100901
293.423054,138,2173.223879
339.850474,102,2173.314696
375.932485,310,2173.593888
426.774176,129,2174.026787
356.842714,141,2174.146007
444.229148,162,2174.283774
397.148332,123,2174.388087
330.596485,126,2174.496982
309.274132,127,2174.606045
324.875138,104,2174.695522
370.010928,265,2175.910014
388.93022,232,2176.11532
351.71441,117,2176.218028
333.977378,119,2176.322749
456.428728,167,2176.467557
454.357958,149,2176.59366
324.044293,159,2176.994912
351.056735,126,2177.103988
294.65802,102,2177.192649
304.116424,121,2177.297316
326.239402,108,2177.391395
359.851632,185,2177.553864
356.859375,121,2177.65719
449.038161,142,2177.779517
432.17433,149,2178.1681
352.853592,156,2178.30188
315.689215,105,2178.392282
449.811114,447,2178.801517
319.04452,119,2178.903176
306.164329,106,2179.000235
339.651907,106,2179.35462
439.06268,330,2179.656158
343.546374,109,2179.750565
316.489896,130,2179.862567
275.269143,104,2179.955475
359.576004,144,2180.079016
303.368247,99,2180.165709
321.105318,115,2180.526355
390.712184,202,2180.703276
421.265218,198,2180.879741
296.053218,104,2180.969995
297.374395,106,2181.063479
362.829351,151,2181.196114
241.186402,101,2181.282834
386.304906,185,2182.221444
428.574315,226,2182.424299
210.229775,84,2182.499188
343.105606,353,2182.813051
328.382574,141,2182.936158
435.343988,152,2183.32796
459.33972,153,2183.458783
324.114891,119,2183.564836
391.398073,131,2183.677478
443.598137,144,2183.802045
302.322298,109,2183.89725
439.295522,545,2184.661286
462.643092,155,2184.793783
401.535721,190,2184.961088
365.302527,115,2185.061068
354.10331,125,2185.167357
343.648836,110,2185.262149
329.436022,116,2185.622909
415.180105,232,2185.827277
363.248023,127,2185.937523
349.286689,107,2186.030515
300.161809,97,2186.114161
361.990342,121,2186.218074
320.878227,112,2186.313468
339.673584,138,2186.433895
360.038925,112,2186.78921
424.356532,148,2186.914811
261.681874,91,2186.994165
293.387799,99,2187.079174
423.991985,142,2187.202631
290.35567,107,2187.296287
345.413723,159,2187.43482
354.172896,107,2187.952377
300.451065,194,2188.435873
396.319423,145,2188.558707
375.295382,135,2188.675444
392.29977,135,2188.789986
259.443959,93,2188.872199
279.545606,100,2188.959954
482.234416,145,2189.084669
334.114755,104,2189.174742
287.091642,100,2189.262708
397.782288,236,2189.798001
339.142563,103,2189.886939
341.016799,127,2189.995162
512.52134,203,2190.173084
257.20419,99,2190.264559
501.932782,233,2190.473161
390.555375,124,2190.841898
236.219237,83,2190.91358
382.860351,240,2191.129337
396.845797,231,2191.341689
355.06151,128,2191.45697
405.806833,140,2191.578353
349.119519,110,2192.004996
392.424029,322,2192.29852
293.122956,99,2192.385012
538.265233,172,2192.534269
319.776452,109,2192.629309
480.294294,204,2192.80704
356.87404,113,2193.208669
336.923141,141,2193.330153
272.804212,101,2193.417781
320.240304,106,2193.508755
389.808525,191,2193.674912
477.319637,177,2193.827117
449.600886,192,2194.562227
355.627149,119,2195.014547
450.74539,149,2195.141523
383.61214,143,2195.26324
336.796901,136,2195.379655
340.853927,113,2195.476651
302.777669,105,2195.568192
433.221781,231,2195.772166
355.467265,209,2196.320857
350.918717,112,2196.423378
286.555291,98,2196.508583
471.060427,135,2196.622991
396.167405,133,2196.73792
301.217619,99,2196.825211
314.455885,104,2196.915123
345.678963,142,2197.038534
413.211407,140,2197.459722
319.956558,104,2197.549515
284.476874,101,2197.635354
488.23684,142,2197.75567
322.008569,222,2197.956019
383.990432,234,2198.166409
368.377209,144,2198.290618
472.917472,136,2198.708935
380.415649,142,2198.828777
367.577573,123,2198.93433
503.944393,210,2199.118295
433.827957,347,2199.439383
336.557397,110,2199.536012
349.222967,121,2199.960614
428.021269,234,2200.171267
339.343194,109,2200.265753
335.778109,110,2200.363607
388.087862,134,2200.936382
435.921464,145,2201.060035
374.356026,113,2201.15918
313.489845,131,2201.605275
357.963441,120,2201.708155
320.381984,141,2201.829768
249.195446,97,2201.915516
285.037563,103,2202.004614
414.700398,354,2202.322698
348.033007,161,2202.461985
422.150502,147,2202.901399
414.22823,126,2203.009332
300.301966,98,2203.093806
429.109351,227,2203.297836
360.962602,108,2203.390462
361.89664,124,2203.499347
311.402691,103,2203.588136
328.275775,108,2203.987596
365.814297,114,2204.084755
320.250064,108,2204.178313
453.021649,145,2204.301466
314.597934,100,2204.388271
448.742092,324,2204.681931
359.115315,120,2204.785908
355.974707,131,2205.230559
320.481519,104,2205.319949
429.76066,206,2205.501185
312.576376,101,2205.591821
303.486597,109,2205.686522
363.589069,217,2205.882663
333.655216,203,2206.062821
412.588363,130,2206.485615
468.057638,178,2206.641665
320.336113,105,2206.732929
251.112653,90,2206.81041
273.921918,97,2207.373955
411.569634,463,2207.807364
345.961409,111,2208.206146
424.175831,228,2208.412835
381.839755,219,2208.612811
372.445641,230,2208.822907
299.207585,123,2208.932554
449.694338,218,2209.408416
313.251625,110,2209.50722
330.341929,110,2209.602591
486.483888,171,2209.749883
284.729583,101,2209.836957
420.896896,230,2210.043684
410.964307,145,2210.168573
333.662939,151,2210.562016
359.545349,112,2210.656966
302.042001,104,2210.746284
377.653258,200,2210.920726
277.036274,102,2211.015321
354.410048,124,2211.124066
332.211002,135,2211.238879
308.230721,111,2211.335913
367.029935,127,2211.743685
357.947396,205,2211.922451
296.944309,109,2212.056072
268.555892,128,2212.16793
331.442887,125,2212.273773
382.293674,204,2212.451404
389.869843,700,2213.896532
352.892684,129,2214.007388
385.492497,151,2214.140448
412.214287,207,2214.321865
357.539537,130,2214.762142
280.151162,148,2214.889415
330.800716,143,2215.012099
443.357934,216,2215.205208
451.813666,202,2215.385049
503.737642,154,2215.521552
318.597752,236,2216.100157
434.963191,346,2216.412292
321.908952,103,2216.503043
476.48026,189,2216.664699
427.605663,168,2216.807788
456.948915,195,2217.28631
368.468616,126,2217.393712
325.950678,111,2217.488433
422.723547,143,2217.610291
386.899626,123,2217.717175
303.984859,107,2217.80839
444.195708,316,2218.35453
283.587827,130,2218.465211
323.421699,122,2218.568615
336.197558,125,2218.674858
378.943698,161,2218.812538
268.276167,96,2218.896682
305.563768,106,2218.990234
353.301566,112,2219.08789
339.271331,112,2219.485686
402.393334,147,2219.611013
402.192036,155,2220.267471
413.402848,167,2220.413265
329.875583,125,2220.521362
409.280029,156,2220.655597
358.364812,143,2220.779607
407.518906,173,2221.188086
458.767294,205,2221.369452
465.387316,159,2221.510942
356.218839,111,2221.605876
493.225257,787,2222.600739
284.77937,104,2222.689634
374.141604,149,2222.81767
295.0224,101,2222.906756
363.953818,209,2223.09342
439.012021,235,2223.572117
334.855751,145,2223.69947
471.511839,140,2223.820026
325.975176,139,2223.940883
460.713017,142,2224.063924
443.60837,144,2224.187875
459.239816,135,2224.304809
357.214444,120,2224.667857
362.756012,137,2224.785101
326.023073,121,2224.888088
310.655231,104,2224.979713
313.47042,127,2225.089583
351.831893,112,2225.187656
339.425379,109,2225.282913
381.438422,154,2225.416949
414.277245,323,2226.496053
417.047095,190,2226.668201
241.519182,96,2226.752708
334.372656,142,2226.87419
461.801117,177,2227.028147
446.473001,142,2227.149328
325.955555,152,2227.578613
462.629169,174,2227.729823
262.059988,93,2227.809726
405.974924,143,2227.934391
412.950546,146,2228.060266
404.507192,310,2228.344437
308.823894,133,2228.781577
459.74502,162,2228.918634
445.559202,145,2229.044103
415.164917,150,2229.173964
506.65064,192,2229.340717
369.636545,146,2229.46568
480.246629,169,2229.610194
283.092165,108,2229.962738
398.728271,179,2230.118453
386.16321,125,2230.224891
438.920759,210,2230.412601
368.603879,145,2230.541177
430.079319,156,2230.673203
459.669038,160,2231.070498
274.505991,105,2231.161107
291.921975,94,2231.242925
362.973719,118,2231.345888
295.534169,97,2231.431128
445.029573,1000,2233.117769
314.252043,104,2233.213034
395.789381,215,2233.406069
506.322405,202,2233.584086
291.431701,101,2233.939058
303.307535,136,2234.055593
391.777444,151,2234.185244
448.578537,427,2234.58432
382.169648,164,2234.72447
488.811832,177,2235.166243
353.096491,120,2235.269072
462.824942,202,2235.446562
399.661869,134,2235.567215
391.540239,143,2235.69079
528.737671,151,2235.821361
333.923678,110,2235.91695
303.974658,106,2236.008504
400.129896,244,2236.48346
384.184158,121,2236.586166
348.082857,124,2236.691883
326.717659,110,2236.786198
375.823314,149,2236.916902
321.050629,106,2237.009231
304.819446,139,2237.131082
282.810425,123,2237.500481
341.160071,424,2237.890499
337.096726,128,2238.001586
459.356892,167,2238.145904
350.758456,129,2238.257461
300.344465,101,2238.883384
475.21745,146,2239.281195
417.338813,236,2239.493532
380.122674,827,2240.532046
371.09569,130,2240.644314
385.872395,313,2240.929189
420.018872,235,2241.150105
250.209249,97,2241.234043
443.175185,201,2241.708336
418.465777,161,2241.85166
319.473685,136,2241.970792
342.863342,113,2242.06772
462.806214,157,2242.202678
317.21294,143,2242.326346
321.988055,135,2242.44096
393.93676,591,2243.294439
312.234614,463,2243.72294
428.519237,140,2244.104284
428.254454,213,2244.291549
220.114938,118,2244.400279
269.246844,227,2244.603129
231.935926,108,2244.69553
434.04751,461,2245.998374
326.338019,593,2246.540314
340.034852,124,2246.646013
312.716342,116,2247.004925
327.569493,112,2247.101368
413.132028,341,2247.410083
294.350887,98,2247.494523
414.482026,354,2247.81516
365.418061,189,2248.238359
267.575618,98,2248.32384
299.820897,98,2248.408826
410.257231,676,2249.035484
334.910363,211,2249.483087
419.562378,199,2249.664038
335.981212,150,2249.792331
390.696881,150,2249.919602
290.672811,101,2250.008037
347.623067,149,2250.138056
378.722781,125,2250.5082
447.000345,139,2250.627403
335.867694,112,2250.724565
432.469782,149,2250.852496
436.207667,130,2250.965766
446.983916,190,2251.704458
340.683564,117,2251.805377
294.248237,99,2251.893044
370.249424,176,2252.305806
427.621586,210,2252.492422
320.946653,141,2252.620458
316.988502,112,2252.717036
366.168578,209,2252.900781
329.573711,111,2253.002175
335.738054,259,2253.494553
302.406458,133,2253.610248
319.682065,199,2253.785608
385.506545,319,2254.072616
337.879925,182,2254.232756
311.315604,154,2254.629754
328.705822,120,2254.733197
323.220808,113,2254.833225
278.148002,100,2254.920759
334.737023,136,2255.037267
419.849456,235,2255.261508
294.908536,103,2255.352347
343.634807,125,2255.461229
341.488393,113,2255.815755
338.866349,104,2255.905439
412.902686,226,2256.105937
343.653514,135,2256.225047
293.169544,115,2256.327379
303.908292,195,2256.500089
475.437625,211,2257.001803
242.865133,124,2257.113375
400.009873,139,2257.232929
376.961776,314,2258.128223
400.066743,591,2258.932092
320.114365,377,2259.292305
306.802084,106,2259.384851
540.822235,434,2260.05939
422.746709,131,2260.171713
361.521304,148,2260.29883
278.821776,98,2260.384605
398.37547,426,2260.771365
327.473049,117,2261.132629
297.963172,98,2261.219126
358.835314,470,2261.652937
283.075667,103,2261.741777
275.421856,104,2261.832026
427.680383,145,2261.955844
290.526619,146,2262.342737
307.349767,107,2262.435159
369.032941,155,2262.568937
345.237257,118,2262.668959
351.972901,124,2262.77631
423.710038,205,2262.963565
344.174053,113,2263.065624
313.198353,138,2263.185022
365.045548,140,2263.565565
347.210918,139,2263.684657
471.494346,234,2264.83447
428.357369,142,2264.957217
396.051743,233,2265.164777
325.748175,155,2265.300696
291.373962,95,2265.680071
300.413467,213,2265.867507
328.506105,111,2265.966064
347.299197,138,2266.084408
320.352776,116,2266.18566
405.205063,126,2266.294033
443.819388,166,2266.438558
402.990641,129,2266.847583
315.844652,198,2267.024711
347.705565,113,2267.123976
294.485942,97,2267.209335
320.114555,111,2267.304856
430.764517,352,2267.627484
301.504348,104,2267.981505
365.395269,136,2268.100072
216.068455,127,2268.210762
313.005257,104,2268.300413
355.110279,117,2268.401127
351.407739,887,2269.48904
455.26413,149,2269.616962
351.641529,132,2269.730216
381.561703,229,2269.937652
312.540688,99,2270.026378
244.371593,94,2270.370852
453.994425,204,2270.548497
304.902744,104,2271.196964
473.589592,324,2271.498676
304.146353,104,2271.588121
390.078508,135,2271.705344
300.112087,112,2272.058659
316.952754,121,2272.161311
272.97067,97,2272.245109
478.871838,147,2272.371517
378.39156,118,2272.473672
357.685059,135,2272.589886
347.130781,117,2272.690197
450.915838,136,2272.804974
353.512712,128,2272.916621
408.08098,233,2273.38289
310.629444,139,2273.505134
305.205491,100,2273.592026
254.59442,120,2273.696496
292.822976,103,2273.786181
553.711581,1000,2274.978459
287.998428,102,2275.072345
414.285315,437,2275.73114
263.195026,97,2275.813497
347.333765,132,2275.927079
400.068993,225,2276.128602
427.25303,235,2276.338034
380.252453,313,2276.882966
336.611822,109,2277.49632
436.969823,428,2277.888361
333.438032,114,2277.986567
238.128555,100,2278.074185
318.885796,115,2278.171495
425.147428,138,2278.550221
243.532107,121,2278.654516
308.301931,109,2278.74806
310.440721,112,2278.844582
232.956378,89,2278.923402
426.310106,166,2279.06664
476.09108,351,2279.65203
398.115878,201,2279.825037
