#{"t_start": 1782238678.1445565, "env_id": "Atom-v1"}
r,l,t
38.321478,87,161.070283
26.186254,66,161.32217
21.294994,60,161.370296
22.22347,65,161.422395
34.600479,80,161.487383
31.060552,79,161.751549
39.058012,95,161.82834
31.128442,78,161.889989
29.483777,73,162.213813
27.77136,74,162.272021
32.301654,73,162.329448
25.432512,62,162.37798
26.75354,73,162.665968
29.22878,76,162.725924
27.157287,68,162.779226
30.121678,80,163.106521
43.79338,101,163.187303
28.145504,76,163.247525
43.424317,97,163.576079
29.813916,71,163.631907
31.50048,75,163.690983
22.005348,63,164.003415
32.183275,85,164.070195
38.028324,84,164.136281
22.377868,61,164.184397
26.058476,66,164.469527
27.918255,79,164.531838
27.051706,71,164.587198
25.030952,72,164.897284
45.047971,104,164.978037
45.669076,96,165.053348
27.904728,72,165.335322
22.772871,66,165.387029
35.146598,91,165.458486
27.265049,70,165.513444
32.934939,84,165.857382
35.792825,85,165.92488
38.179568,87,165.995599
33.959374,78,166.29027
21.164487,57,166.334668
30.48184,78,166.39538
26.299933,69,166.679437
17.561777,52,166.720453
29.751994,79,166.782837
36.139194,85,166.849749
33.233916,82,167.171502
32.562696,80,167.235128
33.73902,84,167.302385
38.814499,88,167.620742
27.869843,69,167.676196
34.059209,87,167.745913
24.342523,66,168.053262
36.7435,89,168.122859
30.489326,78,168.183267
25.06487,66,168.52177
27.838844,68,168.574087
30.472581,74,168.632071
26.461513,67,168.684327
34.815883,80,169.005094
26.514796,68,169.057889
27.370336,72,169.113865
24.167128,65,169.164733
39.665285,92,169.461861
31.515793,77,169.521816
24.139984,67,169.574052
42.844109,96,169.875175
28.698426,66,169.927131
31.609044,85,169.993771
38.677696,85,170.284819
35.339179,76,170.344543
27.047645,76,170.579547
