#{"t_start": 1783985553.2208915, "env_id": "Atom-v1"}
r,l,t
183.11302,262,54.753709
41.348348,114,54.886813
45.764382,116,55.012305
80.264731,147,55.178695
92.557998,189,55.630499
80.162236,166,55.817823
61.067619,124,55.956048
27.0,127,56.333259
19.549605,91,56.429096
21.877436,87,56.529677
132.126829,211,61.633986
12.555191,98,61.971495
102.626829,171,62.167222
137.60548,213,62.405705
49.607728,106,62.527187
89.856095,187,62.9741
56.301537,117,63.10722
236.489557,285,63.658019
91.486944,189,63.865289
54.893214,139,64.023975
650.835045,663,65.242146
29.208826,129,65.383436
74.063365,174,65.57614
41.142417,141,65.738819
41.0,141,66.136152
172.297817,254,66.42196
112.652446,170,66.848322
115.421474,211,67.088449
69.435406,163,67.26871
55.062754,154,67.675534
20.675757,91,67.777071
-13.368335,64,67.847532
42.0,142,68.00478
70.815845,139,68.156813
62.659442,133,68.671254
82.520644,141,68.822146
119.24818,172,69.011731
98.281935,162,69.420508
35.595614,102,69.534084
60.251956,129,69.673983
1.779204,89,69.771896
194.623059,257,70.279381
1.0,101,70.3926
149.602793,208,70.621202
185.373479,248,71.121941
282.829559,377,71.769785
168.790767,265,72.061933
67.0,167,72.241308
301.036314,381,72.879329
136.139375,230,73.361277
32.224781,130,73.498388
368.579891,389,74.169091
125.488896,222,74.429667
13.25693,113,74.546562
118.863281,210,75.013093
61.652869,143,75.169681
2.0,102,75.285753
130.346568,170,75.476627
39.769104,114,75.828737
38.919972,138,75.981238
13.706428,113,76.109972
62.119669,134,76.258028
2.319627,81,76.579704
77.776033,140,76.73693
206.923056,300,77.060311
49.432522,109,82.113373
81.372953,173,82.306443
50.598742,113,82.425543
200.21334,300,82.987768
107.789462,159,83.162721
50.999249,142,83.315832
87.239487,149,83.703426
43.089976,106,83.828174
293.577936,372,84.459645
189.339817,261,84.741246
80.780676,161,84.922339
28.020193,128,85.289812
20.650603,95,85.390244
260.589797,305,85.725882
132.96078,225,86.200789
40.906833,105,86.31629
59.656875,158,86.48925
40.440756,114,86.842936
12.027135,112,86.970492
28.261737,97,87.073929
6.0,106,87.194615
39.677621,139,87.570799
121.179033,192,87.777239
147.119447,228,88.02572
181.078153,278,88.553973
170.775783,260,88.972603
89.821121,159,89.384026
25.290786,109,89.502437
15.181636,115,89.63117
167.638415,267,90.166686
55.890984,131,90.305782
645.093066,723,91.344355
-9.0,91,91.682288
26.132444,126,91.817664
100.550145,163,91.99736
35.033814,135,92.146561
11.038511,111,92.505357
118.070762,190,92.71628
69.033364,169,92.904304
28.166354,98,93.011869
80.247928,180,93.44032
90.234965,183,93.646785
11.0,111,93.771474
100.266904,163,94.181461
124.090455,223,94.426978
45.048781,142,94.587372
22.102164,122,94.951966
51.006876,151,95.123611
87.079165,186,95.334868
407.921875,479,96.100341
124.931994,187,96.540194
-4.668604,91,96.638301
48.090427,142,96.795465
125.635046,176,96.994101
106.036213,178,97.421788
265.647291,339,98.921314
70.235373,170,99.345067
93.194486,193,99.559711
157.593554,209,100.024485
157.023658,255,100.312037
40.507299,121,100.442463
192.449241,233,100.927966
32.442993,128,101.066083
82.942613,182,101.268146
38.472817,110,101.618305
57.791594,156,101.789679
36.639813,133,101.937148
27.563124,121,102.071576
328.953908,376,102.714635
341.614387,412,103.389263
51.054646,151,103.555271
-0.826378,97,103.657113
13.0,113,104.011636
52.281806,148,104.177409
195.219003,281,104.483181
53.648104,115,104.854365
56.390856,156,105.02655
94.391055,194,105.244525
125.973259,177,105.679351
178.39363,272,105.982307
322.12978,409,106.671921
45.460995,145,106.827228
50.525577,141,107.21602
113.650737,187,107.522727
43.0,143,107.673187
54.843722,140,108.062715
179.543124,276,108.373375
32.937673,128,108.518993
276.451972,347,109.128523
92.969609,158,109.301664
30.264469,105,109.421424
33.398791,110,109.76817
34.705305,108,109.890464
61.399397,121,110.026486
6.269097,96,110.130406
62.255819,162,110.536695
29.822737,101,110.64923
216.322003,260,110.931463
130.32797,219,111.406327
159.012156,226,111.655611
40.747028,103,111.772892
196.003041,279,112.309351
196.118699,258,112.592383
58.455727,148,112.986205
31.029897,131,113.12834
-6.484654,87,113.226418
70.615622,168,113.640702
87.314126,180,113.837457
305.269287,387,114.502558
25.658845,95,116.230263
55.559613,138,116.384295
232.495865,305,116.944271
112.864374,185,117.149107
96.654584,190,117.356596
235.697115,299,117.911651
135.43978,235,118.172231
152.210807,196,118.616993
134.996851,229,118.865508
94.487285,144,119.256813
295.239249,341,119.638067
25.0,125,119.778499
61.123293,158,120.19224
153.532769,194,120.402766
464.113537,498,121.173652
182.120748,242,121.674656
413.97692,481,122.429493
154.431626,225,122.679991
-10.788447,89,122.778781
72.161178,169,122.964425
58.273023,126,123.326137
169.508522,225,123.57332
174.751414,246,124.077818
138.63162,212,124.312192
53.189861,151,124.478669
50.0,150,124.871225
67.69001,164,125.048392
70.405413,129,125.19837
0.353178,91,125.296956
50.0,150,125.688925
163.308537,223,125.936659
156.6021,217,126.403151
373.875392,462,126.903504
324.273789,411,127.579771
83.658184,182,128.008197
43.399804,141,128.162509
52.220052,115,128.288508
-1.0,99,128.392835
155.014347,240,128.884195
193.402848,293,129.202676
84.630256,167,129.613195
80.0,180,129.81204
130.987943,211,130.042926
112.42455,209,130.494311
7.0,107,130.612744
163.410952,263,131.133897
511.989443,589,136.573423
89.766867,180,136.76384
17.29834,91,136.86455
25.049289,125,137.236213
134.188139,212,137.468015
25.515369,101,137.573153
109.793709,177,137.764823
104.141237,200,138.215576
29.782151,122,138.345904
276.346154,354,138.956227
169.075553,263,139.234097
172.303067,265,139.749576
109.219318,180,139.94513
95.272692,157,140.113056
136.404734,207,140.570115
245.862471,341,141.162583
195.691767,233,141.420098
74.173503,142,141.570431
203.409632,297,142.126231
38.225458,113,142.251206
110.29589,207,142.476556
246.097733,320,143.051011
156.521359,218,143.51895
31.003527,131,143.659269
189.270295,284,143.972165
90.776878,140,144.359777
158.080784,214,144.593379
103.286735,203,144.815508
144.518528,244,145.312524
28.0,128,145.453349
342.407802,394,146.111611
110.856169,196,146.326537
47.665578,107,146.67501
87.733179,184,146.874904
187.816657,235,147.132497
217.401938,278,147.663589
65.644037,153,147.829834
36.988289,103,147.94306
85.002621,185,148.373259
350.949006,402,149.038186
297.794373,351,149.432839
188.093859,284,149.970655
141.225194,207,150.197586
201.617725,255,150.707734
153.811013,248,150.975074
45.086532,144,151.131697
104.651002,161,156.132171
131.787393,226,156.39062
33.152287,133,156.536966
54.03371,113,156.887128
82.067465,182,157.084576
93.71007,157,157.26079
53.931763,114,157.614376
95.857678,184,157.818106
138.628271,225,158.062306
372.278989,404,158.730307
79.147681,153,158.894708
242.812034,321,159.476834
25.382681,99,159.58481
67.087342,132,160.003474
30.184512,106,160.120942
0.162047,100,160.230468
91.078436,191,160.441146
61.314464,130,160.814835
151.489454,238,161.075653
11.092996,111,161.200946
196.282105,282,161.735392
34.077494,107,161.855421
194.882083,244,162.118412
166.652642,221,162.587037
74.810031,162,162.768501
61.87078,131,162.911958
59.017576,159,163.311395
54.429866,122,163.442372
173.320173,243,163.707218
141.912994,207,164.165717
208.439396,306,164.50422
59.013296,159,164.903203
109.446705,208,165.127696
62.597301,153,165.525728
146.398987,191,165.736773
96.110126,196,165.950969
271.025425,324,166.536989
257.485292,344,167.145187
93.958013,171,167.333798
108.963688,173,167.521231
171.830097,255,168.024905
33.299288,98,168.131616
204.779982,259,168.418038
110.360855,167,168.825271
168.806165,257,169.100448
63.360272,135,169.479869
53.995408,150,169.645477
307.042531,361,170.269439
62.83695,162,170.446009
58.987927,131,170.585466
226.140994,301,171.138957
71.600481,125,171.276017
107.409619,207,173.501874
100.585566,173,173.919799
64.804862,129,174.062874
368.749417,451,174.789511
185.642989,267,175.081872
61.525969,147,175.510292
94.154051,189,175.759755
128.478759,219,176.043728
176.13911,253,176.560549
26.203861,96,176.666491
177.196224,266,177.181218
85.430672,165,177.361252
164.933675,218,177.601391
48.159251,148,177.992937
143.698218,206,178.217519
183.091105,275,178.751033
300.916079,375,179.15978
53.713403,120,179.519531
206.893345,292,179.839267
277.743569,318,180.420734
97.054657,160,180.601759
16.000987,116,180.726357
27.140075,127,181.096864
184.545194,236,181.348674
218.161429,268,181.876713
87.44774,144,182.025526
23.0,123,182.162012
155.293889,250,182.661491
79.523635,155,182.831931
203.848142,266,183.128545
70.755729,169,183.540756
92.441579,146,183.697137
24.067969,124,183.839324
96.152164,192,184.274801
285.763139,338,184.641408
116.302879,215,185.105723
241.127785,331,185.471039
364.230438,446,186.188428
50.521483,118,186.320288
116.236769,207,186.780841
352.924292,409,187.458195
375.875643,470,188.212366
152.092327,224,188.454433
557.992758,639,194.014308
